"index","chr","start","end","count"
"17__169211__171206","17",169211,171206,1
"9__162432__172172","9",162432,172172,6
"17__169211__177370","17",169211,177370,34
"17__131559__183725","17",131559,183725,1
"5__304292__311517","5",304292,311517,3
"19__325635__325704","19",325635,325704,6
"16__339440__343718","16",339440,343718,4
"16__339440__364683","16",339440,364683,7
"16__354304__364683","16",354304,364683,6
"11__403078__404135","11",403078,404135,3
"11__407817__410027","11",407817,410027,3
"16__424005__424151","16",424005,424151,3
"19__418923__440932","19",418923,440932,3
"16__449379__449739","16",449379,449739,55
"10__410314__468973","10",410314,468973,2
"10__486811__486936","10",486811,486936,19
"20__489095__489304","20",489095,489304,1
"6__553854__564929","6",553854,564929,17
"19__579500__582582","19",579500,582582,6
"16__583946__586142","16",583946,586142,129
"5__619105__620376","5",619105,620376,26
"5__619105__624694","5",619105,624694,66
"5__633884__635699","5",633884,635699,7
"5__633884__644540","5",633884,644540,4
"18__670692__671451","18",670692,671451,10
"16__702467__708344","16",702467,708344,2
"17__706922__708487","17",706922,708487,1
"16__718353__718569","16",718353,718569,3
"7__716866__720363","7",716866,720363,2
"11__710422__720746","11",710422,720746,3
"16__721860__722002","16",721860,722002,1
"16__727459__727559","16",727459,727559,1
"7__618893__751164","7",618893,751164,5
"18__756557__756835","18",756557,756835,1
"16__777965__778029","16",777965,778029,2
"7__794226__794458","7",794226,794458,1
"7__794226__803611","7",794226,803611,6
"19__804829__804939","19",804829,804939,3
"19__804829__808452","19",804829,808452,1
"7__794226__810255","7",794226,810255,3
"7__810108__814799","7",810108,814799,3
"7__813685__814799","7",813685,814799,1
"11__836251__836843","11",836251,836843,16
"5__843715__847730","5",843715,847730,8
"5__814876__848775","5",814876,848775,1
"11__847201__850367","11",847201,850367,1
"1__865535__866469","1",865535,866469,14
"1__871152__871276","1",871152,871276,1
"1__871152__874509","1",871152,874509,1
"1__871152__874840","1",871152,874840,3
"1__871152__877868","1",871152,877868,6
"1__877939__879188","1",877939,879188,6
"5__896780__896909","5",896780,896909,15
"4__891821__907456","4",891821,907456,1
"7__912107__912199","7",912107,912199,6
"19__932418__968503","19",932418,968503,30
"19__964833__968503","19",964833,968503,1
"12__939169__971436","12",939169,971436,11
"1__986833__987195","1",986833,987195,1
"1__981344__989931","1",981344,989931,30
"12__987381__990955","12",987381,990955,1
"19__1011579__1011662","19",1011579,1011662,3
"19__1011891__1011991","19",1011891,1011991,1
"7__1024802__1024959","7",1024802,1024959,71
"7__1026743__1027167","7",1026743,1027167,9
"19__1031070__1032695","19",1031070,1032695,3
"19__1032391__1032695","19",1032391,1032695,1
"19__1031070__1036561","19",1031070,1036561,1
"19__1032391__1036561","19",1032391,1036561,56
"10__1044943__1046808","10",1044943,1046808,2
"5__1063959__1064090","5",1063959,1064090,10
"19__1089471__1089961","19",1089471,1089961,36
"4__1079684__1090627","4",1079684,1090627,7
"19__1090907__1091906","19",1090907,1091906,10
"5__1093648__1093770","5",1093648,1093770,2
"19__1090907__1093902","19",1090907,1093902,93
