"index","chr","start","end","count"
"9__162432__172172","9",162432,172172,1
"17__169211__177370","17",169211,177370,5
"19__325635__325704","19",325635,325704,2
"16__424005__424151","16",424005,424151,1
"16__449379__449739","16",449379,449739,4
"10__486811__486936","10",486811,486936,2
"16__532525__546859","16",532525,546859,1
"5__619105__624694","5",619105,624694,2
"5__633884__635699","5",633884,635699,1
"1__865535__866469","1",865535,866469,1
"1__871152__874792","1",871152,874792,1
"12__939169__971436","12",939169,971436,1
"1__981344__989931","1",981344,989931,1
"7__1024802__1024959","7",1024802,1024959,3
"10__1044943__1046808","10",1044943,1046808,1
"19__1089471__1089961","19",1089471,1089961,4
"4__1079684__1090627","4",1079684,1090627,1
"19__1090907__1091906","19",1090907,1091906,1
"19__1119010__1119620","19",1119010,1119620,3
"12__1136914__1137738","12",1136914,1137738,3
"10__1149542__1151207","10",1149542,1151207,7
"1__1198726__1203372","1",1198726,1203372,1
"11__1309854__1317024","11",1309854,1317024,1
"19__1399127__1399194","19",1399127,1399194,18
"17__1479891__1481617","17",1479891,1481617,3
"7__1518362__1519320","7",1518362,1519320,7
"17__1540003__1540356","17",1540003,1540356,1
"17__1561820__1584348","17",1561820,1584348,1
"1__1635478__1635585","1",1635478,1635585,2
"4__1696501__1698078","4",1696501,1698078,3
"4__1732614__1737561","4",1732614,1737561,2
"1__1737914__1770677","1",1737914,1770677,1
"11__1780199__1782698","11",1780199,1782698,8
"12__1919444__1920889","12",1919444,1920889,1
"16__2012498__2012657","16",2012498,2012657,4
"7__1937836__2054277","7",1937836,2054277,1
"17__2075952__2076153","17",2075952,2076153,1
"16__2106197__2108874","16",2106197,2108874,1
"6__2116005__2117790","6",2116005,2117790,1
"19__2127151__2137090","19",2127151,2137090,3
"19__2137010__2138713","19",2137010,2138713,4
"16__2283883__2284782","16",2283883,2284782,1
"16__2570770__2571124","16",2570770,2571124,1
"17__2573457__2579900","17",2573457,2579900,3
"16__2616357__2633586","16",2616357,2633586,1
"6__2779497__2783795","6",2779497,2783795,4
"12__2931960__2932077","12",2931960,2932077,2
"12__2973486__2975687","12",2973486,2975687,1
"11__2997254__3000467","11",2997254,3000467,1
"12__3018695__3031568","12",3018695,3031568,5
"16__3076064__3076289","16",3076064,3076289,1
"11__3115467__3147785","11",3115467,3147785,1
"2__3196185__3218019","2",3196185,3218019,3
"20__3262287__3268436","20",3262287,3268436,2
"9__3330259__3395596","9",3330259,3395596,1
"1__3440688__3440810","1",3440688,3440810,2
"19__3550982__3551192","19",3550982,3551192,1
"20__3545995__3559419","20",3545995,3559419,1
"19__3623686__3624160","19",3623686,3624160,1
"19__3660964__3664912","19",3660964,3664912,1
"16__3706103__3707342","16",3706103,3707342,6
"16__3706103__3707817","16",3706103,3707817,1
"19__3751187__3751551","19",3751187,3751551,18
"11__3752621__3756554","11",3752621,3756554,1
"1__3761471__3761915","1",3761471,3761915,5
"11__3789811__3789974","11",3789811,3789974,7
"20__3841979__3843060","20",3841979,3843060,6
"16__3860604__3901010","16",3860604,3901010,1
"16__3900298__3901010","16",3900298,3901010,3
"17__3955265__3962584","17",3955265,3962584,1
"19__3963641__3963917","19",3963641,3963917,2
"19__3977213__3977345","19",3977213,3977345,1
"19__3979806__3983289","19",3979806,3983289,1
"19__3983108__3983289","19",3983108,3983289,3
"17__3984670__3989949","17",3984670,3989949,1
"16__4310456__4312702","16",4310456,4312702,1
"19__4354946__4355170","19",4354946,4355170,6
"16__4383348__4383520","16",4383348,4383520,6
"3__4490950__4494733","3",4490950,4494733,1
"17__4539054__4540553","17",4539054,4540553,1
"16__4700366__4707364","16",4700366,4707364,1
"3__4714820__4715071","3",4714820,4715071,1
"9__4823548__4833228","9",4823548,4833228,3
"16__4861171__4862249","16",4861171,4862249,2
"20__4864288__4865469","20",4864288,4865469,5
"19__5032877__5041262","19",5032877,5041262,1
"16__5077279__5078186","16",5077279,5078186,1
"19__5727279__5729955","19",5727279,5729955,1
"10__5810176__5810347","10",5810176,5810347,1
"19__5941632__5957984","19",5941632,5957984,1
"20__5996007__6012726","20",5996007,6012726,1
"1__6021854__6038473","1",6021854,6038473,2
"7__6082564__6089676","7",6082564,6089676,3
"19__6270590__6270770","19",6270590,6270770,2
"1__6291962__6292179","1",6291962,6292179,1
"18__6138193__6312055","18",6138193,6312055,1
"7__6456258__6456552","7",6456258,6456552,1
"1__6589054__6593501","1",6589054,6593501,1
"1__6589054__6601987","1",6589054,6601987,2
"12__6623431__6623753","12",6623431,6623753,9
"12__6635453__6635537","12",6635453,6635537,1
"12__6646086__6646176","12",6646086,6646176,6
"12__6645850__6646556","12",6645850,6646556,1
"12__6646086__6647162","12",6646086,6647162,1
"1__6659107__6659512","1",6659107,6659512,1
"19__6744565__6744711","19",6744565,6744711,11
"7__6736970__6744854","7",6736970,6744854,4
"5__6748577__6750616","5",6748577,6750616,1
"9__6805599__6805774","9",6805599,6805774,2
"7__6844569__6845668","7",6844569,6845668,2
"12__7088633__7088741","12",7088633,7088741,41
"12__7090756__7092700","12",7090756,7092700,6
"19__7163043__7170762","19",7163043,7170762,1
"6__7176888__7177006","6",7176888,7177006,1
"6__7176888__7211181","6",7176888,7211181,1
"10__7262373__7269899","10",7262373,7269899,1
"10__7269817__7327916","10",7269817,7327916,1
