"index","chr","start","end","count"
"16__148143__150507","16",148143,150507,2
"16__162621__162774","16",162621,162774,2
"17__169211__171206","17",169211,171206,9
"9__162432__172172","9",162432,172172,22
"17__169211__177370","17",169211,177370,154
"18__196637__199316","18",196637,199316,1
"5__230991__231115","5",230991,231115,9
"2__247538__249844","2",247538,249844,3
"10__225934__267296","10",225934,267296,1
"5__304292__311517","5",304292,311517,7
"6__304628__311962","6",304628,311962,3
"19__325635__325704","19",325635,325704,23
"16__339440__343718","16",339440,343718,10
"16__339440__364683","16",339440,364683,5
"16__354304__364683","16",354304,364683,9
"20__371931__372223","20",371931,372223,1
"20__398170__398574","20",398170,398574,2
"11__403078__404135","11",403078,404135,17
"11__407817__410027","11",407817,410027,7
"16__424005__424151","16",424005,424151,18
"19__418923__440932","19",418923,440932,3
"19__438718__440932","19",438718,440932,8
"16__449379__449739","16",449379,449739,178
"10__410314__468973","10",410314,468973,9
"10__486811__486936","10",486811,486936,52
"20__472898__489304","20",472898,489304,1
"20__489095__489304","20",489095,489304,1
"16__532525__546859","16",532525,546859,3
"6__553854__564929","6",553854,564929,70
"19__579500__582582","19",579500,582582,25
"16__583946__586142","16",583946,586142,531
"5__619105__619232","5",619105,619232,2
"5__619105__620376","5",619105,620376,83
"7__618893__624205","7",618893,624205,1
"5__619105__624694","5",619105,624694,322
"5__633884__635699","5",633884,635699,51
"5__633884__644540","5",633884,644540,6
"5__619105__648031","5",619105,648031,2
"5__637632__648031","5",637632,648031,3
"16__667208__668260","16",667208,668260,3
"18__670692__671451","18",670692,671451,46
"18__683246__706578","18",683246,706578,1
"18__697240__706578","18",697240,706578,2
"16__702467__708344","16",702467,708344,12
"17__706922__708487","17",706922,708487,3
"16__718353__718569","16",718353,718569,2
"7__716866__720363","7",716866,720363,3
"11__710422__720746","11",710422,720746,7
"16__721860__722002","16",721860,722002,9
"16__727459__727559","16",727459,727559,2
"4__724419__728816","4",724419,728816,3
"7__618893__751164","7",618893,751164,19
"7__645830__751164","7",645830,751164,2
"7__716866__751164","7",716866,751164,1
"18__756557__756835","18",756557,756835,6
"16__777965__778029","16",777965,778029,8
"7__794226__794458","7",794226,794458,1
"7__794226__803611","7",794226,803611,30
"19__804292__804939","19",804292,804939,2
"19__804829__804939","19",804829,804939,13
"19__803561__805569","19",803561,805569,1
"19__804292__808452","19",804292,808452,7
"19__804829__808452","19",804829,808452,1
"7__794226__810255","7",794226,810255,23
"7__780984__814799","7",780984,814799,3
"7__794226__814799","7",794226,814799,1
"7__810108__814799","7",810108,814799,15
"7__813685__814799","7",813685,814799,3
"11__836251__836843","11",836251,836843,52
"5__843715__847730","5",843715,847730,21
"11__847201__850367","11",847201,850367,1
"11__850288__850367","11",850288,850367,1
"1__865535__866469","1",865535,866469,57
"1__871152__871276","1",871152,871276,10
"1__871152__874509","1",871152,874509,2
"1__871152__874792","1",871152,874792,2
"1__871152__874840","1",871152,874840,11
"1__871152__877868","1",871152,877868,19
"1__877939__879188","1",877939,879188,27
"19__879937__881714","19",879937,881714,1
"7__872142__881767","7",872142,881767,1
"1__891303__891393","1",891303,891393,1
"5__896780__896909","5",896780,896909,58
"5__896780__907308","5",896780,907308,1
"7__892246__909153","7",892246,909153,2
"7__912107__912199","7",912107,912199,17
"5__896780__914692","5",896780,914692,1
"12__922808__939326","12",922808,939326,2
"19__932418__968503","19",932418,968503,102
"12__939169__971436","12",939169,971436,64
"1__986833__987195","1",986833,987195,4
"1__981344__989931","1",981344,989931,99
"12__987381__990955","12",987381,990955,13
"19__1011366__1011498","19",1011366,1011498,3
"19__1011579__1011662","19",1011579,1011662,8
"19__1011891__1011991","19",1011891,1011991,3
"7__1024802__1024959","7",1024802,1024959,265
"12__1025510__1025986","12",1025510,1025986,1
"7__1026743__1027167","7",1026743,1027167,42
"19__1031070__1032695","19",1031070,1032695,12
"19__1032391__1032695","19",1032391,1032695,1
"19__1032391__1036245","19",1032391,1036245,1
"19__1031070__1036561","19",1031070,1036561,3
"19__1032391__1036561","19",1032391,1036561,226
"12__1034616__1042242","12",1034616,1042242,2
"10__1044943__1046808","10",1044943,1046808,8
"5__1063959__1064090","5",1063959,1064090,28
"19__1055906__1064252","19",1055906,1064252,1
"19__1089471__1089961","19",1089471,1089961,179
"4__1079684__1090627","4",1079684,1090627,35
"19__1090907__1091906","19",1090907,1091906,30
"5__1093648__1093770","5",1093648,1093770,2
"19__1090907__1093902","19",1090907,1093902,409
"19__1090907__1094077","19",1090907,1094077,4
"19__1119010__1119620","19",1119010,1119620,88
"10__1125951__1126416","10",1125951,1126416,5
"10__1123847__1132297","10",1123847,1132297,1
"12__1136914__1137738","12",1136914,1137738,369
"10__1132226__1139436","10",1132226,1139436,2
"10__1118056__1142186","10",1118056,1142186,20
"10__1123847__1142186","10",1123847,1142186,4
"10__1139392__1142186","10",1139392,1142186,51
"19__1108778__1147419","19",1108778,1147419,1
"10__1118056__1151207","10",1118056,1151207,16
"10__1125951__1151207","10",1125951,1151207,1
"10__1130343__1151207","10",1130343,1151207,1
"10__1149542__1151207","10",1149542,1151207,268
"10__1151066__1151207","10",1151066,1151207,2
"19__1147308__1154401","19",1147308,1154401,28
"1__1158624__1159348","1",1158624,1159348,1
"1__1158624__1164326","1",1158624,1164326,1
"10__1170158__1170964","10",1170158,1170964,158
"1__1192372__1192690","1",1192372,1192690,7
