"index","chr","start","end","count"
"16__148143__150507","16",148143,150507,1
"17__169211__171206","17",169211,171206,1
"9__162432__172172","9",162432,172172,1
"17__169211__177370","17",169211,177370,12
"17__131559__183725","17",131559,183725,1
"19__325635__325704","19",325635,325704,2
"16__354304__364683","16",354304,364683,2
"11__403078__404135","11",403078,404135,1
"16__424005__424151","16",424005,424151,1
"16__449379__449739","16",449379,449739,5
"10__486811__486936","10",486811,486936,2
"6__553854__564929","6",553854,564929,1
"19__579500__582582","19",579500,582582,3
"5__619105__620376","5",619105,620376,2
"5__619105__624694","5",619105,624694,5
"18__697240__706578","18",697240,706578,1
"16__702467__708344","16",702467,708344,1
"7__794226__803611","7",794226,803611,2
"19__804292__808452","19",804292,808452,1
"1__865535__866469","1",865535,866469,1
"1__871152__874792","1",871152,874792,2
"5__896780__896909","5",896780,896909,2
"19__932418__968503","19",932418,968503,2
"1__981344__989931","1",981344,989931,2
"19__1011579__1011662","19",1011579,1011662,1
"7__1024802__1024959","7",1024802,1024959,5
"7__1026743__1027167","7",1026743,1027167,2
"10__1044943__1046808","10",1044943,1046808,5
"19__1089471__1089961","19",1089471,1089961,5
"4__1079684__1090627","4",1079684,1090627,1
"19__1090907__1091906","19",1090907,1091906,1
"19__1119010__1119620","19",1119010,1119620,3
"12__1136914__1137738","12",1136914,1137738,6
"10__1149542__1151207","10",1149542,1151207,3
"19__1147308__1154401","19",1147308,1154401,2
"19__1271328__1271466","19",1271328,1271466,1
"11__1307232__1317024","11",1307232,1317024,1
"5__1321879__1339120","5",1321879,1339120,2
"20__1352720__1356247","20",1352720,1356247,1
"19__1399127__1399194","19",1399127,1399194,31
"17__1424873__1461853","17",1424873,1461853,1
"17__1479891__1481617","17",1479891,1481617,4
"7__1518362__1519320","7",1518362,1519320,8
"17__1540003__1540356","17",1540003,1540356,5
"17__1580859__1580988","17",1580859,1580988,1
"17__1561820__1584348","17",1561820,1584348,1
"1__1635478__1635585","1",1635478,1635585,2
"4__1696501__1698078","4",1696501,1698078,6
"4__1696501__1705427","4",1696501,1705427,1
"1__1721834__1724750","1",1721834,1724750,2
"4__1732614__1737561","4",1732614,1737561,5
"1__1747195__1749314","1",1747195,1749314,1
"1__1737914__1770677","1",1737914,1770677,3
"17__1746097__1782355","17",1746097,1782355,2
"11__1780199__1782698","11",1780199,1782698,19
"12__1919444__1920889","12",1919444,1920889,4
"16__2012498__2012657","16",2012498,2012657,5
"7__2020088__2054277","7",2020088,2054277,1
"17__2075952__2076153","17",2075952,2076153,1
"16__2106197__2108874","16",2106197,2108874,3
"6__2116005__2117790","6",2116005,2117790,1
"16__2105403__2127727","16",2105403,2127727,1
"19__2127151__2137090","19",2127151,2137090,1
"19__2137010__2138713","19",2137010,2138713,9
"19__2137726__2138713","19",2137726,2138713,1
"16__2157884__2165626","16",2157884,2165626,1
"16__2167792__2169379","16",2167792,2169379,3
"16__2367284__2367765","16",2367284,2367765,1
"17__2573457__2579900","17",2573457,2579900,3
"6__2779497__2783795","6",2779497,2783795,8
"16__2867802__2868970","16",2867802,2868970,1
"12__2931960__2932077","12",2931960,2932077,1
"18__2925222__2960847","18",2925222,2960847,1
"12__2973486__2975687","12",2973486,2975687,1
"11__2997254__3000467","11",2997254,3000467,4
"12__3018695__3031568","12",3018695,3031568,3
"16__3076064__3076289","16",3076064,3076289,2
"4__3142237__3201666","4",3142237,3201666,1
"2__3196185__3218019","2",3196185,3218019,10
"20__3262287__3268436","20",3262287,3268436,2
"2__3341788__3341920","2",3341788,3341920,1
"6__3410422__3416089","6",3410422,3416089,1
"1__3440688__3440810","1",3440688,3440810,2
"19__3550982__3551192","19",3550982,3551192,1
"20__3545995__3559419","20",3545995,3559419,1
"19__3623686__3624160","19",3623686,3624160,1
"19__3660964__3664912","19",3660964,3664912,1
"16__3706103__3707342","16",3706103,3707342,9
"19__3751187__3751551","19",3751187,3751551,27
"11__3752621__3756554","11",3752621,3756554,1
"1__3761471__3761915","1",3761471,3761915,6
"11__3752621__3774638","11",3752621,3774638,1
"17__3772781__3783728","17",3772781,3783728,1
"11__3789811__3789974","11",3789811,3789974,13
"20__3835205__3838456","20",3835205,3838456,2
"20__3841979__3843060","20",3841979,3843060,7
"16__3860604__3901010","16",3860604,3901010,2
"17__3937309__3937586","17",3937309,3937586,1
"19__3963641__3963917","19",3963641,3963917,2
"19__3977213__3977345","19",3977213,3977345,1
"19__3983108__3983289","19",3983108,3983289,3
"11__4076756__4080626","11",4076756,4080626,2
"17__4145551__4145743","17",4145551,4145743,1
"17__4192525__4200109","17",4192525,4200109,1
"19__4354946__4355170","19",4354946,4355170,11
"16__4383348__4383520","16",4383348,4383520,12
"3__4458812__4461830","3",4458812,4461830,1
"3__4490950__4494733","3",4490950,4494733,2
"17__4539054__4540553","17",4539054,4540553,2
"16__4700366__4707364","16",4700366,4707364,1
"3__4714820__4715071","3",4714820,4715071,1
"9__4823548__4833228","9",4823548,4833228,2
"17__4841634__4842270","17",4841634,4842270,1
"16__4861171__4862249","16",4861171,4862249,7
"20__4864288__4865469","20",4864288,4865469,7
"19__5032877__5041262","19",5032877,5041262,2
"16__5077136__5077380","16",5077136,5077380,1
"20__5086834__5090091","20",5086834,5090091,3
"20__5100224__5100560","20",5100224,5100560,1
"16__5129749__5131057","16",5129749,5131057,1
"19__5218798__5220165","19",5218798,5220165,1
"7__5256194__5256818","7",5256194,5256818,2
"7__5331324__5331452","7",5331324,5331452,1
"7__5545043__5545261","7",5545043,5545261,1
"19__5653126__5654467","19",5653126,5654467,1
"9__5656583__5690038","9",5656583,5690038,1
"19__5727279__5729955","19",5727279,5729955,4
"19__5941632__5957984","19",5941632,5957984,4
"1__5987709__5993389","1",5987709,5993389,1
"1__6021854__6038473","1",6021854,6038473,5
"7__6082564__6089676","7",6082564,6089676,18
"7__6094177__6094335","7",6094177,6094335,1
"7__6178723__6185879","7",6178723,6185879,1
"19__6226988__6227113","19",6226988,6227113,1
"11__6243672__6244127","11",6243672,6244127,4
"19__6270590__6270770","19",6270590,6270770,4
"1__6291962__6292179","1",6291962,6292179,1
"18__6138193__6312055","18",6138193,6312055,1
"17__6360914__6382056","17",6360914,6382056,1
"7__6456258__6456552","7",6456258,6456552,1
"7__6465619__6476164","7",6465619,6476164,1
"7__6472468__6476164","7",6472468,6476164,3
"11__6530110__6532659","11",6530110,6532659,1
"1__6589054__6601987","1",6589054,6601987,1
"12__6623431__6623753","12",6623431,6623753,16
