"index","chr","start","end","count"
"16__162621__162774","16",162621,162774,1
"17__169211__171206","17",169211,171206,2
"9__162432__172172","9",162432,172172,1
"17__169211__177370","17",169211,177370,60
"2__247538__249844","2",247538,249844,1
"5__304292__311517","5",304292,311517,2
"19__325635__325704","19",325635,325704,3
"16__339440__364683","16",339440,364683,1
"16__354304__364683","16",354304,364683,2
"11__403078__404135","11",403078,404135,2
"11__407817__410027","11",407817,410027,1
"16__424005__424151","16",424005,424151,2
"16__449379__449739","16",449379,449739,24
"10__410314__468973","10",410314,468973,2
"10__486811__486936","10",486811,486936,6
"20__489095__489304","20",489095,489304,1
"16__532525__546859","16",532525,546859,1
"6__553854__564929","6",553854,564929,16
"19__579500__582582","19",579500,582582,4
"16__583946__586142","16",583946,586142,70
"16__583946__599471","16",583946,599471,1
"5__619105__620376","5",619105,620376,12
"5__619105__624694","5",619105,624694,35
"5__633884__635699","5",633884,635699,4
"5__619105__648031","5",619105,648031,1
"16__667208__668260","16",667208,668260,1
"18__670692__671451","18",670692,671451,3
"16__721860__722002","16",721860,722002,5
"16__727459__727559","16",727459,727559,1
"4__724419__728816","4",724419,728816,1
"7__618893__751164","7",618893,751164,3
"16__777965__778029","16",777965,778029,3
"7__794226__803611","7",794226,803611,6
"7__794226__810255","7",794226,810255,4
"7__780984__814799","7",780984,814799,1
"7__810108__814799","7",810108,814799,6
"11__836251__836843","11",836251,836843,8
"5__843715__847730","5",843715,847730,2
"11__850288__850367","11",850288,850367,1
"1__865535__866469","1",865535,866469,4
"1__871152__874509","1",871152,874509,1
"1__871152__874840","1",871152,874840,1
"1__871152__877868","1",871152,877868,3
"1__877939__879188","1",877939,879188,3
"5__896780__896909","5",896780,896909,7
"4__891821__907456","4",891821,907456,1
"7__912107__912199","7",912107,912199,5
"19__932418__968503","19",932418,968503,17
"19__964833__968503","19",964833,968503,1
"12__939169__971436","12",939169,971436,2
"1__986833__987195","1",986833,987195,1
"1__981344__989931","1",981344,989931,12
"12__987381__990955","12",987381,990955,1
"19__1011366__1011498","19",1011366,1011498,1
"19__1011579__1011662","19",1011579,1011662,1
"7__1024802__1024959","7",1024802,1024959,37
"7__1026743__1027167","7",1026743,1027167,6
"19__1031070__1032695","19",1031070,1032695,1
"19__1031070__1036561","19",1031070,1036561,3
"19__1032391__1036561","19",1032391,1036561,25
"10__1044943__1046808","10",1044943,1046808,2
"5__1063959__1064090","5",1063959,1064090,1
"19__1089471__1089961","19",1089471,1089961,20
"4__1079684__1090627","4",1079684,1090627,6
"19__1090907__1091906","19",1090907,1091906,3
"19__1090907__1093902","19",1090907,1093902,50
"19__1119010__1119620","19",1119010,1119620,13
"10__1125951__1126416","10",1125951,1126416,1
"12__1136914__1137738","12",1136914,1137738,53
"10__1118056__1142186","10",1118056,1142186,3
"10__1123847__1142186","10",1123847,1142186,3
"10__1139392__1142186","10",1139392,1142186,10
"10__1118056__1151207","10",1118056,1151207,2
"10__1149542__1151207","10",1149542,1151207,30
"19__1147308__1154401","19",1147308,1154401,3
"10__1170158__1170964","10",1170158,1170964,14
"1__1192372__1200210","1",1192372,1200210,1
"1__1192372__1203372","1",1192372,1203372,3
"1__1198726__1203372","1",1198726,1203372,1
"19__1271328__1271466","19",1271328,1271466,6
"11__1307232__1310006","11",1307232,1310006,1
"11__1307232__1317024","11",1307232,1317024,5
"5__1320731__1320846","5",1320731,1320846,1
"5__1320731__1339120","5",1320731,1339120,2
"5__1321879__1339120","5",1321879,1339120,1
"20__1352720__1356247","20",1352720,1356247,3
"17__1380799__1382999","17",1380799,1382999,3
"17__1382725__1382999","17",1382725,1382999,7
"19__1399127__1399194","19",1399127,1399194,151
"17__1451590__1461853","17",1451590,1461853,1
"1__1451392__1463242","1",1451392,1463242,1
"17__1479891__1481617","17",1479891,1481617,14
"7__1518362__1519320","7",1518362,1519320,58
"7__1527396__1532742","7",1527396,1532742,6
"7__1520471__1535189","7",1520471,1535189,2
"17__1540003__1540356","17",1540003,1540356,18
"17__1580859__1580988","17",1580859,1580988,1
"17__1561820__1584348","17",1561820,1584348,1
"17__1584020__1584984","17",1584020,1584984,3
"19__1621837__1632404","19",1621837,1632404,4
"1__1635478__1635585","1",1635478,1635585,5
"17__1648469__1656084","17",1648469,1656084,12
