"index","chr","start","end","count"
"17__169211__177370","17",169211,177370,1
"11__407817__410027","11",407817,410027,1
"16__449379__449739","16",449379,449739,1
"10__486811__486936","10",486811,486936,1
"6__553854__564929","6",553854,564929,1
"5__619105__624694","5",619105,624694,1
"1__865535__866469","1",865535,866469,1
"7__1024802__1024959","7",1024802,1024959,1
"19__1089471__1089961","19",1089471,1089961,1
"19__1090907__1091906","19",1090907,1091906,1
"19__1119010__1119620","19",1119010,1119620,2
"19__1399127__1399194","19",1399127,1399194,5
"17__1479891__1481617","17",1479891,1481617,1
"7__1518362__1519320","7",1518362,1519320,1
"17__1540003__1540356","17",1540003,1540356,1
"4__1696501__1698078","4",1696501,1698078,1
"11__1780199__1782698","11",1780199,1782698,2
"4__1902353__1902978","4",1902353,1902978,1
"12__1919444__1920889","12",1919444,1920889,1
"16__2012498__2012657","16",2012498,2012657,1
"16__2012737__2013257","16",2012737,2013257,1
"19__2127151__2137090","19",2127151,2137090,1
"6__2779497__2783795","6",2779497,2783795,1
"16__2867802__2868970","16",2867802,2868970,1
"12__2931960__2932077","12",2931960,2932077,1
"16__3076064__3076289","16",3076064,3076289,1
"2__3196185__3218019","2",3196185,3218019,2
"1__3440688__3440810","1",3440688,3440810,2
"16__3706103__3707342","16",3706103,3707342,1
"19__3751187__3751551","19",3751187,3751551,5
"11__3789811__3789974","11",3789811,3789974,3
"11__3752621__3797251","11",3752621,3797251,1
"11__3784132__3797251","11",3784132,3797251,1
"20__3841979__3843060","20",3841979,3843060,1
"19__3983108__3983289","19",3983108,3983289,1
"19__4354946__4355170","19",4354946,4355170,1
"16__4383348__4383520","16",4383348,4383520,3
"3__4490950__4494733","3",4490950,4494733,1
"17__4539054__4540553","17",4539054,4540553,1
"19__5032877__5041262","19",5032877,5041262,1
"7__6082564__6089676","7",6082564,6089676,3
"11__6243672__6244127","11",6243672,6244127,1
"12__6623431__6623753","12",6623431,6623753,1
"12__6646086__6646176","12",6646086,6646176,2
"12__6646086__6647162","12",6646086,6647162,1
"19__6744565__6744711","19",6744565,6744711,3
"7__6736970__6744854","7",6736970,6744854,2
"5__6748577__6750616","5",6748577,6750616,2
"9__6805599__6805774","9",6805599,6805774,1
"12__7088633__7088741","12",7088633,7088741,16
"12__7090756__7092700","12",7090756,7092700,1
"6__7176888__7211942","6",7176888,7211942,1
"10__7327828__7327916","10",7327828,7327916,2
"12__7343484__7360676","12",7343484,7360676,1
"17__7851475__7851645","17",7851475,7851645,2
"1__8425872__8601377","1",8425872,8601377,1
"1__8616534__8617582","1",8616534,8617582,1
"1__8674620__8684439","1",8674620,8684439,1
"16__8729025__8738582","16",8729025,8738582,1
"16__8851614__8860127","16",8851614,8860127,2
"19__8976581__8987334","19",8976581,8987334,2
"19__8993373__9002188","19",8993373,9002188,1
"19__8994142__9005731","19",8994142,9005731,1
"19__9006642__9015385","19",9006642,9015385,1
"19__9006642__9025658","19",9006642,9025658,1
"19__9019275__9026315","19",9019275,9026315,1
"19__9006642__9033298","19",9006642,9033298,2
"12__9246061__9266139","12",9246061,9266139,1
"11__9430033__9457913","11",9430033,9457913,1
"8__9567652__9584230","8",9567652,9584230,1
"5__10414545__10417516","5",10414545,10417516,1
"19__11221328__11222315","19",11221328,11222315,1
"3__11389351__11402258","3",11389351,11402258,1
"3__11399892__11421526","3",11399892,11421526,1
"19__11548697__11556288","19",11548697,11556288,1
"19__11548697__11558433","19",11548697,11558433,2
"10__11560534__11569566","10",11560534,11569566,1
"1__12016974__12018000","1",12016974,12018000,2
"12__12022358__12022903","12",12022358,12022903,2
"1__12042027__12042171","1",12042027,12042171,1
"10__12123471__12148395","10",12123471,12148395,1
"1__12378129__12382803","1",12378129,12382803,2
"19__12766508__12768369","19",12766508,12768369,1
"18__12825809__12831040","18",12825809,12831040,5
"19__13039569__13039661","19",13039569,13039661,2
"19__13039156__13041563","19",13039156,13041563,1
"5__14716815__14758707","5",14716815,14758707,1
"9__14804954__14806844","9",14804954,14806844,1
"3__15055096__15074007","3",15055096,15074007,1
"2__15415608__15417225","2",15415608,15417225,2
"1__15833394__15833570","1",15833394,15833570,4
"12__15834160__15835906","12",15834160,15835906,1
"17__16075117__16097953","17",16075117,16097953,1
"16__16101673__16108485","16",16101673,16108485,2
"16__16146581__16150152","16",16146581,16150152,1
"16__16219667__16225792","16",16219667,16225792,1
"21__16386665__16386787","21",16386665,16386787,2
"20__16385458__16387101","20",16385458,16387101,1
"1__16464770__16464925","1",16464770,16464925,1
"7__16722405__16729531","7",16722405,16729531,2
"21__17138316__17138460","21",17138316,17138460,1
"19__17346308__17346874","19",17346308,17346874,1
"1__17349103__17349225","1",17349103,17349225,2
"4__17503342__17510986","4",17503342,17510986,4
"19__17626982__17628198","19",17626982,17628198,1
