"index","chr","start","end","count"
"12__78786__78939","12",78786,78939,2
"17__169211__177370","17",169211,177370,8
"19__325635__325704","19",325635,325704,4
"11__403078__404135","11",403078,404135,2
"16__449379__449739","16",449379,449739,4
"6__553854__564929","6",553854,564929,3
"16__583946__586142","16",583946,586142,8
"5__619105__620376","5",619105,620376,2
"5__619105__624694","5",619105,624694,18
"5__633884__635699","5",633884,635699,2
"11__836251__836843","11",836251,836843,2
"5__843715__847730","5",843715,847730,2
"5__896780__896909","5",896780,896909,2
"19__932418__968503","19",932418,968503,8
"12__939169__971436","12",939169,971436,2
"1__981344__989931","1",981344,989931,10
"7__1024802__1024959","7",1024802,1024959,2
"7__1026743__1027167","7",1026743,1027167,2
"19__1032391__1036561","19",1032391,1036561,4
"5__1063959__1064090","5",1063959,1064090,2
"19__1089471__1089961","19",1089471,1089961,5
"19__1090907__1091906","19",1090907,1091906,2
"19__1090907__1093902","19",1090907,1093902,9
"19__1119010__1119620","19",1119010,1119620,5
"10__1149542__1151207","10",1149542,1151207,6
"10__1170158__1170964","10",1170158,1170964,9
"17__1382725__1382999","17",1382725,1382999,2
"19__1399127__1399194","19",1399127,1399194,90
"17__1479891__1481617","17",1479891,1481617,6
"7__1518362__1519320","7",1518362,1519320,9
"17__1540003__1540356","17",1540003,1540356,9
"17__1584020__1584984","17",1584020,1584984,2
"17__1648469__1656084","17",1648469,1656084,2
"4__1696501__1698078","4",1696501,1698078,13
"4__1732614__1732689","4",1732614,1732689,67
"4__1732614__1737561","4",1732614,1737561,4
"1__1737914__1770677","1",1737914,1770677,5
"11__1773982__1780869","11",1773982,1780869,2
"17__1746097__1782355","17",1746097,1782355,2
"11__1780199__1782698","11",1780199,1782698,9
"4__1801474__1804791","4",1801474,1804791,4
"12__1889617__1893239","12",1889617,1893239,3
"12__1919444__1920889","12",1919444,1920889,2
"16__2012498__2012657","16",2012498,2012657,5
"7__1937836__2054277","7",1937836,2054277,5
"17__2075952__2076153","17",2075952,2076153,4
"16__2106197__2108874","16",2106197,2108874,5
"19__2127151__2137090","19",2127151,2137090,2
"19__2137010__2138713","19",2137010,2138713,10
"16__2147729__2147985","16",2147729,2147985,7
"7__2404007__2409317","7",2404007,2409317,2
"17__2573457__2579900","17",2573457,2579900,9
"6__2779497__2779726","6",2779497,2779726,2
"6__2779497__2783795","6",2779497,2783795,7
"18__2925222__2960847","18",2925222,2960847,2
"12__2973486__2975687","12",2973486,2975687,6
"6__3010259__3017219","6",3010259,3017219,3
"12__3018695__3031568","12",3018695,3031568,5
"2__3196185__3218019","2",3196185,3218019,6
"1__3440688__3440810","1",3440688,3440810,7
"20__3545995__3559419","20",3545995,3559419,4
"19__3623686__3624160","19",3623686,3624160,3
"16__3706103__3707342","16",3706103,3707342,11
"19__3751187__3751551","19",3751187,3751551,12
"1__3761471__3761915","1",3761471,3761915,8
"17__3772781__3783728","17",3772781,3783728,2
"11__3789811__3789974","11",3789811,3789974,10
"11__3784132__3797251","11",3784132,3797251,7
"20__3835205__3838456","20",3835205,3838456,2
"20__3841979__3843060","20",3841979,3843060,7
"16__3900298__3901010","16",3900298,3901010,2
"19__3977213__3977345","19",3977213,3977345,2
"19__3979806__3983289","19",3979806,3983289,2
"19__3983108__3983289","19",3983108,3983289,9
"19__4354946__4355170","19",4354946,4355170,11
"16__4383348__4383520","16",4383348,4383520,11
"19__4405909__4409756","19",4405909,4409756,2
"17__4539054__4540553","17",4539054,4540553,9
"9__4823548__4833228","9",4823548,4833228,4
"16__4861171__4862249","16",4861171,4862249,7
"20__4864288__4865469","20",4864288,4865469,4
"7__5256194__5256818","7",5256194,5256818,3
"7__5331324__5331452","7",5331324,5331452,7
"7__5643127__5643661","7",5643127,5643661,13
"9__5656583__5690038","9",5656583,5690038,2
"19__5691543__5691678","19",5691543,5691678,10
"10__5950888__5951257","10",5950888,5951257,8
"19__5941632__5957984","19",5941632,5957984,6
"20__6011931__6012016","20",6011931,6012016,8
"1__6021854__6029319","1",6021854,6029319,2
"7__6082564__6089676","7",6082564,6089676,9
"11__6243672__6244127","11",6243672,6244127,2
"19__6270590__6270770","19",6270590,6270770,8
"1__6291962__6292179","1",6291962,6292179,2
"7__6465619__6476164","7",6465619,6476164,2
"9__6460573__6493932","9",6460573,6493932,4
"1__6589054__6601987","1",6589054,6601987,6
"12__6623431__6623753","12",6623431,6623753,10
"7__6618132__6624891","7",6618132,6624891,2
"5__6623327__6625782","5",6623327,6625782,10
"11__6625456__6629441","11",6625456,6629441,2
"12__6635453__6635537","12",6635453,6635537,7
"12__6646086__6646176","12",6646086,6646176,39
"12__6646086__6647162","12",6646086,6647162,9
"19__6696390__6702590","19",6696390,6702590,2
"19__6744565__6744711","19",6744565,6744711,8
"7__6736970__6744854","7",6736970,6744854,6
"5__6748577__6750616","5",6748577,6750616,11
"19__6750523__6750644","19",6750523,6750644,4
"9__6805599__6805774","9",6805599,6805774,4
"12__6970607__6971722","12",6970607,6971722,4
"18__6964661__7012137","18",6964661,7012137,3
"18__7024379__7036087","18",7024379,7036087,2
"12__7074515__7074875","12",7074515,7074875,2
"12__7088633__7088741","12",7088633,7088741,10
"19__7163043__7170762","19",7163043,7170762,3
"6__7176888__7211181","6",7176888,7211181,2
"6__7176888__7211942","6",7176888,7211942,2
"17__7224431__7226185","17",7224431,7226185,2
"10__7327828__7327916","10",7327828,7327916,11
"12__7343484__7360676","12",7343484,7360676,2
"19__7670112__7676472","19",7670112,7676472,5
"10__7839010__7844817","10",7839010,7844817,4
"10__7844721__7844817","10",7844721,7844817,4
"17__7851475__7851645","17",7851475,7851645,4
"4__7776466__7873807","4",7776466,7873807,2
"18__8296366__8380425","18",8296366,8380425,2
"19__8486673__8486900","19",8486673,8486900,5
"1__8425872__8601377","1",8425872,8601377,6
"1__8616534__8617582","1",8616534,8617582,5
"1__8674620__8684439","1",8674620,8684439,2
"11__8728632__8734282","11",8728632,8734282,6
"16__8729025__8738582","16",8729025,8738582,4
"11__8772168__8832882","11",8772168,8832882,6
"16__8851614__8860127","16",8851614,8860127,10
"1__8922946__8925541","1",8922946,8925541,4
"16__8952207__8952329","16",8952207,8952329,2
"3__8932073__8955404","3",8932073,8955404,9
"19__8966650__8973616","19",8966650,8973616,2
"19__8976581__8987334","19",8976581,8987334,9
"19__9003293__9027281","19",9003293,9027281,2
"12__9241796__9243078","12",9241796,9243078,2
"12__9246061__9262930","12",9246061,9262930,2
"12__9242498__9265132","12",9242498,9265132,2
"12__9246061__9266139","12",9246061,9266139,2
"11__9457818__9459521","11",9457818,9459521,2
"2__9490937__9499018","2",9490937,9499018,4
"2__9475222__9508648","2",9475222,9508648,4
"18__9516843__9524753","18",9516843,9524753,2
"18__9588087__9595100","18",9588087,9595100,8
"17__9613273__9615449","17",9613273,9615449,7
