"index","chr","start","end","count"
"19__325635__325704","19",325635,325704,4
"19__1399127__1399194","19",1399127,1399194,90
"4__1732614__1732689","4",1732614,1732689,67
"20__6011931__6012016","20",6011931,6012016,8
"12__6635453__6635537","12",6635453,6635537,7
"12__6646086__6646176","12",6646086,6646176,39
"10__7327828__7327916","10",7327828,7327916,11
"10__7844721__7844817","10",7844721,7844817,4
"19__10662721__10662797","19",10662721,10662797,16
"19__12921131__12921218","19",12921131,12921218,6
"19__13039569__13039661","19",13039569,13039661,10
"9__14112998__14113080","9",14112998,14113080,11
"11__20125199__20125270","11",20125199,20125270,13
"1__23885426__23885510","1",23885426,23885510,29
"15__25650608__25650649","15",25650608,25650649,5
"9__26917095__26917163","9",26917095,26917163,17
"17__26958838__26958937","17",26958838,26958937,6
"16__28604573__28604667","16",28604573,28604667,3
"16__31512007__31512052","16",31512007,31512052,53
"20__32881887__32881962","20",32881887,32881962,8
"6__33654786__33654881","6",33654786,33654881,4
"11__33738916__33739017","11",33738916,33739017,4
"18__33783076__33783152","18",33783076,33783152,53
"9__33923377__33923476","9",33923377,33923476,4
"20__34143804__34143900","20",34143804,34143900,14
"9__35384243__35384311","9",35384243,35384311,45
"17__36398218__36398302","17",36398218,36398302,13
"17__36918664__36918758","17",36918664,36918758,21
"19__39123241__39123318","19",39123241,39123318,11
"4__41663437__41663527","4",41663437,41663527,8
"17__46632893__46632980","17",46632893,46632980,39
"17__48155571__48155648","17",48155571,48155648,57
"X__48666665__48666733","X",48666665,48666733,38
"3__49362135__49362196","3",49362135,49362196,12
"15__51018518__51018574","15",51018518,51018574,36
"13__51501543__51501614","13",51501543,51501614,63
"13__52997709__52997774","13",52997709,52997774,6
"13__53227181__53227238","13",53227181,53227238,4
"12__56982078__56982158","12",56982078,56982158,22
"11__62638217__62638309","11",62638217,62638309,5
"11__62639049__62639141","11",62639049,62639141,6
"17__64492319__64492401","17",64492319,64492401,16
"11__64898745__64898844","11",64898745,64898844,15
"15__68506628__68506726","15",68506628,68506726,7
"15__69075295__69075392","15",69075295,69075392,4
"17__77073512__77073579","17",77073512,77073579,2
"7__77214860__77227218","7",77214860,77227218,2
"17__80014346__80014426","17",80014346,80014426,19
"8__87447681__87447756","8",87447681,87447756,18
"10__88659551__88659647","10",88659551,88659647,9
"9__95874500__95874571","9",95874500,95874571,63
"2__97527316__97527386","2",97527316,97527386,4
"8__98827556__98827629","8",98827556,98827629,56
"14__102506935__102507010","14",102506935,102507010,61
"3__107245174__107245245","3",107245174,107245245,2
"12__113725968__113726039","12",113725968,113726039,22
"1__117963191__117963271","1",117963191,117963271,14
"3__119562102__119562200","3",119562102,119562200,10
"9__140459537__140459606","9",140459537,140459606,4
"1__145601530__145601622","1",145601530,145601622,38
"X__153281483__153281548","X",153281483,153281548,10
"1__161183439__161183522","1",161183439,161183522,15
"3__176816254__176816329","3",176816254,176816329,23
"1__179317979__179318077","1",179317979,179318077,31
"3__185636153__185636226","3",185636153,185636226,7
"3__195006525__195006586","3",195006525,195006586,68
"2__196582976__196583056","2",196582976,196583056,12
"2__220073148__220073208","2",220073148,220073208,20
"2__228401617__228401709","2",228401617,228401709,26
"2__242607558__242607636","2",242607558,242607636,15
