"index","chr","start","end","count"
"1__24738__24891","1",24738,24891,7
"17__169211__177370","17",169211,177370,33
"5__304292__311517","5",304292,311517,4
"16__339440__364683","16",339440,364683,3
"11__403078__404135","11",403078,404135,3
"16__424005__424151","16",424005,424151,2
"16__449379__449739","16",449379,449739,20
"10__410314__468973","10",410314,468973,2
"10__486811__486936","10",486811,486936,6
"6__553854__564929","6",553854,564929,17
"16__583946__586142","16",583946,586142,35
"6__592469__599225","6",592469,599225,2
"5__619105__620376","5",619105,620376,14
"5__619105__624694","5",619105,624694,27
"5__633884__635699","5",633884,635699,4
"7__794226__803611","7",794226,803611,4
"7__794226__810255","7",794226,810255,4
"7__810108__814799","7",810108,814799,2
"11__836251__836843","11",836251,836843,6
"5__843715__847730","5",843715,847730,2
"1__865535__866469","1",865535,866469,6
"5__896780__896909","5",896780,896909,6
"7__912107__912199","7",912107,912199,3
"19__932418__968503","19",932418,968503,11
"12__939169__971436","12",939169,971436,2
"1__977336__985175","1",977336,985175,2
"1__981344__989931","1",981344,989931,10
"7__1024802__1024959","7",1024802,1024959,24
"7__1026743__1027167","7",1026743,1027167,5
"19__1032391__1036561","19",1032391,1036561,17
"5__1063959__1064090","5",1063959,1064090,3
"19__1089471__1089961","19",1089471,1089961,19
"4__1079684__1090627","4",1079684,1090627,6
"19__1090907__1091906","19",1090907,1091906,5
"19__1090907__1093902","19",1090907,1093902,35
"19__1119010__1119620","19",1119010,1119620,9
"12__1136914__1137738","12",1136914,1137738,22
"10__1118056__1142186","10",1118056,1142186,6
"10__1139392__1142186","10",1139392,1142186,9
"10__1149539__1151207","10",1149539,1151207,10
"10__1149542__1151207","10",1149542,1151207,16
"19__1147308__1154401","19",1147308,1154401,4
"1__1158624__1159348","1",1158624,1159348,2
"10__1170158__1170964","10",1170158,1170964,10
"1__1192372__1203372","1",1192372,1203372,2
"1__1198726__1203372","1",1198726,1203372,2
"11__1307232__1317024","11",1307232,1317024,2
"5__1321879__1339120","5",1321879,1339120,6
"17__1380799__1382999","17",1380799,1382999,4
"17__1382725__1382999","17",1382725,1382999,5
"17__1382725__1387597","17",1382725,1387597,2
"19__1399127__1399194","19",1399127,1399194,44
"17__1451590__1461853","17",1451590,1461853,2
"17__1479891__1481617","17",1479891,1481617,15
"7__1518362__1519320","7",1518362,1519320,34
"7__1527396__1532742","7",1527396,1532742,7
"7__1520471__1535189","7",1520471,1535189,2
"17__1540003__1540356","17",1540003,1540356,11
"17__1556836__1565447","17",1556836,1565447,2
"17__1561820__1584348","17",1561820,1584348,2
"17__1584020__1584984","17",1584020,1584984,5
"19__1621837__1632404","19",1621837,1632404,2
"1__1635478__1635585","1",1635478,1635585,8
"17__1648469__1656084","17",1648469,1656084,10
"4__1696501__1698078","4",1696501,1698078,23
"1__1721834__1724750","1",1721834,1724750,2
"4__1732614__1732689","4",1732614,1732689,36
"4__1732614__1737561","4",1732614,1737561,10
"4__1737000__1737561","4",1737000,1737561,2
"1__1737914__1770677","1",1737914,1770677,7
"11__1780199__1782698","11",1780199,1782698,46
"17__1747872__1782993","17",1747872,1782993,4
"4__1801474__1804791","4",1801474,1804791,3
"12__1889617__1893239","12",1889617,1893239,7
"4__1902353__1902978","4",1902353,1902978,3
"4__1918598__1920350","4",1918598,1920350,2
"12__1919444__1920889","12",1919444,1920889,8
"19__1979751__1980016","19",1979751,1980016,2
"16__2012498__2012657","16",2012498,2012657,27
"16__2012737__2013257","16",2012737,2013257,2
"9__2028987__2039900","9",2028987,2039900,4
"7__1937836__2054277","7",1937836,2054277,9
"17__2075952__2076153","17",2075952,2076153,2
"16__2106197__2108874","16",2106197,2108874,32
"16__2105403__2127727","16",2105403,2127727,3
"19__2127151__2137090","19",2127151,2137090,18
"19__2137010__2138713","19",2137010,2138713,26
"16__2147729__2147985","16",2147729,2147985,6
"16__2167792__2169379","16",2167792,2169379,4
"1__2339891__2340297","1",2339891,2340297,2
"7__2404007__2409317","7",2404007,2409317,9
"17__2573457__2579900","17",2573457,2579900,22
"6__2779497__2779726","6",2779497,2779726,5
"6__2779497__2783795","6",2779497,2783795,22
"19__2810302__2811732","19",2810302,2811732,2
"16__2867802__2868970","16",2867802,2868970,5
"4__2895740__2896458","4",2895740,2896458,3
"12__2931960__2932077","12",2931960,2932077,2
"18__2925222__2960847","18",2925222,2960847,5
"12__2973486__2975687","12",2973486,2975687,11
"11__2997254__3000467","11",2997254,3000467,8
"12__3018695__3031568","12",3018695,3031568,29
"16__3076064__3076289","16",3076064,3076289,2
"11__3115467__3147785","11",3115467,3147785,3
"2__3196185__3218019","2",3196185,3218019,27
"20__3259558__3262412","20",3259558,3262412,2
"20__3262287__3268436","20",3262287,3268436,14
"20__3274785__3278822","20",3274785,3278822,2
"1__3440688__3440810","1",3440688,3440810,9
"20__3527931__3529985","20",3527931,3529985,2
"19__3547453__3548028","19",3547453,3548028,2
"19__3550982__3551192","19",3550982,3551192,3
"20__3545995__3559419","20",3545995,3559419,7
"19__3573690__3579081","19",3573690,3579081,3
"19__3574381__3579081","19",3574381,3579081,2
"19__3623686__3624160","19",3623686,3624160,14
"16__3706103__3707342","16",3706103,3707342,32
"16__3706103__3707817","16",3706103,3707817,2
"16__3708038__3712133","16",3708038,3712133,2
"11__3712577__3716836","11",3712577,3716836,2
"16__3708038__3721792","16",3708038,3721792,4
"16__3725325__3739138","16",3725325,3739138,2
"19__3751187__3751551","19",3751187,3751551,50
"11__3752621__3756554","11",3752621,3756554,2
"1__3761471__3761915","1",3761471,3761915,32
