"index","chr","start","end","count"
"1__24738__24891","1",24738,24891,8
"9__162432__172172","9",162432,172172,5
"17__169211__177370","17",169211,177370,42
"19__325635__325704","19",325635,325704,5
"16__339440__343718","16",339440,343718,7
"16__339440__364683","16",339440,364683,9
"16__354304__364683","16",354304,364683,3
"11__403078__404135","11",403078,404135,4
"11__407817__410027","11",407817,410027,2
"16__424005__424151","16",424005,424151,2
"16__449379__449739","16",449379,449739,30
"10__486811__486936","10",486811,486936,13
"6__553854__564929","6",553854,564929,12
"16__560660__572481","16",560660,572481,2
"19__579500__582582","19",579500,582582,6
"16__583946__586142","16",583946,586142,42
"6__592469__599225","6",592469,599225,7
"5__619105__620376","5",619105,620376,18
"5__619105__624694","5",619105,624694,39
"5__633884__635699","5",633884,635699,10
"5__633884__644540","5",633884,644540,5
"16__667208__668260","16",667208,668260,2
"18__670692__671451","18",670692,671451,5
"16__721860__722002","16",721860,722002,3
"7__618893__751164","7",618893,751164,6
"18__756557__756835","18",756557,756835,2
"7__794226__803611","7",794226,803611,4
"19__804829__804939","19",804829,804939,4
"7__794226__810255","7",794226,810255,5
"7__794226__814799","7",794226,814799,2
"7__810108__814799","7",810108,814799,2
"7__813685__814799","7",813685,814799,3
"11__836251__836843","11",836251,836843,13
"5__843715__847730","5",843715,847730,3
"1__865535__866469","1",865535,866469,9
"1__871152__871276","1",871152,871276,2
"1__871152__877868","1",871152,877868,7
"1__877939__879188","1",877939,879188,5
"5__896780__896909","5",896780,896909,15
"7__912107__912199","7",912107,912199,7
"19__932418__968503","19",932418,968503,19
"12__939169__971436","12",939169,971436,12
"1__977336__985175","1",977336,985175,2
"1__986833__987195","1",986833,987195,3
"1__981344__989931","1",981344,989931,16
"12__987381__990955","12",987381,990955,3
"12__1003728__1003801","12",1003728,1003801,3
"19__1011579__1011662","19",1011579,1011662,2
"7__1024802__1024959","7",1024802,1024959,35
"7__1026743__1027167","7",1026743,1027167,23
"19__1031070__1032695","19",1031070,1032695,2
"19__1032391__1036561","19",1032391,1036561,28
"5__1063959__1064090","5",1063959,1064090,7
"5__1078816__1085588","5",1078816,1085588,2
"19__1089471__1089961","19",1089471,1089961,30
"4__1079684__1090627","4",1079684,1090627,11
"19__1090907__1091906","19",1090907,1091906,9
"19__1090907__1093902","19",1090907,1093902,46
"19__1119010__1119620","19",1119010,1119620,19
"12__1136914__1137738","12",1136914,1137738,35
"10__1139392__1142186","10",1139392,1142186,17
"10__1118056__1151207","10",1118056,1151207,7
"10__1149539__1151207","10",1149539,1151207,20
"10__1149542__1151207","10",1149542,1151207,28
"19__1147308__1154401","19",1147308,1154401,8
"10__1170158__1170964","10",1170158,1170964,22
"1__1198726__1203372","1",1198726,1203372,5
"19__1254901__1255060","19",1254901,1255060,2
"19__1271328__1271466","19",1271328,1271466,8
"11__1307232__1317024","11",1307232,1317024,9
"5__1321879__1339120","5",1321879,1339120,7
"5__1322992__1339120","5",1322992,1339120,2
"20__1352720__1356247","20",1352720,1356247,5
"17__1380799__1382999","17",1380799,1382999,7
"17__1382725__1382999","17",1382725,1382999,14
"19__1399127__1399194","19",1399127,1399194,53
"17__1424873__1461853","17",1424873,1461853,2
"17__1451590__1461853","17",1451590,1461853,2
"1__1451392__1463242","1",1451392,1463242,3
"1__1430865__1464711","1",1430865,1464711,4
"17__1479891__1481617","17",1479891,1481617,23
"7__1510482__1512022","7",1510482,1512022,2
"7__1518362__1519320","7",1518362,1519320,48
"7__1527396__1532742","7",1527396,1532742,12
"7__1520471__1535189","7",1520471,1535189,3
"17__1540003__1540356","17",1540003,1540356,33
"17__1556836__1565447","17",1556836,1565447,2
"17__1580859__1580988","17",1580859,1580988,6
"17__1561820__1584348","17",1561820,1584348,9
"17__1584020__1584984","17",1584020,1584984,9
"19__1621837__1632404","19",1621837,1632404,3
"1__1635478__1635585","1",1635478,1635585,14
"17__1648469__1656084","17",1648469,1656084,11
"17__1690104__1690898","17",1690104,1690898,4
"4__1696501__1698078","4",1696501,1698078,35
"1__1721834__1724750","1",1721834,1724750,7
"4__1732614__1732689","4",1732614,1732689,48
"4__1732614__1737561","4",1732614,1737561,24
"4__1737000__1737561","4",1737000,1737561,2
"1__1737914__1749314","1",1737914,1749314,2
"1__1737914__1770677","1",1737914,1770677,12
"11__1773982__1780869","11",1773982,1780869,8
"17__1746097__1782355","17",1746097,1782355,3
"11__1780199__1782698","11",1780199,1782698,48
"17__1747872__1782993","17",1747872,1782993,7
"4__1801474__1804791","4",1801474,1804791,9
"12__1889617__1893239","12",1889617,1893239,13
"4__1902353__1902978","4",1902353,1902978,4
"12__1919444__1920889","12",1919444,1920889,19
"19__1979751__1980016","19",1979751,1980016,6
"16__2012498__2012657","16",2012498,2012657,36
"16__2012737__2013257","16",2012737,2013257,3
"9__2028987__2039900","9",2028987,2039900,7
"7__1937836__2054277","7",1937836,2054277,15
"17__2075952__2076153","17",2075952,2076153,7
"16__2106197__2108874","16",2106197,2108874,33
"6__2116005__2117790","6",2116005,2117790,2
"16__2105403__2127727","16",2105403,2127727,9
"19__2127151__2137090","19",2127151,2137090,26
"19__2137010__2138713","19",2137010,2138713,39
"19__2137726__2138713","19",2137726,2138713,2
"16__2147729__2147985","16",2147729,2147985,6
"16__2167792__2169379","16",2167792,2169379,5
"7__2188787__2270359","7",2188787,2270359,4
"16__2312279__2313288","16",2312279,2313288,2
"1__2339891__2340297","1",2339891,2340297,4
"16__2367284__2367765","16",2367284,2367765,2
"7__2404007__2409317","7",2404007,2409317,18
"19__2477027__2477249","19",2477027,2477249,2
"16__2570770__2571124","16",2570770,2571124,2
"17__2573457__2579900","17",2573457,2579900,40
"17__2595865__2604814","17",2595865,2604814,2
"6__2779497__2779726","6",2779497,2779726,10
"6__2779497__2783795","6",2779497,2783795,36
"Y__2829115__2829687","Y",2829115,2829687,7
"16__2867802__2868970","16",2867802,2868970,4
"4__2895740__2896458","4",2895740,2896458,4
"12__2929252__2930958","12",2929252,2930958,2
"12__2931960__2932077","12",2931960,2932077,6
"18__2925222__2960847","18",2925222,2960847,7
"12__2973486__2975687","12",2973486,2975687,11
"11__2997254__3000467","11",2997254,3000467,15
"6__3010259__3017219","6",3010259,3017219,5
"12__3018695__3031568","12",3018695,3031568,42
"16__3076064__3076289","16",3076064,3076289,4
"12__3120170__3131183","12",3120170,3131183,5
"11__3115467__3147785","11",3115467,3147785,2
"10__3147585__3161061","10",3147585,3161061,2
"4__3107084__3190820","4",3107084,3190820,2
"2__3196185__3218019","2",3196185,3218019,40
"20__3262287__3268436","20",3262287,3268436,22
"20__3274785__3278822","20",3274785,3278822,4
"1__3440688__3440810","1",3440688,3440810,15
"20__3527931__3529985","20",3527931,3529985,2
"19__3547453__3548028","19",3547453,3548028,4
"19__3546072__3551192","19",3546072,3551192,2
"19__3550982__3551192","19",3550982,3551192,4
"20__3545995__3559419","20",3545995,3559419,17
"19__3573690__3579081","19",3573690,3579081,4
"19__3574381__3579081","19",3574381,3579081,2
"19__3623686__3624160","19",3623686,3624160,24
"19__3656403__3661999","19",3656403,3661999,4
"19__3660964__3661999","19",3660964,3661999,5
"11__3697739__3704671","11",3697739,3704671,2
"16__3706103__3707342","16",3706103,3707342,45
"16__3706103__3707817","16",3706103,3707817,9
"16__3708038__3712133","16",3708038,3712133,8
"16__3708038__3721792","16",3708038,3721792,6
"16__3724340__3724495","16",3724340,3724495,4
"16__3725325__3739138","16",3725325,3739138,4
"20__3736116__3740833","20",3736116,3740833,3
"19__3751187__3751551","19",3751187,3751551,51
"11__3752621__3756554","11",3752621,3756554,7
"1__3761471__3761915","1",3761471,3761915,41
"17__3769202__3783728","17",3769202,3783728,2
"17__3772781__3783728","17",3772781,3783728,10
"11__3765739__3789974","11",3765739,3789974,9
"11__3774546__3789974","11",3774546,3789974,3
"11__3789811__3789974","11",3789811,3789974,48
"11__3752621__3797251","11",3752621,3797251,9
"11__3784132__3797251","11",3784132,3797251,13
"20__3835205__3838456","20",3835205,3838456,24
"20__3841979__3843060","20",3841979,3843060,39
"16__3843387__3901010","16",3843387,3901010,2
"16__3860604__3901010","16",3860604,3901010,6
"16__3900298__3901010","16",3900298,3901010,3
"17__3955265__3962584","17",3955265,3962584,4
"19__3963641__3963917","19",3963641,3963917,3
