"index","chr","start","end","count"
"1__24738__24891","1",24738,24891,16
"16__162621__162774","16",162621,162774,5
"17__169211__171206","17",169211,171206,6
"9__162432__172172","9",162432,172172,18
"17__169211__177370","17",169211,177370,52
"18__196637__199316","18",196637,199316,2
"5__230991__231115","5",230991,231115,2
"6__304628__311962","6",304628,311962,2
"19__325635__325704","19",325635,325704,15
"16__339440__343718","16",339440,343718,12
"16__339440__364683","16",339440,364683,9
"16__354304__364683","16",354304,364683,20
"20__398170__398574","20",398170,398574,13
"11__403078__404135","11",403078,404135,18
"11__407817__410027","11",407817,410027,9
"16__424005__424151","16",424005,424151,21
"19__418923__440932","19",418923,440932,4
"16__449379__449739","16",449379,449739,51
"10__410314__468973","10",410314,468973,9
"10__486811__486936","10",486811,486936,30
"6__553854__564929","6",553854,564929,10
"16__560660__572481","16",560660,572481,5
"19__579500__582582","19",579500,582582,18
"16__583946__586142","16",583946,586142,55
"6__592469__599225","6",592469,599225,8
"5__619105__619232","5",619105,619232,3
"5__619105__620376","5",619105,620376,35
"5__633884__635699","5",633884,635699,11
"16__667208__668260","16",667208,668260,4
"18__670692__671451","18",670692,671451,20
"16__702467__708344","16",702467,708344,5
"17__706922__708487","17",706922,708487,3
"11__710422__720746","11",710422,720746,8
"16__721860__722002","16",721860,722002,16
"16__727459__727559","16",727459,727559,2
"4__724419__728816","4",724419,728816,2
"7__618893__751164","7",618893,751164,15
"7__645830__751164","7",645830,751164,2
"18__756557__756835","18",756557,756835,7
"16__777965__778029","16",777965,778029,8
"7__794226__803611","7",794226,803611,15
"19__804829__804939","19",804829,804939,8
"19__804292__808452","19",804292,808452,2
"7__794226__810255","7",794226,810255,19
"7__780984__814799","7",780984,814799,4
"7__810108__814799","7",810108,814799,15
"7__813685__814799","7",813685,814799,8
"11__836251__836843","11",836251,836843,41
"5__843715__847730","5",843715,847730,3
"1__865535__866469","1",865535,866469,30
"1__871152__871276","1",871152,871276,9
"1__871152__874509","1",871152,874509,2
"1__871152__874792","1",871152,874792,2
"1__871152__874840","1",871152,874840,8
"1__871152__877868","1",871152,877868,17
"1__877939__879188","1",877939,879188,23
"19__879937__881714","19",879937,881714,2
"5__896780__896909","5",896780,896909,8
"7__912107__912199","7",912107,912199,25
"19__932418__968503","19",932418,968503,43
"12__939169__971436","12",939169,971436,28
"1__986833__987195","1",986833,987195,7
"1__981344__989931","1",981344,989931,37
"12__987381__990955","12",987381,990955,10
"12__1003728__1003801","12",1003728,1003801,10
"19__1011579__1011662","19",1011579,1011662,9
"19__1011579__1012187","19",1011579,1012187,3
"7__1024802__1024959","7",1024802,1024959,42
"12__1025510__1025986","12",1025510,1025986,3
"7__1026743__1027167","7",1026743,1027167,24
"19__1031070__1032695","19",1031070,1032695,7
"19__1031070__1036561","19",1031070,1036561,2
"19__1032391__1036561","19",1032391,1036561,39
"5__1063959__1064090","5",1063959,1064090,8
"5__1078816__1085588","5",1078816,1085588,2
"19__1089471__1089961","19",1089471,1089961,47
"4__1079684__1090627","4",1079684,1090627,7
"19__1090907__1091906","19",1090907,1091906,30
"5__1093648__1093770","5",1093648,1093770,2
"19__1090907__1093902","19",1090907,1093902,52
"19__1090907__1094077","19",1090907,1094077,2
"19__1119010__1119620","19",1119010,1119620,40
"12__1136914__1137738","12",1136914,1137738,53
"10__1118056__1142186","10",1118056,1142186,13
"10__1123847__1142186","10",1123847,1142186,5
"10__1139392__1142186","10",1139392,1142186,39
"19__1108778__1147419","19",1108778,1147419,2
"10__1118056__1151207","10",1118056,1151207,16
"10__1130343__1151207","10",1130343,1151207,6
"10__1149539__1151207","10",1149539,1151207,26
"10__1149542__1151207","10",1149542,1151207,38
"19__1147308__1154401","19",1147308,1154401,25
"1__1158624__1159348","1",1158624,1159348,5
"1__1158624__1164326","1",1158624,1164326,2
"10__1170158__1170964","10",1170158,1170964,42
"1__1192372__1192690","1",1192372,1192690,5
"1__1192372__1200210","1",1192372,1200210,5
"1__1192372__1203372","1",1192372,1203372,10
"1__1198726__1203372","1",1198726,1203372,15
"1__1229782__1233313","1",1229782,1233313,2
"19__1254901__1255060","19",1254901,1255060,2
"19__1271328__1271466","19",1271328,1271466,11
"11__1307232__1317024","11",1307232,1317024,23
"11__1309854__1317024","11",1309854,1317024,11
"5__1320731__1320846","5",1320731,1320846,2
"5__1321879__1339120","5",1321879,1339120,6
"5__1322992__1339120","5",1322992,1339120,5
"5__1325866__1339120","5",1325866,1339120,6
"20__1352720__1356247","20",1352720,1356247,20
"17__1380799__1382999","17",1380799,1382999,27
"17__1382725__1382999","17",1382725,1382999,24
"17__1382725__1387597","17",1382725,1387597,3
"19__1399127__1399194","19",1399127,1399194,58
"17__1424873__1461853","17",1424873,1461853,2
"17__1437393__1461853","17",1437393,1461853,5
"17__1451590__1461853","17",1451590,1461853,5
"1__1451392__1463242","1",1451392,1463242,11
"1__1430865__1464711","1",1430865,1464711,13
"17__1479891__1481617","17",1479891,1481617,46
"7__1510482__1512022","7",1510482,1512022,2
"7__1518362__1519320","7",1518362,1519320,58
"7__1527396__1532742","7",1527396,1532742,31
"7__1520471__1535189","7",1520471,1535189,5
"17__1540003__1540356","17",1540003,1540356,53
"17__1554708__1554847","17",1554708,1554847,2
"17__1558644__1576491","17",1558644,1576491,2
"17__1580859__1580988","17",1580859,1580988,15
"17__1561820__1584348","17",1561820,1584348,23
"17__1582311__1584348","17",1582311,1584348,2
"17__1584020__1584984","17",1584020,1584984,26
"19__1621837__1632404","19",1621837,1632404,7
"1__1635478__1635585","1",1635478,1635585,35
"17__1648469__1656084","17",1648469,1656084,42
"17__1690104__1690898","17",1690104,1690898,3
"1__1720492__1722035","1",1720492,1722035,2
"1__1721834__1722035","1",1721834,1722035,5
