"index","chr","start","end","count"
"1__24738__24891","1",24738,24891,3
"12__78786__78939","12",78786,78939,8
"17__169211__171206","17",169211,171206,2
"9__162432__172172","9",162432,172172,5
"17__169211__177370","17",169211,177370,53
"5__304292__311517","5",304292,311517,4
"19__325635__325704","19",325635,325704,4
"16__339440__343718","16",339440,343718,2
"16__339440__364683","16",339440,364683,3
"16__354304__364683","16",354304,364683,6
"11__403078__404135","11",403078,404135,3
"11__407817__410027","11",407817,410027,3
"16__424005__424151","16",424005,424151,3
"19__418923__440932","19",418923,440932,2
"16__449379__449739","16",449379,449739,37
"10__410314__468973","10",410314,468973,2
"10__486811__486936","10",486811,486936,16
"6__553854__564929","6",553854,564929,21
"19__579500__582582","19",579500,582582,5
"16__583946__586142","16",583946,586142,58
"6__592469__599225","6",592469,599225,9
"5__619105__620376","5",619105,620376,20
"5__619105__624694","5",619105,624694,51
"5__633884__635699","5",633884,635699,14
"5__633884__644540","5",633884,644540,3
"18__670692__671451","18",670692,671451,10
"7__716866__720363","7",716866,720363,4
"11__710422__720746","11",710422,720746,6
"7__618893__751164","7",618893,751164,4
"16__777965__778029","16",777965,778029,5
"7__794226__803611","7",794226,803611,5
"19__804829__804939","19",804829,804939,9
"7__794226__810255","7",794226,810255,9
"7__810108__814799","7",810108,814799,4
"11__836251__836843","11",836251,836843,19
"5__843715__847730","5",843715,847730,5
"1__865535__866469","1",865535,866469,10
"1__871152__874840","1",871152,874840,5
"1__871152__877868","1",871152,877868,5
"1__877939__879188","1",877939,879188,6
"5__896780__896909","5",896780,896909,9
"7__912107__912199","7",912107,912199,15
"19__932418__968503","19",932418,968503,31
"12__939169__971436","12",939169,971436,14
"1__981344__989931","1",981344,989931,27
"19__1011366__1011498","19",1011366,1011498,2
"7__1024802__1024959","7",1024802,1024959,44
"7__1026743__1027167","7",1026743,1027167,19
"19__1032391__1036561","19",1032391,1036561,51
"5__1063959__1064090","5",1063959,1064090,12
"19__1089471__1089961","19",1089471,1089961,31
"4__1079684__1090627","4",1079684,1090627,10
"19__1090907__1091906","19",1090907,1091906,8
"19__1090907__1093902","19",1090907,1093902,59
"19__1119010__1119620","19",1119010,1119620,18
"12__1136914__1137738","12",1136914,1137738,51
