"index","chr","start","end","count"
"19__325635__325704","19",325635,325704,20
"19__1399127__1399194","19",1399127,1399194,105
"4__1732614__1732689","4",1732614,1732689,87
"19__3963641__3963917","19",3963641,3963917,14
"19__4555486__4555576","19",4555486,4555576,6
"20__6011931__6012016","20",6011931,6012016,15
"12__6635453__6635537","12",6635453,6635537,15
"12__6646086__6646176","12",6646086,6646176,56
"10__7269817__7269899","10",7269817,7269899,12
"10__7327828__7327916","10",7327828,7327916,30
"10__7844721__7844817","10",7844721,7844817,9
"19__10662721__10662797","19",10662721,10662797,37
"1__11118857__11118949","1",11118857,11118949,6
"19__12921131__12921218","19",12921131,12921218,12
"19__13039569__13039661","19",13039569,13039661,25
"9__14112998__14113080","9",14112998,14113080,20
"1__17907048__17907127","1",17907048,17907127,4
"20__18505579__18505664","20",18505579,18505664,10
"16__18882123__18882210","16",18882123,18882210,8
"X__18917291__18918817","X",18917291,18918817,2
"11__20125199__20125270","11",20125199,20125270,29
"12__20709594__20709644","12",20709594,20709644,6
"1__23885426__23885510","1",23885426,23885510,45
"2__25461999__25462084","2",25461999,25462084,15
"15__25650608__25650649","15",25650608,25650649,21
"9__26917095__26917163","9",26917095,26917163,37
"17__26958838__26958937","17",26958838,26958937,6
"2__27858007__27858101","2",27858007,27858101,4
"16__28604573__28604667","16",28604573,28604667,18
"16__31512007__31512052","16",31512007,31512052,59
"20__32881887__32881962","20",32881887,32881962,26
"20__33203846__33203943","20",33203846,33203943,4
"17__33464562__33464659","17",33464562,33464659,9
"6__33654786__33654881","6",33654786,33654881,9
"11__33738916__33739017","11",33738916,33739017,4
"18__33783076__33783152","18",33783076,33783152,69
"9__33923377__33923476","9",33923377,33923476,2
"20__34143804__34143900","20",34143804,34143900,19
"9__35384243__35384311","9",35384243,35384311,72
"17__36398218__36398302","17",36398218,36398302,34
"17__36918664__36918758","17",36918664,36918758,31
"19__39123241__39123318","19",39123241,39123318,26
"22__40804937__40805022","22",40804937,40805022,2
"4__41663437__41663527","4",41663437,41663527,26
"22__42003266__42003335","22",42003266,42003335,16
"6__43194065__43194133","6",43194065,43194133,4
"6__44118301__44118366","6",44118301,44118366,9
"15__44671888__44671986","15",44671888,44671986,6
"19__45182125__45182208","19",45182125,45182208,16
"10__45484722__45484823","10",45484722,45484823,4
"17__45623275__45623359","17",45623275,45623359,10
"17__46632893__46632980","17",46632893,46632980,57
"12__46757509__46757609","12",46757509,46757609,2
"11__47280731__47280810","11",47280731,47280810,8
"17__48155571__48155648","17",48155571,48155648,67
"X__48666665__48666733","X",48666665,48666733,71
"3__49362135__49362196","3",49362135,49362196,40
"15__51018518__51018574","15",51018518,51018574,73
"13__51501543__51501614","13",51501543,51501614,79
"13__52997709__52997774","13",52997709,52997774,24
"13__53227181__53227238","13",53227181,53227238,20
"15__55633936__55634000","15",55633936,55634000,6
"6__56912111__56912194","6",56912111,56912194,2
"12__56982078__56982158","12",56982078,56982158,49
"15__57535670__57535748","15",57535670,57535748,12
"11__61032594__61032684","11",61032594,61032684,8
"11__61041971__61042056","11",61041971,61042056,8
"11__62638217__62638309","11",62638217,62638309,19
"11__62639049__62639141","11",62639049,62639141,22
"17__64492319__64492401","17",64492319,64492401,39
"15__67984817__67985906","15",67984817,67985906,2
"15__68506628__68506726","15",68506628,68506726,14
"15__69075295__69075392","15",69075295,69075392,9
"14__70442432__70442531","14",70442432,70442531,2
"16__71803526__71803602","16",71803526,71803602,15
"2__74655975__74656069","2",74655975,74656069,8
"7__75616678__75616746","7",75616678,75616746,8
"17__77073512__77073579","17",77073512,77073579,17
"17__80014346__80014426","17",80014346,80014426,48
"8__87447681__87447756","8",87447681,87447756,47
"10__88659551__88659647","10",88659551,88659647,15
"10__88659784__88659883","10",88659784,88659883,2
"9__95874500__95874571","9",95874500,95874571,75
"2__97527316__97527386","2",97527316,97527386,21
"7__97911663__97911765","7",97911663,97911765,2
"8__98827556__98827629","8",98827556,98827629,59
"2__101587452__101587536","2",101587452,101587536,8
"8__101721361__101721451","8",101721361,101721451,8
"14__102506935__102507010","14",102506935,102507010,69
"7__102944858__102944937","7",102944858,102944937,8
"3__107245174__107245245","3",107245174,107245245,26
"9__107651383__107651476","9",107651383,107651476,5
"12__110925666__110925748","12",110925666,110925748,9
"3__111828390__111828460","3",111828390,111828460,4
"12__113725968__113726039","12",113725968,113726039,42
"13__114265311__114265377","13",114265311,114265377,13
"1__117963191__117963271","1",117963191,117963271,38
"3__119562102__119562200","3",119562102,119562200,14
"4__120177596__120177678","4",120177596,120177678,12
"12__120636921__120637008","12",120636921,120637008,6
"12__121008994__121009094","12",121008994,121009094,2
"9__125054028__125054119","9",125054028,125054119,6
"7__131082026__131082135","7",131082026,131082135,2
"9__132510934__132511016","9",132510934,132511016,12
"9__140459537__140459606","9",140459537,140459606,24
"8__141935760__141935848","8",141935760,141935848,6
"8__144922101__144922202","8",144922101,144922202,4
"1__145601530__145601622","1",145601530,145601622,59
"7__152007051__152007160","7",152007051,152007160,2
"X__153281483__153281548","X",153281483,153281548,28
"1__161183439__161183522","1",161183439,161183522,41
"3__169863211__169863309","3",169863211,169863309,4
"3__176816254__176816329","3",176816254,176816329,56
"5__179043127__179043219","5",179043127,179043219,8
"3__185636153__185636226","3",185636153,185636226,27
"4__186168448__186168532","4",186168448,186168532,17
"3__195006525__195006586","3",195006525,195006586,86
"2__196582976__196583056","2",196582976,196583056,25
"2__220073148__220073208","2",220073148,220073208,53
"2__228401617__228401709","2",228401617,228401709,31
"2__242607558__242607636","2",242607558,242607636,40
