"index","chr","start","end","count"
"17__169211__171206","17",169211,171206,3
"17__169211__177370","17",169211,177370,242
"17__131559__183725","17",131559,183725,1
"10__225934__267296","10",225934,267296,3
"16__339440__364683","16",339440,364683,12
"16__354304__364683","16",354304,364683,12
"20__398170__398574","20",398170,398574,3
"11__403078__404135","11",403078,404135,4
"11__407817__410027","11",407817,410027,3
"12__404739__417171","12",404739,417171,1
"16__425133__426812","16",425133,426812,1
"19__438718__440932","19",438718,440932,1
"10__410314__468973","10",410314,468973,2
"20__472898__489304","20",472898,489304,1
"16__532525__546859","16",532525,546859,1
"6__553854__564929","6",553854,564929,56
"19__579500__582582","19",579500,582582,3
"5__619105__620376","5",619105,620376,35
"5__619105__624694","5",619105,624694,41
"5__633884__635699","5",633884,635699,19
"5__633884__644540","5",633884,644540,1
"5__619105__648031","5",619105,648031,1
"18__670692__671451","18",670692,671451,9
"18__683246__706578","18",683246,706578,1
"18__697240__706578","18",697240,706578,5
"16__701644__707221","16",701644,707221,1
"16__702467__708344","16",702467,708344,4
"17__706922__708487","17",706922,708487,1
"7__716866__720363","7",716866,720363,4
"11__710422__720746","11",710422,720746,5
"17__722679__729318","17",722679,729318,2
"18__756557__756835","18",756557,756835,2
"7__794226__803611","7",794226,803611,15
"19__804292__808452","19",804292,808452,1
"7__794226__810255","7",794226,810255,15
"7__780984__814799","7",780984,814799,4
"7__810108__814799","7",810108,814799,13
"7__813685__814799","7",813685,814799,5
"11__836251__836843","11",836251,836843,5
"1__865535__866469","1",865535,866469,10
"1__871152__874840","1",871152,874840,7
"1__871152__877868","1",871152,877868,13
"1__877939__879188","1",877939,879188,9
"19__879937__881714","19",879937,881714,2
"7__892246__909153","7",892246,909153,1
"7__899765__909153","7",899765,909153,1
"5__896780__914692","5",896780,914692,1
"19__932418__968503","19",932418,968503,71
"19__964833__968503","19",964833,968503,2
"12__939169__971436","12",939169,971436,30
"1__986833__987195","1",986833,987195,3
"1__981344__989931","1",981344,989931,63
"12__987381__990955","12",987381,990955,1
"12__1025510__1025986","12",1025510,1025986,2
"7__1026743__1027167","7",1026743,1027167,42
"19__1031070__1032695","19",1031070,1032695,7
"19__1032391__1036561","19",1032391,1036561,105
"5__1078816__1085588","5",1078816,1085588,2
"19__1090907__1093902","19",1090907,1093902,261
"5__1078816__1094363","5",1078816,1094363,1
"12__1136914__1137738","12",1136914,1137738,214
"10__1118056__1142186","10",1118056,1142186,1
"10__1123847__1142186","10",1123847,1142186,2
"10__1130343__1142186","10",1130343,1142186,1
"10__1118056__1151207","10",1118056,1151207,1
"10__1130343__1151207","10",1130343,1151207,3
"10__1149542__1151207","10",1149542,1151207,216
"19__1147308__1154401","19",1147308,1154401,10
"1__1158624__1159348","1",1158624,1159348,1
"1__1158624__1164326","1",1158624,1164326,2
"10__1170158__1170964","10",1170158,1170964,3
"1__1192372__1192690","1",1192372,1192690,1
"1__1192372__1200210","1",1192372,1200210,4
"1__1192372__1203372","1",1192372,1203372,9
"1__1198726__1203372","1",1198726,1203372,1
"1__1229782__1233313","1",1229782,1233313,1
"11__1309854__1317024","11",1309854,1317024,1
"5__1320731__1339120","5",1320731,1339120,2
"5__1321879__1339120","5",1321879,1339120,15
"5__1322992__1339120","5",1322992,1339120,5
"5__1325866__1339120","5",1325866,1339120,2
"20__1352720__1356247","20",1352720,1356247,10
"16__1364021__1370518","16",1364021,1370518,1
"17__1380799__1382999","17",1380799,1382999,18
"17__1382725__1387597","17",1382725,1387597,1
"17__1424873__1461853","17",1424873,1461853,1
"17__1437393__1461853","17",1437393,1461853,1
"17__1451590__1461853","17",1451590,1461853,2
"1__1451392__1463242","1",1451392,1463242,2
"16__1503835__1506207","16",1503835,1506207,1
"7__1510482__1512022","7",1510482,1512022,2
"7__1518362__1519320","7",1518362,1519320,319
"17__1516489__1520063","17",1516489,1520063,1
"7__1526261__1529318","7",1526261,1529318,1
"7__1527396__1532742","7",1527396,1532742,30
"7__1520471__1535189","7",1520471,1535189,1
"17__1540003__1540356","17",1540003,1540356,11
"17__1561820__1584348","17",1561820,1584348,9
"17__1582311__1584348","17",1582311,1584348,1
"17__1584020__1584984","17",1584020,1584984,35
"19__1621837__1632404","19",1621837,1632404,5
"17__1648469__1652034","17",1648469,1652034,1
"17__1648469__1656084","17",1648469,1656084,109
"17__1690104__1690898","17",1690104,1690898,6
"4__1696501__1698078","4",1696501,1698078,20
"4__1696501__1705427","4",1696501,1705427,3
"1__1721834__1722035","1",1721834,1722035,1
"1__1721834__1724750","1",1721834,1724750,17
"4__1732614__1737561","4",1732614,1737561,76
"1__1735858__1756938","1",1735858,1756938,2
"1__1747195__1756938","1",1747195,1756938,1
"1__1737914__1770677","1",1737914,1770677,29
"17__1746097__1782355","17",1746097,1782355,1
"11__1780199__1782698","11",1780199,1782698,318
"17__1747872__1782993","17",1747872,1782993,46
"17__1747872__1795234","17",1747872,1795234,4
