"index","chr","start","end","count"
"8_gl000196_random__12892__27060","8_gl000196_random",12892,27060,10
"17__169211__171206","17",169211,171206,3
"17__169211__177370","17",169211,177370,397
"17__131559__183725","17",131559,183725,8
"10__225934__267296","10",225934,267296,2
"5__304292__311517","5",304292,311517,2
"16__339440__343718","16",339440,343718,9
"16__339440__364683","16",339440,364683,12
"16__354304__364683","16",354304,364683,12
"20__398170__398574","20",398170,398574,3
"11__403078__404135","11",403078,404135,11
"11__407817__410027","11",407817,410027,3
"12__404739__417171","12",404739,417171,1
"16__425133__426812","16",425133,426812,1
"19__418923__440932","19",418923,440932,2
"19__438718__440932","19",438718,440932,2
"5__453485__459574","5",453485,459574,4
"10__410314__468973","10",410314,468973,10
"20__472898__489304","20",472898,489304,1
"16__532525__546859","16",532525,546859,7
"6__553854__564929","6",553854,564929,56
"19__579500__582582","19",579500,582582,10
"5__619105__620376","5",619105,620376,203
"5__619105__624694","5",619105,624694,225
"5__633884__635699","5",633884,635699,19
"6__629835__637861","6",629835,637861,2
"5__633884__644540","5",633884,644540,1
"5__619105__648031","5",619105,648031,1
"18__670692__671451","18",670692,671451,7
"18__683246__706578","18",683246,706578,2
"18__697240__706578","18",697240,706578,2
"16__701644__707221","16",701644,707221,1
"16__702467__708344","16",702467,708344,4
"17__706922__708487","17",706922,708487,4
"7__716866__720363","7",716866,720363,11
"11__710422__720746","11",710422,720746,5
"4__724419__728816","4",724419,728816,1
"17__722679__729318","17",722679,729318,2
"18__756557__756835","18",756557,756835,2
"7__794226__803611","7",794226,803611,15
"19__804292__804939","19",804292,804939,2
"19__803561__805569","19",803561,805569,1
"7__794226__810255","7",794226,810255,15
"7__780984__814799","7",780984,814799,4
"7__794226__814799","7",794226,814799,7
"7__810108__814799","7",810108,814799,13
"7__813685__814799","7",813685,814799,5
"11__836251__836843","11",836251,836843,3
"1__865535__866469","1",865535,866469,10
"1__871152__874840","1",871152,874840,7
"1__871152__877868","1",871152,877868,13
"1__877939__879188","1",877939,879188,15
"19__879937__881714","19",879937,881714,2
"7__892246__909153","7",892246,909153,1
"7__899765__909153","7",899765,909153,1
"5__896780__914692","5",896780,914692,1
"12__922808__939326","12",922808,939326,2
"19__932418__968503","19",932418,968503,71
"19__964833__968503","19",964833,968503,2
"1__957581__970704","1",957581,970704,1
"12__939169__971436","12",939169,971436,30
"1__986833__987195","1",986833,987195,3
"1__981344__989931","1",981344,989931,63
"12__987381__990955","12",987381,990955,2
"12__1025510__1025986","12",1025510,1025986,1
"7__1026743__1027167","7",1026743,1027167,231
"19__1031070__1032695","19",1031070,1032695,7
"19__1031070__1036561","19",1031070,1036561,4
"19__1032391__1036561","19",1032391,1036561,124
"5__1078816__1085588","5",1078816,1085588,2
"19__1090907__1093902","19",1090907,1093902,261
"5__1078816__1094363","5",1078816,1094363,2
"19__1119010__1119620","19",1119010,1119620,30
"10__1123847__1132297","10",1123847,1132297,2
"12__1136914__1137738","12",1136914,1137738,214
"10__1118056__1142186","10",1118056,1142186,5
"10__1123847__1142186","10",1123847,1142186,2
"10__1130343__1142186","10",1130343,1142186,3
"10__1118056__1151207","10",1118056,1151207,15
"10__1130343__1151207","10",1130343,1151207,3
"10__1149542__1151207","10",1149542,1151207,216
"19__1147308__1154401","19",1147308,1154401,10
"1__1158624__1159348","1",1158624,1159348,3
"1__1158624__1164326","1",1158624,1164326,2
"10__1170158__1170964","10",1170158,1170964,83
"1__1192372__1192690","1",1192372,1192690,1
"1__1192372__1200210","1",1192372,1200210,3
"1__1192372__1203372","1",1192372,1203372,9
"1__1198726__1203372","1",1198726,1203372,1
"12__1136914__1225199","12",1136914,1225199,1
"1__1229782__1233313","1",1229782,1233313,3
"11__1307232__1317024","11",1307232,1317024,14
"11__1309854__1317024","11",1309854,1317024,8
"5__1320731__1339120","5",1320731,1339120,2
"5__1321879__1339120","5",1321879,1339120,15
"5__1322992__1339120","5",1322992,1339120,3
"5__1325866__1339120","5",1325866,1339120,10
"20__1352720__1356247","20",1352720,1356247,10
"16__1364021__1370518","16",1364021,1370518,1
"17__1380799__1382999","17",1380799,1382999,18
"17__1382725__1387597","17",1382725,1387597,1
"19__1417499__1432689","19",1417499,1432689,1
"17__1424873__1461853","17",1424873,1461853,1
"17__1437393__1461853","17",1437393,1461853,8
"17__1451590__1461853","17",1451590,1461853,2
"1__1451392__1463242","1",1451392,1463242,7
"16__1503835__1506207","16",1503835,1506207,5
"16__1503835__1511675","16",1503835,1511675,1
"7__1510482__1512022","7",1510482,1512022,2
"7__1518362__1519320","7",1518362,1519320,319
"7__1526261__1529318","7",1526261,1529318,1
"7__1527396__1532742","7",1527396,1532742,30
"7__1520471__1535189","7",1520471,1535189,6
"17__1540003__1540356","17",1540003,1540356,76
"17__1561820__1584348","17",1561820,1584348,9
"17__1582311__1584348","17",1582311,1584348,1
"17__1584020__1584984","17",1584020,1584984,35
"19__1621837__1632404","19",1621837,1632404,5
"17__1648469__1656084","17",1648469,1656084,114
"17__1690104__1690898","17",1690104,1690898,6
"16__1682213__1691188","16",1682213,1691188,1
"4__1696501__1698078","4",1696501,1698078,20
"4__1696501__1705427","4",1696501,1705427,3
"1__1720492__1722035","1",1720492,1722035,2
"1__1721834__1724750","1",1721834,1724750,17
"4__1725148__1737561","4",1725148,1737561,1
"4__1732614__1737561","4",1732614,1737561,76
"17__1746097__1747980","17",1746097,1747980,1
"1__1735858__1749314","1",1735858,1749314,3
"1__1735858__1756938","1",1735858,1756938,1
"1__1737914__1756938","1",1737914,1756938,1
"1__1737914__1770677","1",1737914,1770677,29
"17__1746097__1779087","17",1746097,1779087,4
"17__1746097__1782355","17",1746097,1782355,25
"11__1780199__1782698","11",1780199,1782698,318
"17__1747872__1782993","17",1747872,1782993,46
"17__1747872__1795234","17",1747872,1795234,4
"17__1746097__1798389","17",1746097,1798389,1
"4__1795560__1801539","4",1795560,1801539,1
"4__1801474__1804791","4",1801474,1804791,17
"4__1806551__1808054","4",1806551,1808054,1
"19__1816224__1816568","19",1816224,1816568,1
"16__1872301__1873038","16",1872301,1873038,4
"12__1863424__1890242","12",1863424,1890242,2
"12__1887020__1893239","12",1887020,1893239,2
"12__1889617__1893239","12",1889617,1893239,63
"4__1902353__1902978","4",1902353,1902978,17
"4__1902353__1920350","4",1902353,1920350,1
"4__1918598__1920350","4",1918598,1920350,4
"16__2012737__2013257","16",2012737,2013257,2
"16__2012498__2014366","16",2012498,2014366,1
"9__2028987__2039900","9",2028987,2039900,22
"7__2020088__2054277","7",2020088,2054277,9
"17__2075952__2091809","17",2075952,2091809,2
"17__2089957__2091809","17",2089957,2091809,2
"1__2100957__2105455","1",2100957,2105455,2
"16__2106197__2108874","16",2106197,2108874,150
"19__2120861__2121878","19",2120861,2121878,2
"16__2105403__2127727","16",2105403,2127727,126
"19__2127151__2130536","19",2127151,2130536,2
"19__2111284__2132577","19",2111284,2132577,2
"19__2127151__2137090","19",2127151,2137090,71
"19__2130407__2137090","19",2130407,2137090,36
"19__2129089__2137806","19",2129089,2137806,7
"19__2137010__2138713","19",2137010,2138713,169
"16__2147729__2147985","16",2147729,2147985,78
"19__2193688__2214595","19",2193688,2214595,1
"19__2213538__2214595","19",2213538,2214595,39
"16__2221573__2224334","16",2221573,2224334,1
"16__2221573__2225954","16",2221573,2225954,1
"1__2234724__2236024","1",2234724,2236024,2
"7__2252847__2259091","7",2252847,2259091,2
"7__2188787__2270359","7",2188787,2270359,49
"16__2283883__2284782","16",2283883,2284782,9
"16__2312279__2313288","16",2312279,2313288,3
"16__2312279__2314332","16",2312279,2314332,1
"7__2296509__2317940","7",2296509,2317940,4
"1__2339891__2340297","1",2339891,2340297,8
"16__2367284__2367765","16",2367284,2367765,61
"7__2404007__2409317","7",2404007,2409317,49
"1__2443067__2449703","1",2443067,2449703,2
"1__2447001__2449703","1",2447001,2449703,2
"1__2441301__2452754","1",2441301,2452754,1
"19__2477027__2478257","19",2477027,2478257,3
"16__2570770__2571124","16",2570770,2571124,4
"17__2573457__2579900","17",2573457,2579900,81
"17__2597774__2598820","17",2597774,2598820,34
"16__2616357__2633586","16",2616357,2633586,16
"16__2627426__2633586","16",2627426,2633586,2
"4__2659530__2674099","4",2659530,2674099,1
"4__2664565__2674099","4",2664565,2674099,7
"16__2666601__2683837","16",2666601,2683837,2
"18__2762103__2775922","18",2762103,2775922,6
"6__2779497__2779726","6",2779497,2779726,7
"6__2779497__2783795","6",2779497,2783795,130
"16__2807473__2810500","16",2807473,2810500,1
"19__2810302__2811732","19",2810302,2811732,3
"Y__2821950__2829687","Y",2821950,2829687,3
"Y__2829115__2829687","Y",2829115,2829687,155
"20__2843711__2845300","20",2843711,2845300,2
"16__2867802__2868970","16",2867802,2868970,13
"X__2867345__2873578","X",2867345,2873578,16
"X__2871184__2876476","X",2871184,2876476,1
"4__2895740__2896458","4",2895740,2896458,4
"12__2929252__2930958","12",2929252,2930958,1
"20__2944918__2945848","20",2944918,2945848,1
"18__2925222__2960847","18",2925222,2960847,22
"12__2973486__2975687","12",2973486,2975687,23
"6__3010259__3017219","6",3010259,3017219,6
"12__3120170__3131183","12",3120170,3131183,10
"11__3115467__3147785","11",3115467,3147785,3
"11__3121388__3147785","11",3121388,3147785,1
"10__3147585__3161061","10",3147585,3161061,20
"10__3160974__3162236","10",3160974,3162236,2
"19__3193282__3201624","19",3193282,3201624,4
"4__3142237__3201666","4",3142237,3201666,2
"19__3196181__3207249","19",3196181,3207249,1
"4__3117031__3209084","4",3117031,3209084,2
"10__3205917__3209234","10",3205917,3209234,1
"2__3196185__3218019","2",3196185,3218019,116
"20__3262287__3268436","20",3262287,3268436,41
"20__3274785__3278822","20",3274785,3278822,9
"6__3284086__3298452","6",3284086,3298452,1
"9__3248032__3346764","9",3248032,3346764,2
"9__3301546__3395596","9",3301546,3395596,36
"9__3330259__3395596","9",3330259,3395596,2
"9__3346667__3395596","9",3346667,3395596,1
"6__3410422__3416089","6",3410422,3416089,5
"19__3425104__3435205","19",3425104,3435205,5
"19__3425104__3449137","19",3425104,3449137,1
"20__3527931__3529985","20",3527931,3529985,3
"19__3547453__3548028","19",3547453,3548028,4
"19__3546072__3551192","19",3546072,3551192,1
"20__3545995__3559419","20",3545995,3559419,40
"20__3520869__3575219","20",3520869,3575219,1
"19__3623686__3624160","19",3623686,3624160,79
"19__3656403__3661999","19",3656403,3661999,1
"19__3660964__3661999","19",3660964,3661999,64
"19__3660964__3664912","19",3660964,3664912,56
"16__3706103__3707342","16",3706103,3707342,159
"16__3706103__3707817","16",3706103,3707817,21
"16__3708038__3712133","16",3708038,3712133,41
