"index","chr","start","end","count"
"1__24738__24891","1",24738,24891,1
"9__24851__25004","9",24851,25004,7
"8_gl000196_random__12892__27060","8_gl000196_random",12892,27060,11
"19__66346__66499","19",66346,66499,7
"12__78786__78939","12",78786,78939,7
"18__116842__118504","18",116842,118504,2
"17__169211__171206","17",169211,171206,2
"17__169211__177370","17",169211,177370,86
"18__178933__180339","18",178933,180339,1
"5__304292__311517","5",304292,311517,3
"16__339440__343718","16",339440,343718,2
"16__339440__364683","16",339440,364683,8
"16__354304__364683","16",354304,364683,5
"20__398170__398574","20",398170,398574,1
"11__403078__404135","11",403078,404135,5
"16__424005__424151","16",424005,424151,3
"19__418923__440932","19",418923,440932,1
"19__438718__440932","19",438718,440932,4
"16__449379__449739","16",449379,449739,35
"10__410314__468973","10",410314,468973,3
"10__486811__486936","10",486811,486936,10
"16__532525__546859","16",532525,546859,1
"6__553854__564929","6",553854,564929,19
"19__579500__582582","19",579500,582582,5
"16__583946__586142","16",583946,586142,53
"16__583946__599471","16",583946,599471,1
"5__619105__620376","5",619105,620376,20
"5__619105__624694","5",619105,624694,89
"5__633884__635699","5",633884,635699,12
"5__633884__644540","5",633884,644540,1
"5__619105__648031","5",619105,648031,2
"5__637632__648031","5",637632,648031,1
"18__697240__706578","18",697240,706578,2
"16__702467__708344","16",702467,708344,1
"17__706922__708487","17",706922,708487,1
"11__710422__720746","11",710422,720746,1
"16__721860__722002","16",721860,722002,1
"16__727459__727559","16",727459,727559,1
"7__618893__751164","7",618893,751164,2
"7__794226__803611","7",794226,803611,12
"19__804829__804939","19",804829,804939,1
"7__794226__810255","7",794226,810255,8
"7__780984__814799","7",780984,814799,1
"7__810108__814799","7",810108,814799,6
"7__813685__814799","7",813685,814799,3
"11__836251__836843","11",836251,836843,15
"11__847201__850367","11",847201,850367,1
"1__865535__866469","1",865535,866469,11
"1__871152__871276","1",871152,871276,1
"1__871152__874509","1",871152,874509,1
"1__871152__874840","1",871152,874840,5
"1__871152__877868","1",871152,877868,9
"1__877939__879188","1",877939,879188,8
"19__879937__881714","19",879937,881714,1
"5__896780__896909","5",896780,896909,9
"7__912107__912199","7",912107,912199,2
"5__896780__914692","5",896780,914692,1
"19__932418__968503","19",932418,968503,24
"19__964833__968503","19",964833,968503,1
"12__939169__971436","12",939169,971436,13
"17__915086__986867","17",915086,986867,1
"1__986833__987195","1",986833,987195,3
"1__981344__989931","1",981344,989931,54
"12__987381__990955","12",987381,990955,4
"19__1011579__1011662","19",1011579,1011662,1
"7__1024802__1024959","7",1024802,1024959,76
"7__1026743__1027167","7",1026743,1027167,13
"19__1031070__1036561","19",1031070,1036561,2
"19__1032391__1036561","19",1032391,1036561,38
"5__1063959__1064090","5",1063959,1064090,15
"19__1055906__1064252","19",1055906,1064252,1
"5__1078816__1085588","5",1078816,1085588,3
"19__1089471__1089961","19",1089471,1089961,31
"4__1079684__1090627","4",1079684,1090627,8
"19__1090907__1091906","19",1090907,1091906,9
"19__1090907__1093902","19",1090907,1093902,103
"19__1090907__1094077","19",1090907,1094077,1
"5__1078816__1094363","5",1078816,1094363,1
"19__1119010__1119620","19",1119010,1119620,17
"10__1125951__1126416","10",1125951,1126416,1
"12__1136914__1137738","12",1136914,1137738,104
"10__1118056__1142186","10",1118056,1142186,7
"10__1123847__1142186","10",1123847,1142186,4
"10__1130343__1142186","10",1130343,1142186,1
"10__1139392__1142186","10",1139392,1142186,5
"19__1108778__1147419","19",1108778,1147419,1
"10__1118056__1151207","10",1118056,1151207,4
"10__1125951__1151207","10",1125951,1151207,1
"10__1130343__1151207","10",1130343,1151207,1
"10__1149542__1151207","10",1149542,1151207,78
"19__1147308__1154401","19",1147308,1154401,5
"1__1158624__1159348","1",1158624,1159348,1
"10__1170158__1170964","10",1170158,1170964,42
"1__1192372__1203372","1",1192372,1203372,2
"19__1254901__1255060","19",1254901,1255060,1
"19__1271328__1271466","19",1271328,1271466,4
"11__1307232__1317024","11",1307232,1317024,11
"11__1309854__1317024","11",1309854,1317024,1
"5__1320731__1320846","5",1320731,1320846,1
"5__1320731__1339120","5",1320731,1339120,4
"5__1321879__1339120","5",1321879,1339120,8
"5__1325866__1339120","5",1325866,1339120,2
"17__1380799__1382999","17",1380799,1382999,12
"17__1382725__1382999","17",1382725,1382999,11
"19__1399127__1399194","19",1399127,1399194,71
"17__1424873__1461853","17",1424873,1461853,1
"17__1437393__1461853","17",1437393,1461853,1
"1__1451392__1463242","1",1451392,1463242,1
"17__1479891__1481617","17",1479891,1481617,23
"7__1510482__1512022","7",1510482,1512022,2
"7__1518362__1519320","7",1518362,1519320,244
"7__1527396__1532742","7",1527396,1532742,11
"7__1520471__1535189","7",1520471,1535189,1
"17__1540003__1540356","17",1540003,1540356,31
"17__1580859__1580988","17",1580859,1580988,3
"17__1561820__1584348","17",1561820,1584348,8
"17__1584020__1584984","17",1584020,1584984,26
"19__1621837__1632404","19",1621837,1632404,3
"17__1648469__1656084","17",1648469,1656084,25
"17__1690104__1690898","17",1690104,1690898,4
"4__1696501__1698078","4",1696501,1698078,52
"4__1696501__1705427","4",1696501,1705427,2
"1__1720492__1722035","1",1720492,1722035,1
"1__1721834__1722035","1",1721834,1722035,1
"1__1721834__1724750","1",1721834,1724750,5
"4__1732614__1732689","4",1732614,1732689,52
"4__1732614__1737561","4",1732614,1737561,27
"4__1737000__1737561","4",1737000,1737561,2
"17__1747214__1747980","17",1747214,1747980,1
"1__1735858__1749314","1",1735858,1749314,1
"1__1737914__1749314","1",1737914,1749314,1
"1__1747195__1749314","1",1747195,1749314,2
"1__1735858__1756938","1",1735858,1756938,1
"1__1737914__1770677","1",1737914,1770677,11
"17__1746097__1782355","17",1746097,1782355,10
"11__1780199__1782698","11",1780199,1782698,318
"17__1747872__1782993","17",1747872,1782993,28
"17__1746097__1795234","17",1746097,1795234,1
"17__1747872__1795234","17",1747872,1795234,4
"17__1746097__1798389","17",1746097,1798389,1
"4__1801474__1804791","4",1801474,1804791,6
"4__1806551__1808054","4",1806551,1808054,2
"16__1872301__1873038","16",1872301,1873038,1
"12__1889617__1893239","12",1889617,1893239,20
"4__1902353__1902978","4",1902353,1902978,10
"4__1918598__1920350","4",1918598,1920350,2
"12__1919444__1920889","12",1919444,1920889,10
"19__1979751__1980016","19",1979751,1980016,7
"16__2012498__2012657","16",2012498,2012657,21
"9__2028987__2039900","9",2028987,2039900,10
"7__1937836__2054277","7",1937836,2054277,15
"7__2020088__2054277","7",2020088,2054277,3
"17__2075952__2076153","17",2075952,2076153,9
"17__2075952__2091809","17",2075952,2091809,1
"16__2106197__2108874","16",2106197,2108874,48
"6__2116005__2117790","6",2116005,2117790,2
"19__2120861__2121878","19",2120861,2121878,1
"16__2105403__2127727","16",2105403,2127727,8
"19__2127151__2130536","19",2127151,2130536,2
"19__2111284__2132577","19",2111284,2132577,1
"19__2127151__2137090","19",2127151,2137090,21
"19__2130407__2137090","19",2130407,2137090,2
"19__2129089__2137806","19",2129089,2137806,2
"19__2137010__2138713","19",2137010,2138713,66
"19__2137726__2138713","19",2137726,2138713,1
"16__2147729__2147985","16",2147729,2147985,1
"16__2202821__2203046","16",2202821,2203046,1
"16__2221573__2224334","16",2221573,2224334,2
"1__2234724__2236024","1",2234724,2236024,4
"7__2252847__2259091","7",2252847,2259091,2
"7__2188787__2270359","7",2188787,2270359,6
"16__2283883__2284782","16",2283883,2284782,5
"16__2312279__2314332","16",2312279,2314332,1
"16__2312279__2314761","16",2312279,2314761,1
"1__2339891__2340297","1",2339891,2340297,2
"16__2367284__2367765","16",2367284,2367765,1
"7__2404007__2409317","7",2404007,2409317,23
"19__2477027__2477249","19",2477027,2477249,2
"19__2477027__2478257","19",2477027,2478257,2
"16__2489354__2493801","16",2489354,2493801,1
"16__2481131__2498979","16",2481131,2498979,1
"16__2570770__2571124","16",2570770,2571124,3
"17__2573457__2579900","17",2573457,2579900,47
"17__2597774__2598820","17",2597774,2598820,2
"16__2616357__2633586","16",2616357,2633586,5
"16__2666601__2672766","16",2666601,2672766,1
"4__2659530__2674099","4",2659530,2674099,2
"4__2664565__2674099","4",2664565,2674099,1
"6__2779497__2779726","6",2779497,2779726,14
"6__2779497__2783795","6",2779497,2783795,59
"Y__2829115__2829687","Y",2829115,2829687,6
"20__2843711__2845300","20",2843711,2845300,3
"16__2867802__2868970","16",2867802,2868970,7
"4__2895740__2896458","4",2895740,2896458,7
"12__2931960__2932077","12",2931960,2932077,5
"18__2925222__2960847","18",2925222,2960847,10
"12__2973486__2975687","12",2973486,2975687,9
"11__2997254__3000467","11",2997254,3000467,6
"6__3006702__3015877","6",3006702,3015877,3
"6__3010259__3017219","6",3010259,3017219,6
"12__3018695__3031568","12",3018695,3031568,32
"16__3076064__3076289","16",3076064,3076289,6
"12__3120170__3131183","12",3120170,3131183,1
"11__3115467__3147785","11",3115467,3147785,6
"10__3147585__3161061","10",3147585,3161061,6
"19__3193282__3201624","19",3193282,3201624,2
"4__3142237__3201666","4",3142237,3201666,2
"4__3117031__3209084","4",3117031,3209084,1
"4__3190678__3209084","4",3190678,3209084,1
"2__3196185__3218019","2",3196185,3218019,43
"20__3262287__3268436","20",3262287,3268436,21
"20__3274785__3278822","20",3274785,3278822,1
"6__3284086__3298452","6",3284086,3298452,1
"2__3341788__3341920","2",3341788,3341920,1
"9__3301546__3395596","9",3301546,3395596,2
"6__3410422__3416089","6",3410422,3416089,3
"1__3440688__3440810","1",3440688,3440810,7
"19__3425104__3449137","19",3425104,3449137,2
"20__3527931__3529985","20",3527931,3529985,3
"19__3547270__3547362","19",3547270,3547362,1
"19__3547453__3548028","19",3547453,3548028,2
"19__3550982__3551192","19",3550982,3551192,4
"16__3554720__3556415","16",3554720,3556415,1
"20__3545995__3559419","20",3545995,3559419,16
"19__3623686__3624160","19",3623686,3624160,22
"19__3660964__3661081","19",3660964,3661081,1
"19__3660964__3661999","19",3660964,3661999,8
"19__3660964__3664912","19",3660964,3664912,1
"16__3706103__3707112","16",3706103,3707112,1
"16__3706103__3707342","16",3706103,3707342,195
"16__3706103__3707817","16",3706103,3707817,22
"11__3697739__3716836","11",3697739,3716836,1
"16__3724340__3724495","16",3724340,3724495,1
"16__3724340__3727659","16",3724340,3727659,1
"20__3736116__3740833","20",3736116,3740833,1
"19__3751187__3751551","19",3751187,3751551,288
"11__3752621__3752808","11",3752621,3752808,1
"11__3752621__3756554","11",3752621,3756554,10
"1__3761471__3761915","1",3761471,3761915,61
"11__3752621__3774638","11",3752621,3774638,3
"17__3769202__3783728","17",3769202,3783728,3
"17__3772781__3783728","17",3772781,3783728,10
"17__3785822__3787231","17",3785822,3787231,1
"17__3783640__3789024","17",3783640,3789024,1
"1__3786169__3789136","1",3786169,3789136,1
"11__3765739__3789974","11",3765739,3789974,15
"11__3774546__3789974","11",3774546,3789974,1
"11__3789811__3789974","11",3789811,3789974,128
"11__3752621__3797251","11",3752621,3797251,5
"11__3784132__3797251","11",3784132,3797251,20
"16__3801727__3820987","16",3801727,3820987,1
"20__3835205__3838456","20",3835205,3838456,28
"20__3841979__3843060","20",3841979,3843060,45
"16__3843387__3901010","16",3843387,3901010,1
"16__3860604__3901010","16",3860604,3901010,8
