"index","chr","start","end","count"
"1__24738__24891","1",24738,24891,9
"9__24851__25004","9",24851,25004,64
"8_gl000196_random__12892__27060","8_gl000196_random",12892,27060,38
"19__66346__66499","19",66346,66499,63
"12__78786__78939","12",78786,78939,34
"18__116842__118504","18",116842,118504,13
"16__148143__150507","16",148143,150507,2
"16__162621__162774","16",162621,162774,6
"17__169211__171206","17",169211,171206,13
"9__162432__172172","9",162432,172172,7
"17__169211__177370","17",169211,177370,226
"18__178933__180339","18",178933,180339,2
"18__196637__199316","18",196637,199316,2
"18__202880__204692","18",202880,204692,1
"5__230991__231115","5",230991,231115,6
"2__247538__249844","2",247538,249844,6
"10__225934__267296","10",225934,267296,6
"5__304292__311517","5",304292,311517,17
"19__325635__325704","19",325635,325704,19
"16__339440__343718","16",339440,343718,24
"16__339440__364683","16",339440,364683,16
"16__354304__364683","16",354304,364683,47
"20__371931__372223","20",371931,372223,1
"20__398170__398574","20",398170,398574,4
"11__403078__404135","11",403078,404135,22
"11__407817__410027","11",407817,410027,8
"12__404739__417171","12",404739,417171,3
"16__424005__424151","16",424005,424151,23
"16__424005__424399","16",424005,424399,2
"16__425133__426812","16",425133,426812,1
"20__428533__428718","20",428533,428718,1
"19__418923__440932","19",418923,440932,27
"19__438718__440932","19",438718,440932,15
"16__449379__449739","16",449379,449739,270
"5__453485__459574","5",453485,459574,4
"10__410314__468973","10",410314,468973,21
"10__486811__486936","10",486811,486936,103
"20__472898__489304","20",472898,489304,1
"16__532525__546859","16",532525,546859,9
"6__553854__564929","6",553854,564929,102
"19__579500__582582","19",579500,582582,43
"16__583946__586142","16",583946,586142,382
"5__619105__619232","5",619105,619232,3
"5__619105__620376","5",619105,620376,192
"5__619105__624694","5",619105,624694,678
"5__633884__635699","5",633884,635699,94
"6__629835__637861","6",629835,637861,1
"5__633884__644540","5",633884,644540,13
"5__619105__648031","5",619105,648031,2
"5__637632__648031","5",637632,648031,4
"16__667208__668260","16",667208,668260,1
"18__683246__706578","18",683246,706578,1
"18__697240__706578","18",697240,706578,6
"16__701644__707221","16",701644,707221,1
"16__702467__708344","16",702467,708344,12
"17__706922__708487","17",706922,708487,11
"16__718353__718569","16",718353,718569,1
"7__716866__720363","7",716866,720363,5
"11__710422__720746","11",710422,720746,12
"16__721860__722002","16",721860,722002,35
"16__727459__727559","16",727459,727559,1
"4__724419__728816","4",724419,728816,1
"17__722679__729318","17",722679,729318,1
"7__618893__751164","7",618893,751164,31
"7__645830__751164","7",645830,751164,1
"18__756557__756835","18",756557,756835,3
"7__794226__794458","7",794226,794458,3
"7__794226__803611","7",794226,803611,57
"19__804292__804939","19",804292,804939,2
"19__804829__804939","19",804829,804939,52
"19__803561__805569","19",803561,805569,2
"19__804292__808452","19",804292,808452,9
"19__804829__808452","19",804829,808452,3
"7__794226__810255","7",794226,810255,55
"7__780984__814799","7",780984,814799,12
"7__794226__814799","7",794226,814799,7
"7__810108__814799","7",810108,814799,30
"7__813685__814799","7",813685,814799,25
"11__836251__836843","11",836251,836843,91
"11__847201__850367","11",847201,850367,10
"11__850288__850367","11",850288,850367,1
"1__865535__866469","1",865535,866469,80
"1__871152__871276","1",871152,871276,7
"1__871152__874509","1",871152,874509,7
"1__871152__874840","1",871152,874840,29
"1__871152__877868","1",871152,877868,38
"1__877939__879188","1",877939,879188,45
"19__879937__881714","19",879937,881714,3
"7__872142__881767","7",872142,881767,2
"1__891303__891393","1",891303,891393,1
"5__896780__896909","5",896780,896909,50
"5__896780__901546","5",896780,901546,1
"5__896780__907308","5",896780,907308,2
"4__891821__907456","4",891821,907456,1
"7__892246__909153","7",892246,909153,3
"7__912107__912199","7",912107,912199,20
"5__896780__914692","5",896780,914692,1
"12__922808__939326","12",922808,939326,5
"19__932418__968503","19",932418,968503,185
"19__964833__968503","19",964833,968503,6
"12__939169__971436","12",939169,971436,116
"1__981777__987195","1",981777,987195,1
"1__986833__987195","1",986833,987195,26
"1__981344__989931","1",981344,989931,394
"12__987381__990955","12",987381,990955,30
"12__990858__996470","12",990858,996470,1
"19__1011366__1011498","19",1011366,1011498,4
"19__1011579__1011662","19",1011579,1011662,2
"19__1011891__1011991","19",1011891,1011991,1
"19__1011579__1012187","19",1011579,1012187,1
"7__1024802__1024959","7",1024802,1024959,585
"7__1026743__1027167","7",1026743,1027167,100
"19__1032391__1036245","19",1032391,1036245,1
"19__1031070__1036561","19",1031070,1036561,9
"19__1032391__1036561","19",1032391,1036561,490
"12__1034616__1042242","12",1034616,1042242,3
"5__1063959__1064090","5",1063959,1064090,91
"19__1055906__1064252","19",1055906,1064252,1
"5__1078816__1085588","5",1078816,1085588,13
"19__1089471__1089961","19",1089471,1089961,284
"4__1079684__1090627","4",1079684,1090627,50
"19__1090907__1091906","19",1090907,1091906,59
"5__1093648__1093770","5",1093648,1093770,2
"19__1090907__1093902","19",1090907,1093902,866
"19__1090907__1094077","19",1090907,1094077,6
