"index","chr","start","end","count"
"1__24738__24891","1",24738,24891,1
"9__24851__25004","9",24851,25004,2
"8_gl000196_random__12892__27060","8_gl000196_random",12892,27060,2
"12__78786__78939","12",78786,78939,25
"18__116842__118504","18",116842,118504,1
"17__169211__171206","17",169211,171206,3
"9__162432__172172","9",162432,172172,2
"17__169211__177370","17",169211,177370,124
"5__230991__231115","5",230991,231115,1
"10__225934__267296","10",225934,267296,1
"5__304292__311517","5",304292,311517,1
"19__325635__325704","19",325635,325704,4
"16__339440__343718","16",339440,343718,3
"16__339440__364683","16",339440,364683,5
"16__354304__364683","16",354304,364683,16
"20__398170__398574","20",398170,398574,1
"11__403078__404135","11",403078,404135,4
"11__407817__410027","11",407817,410027,4
"12__404739__417171","12",404739,417171,1
"16__424005__424151","16",424005,424151,3
"19__418923__440932","19",418923,440932,2
"19__438718__440932","19",438718,440932,1
"16__449379__449739","16",449379,449739,35
"10__410314__468973","10",410314,468973,2
"10__486811__486936","10",486811,486936,15
"16__532525__546859","16",532525,546859,2
"6__553854__564929","6",553854,564929,28
"19__579500__582582","19",579500,582582,8
"16__583946__586142","16",583946,586142,92
"5__619105__619232","5",619105,619232,2
"5__619105__620376","5",619105,620376,27
"5__619105__624694","5",619105,624694,88
"5__633884__635699","5",633884,635699,9
"5__633884__644540","5",633884,644540,2
"16__701644__707221","16",701644,707221,1
"16__702467__708344","16",702467,708344,2
"17__706922__708487","17",706922,708487,3
"16__718353__718569","16",718353,718569,1
"7__716866__720363","7",716866,720363,3
"11__710422__720746","11",710422,720746,4
"16__721860__722002","16",721860,722002,2
"17__722679__729318","17",722679,729318,1
"7__618893__751164","7",618893,751164,5
"7__794226__794458","7",794226,794458,1
"7__794226__803611","7",794226,803611,6
"19__804829__804939","19",804829,804939,7
"7__794226__810255","7",794226,810255,5
"7__780984__814799","7",780984,814799,1
"7__794226__814799","7",794226,814799,1
"7__810108__814799","7",810108,814799,5
"7__813685__814799","7",813685,814799,2
"11__836251__836843","11",836251,836843,16
"11__847201__850367","11",847201,850367,3
"1__865535__866469","1",865535,866469,16
"1__871152__871276","1",871152,871276,2
"1__871152__874840","1",871152,874840,8
"1__871152__877868","1",871152,877868,6
"1__877939__879188","1",877939,879188,5
"5__896780__896909","5",896780,896909,13
"7__912107__912199","7",912107,912199,10
"12__922808__939326","12",922808,939326,1
"19__932418__968503","19",932418,968503,30
"19__964833__968503","19",964833,968503,4
"12__939169__971436","12",939169,971436,10
"1__981777__987195","1",981777,987195,1
"1__986833__987195","1",986833,987195,3
"1__981344__989931","1",981344,989931,73
"12__987381__990955","12",987381,990955,1
"19__1011579__1011662","19",1011579,1011662,1
"19__1011891__1011991","19",1011891,1011991,1
"7__1024802__1024959","7",1024802,1024959,82
"7__1026743__1027167","7",1026743,1027167,13
"19__1031070__1036561","19",1031070,1036561,1
"19__1032391__1036561","19",1032391,1036561,84
"5__1063959__1064090","5",1063959,1064090,16
"5__1078816__1085588","5",1078816,1085588,2
"19__1089471__1089961","19",1089471,1089961,18
"4__1079684__1090627","4",1079684,1090627,9
"19__1090907__1091906","19",1090907,1091906,8
"5__1093648__1093770","5",1093648,1093770,2
"19__1090907__1093902","19",1090907,1093902,120
"5__1078816__1094363","5",1078816,1094363,1
"19__1119010__1119620","19",1119010,1119620,15
"10__1125951__1126416","10",1125951,1126416,2
"12__1136914__1137738","12",1136914,1137738,112
"10__1132226__1139436","10",1132226,1139436,1
"10__1118056__1142186","10",1118056,1142186,6
"10__1139392__1142186","10",1139392,1142186,13
"10__1118056__1151207","10",1118056,1151207,6
"10__1130343__1151207","10",1130343,1151207,2
"10__1149542__1151207","10",1149542,1151207,106
"10__1151066__1151207","10",1151066,1151207,1
"19__1147308__1154401","19",1147308,1154401,8
"1__1158624__1159348","1",1158624,1159348,1
"10__1170158__1170964","10",1170158,1170964,56
"1__1192372__1203372","1",1192372,1203372,3
"1__1198726__1203372","1",1198726,1203372,2
"12__1213916__1225199","12",1213916,1225199,1
"1__1229782__1233313","1",1229782,1233313,1
"19__1254901__1255060","19",1254901,1255060,2
"19__1271328__1271466","19",1271328,1271466,2
"11__1307232__1317024","11",1307232,1317024,5
"11__1309854__1317024","11",1309854,1317024,5
"5__1320731__1320846","5",1320731,1320846,1
"5__1320731__1339120","5",1320731,1339120,1
"5__1321879__1339120","5",1321879,1339120,6
"5__1322992__1339120","5",1322992,1339120,2
"5__1325866__1339120","5",1325866,1339120,3
"17__1380799__1382999","17",1380799,1382999,4
"17__1382725__1382999","17",1382725,1382999,11
"19__1399127__1399194","19",1399127,1399194,149
"17__1451590__1461853","17",1451590,1461853,2
"1__1451392__1463242","1",1451392,1463242,1
"17__1479891__1481617","17",1479891,1481617,26
"7__1510482__1512022","7",1510482,1512022,2
"7__1518362__1519320","7",1518362,1519320,292
"7__1527396__1532742","7",1527396,1532742,9
"17__1540003__1540356","17",1540003,1540356,36
"17__1554708__1554847","17",1554708,1554847,2
"17__1558644__1576491","17",1558644,1576491,2
"17__1580859__1580988","17",1580859,1580988,8
"17__1561820__1584348","17",1561820,1584348,14
"17__1584020__1584984","17",1584020,1584984,22
"19__1621837__1632404","19",1621837,1632404,3
"17__1648469__1656084","17",1648469,1656084,12
"17__1690104__1690898","17",1690104,1690898,2
"4__1696501__1698078","4",1696501,1698078,51
"4__1696501__1705427","4",1696501,1705427,1
"1__1721834__1724750","1",1721834,1724750,6
"4__1732614__1732689","4",1732614,1732689,119
"4__1732614__1737561","4",1732614,1737561,30
"4__1737000__1737561","4",1737000,1737561,5
"17__1746097__1747980","17",1746097,1747980,1
"1__1737914__1749314","1",1737914,1749314,1
"1__1747195__1749314","1",1747195,1749314,6
"1__1737914__1770677","1",1737914,1770677,20
"17__1746097__1782355","17",1746097,1782355,17
"11__1780199__1782698","11",1780199,1782698,424
"17__1747872__1782993","17",1747872,1782993,25
"17__1746097__1795234","17",1746097,1795234,1
"17__1747872__1795234","17",1747872,1795234,4
"4__1801474__1804791","4",1801474,1804791,12
"4__1806551__1808054","4",1806551,1808054,2
"12__1863424__1890242","12",1863424,1890242,1
"12__1887020__1893239","12",1887020,1893239,1
"12__1889617__1893239","12",1889617,1893239,25
"4__1902353__1902978","4",1902353,1902978,8
"12__1919444__1920889","12",1919444,1920889,21
"19__1979751__1980016","19",1979751,1980016,8
"16__2012498__2012657","16",2012498,2012657,20
"16__2012737__2013257","16",2012737,2013257,2
"9__2028987__2039900","9",2028987,2039900,7
"7__1937836__2054277","7",1937836,2054277,22
"7__2020088__2054277","7",2020088,2054277,1
"17__2075952__2076153","17",2075952,2076153,8
"1__2100957__2105455","1",2100957,2105455,2
"16__2106197__2108874","16",2106197,2108874,69
"6__2116005__2117790","6",2116005,2117790,2
"16__2105403__2127727","16",2105403,2127727,18
"19__2127151__2130536","19",2127151,2130536,2
"19__2111284__2132577","19",2111284,2132577,2
"19__2127151__2137090","19",2127151,2137090,48
"19__2130407__2137090","19",2130407,2137090,3
"19__2129089__2137806","19",2129089,2137806,4
"16__2135231__2138326","16",2135231,2138326,1
"19__2137010__2138713","19",2137010,2138713,72
"19__2137726__2138713","19",2137726,2138713,1
"16__2147729__2147985","16",2147729,2147985,2
"17__2195846__2196271","17",2195846,2196271,1
"16__2223922__2224049","16",2223922,2224049,1
"16__2221573__2224334","16",2221573,2224334,1
"1__2234724__2236024","1",2234724,2236024,3
"7__2252847__2259091","7",2252847,2259091,1
"7__2188787__2270359","7",2188787,2270359,4
"16__2283883__2284782","16",2283883,2284782,6
"1__2339891__2340297","1",2339891,2340297,3
"16__2367284__2367765","16",2367284,2367765,1
"7__2404007__2409317","7",2404007,2409317,27
"1__2447001__2449703","1",2447001,2449703,2
"1__2441301__2452754","1",2441301,2452754,1
"19__2477027__2477249","19",2477027,2477249,1
"7__2566470__2566555","7",2566470,2566555,1
"16__2570770__2571124","16",2570770,2571124,3
"17__2573457__2579900","17",2573457,2579900,54
"17__2597774__2598820","17",2597774,2598820,1
"17__2603972__2604559","17",2603972,2604559,1
"4__2664565__2674099","4",2664565,2674099,1
"16__2666601__2683837","16",2666601,2683837,2
"6__2779497__2779726","6",2779497,2779726,13
"6__2779497__2783795","6",2779497,2783795,94
"16__2807473__2810500","16",2807473,2810500,1
"Y__2829115__2829687","Y",2829115,2829687,8
"20__2843711__2845300","20",2843711,2845300,2
"16__2867802__2868970","16",2867802,2868970,6
