"index","chr","start","end","count"
"19__66346__66499","19",66346,66499,1
"12__78786__78939","12",78786,78939,1
"16__148143__150507","16",148143,150507,1
"17__169211__169340","17",169211,169340,7
"17__169211__171206","17",169211,171206,304
"17__171063__171206","17",171063,171206,8
"17__169211__177370","17",169211,177370,56
"17__171063__177370","17",171063,177370,344
"11__309013__314356","11",309013,314356,3
"11__403078__403771","11",403078,403771,3
"11__403078__404135","11",403078,404135,20
"11__403618__404135","11",403618,404135,3
"12__404739__417171","12",404739,417171,2
"16__424005__424151","16",424005,424151,1
"16__424005__424399","16",424005,424399,2
"19__418923__438837","19",418923,438837,4
"19__418923__439030","19",418923,439030,2
"19__422146__439030","19",422146,439030,2
"19__422146__440932","19",422146,440932,4
"16__449379__449480","16",449379,449480,8
"16__449379__449739","16",449379,449739,2
"16__449627__449739","16",449627,449739,12
"10__410314__468973","10",410314,468973,9
"10__486811__486936","10",486811,486936,8
"16__532525__539000","16",532525,539000,2
"19__531733__580461","19",531733,580461,1
"19__579500__581591","19",579500,581591,4
"19__580379__582582","19",580379,582582,13
"11__562079__612222","11",562079,612222,1
"18__670692__670867","18",670692,670867,68
"18__671380__671451","18",671380,671451,5
"18__685921__706578","18",685921,706578,1
"16__701644__706871","16",701644,706871,1
"16__702467__707892","16",702467,707892,6
"16__703341__708344","16",703341,708344,7
"16__703525__708344","16",703525,708344,10
"11__710422__720223","11",710422,720223,7
"11__720062__720746","11",720062,720746,14
"16__698120__744423","16",698120,744423,1
"18__756557__756835","18",756557,756835,1
"19__804292__804702","19",804292,804702,3
"19__804036__805187","19",804036,805187,7
"11__836251__836442","11",836251,836442,61
"11__836769__836843","11",836769,836843,1
"1__865535__865716","1",865535,865716,24
"1__871152__874509","1",871152,874509,3
"1__871152__874792","1",871152,874792,12
"1__874420__874792","1",874420,874792,5
"1__871152__876686","1",871152,876686,2
"1__871152__877631","1",871152,877631,18
"1__874420__877631","1",874420,877631,1
"1__874420__877868","1",874420,877868,20
"1__877939__878757","1",877939,878757,29
"1__877939__879533","1",877939,879533,2
"19__879937__880148","19",879937,880148,2
"10__909683__909823","10",909683,909823,1
"10__910063__910210","10",910063,910210,2
"19__917342__966868","19",917342,966868,1
"19__932418__966868","19",932418,966868,16
"19__964833__966868","19",964833,966868,1
"19__932418__968503","19",932418,968503,8
"19__964833__968503","19",964833,968503,1
"12__939169__970509","12",939169,970509,7
"12__939169__971436","12",939169,971436,35
"12__966327__971436","12",966327,971436,12
"17__915928__986867","17",915928,986867,4
"1__986833__987025","1",986833,987025,5
"1__986833__987195","1",986833,987195,2
"1__987108__987195","1",987108,987195,1
"12__987378__987527","12",987378,987527,7
"1__981344__989357","1",981344,989357,142
"1__981540__989931","1",981540,989931,107
"17__953777__1003975","17",953777,1003975,1
"12__990858__1005898","12",990858,1005898,1
"19__1011740__1012187","19",1011740,1012187,3
"19__964248__1014472","19",964248,1014472,1
"12__968411__1020618","12",968411,1020618,1
"12__970179__1022618","12",970179,1022618,1
"12__1025805__1025986","12",1025805,1025986,1
"19__1031070__1032457","19",1031070,1032457,7
"19__1032391__1032695","19",1032391,1032695,112
"19__1056065__1063862","19",1056065,1063862,2
"19__1056065__1064252","19",1056065,1064252,2
"19__1037624__1088719","19",1037624,1088719,1
"19__1089471__1089961","19",1089471,1089961,36
"19__1090907__1091906","19",1090907,1091906,182
"19__1091791__1094077","19",1091791,1094077,2
"19__1093903__1094077","19",1093903,1094077,3
"19__1119010__1119163","19",1119010,1119163,175
"19__1119010__1119620","19",1119010,1119620,26
"19__1119515__1119620","19",1119515,1119620,81
"10__1123847__1126416","10",1123847,1126416,2
"10__1118056__1130478","10",1118056,1130478,3
"10__1123847__1130478","10",1123847,1130478,1
"10__1118056__1132297","10",1118056,1132297,16
"10__1123847__1132297","10",1123847,1132297,1
"10__1130343__1132297","10",1130343,1132297,2
"12__1136914__1137738","12",1136914,1137738,113
"10__1118056__1139436","10",1118056,1139436,3
"10__1125951__1139436","10",1125951,1139436,1
"10__1123847__1142186","10",1123847,1142186,6
"10__1125951__1142186","10",1125951,1142186,2
"10__1118056__1149776","10",1118056,1149776,24
"10__1125951__1149776","10",1125951,1149776,1
"10__1130343__1149776","10",1130343,1149776,3
"10__1149542__1149776","10",1149542,1149776,324
"10__1118056__1151207","10",1118056,1151207,4
"10__1123847__1151207","10",1123847,1151207,12
"10__1130343__1151207","10",1130343,1151207,1
"10__1149542__1151207","10",1149542,1151207,265
"19__1147308__1154401","19",1147308,1154401,8
"19__1149368__1154401","19",1149368,1154401,36
"19__1154183__1154401","19",1154183,1154401,3
"1__1159212__1159348","1",1159212,1159348,11
"10__1170158__1170292","10",1170158,1170292,95
"10__1170158__1170964","10",1170158,1170964,53
"10__1170850__1170964","10",1170850,1170964,4
"1__1192372__1192510","1",1192372,1192510,4
"1__1192372__1192690","1",1192372,1192690,6
"1__1192588__1192690","1",1192588,1192690,2
"1__1192372__1198766","1",1192372,1198766,2
"1__1192588__1198766","1",1192588,1198766,8
"1__1192372__1203372","1",1192372,1203372,4
"1__1192588__1203372","1",1192588,1203372,10
"1__1203242__1203372","1",1203242,1203372,4
"12__1213916__1219513","12",1213916,1219513,1
"1__1229782__1232013","1",1229782,1232013,6
"1__1235889__1289009","1",1235889,1289009,1
"11__1307232__1311639","11",1307232,1311639,36
"11__1309854__1311639","11",1309854,1311639,7
"11__1307232__1317024","11",1307232,1317024,2
"11__1309854__1317024","11",1309854,1317024,59
"11__1311457__1317024","11",1311457,1317024,10
"16__1364294__1370284","16",1364294,1370284,2
"17__1380799__1382029","17",1380799,1382029,7
"17__1380799__1382796","17",1380799,1382796,17
"17__1381185__1382796","17",1381185,1382796,2
