"index","chr","start","end","count"
"16__150370__150507","16",150370,150507,1
"17__169211__171206","17",169211,171206,97
"17__171063__171206","17",171063,171206,2
"17__169211__177370","17",169211,177370,242
"17__171063__177370","17",171063,177370,108
"10__255829__267296","10",255829,267296,1
"11__407817__410027","11",407817,410027,1
"16__425133__426812","16",425133,426812,1
"19__418923__438837","19",418923,438837,1
"19__438718__439030","19",438718,439030,2
"19__418923__440932","19",418923,440932,1
"19__422146__440932","19",422146,440932,2
"16__449379__449480","16",449379,449480,13
"16__449627__449739","16",449627,449739,27
"16__532525__539000","16",532525,539000,13
"19__579500__581591","19",579500,581591,1
"18__670692__670867","18",670692,670867,11
"18__683246__697355","18",683246,697355,1
"18__697240__706578","18",697240,706578,2
"18__706470__706578","18",706470,706578,2
"16__701644__707221","16",701644,707221,1
"16__702467__708344","16",702467,708344,1
"16__703341__708344","16",703341,708344,1
"16__718353__718411","16",718353,718411,2
"16__718488__718569","16",718488,718569,1
"11__720062__720746","11",720062,720746,1
"18__756557__756835","18",756557,756835,5
"19__804292__806556","19",804292,806556,1
"19__805013__808452","19",805013,808452,1
"16__837077__837477","16",837077,837477,1
"1__865535__865716","1",865535,865716,3
"1__871152__871276","1",871152,871276,1
"1__871152__874792","1",871152,874792,2
"1__871152__877631","1",871152,877631,9
"1__871152__877868","1",871152,877868,2
"1__874420__877868","1",874420,877868,7
"1__877939__878757","1",877939,878757,1
"19__879937__881714","19",879937,881714,1
"10__909683__910210","10",909683,910210,1
"19__932418__966868","19",932418,966868,2
"19__932418__968503","19",932418,968503,2
"12__939169__971436","12",939169,971436,5
"17__915086__982630","17",915086,982630,1
"1__986833__987025","1",986833,987025,4
"1__986833__987195","1",986833,987195,2
"1__981344__989357","1",981344,989357,66
"1__981344__989931","1",981344,989931,10
"1__981540__989931","1",981540,989931,63
"12__990858__995250","12",990858,995250,1
"12__1025805__1025986","12",1025805,1025986,1
"19__1031070__1032695","19",1031070,1032695,1
"19__1032391__1032695","19",1032391,1032695,49
"19__1032558__1032695","19",1032558,1032695,1
"19__1089471__1089961","19",1089471,1089961,17
"19__1090907__1091906","19",1090907,1091906,9
"19__1090907__1094077","19",1090907,1094077,1
"19__1091791__1094077","19",1091791,1094077,1
"19__1119010__1119163","19",1119010,1119163,4
"19__1119010__1119620","19",1119010,1119620,4
"10__1118056__1132297","10",1118056,1132297,1
"10__1123847__1132297","10",1123847,1132297,3
"12__1136914__1137738","12",1136914,1137738,7
"10__1123847__1139436","10",1123847,1139436,2
"10__1130343__1139436","10",1130343,1139436,1
"10__1118056__1142186","10",1118056,1142186,1
"10__1125951__1142186","10",1125951,1142186,4
"19__1108778__1147419","19",1108778,1147419,1
"10__1130343__1149776","10",1130343,1149776,2
"10__1149542__1149776","10",1149542,1149776,5
"10__1118056__1151207","10",1118056,1151207,4
"10__1126352__1151207","10",1126352,1151207,1
"10__1149542__1151207","10",1149542,1151207,17
"19__1147308__1154401","19",1147308,1154401,1
"19__1149368__1154401","19",1149368,1154401,1
"10__1170158__1170292","10",1170158,1170292,8
"10__1170158__1170964","10",1170158,1170964,7
"1__1192372__1192510","1",1192372,1192510,2
"1__1192372__1192690","1",1192372,1192690,6
"1__1192588__1192690","1",1192588,1192690,1
"1__1192372__1198766","1",1192372,1198766,2
"1__1192588__1203372","1",1192588,1203372,1
"1__1229782__1232013","1",1229782,1232013,1
"1__1229782__1233313","1",1229782,1233313,1
"11__1309854__1310006","11",1309854,1310006,1
"11__1307232__1317024","11",1307232,1317024,1
"11__1309854__1317024","11",1309854,1317024,3
"16__1364021__1370284","16",1364021,1370284,1
"17__1380799__1382999","17",1380799,1382999,1
"17__1381185__1382999","17",1381185,1382999,3
"17__1382725__1387597","17",1382725,1387597,1
"17__1382886__1387597","17",1382886,1387597,3
"1__1389725__1417683","1",1389725,1417683,2
"1__1394541__1422048","1",1394541,1422048,1
"17__1437393__1456443","17",1437393,1456443,3
"17__1438476__1456443","17",1438476,1456443,1
"17__1451590__1456443","17",1451590,1456443,2
"16__1504412__1506207","16",1504412,1506207,1
"17__1540003__1540149","17",1540003,1540149,3
"17__1540003__1540356","17",1540003,1540356,2
"17__1540235__1540356","17",1540235,1540356,3
"17__1561820__1584125","17",1561820,1584125,2
"17__1582311__1584125","17",1582311,1584125,1
"17__1561820__1584348","17",1561820,1584348,18
"17__1582311__1584348","17",1582311,1584348,1
"17__1584020__1584984","17",1584020,1584984,12
"17__1584223__1584984","17",1584223,1584984,23
"1__1572770__1635585","1",1572770,1635585,1
"17__1648469__1650806","17",1648469,1650806,2
"1__1590375__1653150","1",1590375,1653150,1
"17__1648469__1656084","17",1648469,1656084,1
"17__1648627__1656084","17",1648627,1656084,54
"17__1649002__1656084","17",1649002,1656084,45
"17__1690104__1690898","17",1690104,1690898,1
"17__1690716__1690898","17",1690716,1690898,1
"1__1721834__1722035","1",1721834,1722035,38
"1__1721834__1724750","1",1721834,1724750,1
"1__1737914__1737977","1",1737914,1737977,1
"1__1735858__1747301","1",1735858,1747301,1
"1__1737914__1747301","1",1737914,1747301,1
"1__1747195__1747301","1",1747195,1747301,5
"1__1737914__1749314","1",1737914,1749314,2
"1__1737914__1756938","1",1737914,1756938,28
"1__1747195__1756938","1",1747195,1756938,26
"1__1756836__1756938","1",1756836,1756938,2
"1__1747195__1770677","1",1747195,1770677,12
"11__1773982__1774900","11",1773982,1774900,1
"17__1747872__1779087","17",1747872,1779087,1
"11__1773982__1780317","11",1773982,1780317,3
"17__1746097__1780608","17",1746097,1780608,2
"17__1747214__1780608","17",1747214,1780608,1
"11__1773982__1780869","11",1773982,1780869,4
"11__1780199__1780869","11",1780199,1780869,14
"17__1747872__1782355","17",1747872,1782355,2
"11__1780199__1782698","11",1780199,1782698,225
"11__1780746__1782698","11",1780746,1782698,154
"17__1747872__1782701","17",1747872,1782701,19
"17__1747872__1782993","17",1747872,1782993,15
"17__1756395__1782993","17",1756395,1782993,25
"17__1747214__1795234","17",1747214,1795234,1
"19__1816430__1816568","19",1816430,1816568,1
"16__1872866__1873038","16",1872866,1873038,1
"12__1889617__1893239","12",1889617,1893239,3
"17__2075952__2076153","17",2075952,2076153,9
"17__2075952__2091809","17",2075952,2091809,2
"16__2106197__2107179","16",2106197,2107179,101
"16__2106645__2108874","16",2106645,2108874,244
"16__2105403__2126586","16",2105403,2126586,27
"16__2105403__2127727","16",2105403,2127727,32
"16__2106197__2127727","16",2106197,2127727,20
"19__2129089__2130536","19",2129089,2130536,2
"19__2129317__2130536","19",2129317,2130536,2
"19__2127151__2132577","19",2127151,2132577,54
"19__2129089__2132577","19",2129089,2132577,26
"19__2130407__2132577","19",2130407,2132577,2
"19__2129317__2137090","19",2129317,2137090,1
"19__2132470__2137090","19",2132470,2137090,82
"19__2129317__2137806","19",2129317,2137806,2
"19__2137010__2137806","19",2137010,2137806,17
"19__2137726__2138713","19",2137726,2138713,2
"19__2189731__2191239","19",2189731,2191239,2
"1__2234724__2236024","1",2234724,2236024,1
"16__2283883__2284782","16",2283883,2284782,2
"16__2284172__2284782","16",2284172,2284782,3
"16__2312279__2314332","16",2312279,2314332,1
"1__2339891__2340297","1",2339891,2340297,3
"1__2443067__2447156","1",2443067,2447156,1
"1__2447001__2447156","1",2447001,2447156,2
"1__2444327__2449703","1",2444327,2449703,2
"1__2447001__2449703","1",2447001,2449703,2
"1__2449603__2449703","1",2449603,2449703,1
"1__2441496__2452754","1",2441496,2452754,1
"19__2477027__2477249","19",2477027,2477249,1
"19__2477027__2478257","19",2477027,2478257,2
"16__2481131__2498979","16",2481131,2498979,1
"16__2482962__2498979","16",2482962,2498979,1
"16__2570770__2571124","16",2570770,2571124,6
"17__2597774__2598574","17",2597774,2598574,1
"17__2598151__2598820","17",2598151,2598820,3
"17__2604907__2605351","17",2604907,2605351,1
"16__2663961__2732801","16",2663961,2732801,7
"16__2678826__2746044","16",2678826,2746044,1
"19__2754712__2762642","19",2754712,2762642,1
"18__2763635__2775922","18",2763635,2775922,1
"16__2867802__2868970","16",2867802,2868970,3
"12__2929890__2930958","12",2929890,2930958,1
"18__2925222__2960847","18",2925222,2960847,25
"18__2926721__2960847","18",2926721,2960847,6
"12__2973486__2974565","12",2973486,2974565,2
"12__2973486__2975687","12",2973486,2975687,7
