"index","chr","start","end","count"
"16__61555__67750","16",61555,67750,1
"16__105459__111457","16",105459,111457,1
"16__62902__113180","16",62902,113180,2
"16__162621__162774","16",162621,162774,4
"17__169211__177370","17",169211,177370,111
"11__126987__205667","11",126987,205667,1
"11__159455__209318","11",159455,209318,3
"11__159455__210662","11",159455,210662,1
"11__180209__212511","11",180209,212511,3
"16__223471__227132","16",223471,227132,1
"11__198464__251936","11",198464,251936,1
"11__210571__251936","11",210571,251936,2
"18__209971__260304","18",209971,260304,3
"18__225089__260304","18",225089,260304,1
"18__214520__264092","18",214520,264092,1
"11__210571__281839","11",210571,281839,3
"11__233343__281839","11",233343,281839,1
"11__248776__294478","11",248776,294478,3
"11__248932__298713","11",248932,298713,1
"16__277241__314715","16",277241,314715,1
"19__325635__325704","19",325635,325704,4
"18__265457__331777","18",265457,331777,4
"16__314810__336473","16",314810,336473,1
"16__334387__336473","16",334387,336473,1
"19__288020__372700","19",288020,372700,2
"11__320565__380445","11",320565,380445,1
"11__375847__400141","11",375847,400141,1
"19__325635__408401","19",325635,408401,1
"11__373750__421198","11",373750,421198,1
"16__402369__422283","16",402369,422283,1
"16__424005__424151","16",424005,424151,25
"19__418923__440932","19",418923,440932,1
"19__438718__440932","19",438718,440932,1
"16__449379__449739","16",449379,449739,207
"11__405872__450637","11",405872,450637,1
"16__396148__456397","16",396148,456397,4
"16__417384__461076","16",417384,461076,2
"10__410314__461828","10",410314,461828,1
"16__460691__462093","16",460691,462093,1
"17__411908__463813","17",411908,463813,1
"19__371205__464364","19",371205,464364,1
"12__427272__475270","12",427272,475270,1
"16__424756__476720","16",424756,476720,2
"10__486811__486936","10",486811,486936,1
"11__488199__489733","11",488199,489733,2
"11__440405__490068","11",440405,490068,1
"11__403618__494778","11",403618,494778,1
"11__489883__494778","11",489883,494778,1
"16__461361__511497","16",461361,511497,1
"16__448990__532736","16",448990,532736,2
"11__490420__538860","11",490420,538860,6
"11__490420__539726","11",490420,539726,2
"11__489588__540861","11",489588,540861,2
"11__490420__540861","11",490420,540861,1
"16__532525__546859","16",532525,546859,5
"11__504824__554916","11",504824,554916,2
"11__507113__554916","11",507113,554916,1
"11__533453__554916","11",533453,554916,1
"11__486939__559476","11",486939,559476,4
"16__511404__569891","16",511404,569891,1
"19__535837__571579","19",535837,571579,1
"11__507113__575885","11",507113,575885,1
"19__531733__579656","19",531733,579656,8
"19__536243__581591","19",536243,581591,3
"19__579500__582582","19",579500,582582,4
"11__561762__609720","11",561762,609720,1
"11__611634__613117","11",611634,613117,1
"19__541339__613488","19",541339,613488,3
"19__581315__622373","19",581315,622373,15
"19__579500__630168","19",579500,630168,1
"19__579500__632938","19",579500,632938,5
"19__580646__632938","19",580646,632938,59
"17__600658__651272","17",600658,651272,2
"19__607964__652884","19",607964,652884,1
"16__618048__668260","16",618048,668260,1
"18__670692__671451","18",670692,671451,4
"11__613206__678822","11",613206,678822,1
"11__626313__679816","11",626313,679816,1
"19__629540__680489","19",629540,680489,5
"19__648372__681560","19",648372,681560,1
"18__633298__683380","18",633298,683380,2
"17__636338__695741","17",636338,695741,1
"18__697240__706578","18",697240,706578,2
"17__655573__707046","17",655573,707046,2
"16__702467__708344","16",702467,708344,1
"16__679239__718699","16",679239,718699,1
"16__685398__720557","16",685398,720557,2
"11__710422__720746","11",710422,720746,2
"16__677342__720773","16",677342,720773,1
"16__686817__721781","16",686817,721781,1
"16__721860__722002","16",721860,722002,4
"11__678694__722549","11",678694,722549,1
"18__670324__724632","18",670324,724632,4
"18__671380__724632","18",671380,724632,3
"18__672860__724632","18",672860,724632,2
"11__678694__726751","11",678694,726751,1
"16__667208__726896","16",667208,726896,1
"16__679239__727119","16",679239,727119,1
"16__677342__727388","16",677342,727388,1
"16__667208__727559","16",667208,727559,2
"16__699991__727559","16",699991,727559,1
"16__727459__727559","16",727459,727559,1
"16__677342__727699","16",677342,727699,1
"11__674536__727727","11",674536,727727,1
"17__679015__729318","17",679015,729318,2
"17__722679__729318","17",722679,729318,1
"16__679239__730684","16",679239,730684,5
"16__717432__730684","16",717432,730684,1
"19__681333__731245","19",681333,731245,3
"16__679239__731880","16",679239,731880,1
"16__679239__732076","16",679239,732076,1
"16__712679__732076","16",712679,732076,5
"16__679239__732281","16",679239,732281,6
"18__683246__732965","18",683246,732965,4
"16__679239__733441","16",679239,733441,2
"16__679239__733909","16",679239,733909,1
"19__680274__735048","19",680274,735048,3
"16__685398__735597","16",685398,735597,1
"16__733167__737416","16",733167,737416,1
"16__712220__740400","16",712220,740400,1
"16__698120__744423","16",698120,744423,1
