"index","chr","start","end","count"
"1__24738__24891","1",24738,24891,3
"19__66346__66499","19",66346,66499,7
"12__78786__78939","12",78786,78939,2
"16__148143__150507","16",148143,150507,2
"16__162621__162774","16",162621,162774,2
"17__169211__171206","17",169211,171206,10
"17__169211__177370","17",169211,177370,1341
"18__178933__180339","18",178933,180339,6
"17__131559__183725","17",131559,183725,7
"17__169211__183725","17",169211,183725,3
"10__225934__267296","10",225934,267296,7
"11__403078__404135","11",403078,404135,29
"11__407817__410027","11",407817,410027,6
"12__404739__417171","12",404739,417171,2
"16__425133__426812","16",425133,426812,3
"19__418923__439030","19",418923,439030,5
"19__438718__439030","19",438718,439030,2
"19__418923__440932","19",418923,440932,3
"19__438718__440932","19",438718,440932,4
"16__449379__449739","16",449379,449739,135
"16__449627__449739","16",449627,449739,28
"10__410314__468973","10",410314,468973,7
"16__532525__539000","16",532525,539000,30
"16__532525__546859","16",532525,546859,2
"19__579500__581591","19",579500,581591,2
"16__586029__586142","16",586029,586142,170
"16__586029__599471","16",586029,599471,1
"18__670692__670867","18",670692,670867,26
"18__670692__671451","18",670692,671451,39
"18__683246__694334","18",683246,694334,1
"18__683246__706578","18",683246,706578,1
"16__701644__707221","16",701644,707221,4
"16__702467__708344","16",702467,708344,3
"16__703341__708344","16",703341,708344,12
"11__710422__720746","11",710422,720746,4
"11__720062__720746","11",720062,720746,6
"18__756557__756835","18",756557,756835,7
"19__804292__804939","19",804292,804939,2
"19__804036__805569","19",804036,805569,1
"19__804292__808452","19",804292,808452,2
"19__804829__808452","19",804829,808452,1
"11__836251__836442","11",836251,836442,28
"11__836251__836843","11",836251,836843,14
"16__837077__837477","16",837077,837477,1
"1__865535__865716","1",865535,865716,45
"1__865535__866469","1",865535,866469,35
"1__871152__874509","1",871152,874509,1
"1__871152__874792","1",871152,874792,10
"1__871152__877631","1",871152,877631,5
"1__871152__877868","1",871152,877868,14
"1__877939__878757","1",877939,878757,2
"19__879937__881714","19",879937,881714,4
"10__909683__910210","10",909683,910210,2
"1__957581__957842","1",957581,957842,2
"19__964833__966868","19",964833,966868,1
"19__932418__968503","19",932418,968503,15
"19__964833__968503","19",964833,968503,1
"1__957581__970704","1",957581,970704,1
"12__939169__971436","12",939169,971436,65
"17__915086__986867","17",915086,986867,2
"1__981777__987025","1",981777,987025,2
"1__981777__987195","1",981777,987195,1
"1__986833__987195","1",986833,987195,8
"1__981344__989357","1",981344,989357,15
"1__981344__989931","1",981344,989931,99
"12__987378__990955","12",987378,990955,9
"12__990858__996470","12",990858,996470,1
"19__1011579__1012187","19",1011579,1012187,2
"12__1025510__1025986","12",1025510,1025986,3
"19__1031070__1032695","19",1031070,1032695,5
"19__1032391__1032695","19",1032391,1032695,1
"19__1032558__1032695","19",1032558,1032695,2
"19__1056065__1064252","19",1056065,1064252,2
"19__1089471__1089550","19",1089471,1089550,74
