"index","chr","start","end","count"
"16__148143__150507","16",148143,150507,2
"16__162621__162774","16",162621,162774,2
"17__169211__171206","17",169211,171206,1
"17__169211__177370","17",169211,177370,745
"17__131559__183725","17",131559,183725,3
"17__169211__183725","17",169211,183725,1
"10__225934__267296","10",225934,267296,1
"11__403078__404135","11",403078,404135,6
"11__407817__410027","11",407817,410027,3
"12__404739__417171","12",404739,417171,2
"16__425133__426812","16",425133,426812,3
"19__418923__439030","19",418923,439030,3
"19__438718__440932","19",438718,440932,2
"16__449379__449739","16",449379,449739,37
"16__449627__449739","16",449627,449739,4
"10__410314__468973","10",410314,468973,2
"16__586029__586142","16",586029,586142,168
"16__586029__599471","16",586029,599471,1
"18__670692__670867","18",670692,670867,10
"18__670692__671451","18",670692,671451,9
"18__697240__706578","18",697240,706578,3
"16__702467__708344","16",702467,708344,1
"16__703341__708344","16",703341,708344,1
"11__720062__720746","11",720062,720746,3
"18__756557__756835","18",756557,756835,5
"19__803561__805187","19",803561,805187,1
"19__804829__808452","19",804829,808452,1
"11__836251__836442","11",836251,836442,10
"11__836251__836843","11",836251,836843,7
"1__865535__865716","1",865535,865716,38
"1__865535__866469","1",865535,866469,15
"1__871152__874509","1",871152,874509,1
"1__871152__874792","1",871152,874792,1
"1__871152__877631","1",871152,877631,4
"1__871152__877868","1",871152,877868,12
"1__877939__878757","1",877939,878757,1
"10__909683__910210","10",909683,910210,1
"19__932418__968503","19",932418,968503,8
"12__939169__971436","12",939169,971436,7
"1__986833__987195","1",986833,987195,8
"1__981344__989357","1",981344,989357,14
"1__981344__989931","1",981344,989931,101
"12__987378__990955","12",987378,990955,1
"19__1032391__1032695","19",1032391,1032695,1
"19__1032558__1032695","19",1032558,1032695,2
"19__1056065__1064252","19",1056065,1064252,1
"19__1089471__1089550","19",1089471,1089550,73
"19__1089471__1089961","19",1089471,1089961,31
"19__1089883__1089961","19",1089883,1089961,37
"19__1090907__1091906","19",1090907,1091906,11
"19__1091791__1091906","19",1091791,1091906,12
"19__1119010__1119163","19",1119010,1119163,7
"19__1119010__1119620","19",1119010,1119620,67
"10__1125951__1126046","10",1125951,1126046,1
"12__1136914__1137738","12",1136914,1137738,29
"10__1123847__1139436","10",1123847,1139436,2
"10__1118056__1142186","10",1118056,1142186,1
"10__1125951__1142186","10",1125951,1142186,3
"19__1108778__1147419","19",1108778,1147419,2
"10__1118056__1151207","10",1118056,1151207,1
"10__1130343__1151207","10",1130343,1151207,5
"10__1149542__1151207","10",1149542,1151207,47
"19__1147308__1154401","19",1147308,1154401,18
"19__1149368__1154401","19",1149368,1154401,1
"10__1170158__1170964","10",1170158,1170964,111
"1__1192372__1192690","1",1192372,1192690,1
"1__1192372__1203372","1",1192372,1203372,3
"1__1198726__1203372","1",1198726,1203372,1
"1__1203242__1203372","1",1203242,1203372,1
"12__1136914__1225199","12",1136914,1225199,1
"12__1219358__1225199","12",1219358,1225199,1
"1__1229782__1233313","1",1229782,1233313,2
"19__1254901__1255060","19",1254901,1255060,1
"11__1307232__1310006","11",1307232,1310006,1
"11__1307232__1317024","11",1307232,1317024,2
"11__1309854__1317024","11",1309854,1317024,2
"17__1380799__1382999","17",1380799,1382999,3
"17__1382725__1382999","17",1382725,1382999,1
"17__1382886__1382999","17",1382886,1382999,1
"17__1382886__1387597","17",1382886,1387597,4
"1__1391605__1421615","1",1391605,1421615,1
"19__1418203__1432689","19",1418203,1432689,1
"17__1437393__1456443","17",1437393,1456443,3
"17__1451590__1456443","17",1451590,1456443,4
"17__1479891__1480014","17",1479891,1480014,5
"17__1479891__1481617","17",1479891,1481617,5
"16__1503835__1511471","16",1503835,1511471,1
"17__1540003__1540356","17",1540003,1540356,7
"17__1558644__1576491","17",1558644,1576491,1
"17__1561820__1584348","17",1561820,1584348,13
"17__1582311__1584348","17",1582311,1584348,2
"17__1584020__1584984","17",1584020,1584984,45
"17__1584223__1584984","17",1584223,1584984,2
"1__1572259__1635585","1",1572259,1635585,4
"17__1648469__1656084","17",1648469,1656084,35
"17__1648627__1656084","17",1648627,1656084,69
"17__1690104__1690898","17",1690104,1690898,6
"1__1720492__1722035","1",1720492,1722035,1
"1__1721834__1722035","1",1721834,1722035,34
"1__1721834__1724750","1",1721834,1724750,20
"1__1735858__1737977","1",1735858,1737977,2
"1__1735858__1747301","1",1735858,1747301,3
"1__1737914__1747301","1",1737914,1747301,3
"17__1747214__1747980","17",1747214,1747980,1
"1__1735858__1756938","1",1735858,1756938,1
"1__1737914__1756938","1",1737914,1756938,63
"1__1747195__1756938","1",1747195,1756938,7
"1__1747195__1770677","1",1747195,1770677,31
"11__1773982__1775368","11",1773982,1775368,1
"17__1746097__1780608","17",1746097,1780608,1
"11__1773982__1780869","11",1773982,1780869,15
"17__1747214__1782355","17",1747214,1782355,1
"11__1780199__1782698","11",1780199,1782698,525
"17__1747872__1782993","17",1747872,1782993,64
"17__1756395__1782993","17",1756395,1782993,5
"16__1872301__1873038","16",1872301,1873038,1
"16__1872866__1873038","16",1872866,1873038,1
"12__1889617__1893239","12",1889617,1893239,7
"12__1919444__1919506","12",1919444,1919506,2
"12__1919444__1919753","12",1919444,1919753,2
"12__1919709__1920889","12",1919709,1920889,4
"19__1979751__1979834","19",1979751,1979834,1
"19__1979751__1980016","19",1979751,1980016,1
"12__2061582__2062454","12",2061582,2062454,1
