"index","chr","start","end","count"
"19__66346__66499","19",66346,66499,2
"12__78786__78939","12",78786,78939,1
"16__68602__110277","16",68602,110277,1
"16__105459__111457","16",105459,111457,1
"18__116842__118504","18",116842,118504,1
"16__107086__135850","16",107086,135850,1
"16__162621__162774","16",162621,162774,4
"17__169211__177370","17",169211,177370,122
"18__120701__180339","18",120701,180339,2
"11__159455__209318","11",159455,209318,3
"11__180209__212511","11",180209,212511,2
"11__193712__212511","11",193712,212511,2
"11__163296__213418","11",163296,213418,1
"16__223471__227132","16",223471,227132,2
"11__197297__249057","11",197297,249057,1
"18__209971__260304","18",209971,260304,3
"18__214520__264092","18",214520,264092,1
"18__214520__265363","18",214520,265363,3
"11__210571__281839","11",210571,281839,4
"11__233343__281839","11",233343,281839,1
"17__289771__293285","17",289771,293285,2
"10__225934__293406","10",225934,293406,1
"11__248776__299526","11",248776,299526,1
"16__258600__299653","16",258600,299653,1
"16__277241__314715","16",277241,314715,1
"19__325635__325704","19",325635,325704,4
"18__265457__331777","18",265457,331777,2
"19__312191__334542","19",312191,334542,1
"16__314810__336473","16",314810,336473,1
"19__288020__372700","19",288020,372700,2
"16__330606__397106","16",330606,397106,2
"11__403078__404135","11",403078,404135,1
"11__407817__410027","11",407817,410027,2
"16__402369__422283","16",402369,422283,4
"19__327864__422456","19",327864,422456,1
"16__424005__424151","16",424005,424151,25
"11__403078__428639","11",403078,428639,2
"16__425345__437323","16",425345,437323,2
"19__418923__440932","19",418923,440932,2
"19__438718__440932","19",438718,440932,1
"12__389223__441104","12",389223,441104,1
"12__389223__442815","12",389223,442815,3
"16__396148__449739","16",396148,449739,2
"16__449379__449739","16",449379,449739,209
"16__396148__456397","16",396148,456397,3
"10__410314__461828","10",410314,461828,1
"17__411908__463813","17",411908,463813,1
"12__416620__464415","12",416620,464415,1
"17__411908__465985","17",411908,465985,1
"12__422222__472263","12",422222,472263,1
"16__426544__476720","16",426544,476720,1
"10__486811__486936","10",486811,486936,76
"11__396608__487073","11",396608,487073,1
"11__488199__489733","11",488199,489733,3
"11__440405__490068","11",440405,490068,1
"11__479085__503570","11",479085,503570,3
"16__460243__511497","16",460243,511497,1
"19__460529__532108","19",460529,532108,2
"16__448990__532736","16",448990,532736,3
"11__490420__538860","11",490420,538860,6
"11__490420__539726","11",490420,539726,3
"11__489588__540861","11",489588,540861,2
"11__490420__540861","11",490420,540861,1
"16__532525__546859","16",532525,546859,2
"11__499829__549998","11",499829,549998,1
"11__504824__554916","11",504824,554916,2
"11__507113__554916","11",507113,554916,3
"11__486939__559476","11",486939,559476,2
"11__507113__559476","11",507113,559476,1
"19__535837__571579","19",535837,571579,1
"11__533453__575885","11",533453,575885,1
"19__531733__579656","19",531733,579656,4
"19__536243__581591","19",536243,581591,2
"19__579500__582582","19",579500,582582,7
"19__541339__613488","19",541339,613488,2
"19__582750__617849","19",582750,617849,1
"16__521295__619495","16",521295,619495,1
"19__581315__622373","19",581315,622373,17
"19__579500__630168","19",579500,630168,1
"19__579500__632938","19",579500,632938,7
"19__580646__632938","19",580646,632938,65
"16__599288__633922","16",599288,633922,1
"17__600658__651272","17",600658,651272,1
"16__667208__668260","16",667208,668260,1
"18__670692__671451","18",670692,671451,16
"17__647661__674701","17",647661,674701,4
"16__601512__679273","16",601512,679273,1
"11__626313__679816","11",626313,679816,1
"19__629540__680489","19",629540,680489,1
"16__613256__692249","16",613256,692249,1
"17__636338__695741","17",636338,695741,1
"16__677342__696608","16",677342,696608,1
"16__640261__701747","16",640261,701747,1
"11__653962__704131","11",653962,704131,1
"18__697240__706578","18",697240,706578,2
"17__655573__707046","17",655573,707046,1
"16__702467__708344","16",702467,708344,1
"16__679239__709376","16",679239,709376,1
"11__710422__720746","11",710422,720746,2
"16__675432__720773","16",675432,720773,1
"16__685398__721203","16",685398,721203,1
"16__721860__722002","16",721860,722002,7
"11__678694__722549","11",678694,722549,2
"18__670324__724632","18",670324,724632,1
"18__670692__724632","18",670692,724632,1
"18__671380__724632","18",671380,724632,3
"18__672860__724632","18",672860,724632,1
"11__704442__726170","11",704442,726170,1
"17__673284__727005","17",673284,727005,1
"16__679239__727119","16",679239,727119,1
"16__727459__727559","16",727459,727559,4
"11__674536__727727","11",674536,727727,1
"17__679015__729318","17",679015,729318,4
"17__722679__729318","17",722679,729318,1
"16__675899__730684","16",675899,730684,2
"16__679239__730684","16",679239,730684,7
"16__697783__730684","16",697783,730684,1
"19__681333__731245","19",681333,731245,3
"16__679239__731880","16",679239,731880,2
"16__701199__731880","16",701199,731880,1
"16__679239__732076","16",679239,732076,2
"16__712679__732076","16",712679,732076,5
"16__679239__732281","16",679239,732281,4
"19__680274__735048","19",680274,735048,4
"16__675899__735597","16",675899,735597,1
"16__688023__737739","16",688023,737739,1
"16__712220__740400","16",712220,740400,1
"16__698120__744423","16",698120,744423,3
"16__697783__744697","16",697783,744697,1
"16__696472__745532","16",696472,745532,5
"16__732953__747419","16",732953,747419,3
"16__705573__755825","16",705573,755825,1
"18__756557__756835","18",756557,756835,11
"11__710422__760965","11",710422,760965,1
"11__720062__764433","11",720062,764433,3
"16__705029__765984","16",705029,765984,1
"17__673661__767351","17",673661,767351,1
"16__717432__767480","16",717432,767480,1
"16__698120__769655","16",698120,769655,1
"16__718353__769655","16",718353,769655,1
"16__718488__769655","16",718488,769655,2
"16__720675__769655","16",720675,769655,4
"16__721697__769655","16",721697,769655,1
"11__691501__770903","11",691501,770903,3
"11__721565__770903","11",721565,770903,1
"11__722673__770903","11",722673,770903,1
"16__722084__772134","16",722084,772134,1
"11__722401__772521","11",722401,772521,2
"11__722673__772521","11",722673,772521,1
"16__719553__775293","16",719553,775293,1
"16__720249__775293","16",720249,775293,2
"16__721860__775293","16",721860,775293,2
"16__722489__775293","16",722489,775293,3
"16__722703__775293","16",722703,775293,2
"16__721860__775880","16",721860,775880,1
"16__727639__775880","16",727639,775880,1
"16__732364__776456","16",732364,776456,5
"16__732020__776880","16",732020,776880,1
"16__679239__777614","16",679239,777614,1
"16__727781__777614","16",727781,777614,1
"16__720123__778029","16",720123,778029,2
"16__734234__778424","16",734234,778424,1
"16__731793__779715","16",731793,779715,16
"16__731152__782746","16",731152,782746,2
"16__765584__783427","16",765584,783427,1
"16__720123__784871","16",720123,784871,2
"16__732953__784871","16",732953,784871,1
"11__721064__795169","11",721064,795169,2
"11__721285__800912","11",721285,800912,2
"19__759909__803636","19",759909,803636,1
"19__746285__804939","19",746285,804939,2
"19__804292__804939","19",804292,804939,1
"19__804829__804939","19",804829,804939,8
