"index","chr","start","end","count"
"1__24738__24891","1",24738,24891,2
"19__66346__66499","19",66346,66499,13
"12__78786__78939","12",78786,78939,1
"16__62902__113180","16",62902,113180,1
"16__162621__162774","16",162621,162774,3
"17__169211__171206","17",169211,171206,12
"17__169211__177370","17",169211,177370,791
"18__178933__180339","18",178933,180339,11
"17__131559__183725","17",131559,183725,7
"10__225934__267296","10",225934,267296,3
"19__313492__367224","19",313492,367224,1
"11__403078__404135","11",403078,404135,13
"11__407817__410027","11",407817,410027,5
"12__404739__417171","12",404739,417171,1
"16__424005__424151","16",424005,424151,15
"16__425133__426812","16",425133,426812,1
"19__418923__440932","19",418923,440932,4
"19__438718__440932","19",438718,440932,3
"16__449379__449739","16",449379,449739,339
"16__402369__456397","16",402369,456397,1
"10__410314__468973","10",410314,468973,3
"10__486811__486936","10",486811,486936,83
"11__489400__491387","11",489400,491387,1
"16__532525__539000","16",532525,539000,2
"16__532525__546859","16",532525,546859,12
"19__579500__582582","19",579500,582582,5
"16__667208__668260","16",667208,668260,5
"18__670692__671451","18",670692,671451,68
"18__683246__706578","18",683246,706578,3
"16__702467__708344","16",702467,708344,16
"16__718353__718569","16",718353,718569,16
"11__710422__720746","11",710422,720746,11
"16__686817__722002","16",686817,722002,2
"16__721860__722002","16",721860,722002,85
"18__670692__724632","18",670692,724632,2
"16__727459__727559","16",727459,727559,38
"17__722679__729318","17",722679,729318,2
"19__746285__804939","19",746285,804939,1
"19__804292__804939","19",804292,804939,1
"19__804829__804939","19",804829,804939,134
"19__756890__808452","19",756890,808452,2
"19__804292__808452","19",804292,808452,1
"19__804829__808452","19",804829,808452,1
"19__804829__815851","19",804829,815851,3
"11__836251__836843","11",836251,836843,95
"16__837077__837477","16",837077,837477,1
"1__865535__866469","1",865535,866469,75
"1__871152__871276","1",871152,871276,5
"1__871152__874509","1",871152,874509,6
"1__871152__874792","1",871152,874792,1
"1__871152__877868","1",871152,877868,14
"1__877939__879533","1",877939,879533,2
"19__879937__881714","19",879937,881714,4
"1__891303__891393","1",891303,891393,1
"10__909683__910210","10",909683,910210,1
"1__871152__911649","1",871152,911649,1
"1__865535__916037","1",865535,916037,3
"1__871152__916037","1",871152,916037,2
"19__932418__968503","19",932418,968503,31
"19__964833__968503","19",964833,968503,1
"1__957581__970704","1",957581,970704,1
"12__939169__971436","12",939169,971436,28
"17__915086__986867","17",915086,986867,1
"1__981777__987195","1",981777,987195,2
"1__986833__987195","1",986833,987195,5
"1__981344__989931","1",981344,989931,97
"12__987378__990955","12",987378,990955,25
"19__1011366__1011498","19",1011366,1011498,22
"19__1011579__1011662","19",1011579,1011662,4
"19__1011891__1011991","19",1011891,1011991,3
"12__1025510__1025986","12",1025510,1025986,3
"1__981344__1027554","1",981344,1027554,2
"19__1031070__1032695","19",1031070,1032695,3
"19__1032391__1032695","19",1032391,1032695,4
"19__1031070__1036687","19",1031070,1036687,2
"19__1032391__1036687","19",1032391,1036687,32
"1__986833__1072490","1",986833,1072490,1
"19__1089471__1089961","19",1089471,1089961,167
"19__1090907__1091906","19",1090907,1091906,37
"19__1090907__1094077","19",1090907,1094077,4
"19__1085659__1119620","19",1085659,1119620,1
"19__1119010__1119620","19",1119010,1119620,175
"10__1125951__1126416","10",1125951,1126416,3
"10__1123847__1132297","10",1123847,1132297,2
"12__1136914__1137738","12",1136914,1137738,179
"10__1132226__1139436","10",1132226,1139436,1
"10__1089939__1142186","10",1089939,1142186,2
"10__1118056__1142186","10",1118056,1142186,15
"10__1123847__1142186","10",1123847,1142186,2
"10__1130343__1142186","10",1130343,1142186,3
"10__1139392__1142186","10",1139392,1142186,22
"19__1108778__1147419","19",1108778,1147419,1
"10__1118056__1151207","10",1118056,1151207,15
"10__1125951__1151207","10",1125951,1151207,1
"10__1130343__1151207","10",1130343,1151207,4
"10__1142110__1151207","10",1142110,1151207,4
"10__1149542__1151207","10",1149542,1151207,263
"10__1151066__1151207","10",1151066,1151207,5
"19__1147308__1154401","19",1147308,1154401,19
"1__1108436__1159348","1",1108436,1159348,1
"1__1158104__1159348","1",1158104,1159348,3
"10__1118056__1170292","10",1118056,1170292,1
"10__1170158__1170964","10",1170158,1170964,311
"19__1090907__1174282","19",1090907,1174282,1
"1__1192372__1203372","1",1192372,1203372,8
"1__1198726__1203372","1",1198726,1203372,4
"12__1136914__1225199","12",1136914,1225199,3
"12__1213916__1225199","12",1213916,1225199,1
"1__1229782__1233313","1",1229782,1233313,4
"1__1192372__1241309","1",1192372,1241309,1
"1__1203242__1252830","1",1203242,1252830,1
"19__1254901__1255060","19",1254901,1255060,3
"1__1226634__1257364","1",1226634,1257364,1
"19__1221212__1271466","19",1221212,1271466,3
"19__1271328__1271466","19",1271328,1271466,117
"1__1235211__1289889","1",1235211,1289889,2
"11__1307232__1310006","11",1307232,1310006,16
"11__1307232__1317024","11",1307232,1317024,51
"11__1309854__1317024","11",1309854,1317024,9
"19__1271328__1357093","19",1271328,1357093,6
"1__1325610__1378262","1",1325610,1378262,1
"17__1380799__1382999","17",1380799,1382999,14
"17__1382725__1382999","17",1382725,1382999,66
"17__1339914__1387597","17",1339914,1387597,2
"17__1382725__1387597","17",1382725,1387597,2
"17__1380799__1417273","17",1380799,1417273,1
"17__1382725__1417273","17",1382725,1417273,1
"19__1417499__1432689","19",1417499,1432689,2
"19__1399127__1438427","19",1399127,1438427,19
"17__1424873__1456443","17",1424873,1456443,2
"17__1437393__1456443","17",1437393,1456443,1
"17__1451590__1456443","17",1451590,1456443,7
"19__1399127__1461152","19",1399127,1461152,1
"17__1424873__1461853","17",1424873,1461853,1
"17__1437393__1461853","17",1437393,1461853,9
"19__1440348__1462176","19",1440348,1462176,1
"19__1455148__1473243","19",1455148,1473243,1
"17__1479891__1481617","17",1479891,1481617,134
"16__1503835__1506207","16",1503835,1506207,7
"16__1503835__1511675","16",1503835,1511675,1
"17__1540003__1540356","17",1540003,1540356,158
"17__1554708__1554847","17",1554708,1554847,13
"17__1558644__1576491","17",1558644,1576491,3
"17__1580859__1580988","17",1580859,1580988,10
"17__1561820__1584348","17",1561820,1584348,8
"17__1582311__1584348","17",1582311,1584348,1
"17__1584020__1584984","17",1584020,1584984,41
"19__1621837__1632404","19",1621837,1632404,4
"1__1569581__1632697","1",1569581,1632697,1
"1__1572259__1635585","1",1572259,1635585,22
"1__1635478__1635585","1",1635478,1635585,11
"17__1648469__1652034","17",1648469,1652034,1
"1__1590375__1654270","1",1590375,1654270,4
