"index","chr","start","end","count"
"1__24738__24891","1",24738,24891,2
"12__78786__78939","12",78786,78939,1
"16__148143__150507","16",148143,150507,2
"16__162621__162774","16",162621,162774,2
"17__169211__171206","17",169211,171206,10
"17__169211__177370","17",169211,177370,701
"18__178933__180339","18",178933,180339,1
"17__169211__183725","17",169211,183725,1
"16__223124__226810","16",223124,226810,2
"16__223471__227132","16",223471,227132,1
"11__403078__404135","11",403078,404135,2
"11__407817__410027","11",407817,410027,6
"12__404739__417171","12",404739,417171,2
"16__425133__426812","16",425133,426812,3
"19__418923__439030","19",418923,439030,5
"19__418923__440932","19",418923,440932,4
"19__438718__440932","19",438718,440932,3
"16__449379__449480","16",449379,449480,1
"16__449379__449739","16",449379,449739,137
"16__449627__449739","16",449627,449739,29
"10__410314__468973","10",410314,468973,4
"16__532525__539000","16",532525,539000,14
"16__532525__546859","16",532525,546859,1
"16__586029__586142","16",586029,586142,170
"16__586029__599471","16",586029,599471,1
"18__670692__670867","18",670692,670867,7
"18__670692__671451","18",670692,671451,10
"18__683246__706578","18",683246,706578,1
"18__697240__706578","18",697240,706578,2
"16__701644__707221","16",701644,707221,1
"16__702467__708344","16",702467,708344,2
"16__703341__708344","16",703341,708344,12
"11__710422__720746","11",710422,720746,4
"11__720062__720746","11",720062,720746,6
"18__756557__756835","18",756557,756835,7
"19__803561__805187","19",803561,805187,1
"19__804292__808452","19",804292,808452,3
"19__804829__808452","19",804829,808452,1
"11__836251__836442","11",836251,836442,2
"11__836251__836843","11",836251,836843,8
"1__865535__865716","1",865535,865716,45
"1__865535__866469","1",865535,866469,34
"1__871152__874509","1",871152,874509,1
"1__871152__874792","1",871152,874792,11
"1__871152__877631","1",871152,877631,5
"1__871152__877868","1",871152,877868,14
"1__877939__878757","1",877939,878757,1
"19__879937__881714","19",879937,881714,4
"10__909683__910210","10",909683,910210,5
"19__964833__966868","19",964833,966868,1
"19__932418__968503","19",932418,968503,15
"19__964833__968503","19",964833,968503,1
"1__957581__970704","1",957581,970704,1
"12__939169__971436","12",939169,971436,64
"1__981777__987195","1",981777,987195,1
"1__986833__987195","1",986833,987195,8
"1__981344__989357","1",981344,989357,15
"1__981344__989931","1",981344,989931,102
"19__1011579__1012187","19",1011579,1012187,2
"12__1025510__1025986","12",1025510,1025986,2
"19__1031070__1032695","19",1031070,1032695,7
"19__1032391__1032695","19",1032391,1032695,1
"19__1032558__1032695","19",1032558,1032695,2
"19__1056065__1064252","19",1056065,1064252,2
"19__1089471__1089550","19",1089471,1089550,74
"19__1089471__1089961","19",1089471,1089961,31
"19__1089883__1089961","19",1089883,1089961,35
"19__1090907__1091906","19",1090907,1091906,12
"19__1091791__1091906","19",1091791,1091906,13
"19__1090907__1094077","19",1090907,1094077,1
"19__1091791__1094077","19",1091791,1094077,4
"19__1119010__1119163","19",1119010,1119163,2
"19__1119010__1119620","19",1119010,1119620,4
"10__1125951__1126046","10",1125951,1126046,1
"10__1123847__1130478","10",1123847,1130478,1
"12__1136914__1137738","12",1136914,1137738,172
"10__1123847__1139436","10",1123847,1139436,2
"10__1118056__1142186","10",1118056,1142186,2
"10__1125951__1142186","10",1125951,1142186,3
"19__1108778__1147419","19",1108778,1147419,2
"10__1118056__1151207","10",1118056,1151207,4
"10__1130343__1151207","10",1130343,1151207,5
"10__1149542__1151207","10",1149542,1151207,458
"19__1147308__1154401","19",1147308,1154401,31
"19__1149368__1154401","19",1149368,1154401,1
"10__1170158__1170964","10",1170158,1170964,9
"1__1192372__1192690","1",1192372,1192690,1
"1__1192372__1198766","1",1192372,1198766,4
"1__1192372__1203372","1",1192372,1203372,16
"1__1198726__1203372","1",1198726,1203372,4
"12__1219358__1225199","12",1219358,1225199,1
"1__1229782__1233313","1",1229782,1233313,3
"19__1254901__1255060","19",1254901,1255060,4
"11__1307232__1310006","11",1307232,1310006,1
"11__1309854__1310006","11",1309854,1310006,2
"11__1307232__1317024","11",1307232,1317024,5
"11__1309854__1317024","11",1309854,1317024,4
"17__1380799__1382999","17",1380799,1382999,17
"17__1381185__1382999","17",1381185,1382999,7
"17__1382725__1382999","17",1382725,1382999,1
"17__1382886__1382999","17",1382886,1382999,3
"17__1382886__1387597","17",1382886,1387597,4
"1__1389725__1417683","1",1389725,1417683,1
"17__1424873__1456443","17",1424873,1456443,1
"17__1437393__1456443","17",1437393,1456443,2
"17__1479891__1480014","17",1479891,1480014,4
"17__1479891__1481617","17",1479891,1481617,4
"16__1504412__1506207","16",1504412,1506207,1
