"index","chr","start","end","count"
"1__24738__24891","1",24738,24891,2
"12__78786__78939","12",78786,78939,1
"18__117043__118504","18",117043,118504,2
"16__148143__150507","16",148143,150507,1
"17__169211__169340","17",169211,169340,7
"17__169211__171206","17",169211,171206,1082
"17__171063__171206","17",171063,171206,8
"17__131559__177370","17",131559,177370,3
"17__169211__177370","17",169211,177370,203
"17__171063__177370","17",171063,177370,1167
"18__178933__180339","18",178933,180339,4
"17__169211__183725","17",169211,183725,11
"11__209407__210000","11",209407,210000,1
"10__225934__255988","10",225934,255988,1
"10__255829__267296","10",255829,267296,6
"11__403078__403771","11",403078,403771,3
"11__403078__404135","11",403078,404135,20
"11__403618__404135","11",403618,404135,4
"12__404739__417171","12",404739,417171,2
"16__424005__424151","16",424005,424151,1
"16__424005__424399","16",424005,424399,2
"19__418923__438837","19",418923,438837,4
"19__418923__439030","19",418923,439030,2
"19__422146__439030","19",422146,439030,2
"19__422146__440932","19",422146,440932,4
"16__449379__449480","16",449379,449480,9
"16__449379__449739","16",449379,449739,1
"16__449627__449739","16",449627,449739,12
"10__410314__468973","10",410314,468973,9
"10__486811__486936","10",486811,486936,8
"11__489400__491387","11",489400,491387,2
"16__532525__532736","16",532525,532736,3
"16__532525__539000","16",532525,539000,32
"19__579500__581591","19",579500,581591,4
"19__580379__582582","19",580379,582582,13
"19__541339__590577","19",541339,590577,1
"18__670692__670867","18",670692,670867,69
"18__671380__671451","18",671380,671451,5
"18__683246__694334","18",683246,694334,2
"16__677342__696608","16",677342,696608,1
"18__685921__706578","18",685921,706578,2
"16__701644__706871","16",701644,706871,2
"16__702467__707892","16",702467,707892,7
"16__703341__708344","16",703341,708344,7
"16__703525__708344","16",703525,708344,10
"11__710422__720223","11",710422,720223,7
"11__720062__720746","11",720062,720746,14
"16__686817__722002","16",686817,722002,2
"16__721860__722002","16",721860,722002,19
"16__727459__727559","16",727459,727559,11
"19__680274__735048","19",680274,735048,1
"18__756557__756835","18",756557,756835,1
"19__804292__804702","19",804292,804702,3
"19__746285__804939","19",746285,804939,1
"19__804829__804939","19",804829,804939,36
"19__804036__805187","19",804036,805187,7
"19__804829__815851","19",804829,815851,6
"16__772309__816237","16",772309,816237,1
"11__836251__836442","11",836251,836442,62
"11__836769__836843","11",836769,836843,2
"1__865535__865716","1",865535,865716,24
"1__871152__874509","1",871152,874509,3
"1__871152__874792","1",871152,874792,11
"1__874420__874792","1",874420,874792,3
"1__871152__876686","1",871152,876686,2
"1__871152__877631","1",871152,877631,18
"1__874420__877631","1",874420,877631,1
"1__874420__877868","1",874420,877868,20
"1__877939__878757","1",877939,878757,29
"1__877939__879533","1",877939,879533,2
"19__879937__880148","19",879937,880148,2
"10__909683__910210","10",909683,910210,4
"1__957581__957842","1",957581,957842,5
"19__917342__966868","19",917342,966868,1
"19__932418__966868","19",932418,966868,16
"19__964833__966868","19",964833,966868,1
"19__932418__968503","19",932418,968503,9
"19__964833__968503","19",964833,968503,1
"12__939169__970509","12",939169,970509,7
"12__939169__971436","12",939169,971436,35
"12__966327__971436","12",966327,971436,12
"17__915928__986867","17",915928,986867,1
"1__981777__987025","1",981777,987025,2
"1__986833__987025","1",986833,987025,5
"1__986833__987195","1",986833,987195,2
"1__987108__987195","1",987108,987195,1
"12__987378__987527","12",987378,987527,7
"1__981344__989357","1",981344,989357,143
"1__981540__989931","1",981540,989931,107
"12__990858__995250","12",990858,995250,2
"17__953777__1003975","17",953777,1003975,1
"12__990858__1005898","12",990858,1005898,1
"19__1011366__1011498","19",1011366,1011498,4
"19__1011740__1012187","19",1011740,1012187,3
"12__968411__1020618","12",968411,1020618,2
"12__970179__1022618","12",970179,1022618,1
"12__1025805__1025986","12",1025805,1025986,1
"19__1031070__1032457","19",1031070,1032457,7
"19__1032391__1032695","19",1032391,1032695,102
"19__1054192__1057083","19",1054192,1057083,1
"19__1056065__1063862","19",1056065,1063862,2
"19__1056065__1064252","19",1056065,1064252,1
"19__1037624__1088719","19",1037624,1088719,1
"19__1089471__1089961","19",1089471,1089961,34
"19__1090907__1091906","19",1090907,1091906,187
"19__1091791__1094077","19",1091791,1094077,2
"19__1093903__1094077","19",1093903,1094077,3
"19__1119010__1119163","19",1119010,1119163,175
"19__1119010__1119620","19",1119010,1119620,25
"19__1119515__1119620","19",1119515,1119620,82
"10__1118056__1130478","10",1118056,1130478,3
"10__1123847__1130478","10",1123847,1130478,1
"10__1118056__1132297","10",1118056,1132297,16
"10__1123847__1132297","10",1123847,1132297,1
