"index","chr","start","end","count"
"12__78786__78939","12",78786,78939,1
"16__162621__162774","16",162621,162774,3
"17__169211__171206","17",169211,171206,8
"17__169211__177370","17",169211,177370,205
"17__131559__183725","17",131559,183725,2
"10__225934__267296","10",225934,267296,1
"11__407817__410027","11",407817,410027,1
"12__404739__417171","12",404739,417171,1
"16__424005__424151","16",424005,424151,15
"16__425133__426812","16",425133,426812,1
"19__418923__440932","19",418923,440932,2
"16__449379__449739","16",449379,449739,74
"16__532525__546859","16",532525,546859,3
"16__667208__668260","16",667208,668260,1
"18__670692__671451","18",670692,671451,24
"18__697240__706578","18",697240,706578,5
"16__702467__708344","16",702467,708344,2
"16__718353__718569","16",718353,718569,7
"11__710422__720746","11",710422,720746,2
"16__721860__722002","16",721860,722002,2
"18__670692__724632","18",670692,724632,1
"16__727459__727559","16",727459,727559,5
"19__804292__804939","19",804292,804939,1
"19__804829__804939","19",804829,804939,2
"19__804829__808452","19",804829,808452,1
"11__836251__836843","11",836251,836843,19
"1__865535__866469","1",865535,866469,8
"1__871152__871276","1",871152,871276,2
"1__871152__877868","1",871152,877868,13
"1__877939__879533","1",877939,879533,1
"1__891303__891393","1",891303,891393,1
"1__871152__911649","1",871152,911649,1
"1__907668__957842","1",907668,957842,1
"19__932418__968503","19",932418,968503,6
"12__939169__971436","12",939169,971436,3
"1__981777__987195","1",981777,987195,1
"1__986833__987195","1",986833,987195,5
"1__981344__989931","1",981344,989931,97
"19__1011366__1011498","19",1011366,1011498,2
"19__1011891__1011991","19",1011891,1011991,1
"1__981344__1027554","1",981344,1027554,2
"19__1031070__1032695","19",1031070,1032695,1
"19__1032391__1032695","19",1032391,1032695,2
"19__1032391__1036687","19",1032391,1036687,22
"1__986833__1072490","1",986833,1072490,1
"11__1015762__1080984","11",1015762,1080984,1
"19__1089471__1089961","19",1089471,1089961,168
"19__1090907__1091906","19",1090907,1091906,40
"19__1090907__1094077","19",1090907,1094077,4
"19__1068413__1112536","19",1068413,1112536,1
"19__1119010__1119620","19",1119010,1119620,5
"10__1125951__1126416","10",1125951,1126416,3
"12__1136914__1137738","12",1136914,1137738,13
"10__1118056__1142186","10",1118056,1142186,2
"10__1123847__1142186","10",1123847,1142186,2
"10__1139392__1142186","10",1139392,1142186,2
"19__1108778__1147419","19",1108778,1147419,1
"10__1118056__1151207","10",1118056,1151207,8
"10__1130343__1151207","10",1130343,1151207,4
"10__1149542__1151207","10",1149542,1151207,22
"19__1105185__1154401","19",1105185,1154401,2
"19__1147308__1154401","19",1147308,1154401,2
"10__1170158__1170964","10",1170158,1170964,15
"1__1192372__1203372","1",1192372,1203372,6
"1__1198726__1203372","1",1198726,1203372,1
"12__1136914__1225199","12",1136914,1225199,2
"12__1213916__1225199","12",1213916,1225199,1
"1__1192372__1252830","1",1192372,1252830,2
"1__1203242__1252830","1",1203242,1252830,1
"19__1271328__1271466","19",1271328,1271466,22
"11__1307232__1317024","11",1307232,1317024,13
"11__1309854__1317024","11",1309854,1317024,1
"17__1380799__1382999","17",1380799,1382999,4
"17__1382725__1382999","17",1382725,1382999,1
"17__1339914__1387597","17",1339914,1387597,2
"17__1382725__1387597","17",1382725,1387597,2
"19__1399127__1438427","19",1399127,1438427,2
"17__1451590__1461853","17",1451590,1461853,2
"17__1479891__1481617","17",1479891,1481617,9
"19__1438806__1483462","19",1438806,1483462,1
"17__1540003__1540356","17",1540003,1540356,11
"17__1554708__1554847","17",1554708,1554847,1
"1__1572259__1572366","1",1572259,1572366,1
"17__1558644__1576491","17",1558644,1576491,1
"17__1580859__1580988","17",1580859,1580988,1
"17__1561820__1584348","17",1561820,1584348,8
"17__1582311__1584348","17",1582311,1584348,1
"17__1584020__1584984","17",1584020,1584984,41
"19__1599411__1611848","19",1599411,1611848,1
"19__1621837__1632404","19",1621837,1632404,1
"1__1635478__1635585","1",1635478,1635585,1
"1__1590375__1654270","1",1590375,1654270,1
"17__1648469__1656084","17",1648469,1656084,41
"17__1690104__1690898","17",1690104,1690898,6
"1__1720492__1722035","1",1720492,1722035,1
"1__1721834__1724750","1",1721834,1724750,57
"1__1735858__1737977","1",1735858,1737977,2
"1__1735858__1749314","1",1735858,1749314,1
"17__1746097__1756483","17",1746097,1756483,1
"1__1735858__1756938","1",1735858,1756938,1
"1__1737914__1756938","1",1737914,1756938,2
"1__1747195__1756938","1",1747195,1756938,3
"1__1735858__1770677","1",1735858,1770677,1
"1__1737914__1770677","1",1737914,1770677,44
"11__1773982__1780869","11",1773982,1780869,16
"17__1746097__1782355","17",1746097,1782355,2
"11__1780199__1782698","11",1780199,1782698,192
"17__1747872__1782993","17",1747872,1782993,56
"17__1746097__1798389","17",1746097,1798389,1
"16__1872301__1873038","16",1872301,1873038,3
"12__1863424__1890242","12",1863424,1890242,1
"12__1889617__1893239","12",1889617,1893239,4
"12__1919444__1920889","12",1919444,1920889,2
"19__1979751__1980016","19",1979751,1980016,19
"19__1979751__1981336","19",1979751,1981336,1
"11__1972129__2019065","11",1972129,2019065,1
"16__2009517__2059623","16",2009517,2059623,1
"17__2075952__2076153","17",2075952,2076153,14
"17__2075952__2091809","17",2075952,2091809,1
"16__2047653__2108874","16",2047653,2108874,2
"16__2106197__2108874","16",2106197,2108874,169
"16__2105403__2127727","16",2105403,2127727,46
"19__2127151__2130536","19",2127151,2130536,2
"19__2111284__2132577","19",2111284,2132577,1
"19__2127151__2137090","19",2127151,2137090,146
"19__2130407__2137090","19",2130407,2137090,29
"19__2129089__2137806","19",2129089,2137806,1
"19__2137010__2138713","19",2137010,2138713,29
"16__2223922__2224049","16",2223922,2224049,4
"19__2221975__2271953","19",2221975,2271953,1
"16__2283883__2284782","16",2283883,2284782,1
"16__2312279__2313288","16",2312279,2313288,3
"16__2312279__2314761","16",2312279,2314761,1
"1__2339891__2340297","1",2339891,2340297,6
"1__2443067__2449703","1",2443067,2449703,1
"1__2447001__2449703","1",2447001,2449703,9
"1__2441301__2452754","1",2441301,2452754,1
"19__2477027__2477249","19",2477027,2477249,2
"19__2477027__2478257","19",2477027,2478257,1
"16__2481131__2498979","16",2481131,2498979,2
"16__2570770__2571124","16",2570770,2571124,4
"17__2597774__2598820","17",2597774,2598820,13
"17__2604907__2605351","17",2604907,2605351,2
"16__2757299__2808548","16",2757299,2808548,1
"19__2810302__2811732","19",2810302,2811732,6
"16__2867802__2868970","16",2867802,2868970,5
"12__2931960__2932077","12",2931960,2932077,1
"18__2925222__2960847","18",2925222,2960847,26
"12__2973486__2975687","12",2973486,2975687,2
"12__2975559__2975687","12",2975559,2975687,3
"11__2997254__3000467","11",2997254,3000467,19
"19__3008867__3008943","19",3008867,3008943,1
"12__3018695__3031568","12",3018695,3031568,52
"16__3076064__3076289","16",3076064,3076289,19
"12__3120170__3131183","12",3120170,3131183,3
"11__3115467__3147838","11",3115467,3147838,1
"10__3143557__3151672","10",3143557,3151672,1
"10__3147585__3161061","10",3147585,3161061,6
"10__3160974__3162236","10",3160974,3162236,2
"19__3193282__3201624","19",3193282,3201624,3
"19__3205937__3206423","19",3205937,3206423,3
"19__3196181__3207249","19",3196181,3207249,3
"10__3208421__3208572","10",3208421,3208572,1
"1__3440688__3440810","1",3440688,3440810,85
"19__3525866__3527060","19",3525866,3527060,3
"19__3547453__3548028","19",3547453,3548028,2
"19__3550982__3551192","19",3550982,3551192,19
"19__3522954__3579081","19",3522954,3579081,2
"19__3573690__3579081","19",3573690,3579081,19
"19__3576551__3579081","19",3576551,3579081,1
"19__3576890__3579081","19",3576890,3579081,1
"19__3623686__3624160","19",3623686,3624160,27
"17__3572352__3638243","17",3572352,3638243,1
"19__3660964__3661081","19",3660964,3661081,1
"19__3660964__3661999","19",3660964,3661999,41
"19__3661869__3661999","19",3661869,3661999,2
"19__3660964__3664912","19",3660964,3664912,16
"11__3647610__3697606","11",3647610,3697606,1
"16__3706103__3706754","16",3706103,3706754,2
"16__3706103__3707342","16",3706103,3707342,657
"16__3706103__3707817","16",3706103,3707817,2
"11__3697739__3716836","11",3697739,3716836,6
"11__3712577__3716836","11",3712577,3716836,4
"16__3724340__3724495","16",3724340,3724495,11
"16__3724340__3726146","16",3724340,3726146,1
"16__3721723__3739138","16",3721723,3739138,1
"19__3751187__3751551","19",3751187,3751551,423
"11__3752621__3752808","11",3752621,3752808,1
"11__3752621__3756554","11",3752621,3756554,26
"1__3761471__3761915","1",3761471,3761915,6
"16__3706103__3779875","16",3706103,3779875,2
"17__3769202__3783728","17",3769202,3783728,6
"17__3772781__3783728","17",3772781,3783728,42
"17__3773095__3783728","17",3773095,3783728,2
"11__3704430__3789974","11",3704430,3789974,1
"11__3765739__3789974","11",3765739,3789974,8
"11__3789811__3789974","11",3789811,3789974,22
"11__3752621__3797251","11",3752621,3797251,6
"11__3784132__3797251","11",3784132,3797251,5
"16__3843387__3901010","16",3843387,3901010,5
"16__3860604__3901010","16",3860604,3901010,28
"16__3900298__3901010","16",3900298,3901010,16
"19__3885725__3928080","19",3885725,3928080,1
"17__3937309__3937586","17",3937309,3937586,17
"17__3955265__3962584","17",3955265,3962584,9
"17__3967655__3968123","17",3967655,3968123,1
"19__3924581__3976745","19",3924581,3976745,1
"19__3977213__3977345","19",3977213,3977345,36
"19__3977426__3980977","19",3977426,3980977,2
"19__3979806__3983289","19",3979806,3983289,13
"19__3983108__3983289","19",3983108,3983289,129
"17__3984670__3989949","17",3984670,3989949,10
"11__3988782__4045217","11",3988782,4045217,5
"17__4072492__4075975","17",4072492,4075975,2
"11__4076756__4080626","11",4076756,4080626,112
"17__4082152__4088341","17",4082152,4088341,3
"11__4076756__4127453","11",4076756,4127453,3
"11__4132831__4133292","11",4132831,4133292,2
"17__4072492__4145743","17",4072492,4145743,16
"17__4145551__4145743","17",4145551,4145743,7
"17__4192525__4200109","17",4192525,4200109,1
"16__4310456__4312702","16",4310456,4312702,3
"19__4322983__4355170","19",4322983,4355170,2
"19__4354946__4355170","19",4354946,4355170,840
"16__4383348__4383520","16",4383348,4383520,15
"19__4354946__4402811","19",4354946,4402811,12
"19__4405909__4409756","19",4405909,4409756,6
"19__4354946__4422792","19",4354946,4422792,18
"19__4354946__4429785","19",4354946,4429785,10
"19__4452361__4454090","19",4452361,4454090,2
"16__4513661__4519466","16",4513661,4519466,4
"16__4516154__4519466","16",4516154,4519466,1
"17__4539054__4540553","17",4539054,4540553,18
"17__4585797__4586247","17",4585797,4586247,6
"16__4701964__4702825","16",4701964,4702825,9
"16__4662083__4721460","16",4662083,4721460,1
"17__4796274__4799127","17",4796274,4799127,1
"16__4861171__4862249","16",4861171,4862249,281
"16__4861624__4882913","16",4861624,4882913,3
"16__4861624__4932363","16",4861624,4932363,1
