"index","chr","start","end","count"
"16__148143__150507","16",148143,150507,2
"16__150370__150507","16",150370,150507,1
"17__169211__169340","17",169211,169340,1
"17__169211__171206","17",169211,171206,162
"17__171063__171206","17",171063,171206,2
"17__169211__177370","17",169211,177370,470
"17__171063__177370","17",171063,177370,172
"17__169211__183725","17",169211,183725,1
"10__255829__267296","10",255829,267296,1
"11__403078__404135","11",403078,404135,3
"11__407817__410027","11",407817,410027,3
"12__404739__417171","12",404739,417171,2
"16__424005__424151","16",424005,424151,1
"16__425133__426812","16",425133,426812,2
"19__438718__438837","19",438718,438837,1
"19__418923__439030","19",418923,439030,1
"19__438718__439030","19",438718,439030,2
"19__418923__440932","19",418923,440932,1
"19__422146__440932","19",422146,440932,2
"16__449379__449480","16",449379,449480,20
"16__449379__449739","16",449379,449739,3
"16__449627__449739","16",449627,449739,41
"16__532525__539000","16",532525,539000,20
"16__532525__546859","16",532525,546859,2
"19__579500__581591","19",579500,581591,2
"16__586029__599471","16",586029,599471,1
"18__670692__670867","18",670692,670867,17
"16__632883__686316","16",632883,686316,1
"18__683246__697355","18",683246,697355,1
"18__697240__697355","18",697240,697355,1
"18__697240__706578","18",697240,706578,3
"18__706470__706578","18",706470,706578,2
"16__701644__707221","16",701644,707221,1
"16__702467__708344","16",702467,708344,2
"16__703341__708344","16",703341,708344,3
"16__718353__718411","16",718353,718411,2
"16__718488__718569","16",718488,718569,1
"11__710422__720746","11",710422,720746,2
"11__720062__720746","11",720062,720746,1
"19__680274__735048","19",680274,735048,1
"18__756557__756835","18",756557,756835,8
"11__704442__770903","11",704442,770903,1
"19__804292__806556","19",804292,806556,1
"19__763501__813823","19",763501,813823,1
"16__735257__816810","16",735257,816810,1
"11__836251__836843","11",836251,836843,2
"16__837077__837179","16",837077,837179,1
"16__837077__837477","16",837077,837477,1
"16__837354__837477","16",837354,837477,1
"19__810694__861956","19",810694,861956,1
"1__865535__865716","1",865535,865716,5
"1__871152__871276","1",871152,871276,2
"1__871152__874792","1",871152,874792,3
"1__871152__877631","1",871152,877631,16
"1__871152__877868","1",871152,877868,4
"1__874420__877868","1",874420,877868,11
"1__877939__878757","1",877939,878757,5
"19__879937__881714","19",879937,881714,2
"10__909683__910210","10",909683,910210,1
"1__957581__957842","1",957581,957842,1
"19__932418__966868","19",932418,966868,3
"19__932418__968503","19",932418,968503,6
"12__939169__971436","12",939169,971436,8
"17__915086__982630","17",915086,982630,1
"1__986833__987025","1",986833,987025,7
"1__986833__987195","1",986833,987195,5
"1__981344__989357","1",981344,989357,106
"1__981344__989931","1",981344,989931,27
"1__981540__989931","1",981540,989931,80
"12__990858__995250","12",990858,995250,1
"12__991077__996470","12",991077,996470,2
"12__1025805__1025986","12",1025805,1025986,1
"19__1031070__1032695","19",1031070,1032695,1
"19__1032391__1032695","19",1032391,1032695,63
"19__1032558__1032695","19",1032558,1032695,1
"19__1056065__1064252","19",1056065,1064252,1
"1__986833__1072490","1",986833,1072490,1
"19__1089471__1089961","19",1089471,1089961,35
"19__1090907__1091906","19",1090907,1091906,19
"19__1090907__1094077","19",1090907,1094077,2
"19__1091791__1094077","19",1091791,1094077,2
"19__1119010__1119163","19",1119010,1119163,7
"19__1119010__1119620","19",1119010,1119620,5
"10__1063015__1132297","10",1063015,1132297,1
"10__1118056__1132297","10",1118056,1132297,1
"10__1123847__1132297","10",1123847,1132297,4
"10__1130343__1132297","10",1130343,1132297,1
"12__1136914__1137738","12",1136914,1137738,21
"10__1123847__1139436","10",1123847,1139436,2
"10__1130343__1139436","10",1130343,1139436,1
"10__1118056__1142186","10",1118056,1142186,1
"10__1125951__1142186","10",1125951,1142186,6
"10__1130343__1142186","10",1130343,1142186,1
"19__1108778__1147419","19",1108778,1147419,1
"10__1130343__1149776","10",1130343,1149776,2
"10__1149542__1149776","10",1149542,1149776,7
"10__1118056__1151207","10",1118056,1151207,7
"10__1126352__1151207","10",1126352,1151207,1
"10__1149542__1151207","10",1149542,1151207,44
"19__1147308__1154401","19",1147308,1154401,2
"19__1149368__1154401","19",1149368,1154401,1
"10__1170158__1170292","10",1170158,1170292,12
"10__1170158__1170964","10",1170158,1170964,7
"1__1192372__1192510","1",1192372,1192510,4
"1__1192372__1192690","1",1192372,1192690,12
"1__1192588__1192690","1",1192588,1192690,1
"1__1192372__1198766","1",1192372,1198766,6
"1__1192588__1203372","1",1192588,1203372,1
"12__1219358__1225199","12",1219358,1225199,2
"1__1229782__1232013","1",1229782,1232013,1
"1__1229782__1233313","1",1229782,1233313,1
"1__1231805__1271895","1",1231805,1271895,1
"11__1307232__1310006","11",1307232,1310006,1
"11__1309854__1310006","11",1309854,1310006,1
"11__1307232__1317024","11",1307232,1317024,1
"11__1309854__1317024","11",1309854,1317024,4
"16__1364021__1370284","16",1364021,1370284,1
"17__1380799__1382796","17",1380799,1382796,2
"17__1380799__1382999","17",1380799,1382999,1
"17__1381185__1382999","17",1381185,1382999,5
"17__1382725__1387597","17",1382725,1387597,1
"17__1382886__1387597","17",1382886,1387597,6
"1__1389725__1417683","1",1389725,1417683,1
"1__1390840__1420551","1",1390840,1420551,1
"1__1391171__1420551","1",1391171,1420551,1
"17__1437393__1456443","17",1437393,1456443,6
"17__1438476__1456443","17",1438476,1456443,2
"17__1451590__1456443","17",1451590,1456443,3
"17__1456298__1456443","17",1456298,1456443,1
