"index","chr","start","end","count"
"1__24738__24891","1",24738,24891,14
"19__66346__66499","19",66346,66499,2
"12__78786__78939","12",78786,78939,3
"16__162621__162774","16",162621,162774,5
"17__169211__171206","17",169211,171206,13
"17__169211__177370","17",169211,177370,389
"18__178933__180339","18",178933,180339,15
"17__131559__183725","17",131559,183725,2
"10__225934__267296","10",225934,267296,2
"19__325635__325704","19",325635,325704,7
"11__403078__404135","11",403078,404135,7
"12__404739__417171","12",404739,417171,1
"16__424005__424151","16",424005,424151,19
"11__403078__428639","11",403078,428639,3
"19__418923__440932","19",418923,440932,3
"19__438718__440932","19",438718,440932,2
"16__449379__449739","16",449379,449739,407
"19__371205__464364","19",371205,464364,1
"10__486811__486936","10",486811,486936,72
"16__532525__546859","16",532525,546859,7
"19__579500__582582","19",579500,582582,13
"17__600658__651272","17",600658,651272,2
"16__667208__668260","16",667208,668260,4
"18__670692__671451","18",670692,671451,66
"11__653962__704131","11",653962,704131,2
"16__702467__708344","16",702467,708344,4
"16__718353__718569","16",718353,718569,3
"16__686817__722002","16",686817,722002,2
"16__721860__722002","16",721860,722002,127
"16__727459__727559","16",727459,727559,31
"11__674536__727727","11",674536,727727,1
"17__722679__729318","17",722679,729318,1
"18__756557__756835","18",756557,756835,9
"16__721860__776456","16",721860,776456,1
"16__727459__777614","16",727459,777614,1
"16__777965__778029","16",777965,778029,1
"19__804829__804939","19",804829,804939,132
"19__756890__808452","19",756890,808452,2
"19__804829__815851","19",804829,815851,5
"11__836251__836843","11",836251,836843,8
"16__772583__837477","16",772583,837477,1
"1__865535__866469","1",865535,866469,51
"1__871152__871276","1",871152,871276,5
"1__871152__874509","1",871152,874509,6
"1__871152__877868","1",871152,877868,7
"1__877939__879533","1",877939,879533,2
"19__879937__881714","19",879937,881714,1
"11__834530__884169","11",834530,884169,1
"1__871152__911649","1",871152,911649,1
"1__865535__916037","1",865535,916037,3
"1__871152__916037","1",871152,916037,1
"19__932418__968503","19",932418,968503,17
"1__957581__970704","1",957581,970704,1
"12__939169__971436","12",939169,971436,29
"17__915086__986867","17",915086,986867,1
"1__981777__987195","1",981777,987195,1
"1__986833__987195","1",986833,987195,1
"1__981344__989931","1",981344,989931,40
"12__987378__990955","12",987378,990955,27
"12__990858__996470","12",990858,996470,1
"19__1011366__1011498","19",1011366,1011498,24
"19__1011579__1011662","19",1011579,1011662,1
"1__981344__1027554","1",981344,1027554,1
"19__1032391__1036687","19",1032391,1036687,45
"1__986833__1072490","1",986833,1072490,1
"19__1089471__1089961","19",1089471,1089961,165
"19__1090907__1091906","19",1090907,1091906,56
"19__1090907__1094077","19",1090907,1094077,2
"19__1085659__1119620","19",1085659,1119620,1
"19__1119010__1119620","19",1119010,1119620,141
"10__1118056__1126416","10",1118056,1126416,1
"10__1125951__1126416","10",1125951,1126416,4
"10__1123847__1132297","10",1123847,1132297,1
"12__1136914__1137738","12",1136914,1137738,84
"10__1089939__1142186","10",1089939,1142186,2
"10__1118056__1142186","10",1118056,1142186,8
"10__1123847__1142186","10",1123847,1142186,3
"10__1139392__1142186","10",1139392,1142186,46
"10__1118056__1151207","10",1118056,1151207,18
"10__1130343__1151207","10",1130343,1151207,5
"10__1142110__1151207","10",1142110,1151207,4
"10__1149542__1151207","10",1149542,1151207,123
"10__1151066__1151207","10",1151066,1151207,14
"19__1147308__1154401","19",1147308,1154401,12
"1__1108436__1159348","1",1108436,1159348,1
"1__1158104__1159348","1",1158104,1159348,4
"1__1108436__1164326","1",1108436,1164326,1
"10__1118056__1170292","10",1118056,1170292,1
"10__1170158__1170964","10",1170158,1170964,266
"1__1192372__1192510","1",1192372,1192510,6
"1__1192372__1192690","1",1192372,1192690,11
"1__1152288__1203372","1",1152288,1203372,1
"1__1192372__1203372","1",1192372,1203372,2
"1__1198726__1203372","1",1198726,1203372,15
"1__1229782__1233313","1",1229782,1233313,3
"19__1254901__1255060","19",1254901,1255060,2
"1__1198726__1269844","1",1198726,1269844,1
"19__1221212__1271466","19",1221212,1271466,3
"19__1271328__1271466","19",1271328,1271466,130
"1__1235211__1289889","1",1235211,1289889,1
"11__1307232__1310006","11",1307232,1310006,18
"11__1307232__1317024","11",1307232,1317024,37
"11__1309854__1317024","11",1309854,1317024,9
"19__1271328__1357093","19",1271328,1357093,4
"16__1364021__1371422","16",1364021,1371422,1
"17__1380799__1382999","17",1380799,1382999,16
"17__1382725__1382999","17",1382725,1382999,89
"17__1339914__1387597","17",1339914,1387597,1
"19__1399127__1399194","19",1399127,1399194,347
"16__1402103__1412321","16",1402103,1412321,1
"17__1380799__1417273","17",1380799,1417273,1
"19__1417499__1432689","19",1417499,1432689,1
"19__1399127__1438427","19",1399127,1438427,20
"17__1424873__1461853","17",1424873,1461853,1
"17__1479891__1481617","17",1479891,1481617,133
"16__1503835__1506207","16",1503835,1506207,5
"17__1540003__1540356","17",1540003,1540356,230
"17__1554708__1554847","17",1554708,1554847,8
"17__1558644__1576491","17",1558644,1576491,1
"17__1580859__1580988","17",1580859,1580988,3
"17__1561820__1584348","17",1561820,1584348,2
"17__1584020__1584984","17",1584020,1584984,28
"19__1621837__1632404","19",1621837,1632404,3
"17__1579799__1634239","17",1579799,1634239,1
"17__1648469__1656084","17",1648469,1656084,21
"17__1690104__1690898","17",1690104,1690898,7
"1__1721834__1722035","1",1721834,1722035,56
"1__1721834__1724750","1",1721834,1724750,39
"1__1735858__1737977","1",1735858,1737977,2
"1__1737914__1749314","1",1737914,1749314,4
"1__1747195__1749314","1",1747195,1749314,5
"1__1735858__1756938","1",1735858,1756938,1
"1__1737914__1756938","1",1737914,1756938,1
"1__1747195__1756938","1",1747195,1756938,3
"1__1737914__1770677","1",1737914,1770677,24
"11__1773982__1775368","11",1773982,1775368,3
"11__1773982__1776258","11",1773982,1776258,1
"17__1746097__1779087","17",1746097,1779087,1
"11__1773982__1780869","11",1773982,1780869,20
"17__1746097__1782355","17",1746097,1782355,2
"11__1780199__1782698","11",1780199,1782698,576
