"index","chr","start","end","count"
"1__24738__24891","1",24738,24891,2
"19__66346__66499","19",66346,66499,1
"16__162621__162774","16",162621,162774,5
"17__169211__171206","17",169211,171206,3
"17__169211__177370","17",169211,177370,325
"17__131559__183725","17",131559,183725,4
"11__403078__404135","11",403078,404135,3
"11__407817__410027","11",407817,410027,3
"12__404739__417171","12",404739,417171,1
"16__424005__424151","16",424005,424151,35
"16__425133__426812","16",425133,426812,2
"19__418923__440932","19",418923,440932,4
"19__438718__440932","19",438718,440932,2
"16__449379__449739","16",449379,449739,91
"10__486811__486936","10",486811,486936,1
"16__532525__539000","16",532525,539000,6
"16__532525__546859","16",532525,546859,2
"19__579500__582582","19",579500,582582,2
"16__586029__586142","16",586029,586142,36
"18__670692__671451","18",670692,671451,19
"18__683246__706578","18",683246,706578,1
"18__697240__706578","18",697240,706578,8
"16__701644__707221","16",701644,707221,1
"16__718353__718569","16",718353,718569,5
"11__710422__720746","11",710422,720746,4
"16__721860__722002","16",721860,722002,20
"16__727459__727559","16",727459,727559,2
"18__756557__756835","18",756557,756835,7
"16__727459__769655","16",727459,769655,1
"19__804829__804939","19",804829,804939,19
"19__804532__806556","19",804532,806556,1
"19__804292__808452","19",804292,808452,1
"19__804829__808452","19",804829,808452,2
"11__836251__836843","11",836251,836843,27
"1__865535__865716","1",865535,865716,12
"1__865535__866469","1",865535,866469,38
"1__871152__871276","1",871152,871276,9
"1__871152__874792","1",871152,874792,1
"1__871152__877868","1",871152,877868,19
"19__879937__881714","19",879937,881714,1
"1__871152__911649","1",871152,911649,1
"1__865535__916037","1",865535,916037,1
"19__932418__968503","19",932418,968503,2
"12__939169__971436","12",939169,971436,11
"17__915086__986867","17",915086,986867,1
"1__986833__987195","1",986833,987195,11
"1__981344__989931","1",981344,989931,113
"19__1011366__1011498","19",1011366,1011498,4
"12__971249__1022618","12",971249,1022618,1
"1__981344__1027554","1",981344,1027554,1
"19__1031070__1032695","19",1031070,1032695,4
"19__1032391__1032695","19",1032391,1032695,1
"10__1044943__1046808","10",1044943,1046808,1
"19__1007855__1058058","19",1007855,1058058,1
"19__1055906__1064252","19",1055906,1064252,1
"1__986833__1072490","1",986833,1072490,1
"19__1089471__1089961","19",1089471,1089961,191
"19__1041830__1091906","19",1041830,1091906,1
"19__1090907__1091906","19",1090907,1091906,28
"19__1090907__1094077","19",1090907,1094077,16
"19__1119010__1119620","19",1119010,1119620,12
"10__1125951__1126416","10",1125951,1126416,3
"12__1136914__1137738","12",1136914,1137738,38
"10__1118056__1142186","10",1118056,1142186,1
"10__1123847__1142186","10",1123847,1142186,2
"10__1139392__1142186","10",1139392,1142186,1
"10__1142110__1142186","10",1142110,1142186,1
"10__1118056__1151207","10",1118056,1151207,5
"10__1130343__1151207","10",1130343,1151207,6
"10__1149542__1151207","10",1149542,1151207,31
"19__1147308__1154401","19",1147308,1154401,17
"10__1170158__1170964","10",1170158,1170964,17
"1__1192372__1192690","1",1192372,1192690,7
"1__1192372__1198766","1",1192372,1198766,5
"1__1198726__1203372","1",1198726,1203372,2
"12__1136914__1225199","12",1136914,1225199,1
"1__1229782__1233313","1",1229782,1233313,1
"1__1203242__1252830","1",1203242,1252830,1
"19__1254901__1255060","19",1254901,1255060,1
"19__1271328__1271466","19",1271328,1271466,45
"1__1230098__1277185","1",1230098,1277185,1
"11__1307232__1310006","11",1307232,1310006,4
"11__1307232__1317024","11",1307232,1317024,12
"1__1275790__1326245","1",1275790,1326245,1
"17__1380799__1382999","17",1380799,1382999,2
"17__1382725__1382999","17",1382725,1382999,4
"17__1339914__1387597","17",1339914,1387597,2
"17__1382725__1387597","17",1382725,1387597,2
"17__1437393__1456443","17",1437393,1456443,2
"17__1451590__1456443","17",1451590,1456443,4
"17__1437393__1461853","17",1437393,1461853,2
"19__1460180__1462176","19",1460180,1462176,1
"17__1479891__1481617","17",1479891,1481617,22
"16__1503835__1506207","16",1503835,1506207,3
"17__1540003__1540356","17",1540003,1540356,7
"17__1558644__1576491","17",1558644,1576491,2
"17__1561820__1584348","17",1561820,1584348,17
"17__1582311__1584348","17",1582311,1584348,2
"17__1584020__1584984","17",1584020,1584984,60
"1__1569827__1632926","1",1569827,1632926,1
"1__1635478__1635585","1",1635478,1635585,1
"1__1590375__1654270","1",1590375,1654270,1
"17__1648469__1656084","17",1648469,1656084,42
"17__1648627__1656084","17",1648627,1656084,22
"17__1690104__1690898","17",1690104,1690898,9
"1__1721834__1722035","1",1721834,1722035,5
"1__1721834__1724750","1",1721834,1724750,47
"1__1735858__1737977","1",1735858,1737977,1
"1__1735858__1747301","1",1735858,1747301,1
"1__1737914__1747301","1",1737914,1747301,2
"1__1747195__1747301","1",1747195,1747301,1
"1__1747195__1749314","1",1747195,1749314,5
"1__1735858__1756938","1",1735858,1756938,1
"1__1737914__1756938","1",1737914,1756938,10
"1__1737914__1770677","1",1737914,1770677,20
"11__1773982__1776258","11",1773982,1776258,1
"11__1773982__1780317","11",1773982,1780317,1
"11__1773982__1780869","11",1773982,1780869,24
"11__1780199__1782698","11",1780199,1782698,549
"17__1747872__1782993","17",1747872,1782993,69
"16__1872301__1873038","16",1872301,1873038,5
"12__1889617__1893239","12",1889617,1893239,12
"12__1919444__1920889","12",1919444,1920889,5
