"index","chr","start","end","count"
"16__162621__162774","16",162621,162774,1
"17__169211__171206","17",169211,171206,6
"17__169211__177370","17",169211,177370,319
"17__131559__183725","17",131559,183725,1
"11__403078__404135","11",403078,404135,2
"11__407817__410027","11",407817,410027,4
"12__404739__417171","12",404739,417171,1
"16__424005__424151","16",424005,424151,10
"19__418923__440932","19",418923,440932,4
"16__449379__449739","16",449379,449739,126
"10__486811__486936","10",486811,486936,1
"16__532525__539000","16",532525,539000,1
"16__532525__546859","16",532525,546859,4
"16__667208__668260","16",667208,668260,1
"18__670692__671451","18",670692,671451,6
"18__683246__706578","18",683246,706578,1
"18__697240__706578","18",697240,706578,2
"16__702467__708344","16",702467,708344,3
"16__718353__718569","16",718353,718569,2
"11__710422__720746","11",710422,720746,8
"16__727459__727559","16",727459,727559,4
"17__722679__729318","17",722679,729318,1
"19__804829__804939","19",804829,804939,8
"19__804292__808452","19",804292,808452,1
"19__804829__808452","19",804829,808452,2
"11__836251__836843","11",836251,836843,12
"1__865535__866469","1",865535,866469,29
"1__871152__871276","1",871152,871276,1
"1__871152__874792","1",871152,874792,1
"1__871152__877868","1",871152,877868,8
"19__879937__881714","19",879937,881714,2
"10__909683__910210","10",909683,910210,1
"19__932418__968503","19",932418,968503,14
"19__964833__968503","19",964833,968503,1
"12__939169__971436","12",939169,971436,15
"1__986833__987195","1",986833,987195,5
"1__981344__989931","1",981344,989931,85
"19__1011366__1011498","19",1011366,1011498,2
"19__1011891__1011991","19",1011891,1011991,1
"12__1025510__1025986","12",1025510,1025986,1
"19__1031070__1032695","19",1031070,1032695,2
"19__1089471__1089961","19",1089471,1089961,95
"19__1090907__1091906","19",1090907,1091906,11
"19__1090907__1094077","19",1090907,1094077,1
"19__1119010__1119620","19",1119010,1119620,28
"10__1125951__1126416","10",1125951,1126416,2
"12__1136914__1137738","12",1136914,1137738,95
"10__1132226__1139436","10",1132226,1139436,1
"10__1123847__1142186","10",1123847,1142186,1
"10__1139392__1142186","10",1139392,1142186,10
"10__1118056__1151207","10",1118056,1151207,6
"10__1125951__1151207","10",1125951,1151207,1
"10__1130343__1151207","10",1130343,1151207,4
"10__1149542__1151207","10",1149542,1151207,186
"19__1147308__1154401","19",1147308,1154401,11
"10__1170158__1170964","10",1170158,1170964,12
"1__1192372__1203372","1",1192372,1203372,7
"1__1198726__1203372","1",1198726,1203372,3
"12__1213916__1225199","12",1213916,1225199,1
"19__1254901__1255060","19",1254901,1255060,2
"19__1271328__1271466","19",1271328,1271466,7
"11__1307232__1310006","11",1307232,1310006,5
"11__1307232__1317024","11",1307232,1317024,5
"17__1380799__1382999","17",1380799,1382999,9
"17__1382725__1382999","17",1382725,1382999,4
"17__1382725__1387597","17",1382725,1387597,2
"17__1424873__1456443","17",1424873,1456443,2
"17__1424873__1461853","17",1424873,1461853,1
"17__1479891__1481617","17",1479891,1481617,5
"16__1503835__1506207","16",1503835,1506207,2
"17__1540003__1540356","17",1540003,1540356,4
"17__1554708__1554847","17",1554708,1554847,1
"17__1558644__1576491","17",1558644,1576491,2
"17__1580859__1580988","17",1580859,1580988,7
"17__1561820__1584348","17",1561820,1584348,1
"17__1584020__1584984","17",1584020,1584984,29
"19__1621837__1632404","19",1621837,1632404,1
"1__1635478__1635585","1",1635478,1635585,9
"17__1648469__1656084","17",1648469,1656084,47
