"index","chr","start","end","count"
"1__24738__24891","1",24738,24891,2
"12__78786__78939","12",78786,78939,3
"16__148143__150507","16",148143,150507,2
"16__150370__150507","16",150370,150507,1
"17__169211__169340","17",169211,169340,6
"17__169211__171206","17",169211,171206,240
"17__171063__171206","17",171063,171206,5
"17__169211__177370","17",169211,177370,635
"17__171063__177370","17",171063,177370,240
"17__131559__183725","17",131559,183725,1
"17__169211__183725","17",169211,183725,1
"16__223471__227132","16",223471,227132,1
"11__214230__298713","11",214230,298713,1
"11__403078__404135","11",403078,404135,29
"11__407817__408893","11",407817,408893,1
"11__407817__410027","11",407817,410027,3
"12__404739__417171","12",404739,417171,2
"16__424005__424151","16",424005,424151,1
"16__424005__424399","16",424005,424399,2
"16__425133__426812","16",425133,426812,2
"19__418923__438837","19",418923,438837,1
"19__418923__439030","19",418923,439030,6
"19__422146__440932","19",422146,440932,3
"19__438970__440932","19",438970,440932,6
"16__449379__449480","16",449379,449480,140
"16__449379__449739","16",449379,449739,30
"16__449627__449739","16",449627,449739,183
"10__410314__468973","10",410314,468973,13
"10__486811__486936","10",486811,486936,8
"19__579500__581591","19",579500,581591,2
"19__580379__582582","19",580379,582582,3
"16__586029__599471","16",586029,599471,1
"19__541339__613488","19",541339,613488,1
"18__670692__670867","18",670692,670867,86
"18__670692__671451","18",670692,671451,18
"19__629540__680489","19",629540,680489,1
"18__697240__697355","18",697240,697355,3
"18__683246__706578","18",683246,706578,1
"18__685921__706578","18",685921,706578,1
"18__697240__706578","18",697240,706578,1
"18__706470__706578","18",706470,706578,1
"16__701644__707221","16",701644,707221,1
"16__702467__708344","16",702467,708344,1
"16__703341__708344","16",703341,708344,20
"11__710422__720223","11",710422,720223,1
"11__710422__720746","11",710422,720746,2
"11__720062__720746","11",720062,720746,8
"18__672860__724632","18",672860,724632,1
"18__756557__756835","18",756557,756835,6
"19__804292__804702","19",804292,804702,1
"19__804292__804939","19",804292,804939,1
"19__803561__805187","19",803561,805187,3
"19__804036__805569","19",804036,805569,3
"11__836251__836843","11",836251,836843,1
"1__865535__865716","1",865535,865716,92
"1__865535__866469","1",865535,866469,4
"1__871152__871276","1",871152,871276,3
"1__871152__874509","1",871152,874509,1
"1__874420__874509","1",874420,874509,1
"1__871152__874792","1",871152,874792,22
"1__874420__874792","1",874420,874792,3
"1__871152__877631","1",871152,877631,22
"1__871152__877868","1",871152,877868,7
"1__874420__877868","1",874420,877868,11
"1__877939__878757","1",877939,878757,18
"1__877939__879533","1",877939,879533,1
"19__879937__881714","19",879937,881714,3
"10__909683__910210","10",909683,910210,2
"10__910063__910210","10",910063,910210,1
"19__932418__966868","19",932418,966868,13
"19__932418__968503","19",932418,968503,29
"12__939169__971436","12",939169,971436,80
"12__966327__971436","12",966327,971436,2
"1__986833__987025","1",986833,987025,7
"1__986833__987195","1",986833,987195,5
"12__987378__987527","12",987378,987527,9
"1__981344__989357","1",981344,989357,105
"1__981344__989931","1",981344,989931,26
"1__981540__989931","1",981540,989931,79
"12__987378__990955","12",987378,990955,6
"17__953777__1003975","17",953777,1003975,1
"19__1011740__1012187","19",1011740,1012187,1
"12__1025510__1025986","12",1025510,1025986,1
"12__1025805__1025986","12",1025805,1025986,1
"1__976858__1027554","1",976858,1027554,1
"19__1031070__1032695","19",1031070,1032695,4
"19__1032391__1032695","19",1032391,1032695,5
"19__1032558__1032695","19",1032558,1032695,2
"12__1036311__1042242","12",1036311,1042242,2
"19__1056065__1063862","19",1056065,1063862,1
"19__1056065__1064252","19",1056065,1064252,3
"1__986833__1072490","1",986833,1072490,1
"19__1037624__1088719","19",1037624,1088719,1
"19__1089471__1089961","19",1089471,1089961,33
"19__1090907__1091906","19",1090907,1091906,63
"19__1090907__1094077","19",1090907,1094077,1
"19__1091791__1094077","19",1091791,1094077,4
"19__1119010__1119163","19",1119010,1119163,107
"19__1119010__1119620","19",1119010,1119620,95
"19__1119515__1119620","19",1119515,1119620,15
"19__1108778__1127764","19",1108778,1127764,2
"10__1118056__1132297","10",1118056,1132297,8
"10__1123847__1132297","10",1123847,1132297,4
"10__1125951__1132297","10",1125951,1132297,2
