"index","chr","start","end","count"
"16__62294__69448","16",62294,69448,1
"18__116842__118504","18",116842,118504,1
"16__162621__162774","16",162621,162774,1
"17__169211__171206","17",169211,171206,6
"17__169211__177370","17",169211,177370,149
"17__131559__183725","17",131559,183725,1
"10__225934__267296","10",225934,267296,1
"11__407817__410027","11",407817,410027,1
"12__404739__417171","12",404739,417171,1
"16__424005__424151","16",424005,424151,10
"16__425133__426812","16",425133,426812,1
"19__418923__440932","19",418923,440932,2
"16__449379__449739","16",449379,449739,26
"16__532525__546859","16",532525,546859,2
"16__667208__668260","16",667208,668260,1
"18__670692__671451","18",670692,671451,4
"18__697240__706578","18",697240,706578,1
"16__702467__708344","16",702467,708344,2
"16__718353__718569","16",718353,718569,7
"11__710422__720746","11",710422,720746,2
"16__721860__722002","16",721860,722002,2
"16__727459__727559","16",727459,727559,4
"19__804292__804939","19",804292,804939,1
"19__804829__804939","19",804829,804939,2
"11__836251__836843","11",836251,836843,9
"1__865535__866469","1",865535,866469,7
"1__871152__871276","1",871152,871276,2
"1__871152__877868","1",871152,877868,13
"1__877939__879533","1",877939,879533,1
"1__871152__911649","1",871152,911649,1
"1__907668__957842","1",907668,957842,1
"19__932418__968503","19",932418,968503,4
"12__939169__971436","12",939169,971436,2
"1__981777__987195","1",981777,987195,1
"1__986833__987195","1",986833,987195,5
"1__981344__989931","1",981344,989931,98
"19__1011366__1011498","19",1011366,1011498,2
"19__1011891__1011991","19",1011891,1011991,1
"1__981344__1027554","1",981344,1027554,2
"19__1031070__1032695","19",1031070,1032695,1
"1__986833__1072490","1",986833,1072490,1
"19__1089471__1089961","19",1089471,1089961,91
"19__1090907__1091906","19",1090907,1091906,11
"19__1119010__1119620","19",1119010,1119620,3
"10__1125951__1126416","10",1125951,1126416,2
"12__1136914__1137738","12",1136914,1137738,8
"10__1118056__1142186","10",1118056,1142186,2
"10__1123847__1142186","10",1123847,1142186,1
"10__1139392__1142186","10",1139392,1142186,2
"10__1118056__1151207","10",1118056,1151207,4
"10__1130343__1151207","10",1130343,1151207,4
"10__1149542__1151207","10",1149542,1151207,16
"19__1147308__1154401","19",1147308,1154401,2
"10__1170158__1170964","10",1170158,1170964,8
"1__1192372__1203372","1",1192372,1203372,6
"1__1198726__1203372","1",1198726,1203372,1
"12__1136914__1225199","12",1136914,1225199,1
"12__1213916__1225199","12",1213916,1225199,1
"1__1192372__1252830","1",1192372,1252830,2
"19__1271328__1271466","19",1271328,1271466,16
"11__1307232__1317024","11",1307232,1317024,9
"11__1309854__1317024","11",1309854,1317024,1
"17__1380799__1382999","17",1380799,1382999,4
"17__1382725__1387597","17",1382725,1387597,2
"17__1451590__1461853","17",1451590,1461853,1
"17__1479891__1481617","17",1479891,1481617,5
"17__1540003__1540356","17",1540003,1540356,3
"17__1554708__1554847","17",1554708,1554847,1
"1__1572259__1572366","1",1572259,1572366,1
"17__1580859__1580988","17",1580859,1580988,1
"17__1561820__1584348","17",1561820,1584348,1
"17__1584020__1584984","17",1584020,1584984,28
"19__1621837__1632404","19",1621837,1632404,1
"1__1590375__1654270","1",1590375,1654270,1
"17__1648469__1656084","17",1648469,1656084,33
"17__1690104__1690898","17",1690104,1690898,6
"1__1721834__1724750","1",1721834,1724750,13
"1__1735858__1737977","1",1735858,1737977,1
"17__1746097__1756483","17",1746097,1756483,1
"1__1735858__1756938","1",1735858,1756938,1
"1__1747195__1756938","1",1747195,1756938,2
"1__1735858__1770677","1",1735858,1770677,1
"1__1737914__1770677","1",1737914,1770677,28
"11__1773982__1780869","11",1773982,1780869,12
"17__1746097__1782355","17",1746097,1782355,1
"11__1780199__1782698","11",1780199,1782698,138
"17__1747872__1782993","17",1747872,1782993,49
"17__1747872__1795234","17",1747872,1795234,3
"16__1872301__1873038","16",1872301,1873038,1
"12__1863424__1890242","12",1863424,1890242,1
"12__1889617__1893239","12",1889617,1893239,1
"19__1979751__1980016","19",1979751,1980016,4
"17__2075952__2076153","17",2075952,2076153,4
"17__2075952__2091809","17",2075952,2091809,1
"16__2106197__2108874","16",2106197,2108874,149
"16__2105403__2127727","16",2105403,2127727,37
"19__2127151__2130536","19",2127151,2130536,2
"19__2127151__2137090","19",2127151,2137090,122
"19__2130407__2137090","19",2130407,2137090,1
"19__2129089__2137806","19",2129089,2137806,1
"19__2137010__2138713","19",2137010,2138713,9
"16__2223922__2224049","16",2223922,2224049,3
"16__2283883__2284782","16",2283883,2284782,1
"16__2312279__2313288","16",2312279,2313288,1
"16__2312279__2314761","16",2312279,2314761,1
"1__2339891__2340297","1",2339891,2340297,2
"1__2443067__2449703","1",2443067,2449703,1
"1__2447001__2449703","1",2447001,2449703,3
"1__2441301__2452754","1",2441301,2452754,1
"19__2477027__2478257","19",2477027,2478257,1
"16__2481131__2498979","16",2481131,2498979,1
"17__2597774__2598820","17",2597774,2598820,7
"17__2604907__2605351","17",2604907,2605351,2
"19__2810302__2811732","19",2810302,2811732,4
"16__2867802__2868970","16",2867802,2868970,3
"18__2925222__2960847","18",2925222,2960847,15
"12__2973486__2975687","12",2973486,2975687,2
"12__2975559__2975687","12",2975559,2975687,2
"11__2997254__3000467","11",2997254,3000467,1
"12__3018695__3031568","12",3018695,3031568,19
"16__3076064__3076167","16",3076064,3076167,1
"16__3076064__3076289","16",3076064,3076289,15
"10__3143557__3151672","10",3143557,3151672,1
"10__3147585__3161061","10",3147585,3161061,4
"10__3160974__3162236","10",3160974,3162236,1
"19__3193282__3201624","19",3193282,3201624,2
"19__3205937__3206423","19",3205937,3206423,1
"19__3196181__3207249","19",3196181,3207249,3
"1__3440688__3440810","1",3440688,3440810,58
