"index","chr","start","end","count"
"1__24738__24891","1",24738,24891,6
"19__66346__66499","19",66346,66499,11
"12__78786__78939","12",78786,78939,9
"16__162621__162774","16",162621,162774,4
"17__169211__171206","17",169211,171206,5
"17__169211__177370","17",169211,177370,1185
"18__178933__180339","18",178933,180339,11
"17__131559__183725","17",131559,183725,9
"16__204271__227132","16",204271,227132,1
"10__225934__267296","10",225934,267296,5
"11__403078__404135","11",403078,404135,17
"11__376074__407568","11",376074,407568,1
"11__407817__410027","11",407817,410027,4
"12__404739__417171","12",404739,417171,1
"16__424005__424151","16",424005,424151,35
"16__425133__426812","16",425133,426812,2
"19__418923__440932","19",418923,440932,5
"19__438718__440932","19",438718,440932,7
"16__449379__449739","16",449379,449739,328
"10__410314__468973","10",410314,468973,3
"10__486811__486936","10",486811,486936,117
"16__532525__546859","16",532525,546859,10
"19__579500__582582","19",579500,582582,5
"16__586029__586142","16",586029,586142,36
"16__667208__668260","16",667208,668260,2
"18__670692__671451","18",670692,671451,71
"18__683246__706578","18",683246,706578,1
"18__697240__706578","18",697240,706578,4
"16__701644__707221","16",701644,707221,1
"16__702467__708344","16",702467,708344,9
"16__718353__718569","16",718353,718569,19
"11__710422__720746","11",710422,720746,9
"16__721860__722002","16",721860,722002,112
"18__670692__724632","18",670692,724632,1
"16__727459__727559","16",727459,727559,51
"17__722679__729318","17",722679,729318,2
"18__756557__756835","18",756557,756835,5
"16__727459__777614","16",727459,777614,1
"19__804292__804939","19",804292,804939,2
"19__804829__804939","19",804829,804939,154
"19__804292__808452","19",804292,808452,3
"19__804829__815851","19",804829,815851,3
"11__836251__836843","11",836251,836843,77
"16__837077__837477","16",837077,837477,1
"1__865535__865716","1",865535,865716,9
"1__865535__866469","1",865535,866469,73
"1__871152__871276","1",871152,871276,12
"1__871152__874509","1",871152,874509,4
"1__871152__874792","1",871152,874792,2
"1__871152__877868","1",871152,877868,23
"1__877939__879533","1",877939,879533,1
"19__879937__881714","19",879937,881714,3
"10__909683__910210","10",909683,910210,1
"1__871152__911649","1",871152,911649,1
"1__865535__916037","1",865535,916037,4
"1__871152__916037","1",871152,916037,1
"1__957581__957842","1",957581,957842,1
"19__932418__968503","19",932418,968503,25
"19__964833__968503","19",964833,968503,1
"1__957581__970704","1",957581,970704,2
"12__939169__971436","12",939169,971436,54
"17__915086__986867","17",915086,986867,1
"1__981777__987195","1",981777,987195,2
"1__986833__987195","1",986833,987195,11
"1__981344__989931","1",981344,989931,112
"12__987378__990955","12",987378,990955,19
"12__990858__996470","12",990858,996470,2
"19__1011366__1011498","19",1011366,1011498,32
"19__1011891__1011991","19",1011891,1011991,2
"1__981344__1027554","1",981344,1027554,1
"19__1031070__1032695","19",1031070,1032695,6
"19__1032391__1032695","19",1032391,1032695,1
"19__1056065__1064252","19",1056065,1064252,1
"1__986833__1072490","1",986833,1072490,1
"19__1089471__1089961","19",1089471,1089961,190
"19__1090907__1091906","19",1090907,1091906,28
"19__1090907__1094077","19",1090907,1094077,35
"19__1057313__1105509","19",1057313,1105509,1
"10__1068623__1118233","10",1068623,1118233,1
"19__1119010__1119620","19",1119010,1119620,192
"10__1125951__1126416","10",1125951,1126416,3
"10__1123847__1132297","10",1123847,1132297,1
"12__1136914__1137738","12",1136914,1137738,228
"10__1118056__1142186","10",1118056,1142186,24
"10__1123847__1142186","10",1123847,1142186,2
"10__1130343__1142186","10",1130343,1142186,4
"10__1139392__1142186","10",1139392,1142186,15
"10__1142110__1142186","10",1142110,1142186,7
"10__1118056__1151207","10",1118056,1151207,27
"10__1130343__1151207","10",1130343,1151207,6
"10__1142110__1151207","10",1142110,1151207,3
"10__1149542__1151207","10",1149542,1151207,381
"10__1151066__1151207","10",1151066,1151207,16
"19__1147308__1154401","19",1147308,1154401,30
"1__1158104__1159348","1",1158104,1159348,5
"10__1170158__1170964","10",1170158,1170964,305
"1__1192372__1192690","1",1192372,1192690,7
"1__1192372__1203372","1",1192372,1203372,8
"1__1198726__1203372","1",1198726,1203372,7
"1__1203242__1203372","1",1203242,1203372,4
"12__1136914__1225199","12",1136914,1225199,6
"1__1229782__1233313","1",1229782,1233313,10
"1__1192372__1252830","1",1192372,1252830,1
"1__1203242__1252830","1",1203242,1252830,1
"19__1254901__1255060","19",1254901,1255060,4
"19__1221212__1271466","19",1221212,1271466,3
"19__1271328__1271466","19",1271328,1271466,174
"11__1307232__1310006","11",1307232,1310006,14
"11__1307232__1317024","11",1307232,1317024,43
"11__1309854__1317024","11",1309854,1317024,9
"19__1271328__1357093","19",1271328,1357093,2
"1__1325610__1378262","1",1325610,1378262,1
"17__1380799__1382999","17",1380799,1382999,29
"17__1382725__1382999","17",1382725,1382999,61
"17__1339914__1387597","17",1339914,1387597,2
"17__1382725__1387597","17",1382725,1387597,2
"17__1380799__1417273","17",1380799,1417273,1
"1__1392509__1422048","1",1392509,1422048,2
"19__1417499__1432689","19",1417499,1432689,1
"19__1418203__1432689","19",1418203,1432689,1
"19__1399127__1438427","19",1399127,1438427,19
"17__1424873__1456443","17",1424873,1456443,2
"17__1437393__1456443","17",1437393,1456443,9
"17__1451590__1456443","17",1451590,1456443,3
"19__1399127__1461152","19",1399127,1461152,1
"17__1437393__1461853","17",1437393,1461853,2
"17__1451590__1461853","17",1451590,1461853,5
"19__1460180__1462176","19",1460180,1462176,1
"17__1479891__1481617","17",1479891,1481617,112
"16__1503835__1506207","16",1503835,1506207,10
"16__1503835__1511675","16",1503835,1511675,1
"17__1516489__1520063","17",1516489,1520063,1
"19__1482352__1535455","19",1482352,1535455,1
"17__1540003__1540356","17",1540003,1540356,147
"17__1554708__1554847","17",1554708,1554847,27
"1__1572259__1572366","1",1572259,1572366,1
"17__1558644__1576491","17",1558644,1576491,3
"17__1580859__1580988","17",1580859,1580988,15
"17__1561820__1584348","17",1561820,1584348,17
"17__1582311__1584348","17",1582311,1584348,2
"17__1584020__1584984","17",1584020,1584984,60
"1__1599766__1608285","1",1599766,1608285,1
"19__1621837__1632404","19",1621837,1632404,7
"1__1572259__1635585","1",1572259,1635585,14
"1__1635478__1635585","1",1635478,1635585,9
"17__1648469__1652034","17",1648469,1652034,1
"17__1648627__1652034","17",1648627,1652034,3
"17__1648469__1656084","17",1648469,1656084,40
"17__1648627__1656084","17",1648627,1656084,16
"16__1682213__1687908","16",1682213,1687908,1
"17__1690104__1690898","17",1690104,1690898,10
"17__1703151__1704318","17",1703151,1704318,2
"1__1720492__1722035","1",1720492,1722035,2
