"index","chr","start","end","count"
"16__150370__150507","16",150370,150507,1
"17__169211__169340","17",169211,169340,3
"17__169211__171206","17",169211,171206,260
"17__171063__171206","17",171063,171206,4
"17__169211__177370","17",169211,177370,603
"17__171063__177370","17",171063,177370,299
"18__178933__179037","18",178933,179037,4
"18__178933__180339","18",178933,180339,1
"17__131559__183725","17",131559,183725,4
"17__169211__183725","17",169211,183725,5
"11__209407__210000","11",209407,210000,1
"10__225934__267296","10",225934,267296,2
"11__403078__404135","11",403078,404135,14
"11__407817__410027","11",407817,410027,1
"16__424005__424399","16",424005,424399,1
"16__425133__426812","16",425133,426812,1
"19__418923__439030","19",418923,439030,2
"19__422146__440932","19",422146,440932,3
"19__438970__440932","19",438970,440932,3
"16__449379__449480","16",449379,449480,66
"16__449379__449739","16",449379,449739,12
"16__449627__449739","16",449627,449739,92
"10__410314__468973","10",410314,468973,4
"11__488529__491387","11",488529,491387,1
"19__579500__581591","19",579500,581591,1
"19__580379__582582","19",580379,582582,3
"18__670692__670867","18",670692,670867,44
"18__670692__671451","18",670692,671451,8
"18__697240__697355","18",697240,697355,1
"18__683246__706578","18",683246,706578,1
"18__685921__706578","18",685921,706578,2
"18__697240__706578","18",697240,706578,1
"18__706470__706578","18",706470,706578,1
"16__701644__706871","16",701644,706871,1
"16__701644__707221","16",701644,707221,1
"16__702467__708344","16",702467,708344,1
"16__703341__708344","16",703341,708344,13
"11__710422__720223","11",710422,720223,2
"11__710422__720746","11",710422,720746,2
"11__720062__720746","11",720062,720746,4
"18__756557__756835","18",756557,756835,3
"19__803561__805187","19",803561,805187,2
"1__865535__865716","1",865535,865716,50
"1__871152__874792","1",871152,874792,17
"1__874420__874792","1",874420,874792,3
"1__871152__877631","1",871152,877631,13
"1__871152__877868","1",871152,877868,4
"1__874420__877868","1",874420,877868,6
"1__877939__878757","1",877939,878757,11
"19__879937__881714","19",879937,881714,2
"10__909683__910210","10",909683,910210,1
"10__910063__910210","10",910063,910210,1
"1__957581__957842","1",957581,957842,3
"19__932418__966868","19",932418,966868,11
"19__932418__968503","19",932418,968503,3
"12__939169__971436","12",939169,971436,39
"12__966327__971436","12",966327,971436,1
"17__915086__982630","17",915086,982630,1
