"index","chr","start","end","count"
"16__61555__67750","16",61555,67750,1
"12__78786__78939","12",78786,78939,1
"16__61555__105549","16",61555,105549,1
"16__62902__113180","16",62902,113180,1
"16__111583__162774","16",111583,162774,1
"16__162621__162774","16",162621,162774,4
"17__169211__171206","17",169211,171206,1
"17__169211__177370","17",169211,177370,176
"18__120701__180339","18",120701,180339,1
"11__126987__205667","11",126987,205667,1
"11__159455__209318","11",159455,209318,3
"11__180209__212511","11",180209,212511,5
"11__193712__212511","11",193712,212511,2
"16__223471__227132","16",223471,227132,2
"11__210571__251936","11",210571,251936,4
"18__209971__260304","18",209971,260304,6
"18__225089__260304","18",225089,260304,1
"18__214520__264092","18",214520,264092,3
"11__210571__279607","11",210571,279607,1
"11__210571__281839","11",210571,281839,3
"11__233343__281839","11",233343,281839,1
"10__225934__293406","10",225934,293406,1
"11__248776__294478","11",248776,294478,1
"11__244675__295688","11",244675,295688,2
"18__265457__331777","18",265457,331777,2
"19__312191__334542","19",312191,334542,1
"12__307963__336834","12",307963,336834,1
"19__288020__372700","19",288020,372700,1
"11__313991__375773","11",313991,375773,1
"11__320565__380445","11",320565,380445,1
"16__330606__397106","16",330606,397106,1
"11__403078__404135","11",403078,404135,1
"11__407817__410027","11",407817,410027,1
"16__402369__422283","16",402369,422283,2
"16__424005__424151","16",424005,424151,25
"16__425345__437323","16",425345,437323,1
"19__418923__440932","19",418923,440932,1
"19__438718__440932","19",438718,440932,1
"12__389223__441104","12",389223,441104,3
"12__389223__442815","12",389223,442815,1
"12__395292__443588","12",395292,443588,1
"16__396148__449739","16",396148,449739,3
"16__449379__449739","16",449379,449739,31
"16__417384__461076","16",417384,461076,1
"16__460691__462093","16",460691,462093,1
"12__404739__463400","12",404739,463400,1
"17__411908__463813","17",411908,463813,1
"19__371205__464364","19",371205,464364,1
"12__416620__464415","12",416620,464415,1
"17__411908__465985","17",411908,465985,1
"10__410314__468973","10",410314,468973,2
"12__427272__475270","12",427272,475270,1
"10__486811__486936","10",486811,486936,2
"11__396608__487073","11",396608,487073,1
"11__488199__489733","11",488199,489733,4
"11__479085__503570","11",479085,503570,1
"16__448990__532736","16",448990,532736,5
"11__490420__538860","11",490420,538860,1
"11__490420__539726","11",490420,539726,1
"11__489588__540861","11",489588,540861,1
"11__490420__540861","11",490420,540861,2
"16__532525__546859","16",532525,546859,1
"11__504824__554916","11",504824,554916,1
"11__486939__559476","11",486939,559476,1
"11__504824__562776","11",504824,562776,1
"11__535416__564025","11",535416,564025,1
"19__535837__571579","19",535837,571579,5
"19__531733__579656","19",531733,579656,6
"19__579500__582582","19",579500,582582,3
"16__532525__604636","16",532525,604636,1
"11__563189__609720","11",563189,609720,1
"11__562079__611082","11",562079,611082,1
"19__541339__613488","19",541339,613488,1
"11__563189__613595","11",563189,613595,1
"19__581315__622373","19",581315,622373,11
"16__598993__624763","16",598993,624763,1
"19__579500__632938","19",579500,632938,5
"19__580646__632938","19",580646,632938,66
"16__602605__633922","16",602605,633922,1
"19__580646__640139","19",580646,640139,1
"17__613773__663478","17",613773,663478,1
"16__618048__668260","16",618048,668260,1
"18__670692__671451","18",670692,671451,1
"17__647661__674701","17",647661,674701,3
"16__625839__676121","16",625839,676121,1
"18__627097__677444","18",627097,677444,1
"11__626313__679816","11",626313,679816,1
"19__629540__680489","19",629540,680489,2
"19__648372__681560","19",648372,681560,2
"16__613256__692249","16",613256,692249,2
"17__636338__695741","17",636338,695741,1
"11__653962__704131","11",653962,704131,2
"16__679239__705147","16",679239,705147,2
"18__697240__706578","18",697240,706578,1
"17__655573__707046","17",655573,707046,1
"16__667208__717829","16",667208,717829,2
"11__710422__720746","11",710422,720746,1
"16__675432__720773","16",675432,720773,1
"16__685398__721203","16",685398,721203,1
"16__686817__721781","16",686817,721781,1
"16__721860__722002","16",721860,722002,2
"11__678694__722549","11",678694,722549,1
"18__670324__724632","18",670324,724632,3
"18__671380__724632","18",671380,724632,3
"18__672860__724632","18",672860,724632,1
"16__722928__726896","16",722928,726896,2
"16__677342__727559","16",677342,727559,1
"16__727459__727559","16",727459,727559,2
"11__674536__727727","11",674536,727727,2
"17__679015__729318","17",679015,729318,1
"17__680108__729318","17",680108,729318,1
"17__694774__729318","17",694774,729318,1
"17__722679__729318","17",722679,729318,1
"16__679239__730684","16",679239,730684,5
"16__701199__731880","16",701199,731880,1
"16__712679__732076","16",712679,732076,1
"16__679239__732281","16",679239,732281,11
"18__683246__732965","18",683246,732965,1
"16__679239__733441","16",679239,733441,2
"16__679239__733781","16",679239,733781,1
"16__679239__733909","16",679239,733909,2
"19__680274__735048","19",680274,735048,6
"16__679239__737416","16",679239,737416,1
"16__712220__740400","16",712220,740400,2
"16__696472__745532","16",696472,745532,1
"16__697783__745532","16",697783,745532,1
"18__756557__756835","18",756557,756835,10
"11__720062__764433","11",720062,764433,5
"16__679239__765393","16",679239,765393,1
"16__718488__765393","16",718488,765393,2
"16__698120__769655","16",698120,769655,1
"16__718488__769655","16",718488,769655,1
"16__718656__769655","16",718656,769655,1
"16__720675__769655","16",720675,769655,4
"16__732165__769655","16",732165,769655,1
"16__755512__769655","16",755512,769655,1
"11__720830__770903","11",720830,770903,2
"11__721565__770903","11",721565,770903,1
"11__720830__771104","11",720830,771104,1
"11__721064__771104","11",721064,771104,1
"11__722401__772521","11",722401,772521,1
"16__722489__772590","16",722489,772590,1
"16__719553__775293","16",719553,775293,1
"16__721083__775293","16",721083,775293,1
"16__722489__775293","16",722489,775293,1
"16__722703__775293","16",722703,775293,1
"16__727639__775880","16",727639,775880,1
"16__732364__776456","16",732364,776456,4
"16__720123__776880","16",720123,776880,1
"16__727781__777614","16",727781,777614,1
"16__777965__778029","16",777965,778029,1
"16__731793__779715","16",731793,779715,11
"11__726901__780755","11",726901,780755,1
"16__731152__782746","16",731152,782746,2
"16__778116__783427","16",778116,783427,1
"16__732364__784347","16",732364,784347,2
"16__720123__784871","16",720123,784871,1
"16__731438__787889","16",731438,787889,1
"19__746285__797505","19",746285,797505,1
"11__726901__801120","11",726901,801120,1
"11__760122__802891","11",760122,802891,1
"19__804829__804939","19",804829,804939,9
"11__760122__805103","11",760122,805103,28
"19__756890__806556","19",756890,806556,2
"19__756890__808452","19",756890,808452,2
"19__761625__812327","19",761625,812327,2
"19__804829__813823","19",804829,813823,3
"16__767071__814143","16",767071,814143,4
"19__805013__815851","19",805013,815851,3
"16__718488__816810","16",718488,816810,2
"16__766933__817012","16",766933,817012,1
"16__767071__817012","16",767071,817012,3
"16__778316__817470","16",778316,817470,3
"16__778794__817470","16",778794,817470,2
"16__755512__818565","16",755512,818565,1
"16__767619__818565","16",767619,818565,3
"11__775066__825571","11",775066,825571,1
"11__788127__834591","11",788127,834591,1
"11__801445__834591","11",801445,834591,1
"16__784229__836377","16",784229,836377,1
"11__836251__836843","11",836251,836843,1
"16__786266__836928","16",786266,836928,1
"16__789643__837179","16",789643,837179,3
"11__767223__837354","11",767223,837354,2
