"index","chr","start","end","count"
"1__24738__24891","1",24738,24891,6
"19__66346__66499","19",66346,66499,11
"12__78786__78939","12",78786,78939,6
"16__148143__150507","16",148143,150507,2
"16__162621__162774","16",162621,162774,6
"17__169211__171206","17",169211,171206,11
"17__169211__177370","17",169211,177370,1578
"18__178933__179037","18",178933,179037,1
"18__178933__180339","18",178933,180339,7
"17__131559__183725","17",131559,183725,8
"17__169211__183725","17",169211,183725,3
"10__225934__267296","10",225934,267296,7
"11__403078__404135","11",403078,404135,38
"11__407817__410027","11",407817,410027,7
"12__404739__417171","12",404739,417171,2
"16__424005__424151","16",424005,424151,1
"16__424005__424399","16",424005,424399,1
"16__425133__426812","16",425133,426812,3
"11__403078__428639","11",403078,428639,1
"19__418923__439030","19",418923,439030,5
"19__438718__439030","19",438718,439030,3
"19__418923__440932","19",418923,440932,4
"19__438718__440932","19",438718,440932,5
"16__449379__449480","16",449379,449480,1
"16__449379__449739","16",449379,449739,212
"16__449627__449739","16",449627,449739,38
"10__410314__468973","10",410314,468973,11
"10__486811__486936","10",486811,486936,8
"11__488529__491387","11",488529,491387,1
"11__489883__494778","11",489883,494778,1
"16__532525__539000","16",532525,539000,32
"16__532525__546859","16",532525,546859,8
"19__579500__581591","19",579500,581591,4
"19__579500__582582","19",579500,582582,3
"16__586029__586142","16",586029,586142,331
"16__586029__599471","16",586029,599471,1
"19__541339__613488","19",541339,613488,1
"18__670692__670867","18",670692,670867,36
"18__670692__671451","18",670692,671451,55
"18__683246__694334","18",683246,694334,1
"18__683246__706578","18",683246,706578,2
"16__701644__707221","16",701644,707221,4
"16__702467__708344","16",702467,708344,3
"16__703341__708344","16",703341,708344,15
"11__710422__720746","11",710422,720746,5
"11__720062__720746","11",720062,720746,8
"16__686817__722002","16",686817,722002,2
"16__721860__722002","16",721860,722002,19
"16__727459__727559","16",727459,727559,11
"18__756557__756835","18",756557,756835,9
"19__746285__804939","19",746285,804939,1
"19__804292__804939","19",804292,804939,2
"19__804829__804939","19",804829,804939,35
"19__803561__805187","19",803561,805187,1
"19__804036__805569","19",804036,805569,1
"19__756890__806556","19",756890,806556,1
"19__804532__806556","19",804532,806556,1
"19__804292__808452","19",804292,808452,1
"19__804829__808452","19",804829,808452,1
"19__804829__815851","19",804829,815851,6
"11__836251__836442","11",836251,836442,28
"11__836251__836843","11",836251,836843,33
"16__837077__837477","16",837077,837477,1
"1__865535__865716","1",865535,865716,51
"1__865535__866469","1",865535,866469,54
"19__808546__868251","19",808546,868251,1
"1__871152__871276","1",871152,871276,2
"1__871152__874509","1",871152,874509,4
"1__871152__874792","1",871152,874792,11
"1__871152__877631","1",871152,877631,6
"1__871152__877868","1",871152,877868,17
"1__877939__878757","1",877939,878757,2
"19__879937__881714","19",879937,881714,5
"10__909683__910210","10",909683,910210,3
"1__865535__916037","1",865535,916037,4
"1__957581__957842","1",957581,957842,2
"19__932418__966868","19",932418,966868,1
"19__964833__966868","19",964833,966868,1
"19__932418__968503","19",932418,968503,21
"19__964833__968503","19",964833,968503,1
"1__957581__970704","1",957581,970704,2
"12__939169__971436","12",939169,971436,85
"17__915086__986867","17",915086,986867,2
"1__981777__987025","1",981777,987025,1
"1__986833__987025","1",986833,987025,1
"1__981777__987195","1",981777,987195,1
"1__986833__987195","1",986833,987195,10
"1__981344__989357","1",981344,989357,17
"1__981344__989931","1",981344,989931,114
"12__987378__990955","12",987378,990955,15
"12__990858__996470","12",990858,996470,1
"19__1011366__1011498","19",1011366,1011498,4
"19__1011579__1012187","19",1011579,1012187,2
"19__1011740__1012187","19",1011740,1012187,1
"12__1025510__1025986","12",1025510,1025986,3
"19__1031070__1032695","19",1031070,1032695,9
"19__1032391__1032695","19",1032391,1032695,1
"19__1032558__1032695","19",1032558,1032695,2
"19__1054192__1057083","19",1054192,1057083,1
"19__1056065__1064252","19",1056065,1064252,3
"19__1089471__1089550","19",1089471,1089550,143
"19__1089471__1089961","19",1089471,1089961,54
"19__1089883__1089961","19",1089883,1089961,70
"19__1090907__1091906","19",1090907,1091906,19
"19__1091791__1091906","19",1091791,1091906,17
"19__1090907__1094077","19",1090907,1094077,1
"19__1091791__1094077","19",1091791,1094077,4
"19__1055096__1105509","19",1055096,1105509,1
"19__1119010__1119163","19",1119010,1119163,21
"19__1119010__1119620","19",1119010,1119620,168
"10__1125951__1126046","10",1125951,1126046,1
"10__1125951__1132297","10",1125951,1132297,1
"12__1136914__1137738","12",1136914,1137738,200
"10__1118056__1139436","10",1118056,1139436,4
"10__1123847__1139436","10",1123847,1139436,2
"10__1130343__1139436","10",1130343,1139436,1
"10__1118056__1142186","10",1118056,1142186,20
"10__1125951__1142186","10",1125951,1142186,4
"10__1130343__1142186","10",1130343,1142186,3
"19__1108778__1147419","19",1108778,1147419,2
"10__1118056__1151207","10",1118056,1151207,39
"10__1130343__1151207","10",1130343,1151207,6
"10__1142110__1151207","10",1142110,1151207,3
"10__1149542__1151207","10",1149542,1151207,631
"10__1151066__1151207","10",1151066,1151207,4
"19__1147308__1154401","19",1147308,1154401,36
"19__1149368__1154401","19",1149368,1154401,1
"1__1158104__1159348","1",1158104,1159348,3
"10__1151066__1170964","10",1151066,1170964,1
"10__1170158__1170964","10",1170158,1170964,310
"1__1192372__1192690","1",1192372,1192690,3
"1__1192372__1198766","1",1192372,1198766,4
"1__1192372__1203372","1",1192372,1203372,24
"1__1198726__1203372","1",1198726,1203372,5
"12__1136914__1225199","12",1136914,1225199,6
"12__1213916__1225199","12",1213916,1225199,1
"1__1229782__1233313","1",1229782,1233313,14
"1__1192372__1252830","1",1192372,1252830,1
"19__1254901__1255060","19",1254901,1255060,7
"19__1221212__1271466","19",1221212,1271466,3
"19__1271328__1271466","19",1271328,1271466,15
"12__1219358__1289843","12",1219358,1289843,1
"11__1307232__1310006","11",1307232,1310006,6
"11__1309854__1310006","11",1309854,1310006,2
"11__1307232__1317024","11",1307232,1317024,34
"11__1309854__1317024","11",1309854,1317024,42
"19__1271328__1357093","19",1271328,1357093,9
"17__1380799__1382999","17",1380799,1382999,18
"17__1381185__1382999","17",1381185,1382999,8
"17__1382725__1382999","17",1382725,1382999,36
"17__1382886__1382999","17",1382886,1382999,47
"17__1339914__1387597","17",1339914,1387597,2
"17__1382725__1387597","17",1382725,1387597,1
"17__1382886__1387597","17",1382886,1387597,5
"1__1391605__1421615","1",1391605,1421615,4
"19__1399127__1438427","19",1399127,1438427,19
"17__1424873__1456443","17",1424873,1456443,1
