"index","chr","start","end","count"
"16__162621__162774","16",162621,162774,1
"17__169211__177370","17",169211,177370,7
"16__424005__424151","16",424005,424151,4
"16__449379__449739","16",449379,449739,15
"10__410314__468973","10",410314,468973,1
"10__486811__486936","10",486811,486936,1
"11__489400__491387","11",489400,491387,1
"16__532525__546859","16",532525,546859,1
"19__579500__582582","19",579500,582582,2
"18__670692__671451","18",670692,671451,7
"16__721860__722002","16",721860,722002,5
"16__727459__727559","16",727459,727559,1
"18__756557__756835","18",756557,756835,1
"16__777965__778029","16",777965,778029,3
"19__804829__804939","19",804829,804939,4
"16__837077__837477","16",837077,837477,1
"1__865535__866469","1",865535,866469,7
"1__871152__874509","1",871152,874509,2
"1__871152__877868","1",871152,877868,2
"1__871152__916037","1",871152,916037,1
"12__939169__971436","12",939169,971436,4
"1__986833__987195","1",986833,987195,1
"1__981344__989931","1",981344,989931,40
"19__1011366__1011498","19",1011366,1011498,2
"1__981344__1027554","1",981344,1027554,1
"1__986833__1072490","1",986833,1072490,1
"19__1089471__1089961","19",1089471,1089961,27
"19__1090907__1091906","19",1090907,1091906,4
"10__1125951__1126416","10",1125951,1126416,1
"10__1123847__1132297","10",1123847,1132297,1
"12__1136914__1137738","12",1136914,1137738,2
"10__1123847__1142186","10",1123847,1142186,1
"10__1130343__1142186","10",1130343,1142186,1
"10__1139392__1142186","10",1139392,1142186,1
"10__1130343__1151207","10",1130343,1151207,4
"10__1149542__1151207","10",1149542,1151207,2
"1__1158104__1159348","1",1158104,1159348,1
"10__1170158__1170964","10",1170158,1170964,1
"1__1192372__1192690","1",1192372,1192690,2
"1__1198726__1203372","1",1198726,1203372,2
"1__1192372__1252830","1",1192372,1252830,3
"1__1203242__1252830","1",1203242,1252830,2
"19__1271328__1271466","19",1271328,1271466,5
"17__1380799__1382999","17",1380799,1382999,1
"17__1382725__1382999","17",1382725,1382999,1
"19__1399127__1399194","19",1399127,1399194,21
"17__1540003__1540356","17",1540003,1540356,2
"17__1561820__1584348","17",1561820,1584348,1
"17__1584020__1584984","17",1584020,1584984,8
"17__1648469__1656084","17",1648469,1656084,5
"17__1690104__1690898","17",1690104,1690898,3
"1__1721834__1724750","1",1721834,1724750,7
"1__1737914__1749314","1",1737914,1749314,1
"1__1747195__1749314","1",1747195,1749314,3
"1__1737914__1756938","1",1737914,1756938,1
"1__1737914__1770677","1",1737914,1770677,6
"11__1773982__1780869","11",1773982,1780869,2
"11__1780199__1782698","11",1780199,1782698,40
"17__1747872__1782993","17",1747872,1782993,21
"19__1979751__1980016","19",1979751,1980016,1
"17__2075952__2076153","17",2075952,2076153,1
"16__2106197__2108874","16",2106197,2108874,31
"16__2105403__2127727","16",2105403,2127727,5
"19__2127151__2130536","19",2127151,2130536,2
"19__2127151__2137090","19",2127151,2137090,79
"16__2147149__2147242","16",2147149,2147242,1
"17__2597774__2598820","17",2597774,2598820,2
"19__2810302__2811732","19",2810302,2811732,1
"16__2867802__2868970","16",2867802,2868970,1
"12__2931960__2932077","12",2931960,2932077,1
"18__2925222__2960847","18",2925222,2960847,4
"12__2973486__2975687","12",2973486,2975687,5
"12__2975559__2975687","12",2975559,2975687,1
"16__3076064__3076289","16",3076064,3076289,9
"19__3193282__3201624","19",3193282,3201624,1
"19__3205937__3206423","19",3205937,3206423,1
"19__3196181__3207249","19",3196181,3207249,1
"1__3440688__3440810","1",3440688,3440810,11
"19__3525866__3527060","19",3525866,3527060,1
"19__3550982__3551192","19",3550982,3551192,2
"19__3623686__3624160","19",3623686,3624160,2
"19__3648623__3648706","19",3648623,3648706,1
"19__3660964__3664912","19",3660964,3664912,2
"16__3706103__3707342","16",3706103,3707342,136
"16__3706103__3707817","16",3706103,3707817,1
"11__3697739__3716836","11",3697739,3716836,1
"16__3724340__3724495","16",3724340,3724495,3
"16__3724340__3726146","16",3724340,3726146,1
"19__3751187__3751551","19",3751187,3751551,71
"11__3752621__3756554","11",3752621,3756554,5
"1__3761471__3761915","1",3761471,3761915,2
"17__3772781__3783728","17",3772781,3783728,16
"11__3704430__3789974","11",3704430,3789974,1
"11__3789811__3789974","11",3789811,3789974,1
"11__3752621__3797251","11",3752621,3797251,1
"16__3860604__3901010","16",3860604,3901010,4
"17__3955265__3962584","17",3955265,3962584,3
"19__3977213__3977345","19",3977213,3977345,10
"19__3979806__3983289","19",3979806,3983289,14
"19__3983108__3983289","19",3983108,3983289,41
"17__3984670__3989949","17",3984670,3989949,9
"11__4076756__4080626","11",4076756,4080626,10
"17__4082152__4088341","17",4082152,4088341,1
"11__4132831__4133292","11",4132831,4133292,1
"19__4354946__4355170","19",4354946,4355170,194
"16__4383348__4383520","16",4383348,4383520,2
"19__4452361__4454090","19",4452361,4454090,1
"16__4513661__4519466","16",4513661,4519466,2
"17__4539054__4540553","17",4539054,4540553,2
"16__4701964__4702825","16",4701964,4702825,1
"16__4861171__4862249","16",4861171,4862249,21
"16__4861624__4882913","16",4861624,4882913,2
"19__5016268__5033042","19",5016268,5033042,1
"19__5047487__5082515","19",5047487,5082515,1
"19__5071021__5082515","19",5071021,5082515,1
"19__5207933__5208402","19",5207933,5208402,1
"19__5219321__5220165","19",5219321,5220165,6
"17__5302872__5317454","17",5302872,5317454,1
"17__5314023__5320002","17",5314023,5320002,1
"19__5653126__5654467","19",5653126,5654467,2
"10__5944983__5951257","10",5944983,5951257,2
"10__5950888__5951257","10",5950888,5951257,14
"19__5941632__5957984","19",5941632,5957984,1
"1__5987709__5993389","1",5987709,5993389,1
"1__6007164__6012896","1",6007164,6012896,1
"1__6021854__6029319","1",6021854,6029319,1
"1__6021854__6038473","1",6021854,6038473,5
"11__6243672__6244127","11",6243672,6244127,2
"19__6270590__6270770","19",6270590,6270770,4
"1__6291962__6292179","1",6291962,6292179,1
"18__6138193__6312055","18",6138193,6312055,9
"18__6263946__6312055","18",6263946,6312055,1
"17__6360914__6382056","17",6360914,6382056,1
"17__6364693__6382056","17",6364693,6382056,1
"17__6597416__6597516","17",6597416,6597516,2
"1__6589054__6601987","1",6589054,6601987,2
"12__6623431__6623753","12",6623431,6623753,11
"11__6625456__6629441","11",6625456,6629441,1
"11__6625456__6631266","11",6625456,6631266,1
"12__6635453__6635537","12",6635453,6635537,13
"1__6659107__6659512","1",6659107,6659512,4
"19__6696390__6702590","19",6696390,6702590,1
"19__6710998__6712417","19",6710998,6712417,4
"19__6710998__6718423","19",6710998,6718423,2
"19__6730998__6731293","19",6730998,6731293,1
"19__6744565__6744711","19",6744565,6744711,26
"12__6970607__6971722","12",6970607,6971722,1
"18__6964661__7012137","18",6964661,7012137,1
"18__7024379__7036087","18",7024379,7036087,1
"18__7015721__7042249","18",7015721,7042249,5
"12__7076334__7078740","12",7076334,7078740,3
"17__7224431__7226185","17",7224431,7226185,3
"17__7402358__7405048","17",7402358,7405048,7
"10__7318854__7409851","10",7318854,7409851,1
"19__7589847__7591812","19",7589847,7591812,2
"19__7607447__7619609","19",7607447,7619609,7
"19__7607447__7622170","19",7607447,7622170,5
"19__7670112__7676472","19",7670112,7676472,1
"19__7685732__7687547","19",7685732,7687547,6
"10__7786045__7786243","10",7786045,7786243,2
"17__7851475__7851645","17",7851475,7851645,4
"17__8134594__8141947","17",8134594,8141947,2
"12__8192415__8192761","12",8192415,8192761,18
"18__8296366__8380425","18",8296366,8380425,6
"19__8486673__8486900","19",8486673,8486900,35
"1__8616534__8617582","1",8616534,8617582,2
"1__8555123__8684439","1",8555123,8684439,2
"1__8674620__8684439","1",8674620,8684439,11
"11__8728632__8734282","11",8728632,8734282,2
"16__8729025__8738582","16",8729025,8738582,19
"11__8772168__8832882","11",8772168,8832882,2
"12__8902458__8906689","12",8902458,8906689,1
"1__8922946__8925541","1",8922946,8925541,5
"1__8926338__8927309","1",8926338,8927309,2
"1__8931950__8934976","1",8931950,8934976,1
"16__8952207__8952329","16",8952207,8952329,1
"16__8952207__8953192","16",8952207,8953192,2
"19__8966650__8973616","19",8966650,8973616,3
"19__8973549__8987334","19",8973549,8987334,7
"19__8976581__8987334","19",8976581,8987334,12
"19__8987210__8993545","19",8987210,8993545,1
"19__8993373__8999060","19",8993373,8999060,1
"19__8993373__9005229","19",8993373,9005229,1
"19__8997118__9017518","19",8997118,9017518,1
"19__9017346__9019635","19",9017346,9019635,3
"19__9003293__9027281","19",9003293,9027281,1
"11__9215041__9229179","11",9215041,9229179,2
"12__9227156__9247680","12",9227156,9247680,1
"12__9246061__9262930","12",9246061,9262930,1
"12__9242498__9265132","12",9242498,9265132,4
"12__9246061__9266139","12",9246061,9266139,1
"12__9455219__9456803","12",9455219,9456803,1
"18__9516843__9524753","18",9516843,9524753,6
"12__7075587__9571295","12",7075587,9571295,1
"17__9613273__9615449","17",9613273,9615449,1
"1__9931245__9938047","1",9931245,9938047,3
"19__9939268__9939550","19",9939268,9939550,6
"1__9992861__9992956","1",9992861,9992956,1
"11__10049999__10064528","11",10049999,10064528,1
"19__10270334__10271094","19",10270334,10271094,2
"19__10270334__10273424","19",10270334,10273424,1
"19__10505904__10506879","19",10505904,10506879,5
"19__10596796__10597494","19",10596796,10597494,47
"16__10641397__10641534","16",10641397,10641534,1
"19__10662721__10662797","19",10662721,10662797,19
"11__10823596__10827594","11",10823596,10827594,1
"19__10870414__10886582","19",10870414,10886582,1
"16__11096931__11118778","16",11096931,11118778,13
"1__11118857__11118949","1",11118857,11118949,4
"1__11130957__11137005","1",11130957,11137005,1
"16__11114050__11154879","16",11114050,11154879,4
"19__11215896__11217363","19",11215896,11217363,9
"19__11221328__11221447","19",11221328,11221447,3
"19__11221328__11222315","19",11221328,11222315,1
"19__11223954__11224125","19",11223954,11224125,2
"19__11223954__11224438","19",11223954,11224438,1
"19__11226770__11227674","19",11226770,11227674,9
"19__11230768__11238761","19",11230768,11238761,3
"19__11280553__11280924","19",11280553,11280924,2
"19__11280553__11289396","19",11280553,11289396,14
"19__11319362__11332924","19",11319362,11332924,2
"19__11527288__11527733","19",11527288,11527733,3
"19__11548697__11548945","19",11548697,11548945,1
"19__11548697__11556288","19",11548697,11556288,5
"19__11548697__11559444","19",11548697,11559444,1
"19__11623871__11625036","19",11623871,11625036,8
"16__11647389__11647545","16",11647389,11647545,1
"16__11781713__11792181","16",11781713,11792181,3
"16__11940358__11940700","16",11940358,11940700,2
"1__12016974__12018000","1",12016974,12018000,2
"1__12016974__12018704","1",12016974,12018704,1
"12__12022358__12022903","12",12022358,12022903,31
"1__12030727__12033054","1",12030727,12033054,2
"1__12032929__12033054","1",12032929,12033054,3
"1__12042027__12042171","1",12042027,12042171,11
"10__12039671__12056183","10",12039671,12056183,1
"1__12061458__12062160","1",12061458,12062160,1
"1__12061458__12069783","1",12061458,12069783,29
"10__12123471__12139995","10",12123471,12139995,4
"19__12787922__12788025","19",12787922,12788025,1
"19__12825861__12825983","19",12825861,12825983,1
"18__12825809__12831040","18",12825809,12831040,4
"10__12802947__12833232","10",12802947,12833232,3
"19__12841454__12841882","19",12841454,12841882,1
"19__12907634__12911883","19",12907634,12911883,1
"19__12921131__12921218","19",12921131,12921218,23
"19__12918233__12924020","19",12918233,12924020,2
"19__13035718__13039661","19",13035718,13039661,1
"19__13039569__13039661","19",13039569,13039661,12
"19__13039156__13041563","19",13039156,13041563,43
"19__13183861__13186485","19",13183861,13186485,10
