"index","chr","start","end","count"
"1__24738__24891","1",24738,24891,3
"19__66346__66499","19",66346,66499,4
"12__78786__78939","12",78786,78939,2
"18__116842__118504","18",116842,118504,2
"16__162621__162774","16",162621,162774,2
"17__169211__171206","17",169211,171206,2
"17__169211__177370","17",169211,177370,124
"17__131559__183725","17",131559,183725,1
"11__403078__404135","11",403078,404135,16
"11__407817__410027","11",407817,410027,2
"12__404739__417171","12",404739,417171,1
"16__424005__424151","16",424005,424151,19
"19__418923__440932","19",418923,440932,4
"19__438718__440932","19",438718,440932,4
"16__449379__449739","16",449379,449739,211
"10__410314__468973","10",410314,468973,1
"10__486811__486936","10",486811,486936,56
"16__532525__539000","16",532525,539000,3
"16__586029__586142","16",586029,586142,28
"18__670692__671451","18",670692,671451,40
"18__697240__706578","18",697240,706578,2
"16__702467__708344","16",702467,708344,6
"16__718488__718569","16",718488,718569,1
"11__710422__720746","11",710422,720746,8
"16__721860__722002","16",721860,722002,4
"16__727459__727559","16",727459,727559,4
"17__722679__729318","17",722679,729318,1
"18__756557__756835","18",756557,756835,2
"19__804292__804939","19",804292,804939,2
"19__804829__804939","19",804829,804939,4
"19__804292__808452","19",804292,808452,3
"11__836251__836843","11",836251,836843,40
"16__837077__837477","16",837077,837477,1
"1__865535__865716","1",865535,865716,9
"1__865535__866469","1",865535,866469,46
"1__871152__871276","1",871152,871276,4
"1__871152__874509","1",871152,874509,1
"1__871152__874792","1",871152,874792,2
"1__871152__877868","1",871152,877868,17
"19__879937__881714","19",879937,881714,3
"10__909683__910210","10",909683,910210,1
"19__932418__968503","19",932418,968503,13
"19__964833__968503","19",964833,968503,1
"12__939169__971436","12",939169,971436,47
"1__986833__987195","1",986833,987195,10
"1__981344__989931","1",981344,989931,103
"12__987378__990955","12",987378,990955,5
"19__1011366__1011498","19",1011366,1011498,4
"19__1011891__1011991","19",1011891,1011991,1
"19__1031070__1032695","19",1031070,1032695,5
"19__1056065__1064252","19",1056065,1064252,1
"19__1089471__1089961","19",1089471,1089961,150
"19__1090907__1091906","19",1090907,1091906,18
