"index","chr","start","end","count"
"1__24738__24891","1",24738,24891,1
"18__116842__118504","18",116842,118504,1
"16__162621__162774","16",162621,162774,3
"17__169211__171206","17",169211,171206,12
"17__169211__177370","17",169211,177370,426
"17__131559__183725","17",131559,183725,1
"10__225934__267296","10",225934,267296,1
"11__403078__404135","11",403078,404135,3
"11__407817__410027","11",407817,410027,5
"12__404739__417171","12",404739,417171,1
"16__424005__424151","16",424005,424151,16
"16__425133__426812","16",425133,426812,2
"19__418923__440932","19",418923,440932,4
"19__438718__440932","19",438718,440932,3
"16__449379__449739","16",449379,449739,338
"10__410314__468973","10",410314,468973,2
"10__486811__486936","10",486811,486936,1
"16__532525__539000","16",532525,539000,1
"16__532525__546859","16",532525,546859,6
"19__579500__582582","19",579500,582582,1
"16__667208__668260","16",667208,668260,1
"18__670692__671451","18",670692,671451,16
"16__624066__679273","16",624066,679273,1
"19__622821__683392","19",622821,683392,1
"11__653962__704131","11",653962,704131,1
"18__683246__706578","18",683246,706578,1
"18__697240__706578","18",697240,706578,5
"16__701644__707221","16",701644,707221,1
"16__702467__708344","16",702467,708344,5
"16__718353__718569","16",718353,718569,2
"11__710422__720746","11",710422,720746,10
"16__721860__722002","16",721860,722002,2
"18__670692__724632","18",670692,724632,1
"16__727459__727559","16",727459,727559,5
"17__722679__729318","17",722679,729318,2
"11__722401__771104","11",722401,771104,1
"19__804829__804939","19",804829,804939,13
"19__756890__808452","19",756890,808452,2
"19__804292__808452","19",804292,808452,1
"19__804829__808452","19",804829,808452,1
"11__836251__836843","11",836251,836843,37
"1__865535__866469","1",865535,866469,75
"1__871152__871276","1",871152,871276,5
"1__871152__874509","1",871152,874509,6
"1__871152__874792","1",871152,874792,1
"1__871152__877868","1",871152,877868,13
"1__877939__879533","1",877939,879533,1
"19__879937__881714","19",879937,881714,4
"1__891303__891393","1",891303,891393,1
"10__909683__910210","10",909683,910210,1
"1__871152__911649","1",871152,911649,1
"1__865535__916037","1",865535,916037,3
"1__871152__916037","1",871152,916037,2
"19__932418__968503","19",932418,968503,30
"19__964833__968503","19",964833,968503,1
"12__939169__971436","12",939169,971436,28
"1__986833__987195","1",986833,987195,5
"1__981344__989931","1",981344,989931,97
"19__1011366__1011498","19",1011366,1011498,2
"19__1011891__1011991","19",1011891,1011991,3
"12__1025510__1025986","12",1025510,1025986,1
"1__981344__1027554","1",981344,1027554,2
"19__1031070__1032695","19",1031070,1032695,3
"19__1032391__1036687","19",1032391,1036687,39
"1__986833__1072490","1",986833,1072490,1
"19__1089471__1089961","19",1089471,1089961,171
"19__1090907__1091906","19",1090907,1091906,39
"19__1090907__1094077","19",1090907,1094077,4
"19__1119010__1119620","19",1119010,1119620,65
"10__1125951__1126416","10",1125951,1126416,3
"12__1136914__1137738","12",1136914,1137738,177
"10__1132226__1139436","10",1132226,1139436,1
"10__1089939__1142186","10",1089939,1142186,2
"10__1118056__1142186","10",1118056,1142186,1
"10__1123847__1142186","10",1123847,1142186,2
"10__1130343__1142186","10",1130343,1142186,2
"10__1139392__1142186","10",1139392,1142186,21
"10__1118056__1151207","10",1118056,1151207,6
"10__1125951__1151207","10",1125951,1151207,1
"10__1130343__1151207","10",1130343,1151207,4
"10__1142110__1151207","10",1142110,1151207,4
"10__1149542__1151207","10",1149542,1151207,262
"19__1147308__1154401","19",1147308,1154401,18
"1__1158104__1159348","1",1158104,1159348,1
"10__1170158__1170964","10",1170158,1170964,27
"19__1090907__1174282","19",1090907,1174282,1
"1__1192372__1203372","1",1192372,1203372,8
"1__1198726__1203372","1",1198726,1203372,4
"12__1213916__1225199","12",1213916,1225199,1
"1__1192372__1241309","1",1192372,1241309,1
"1__1192372__1249301","1",1192372,1249301,1
"1__1192372__1252830","1",1192372,1252830,1
"1__1203242__1252830","1",1203242,1252830,3
"19__1254901__1255060","19",1254901,1255060,3
"19__1271328__1271466","19",1271328,1271466,10
"11__1215336__1272973","11",1215336,1272973,1
"11__1219129__1272973","11",1219129,1272973,1
"11__1307232__1310006","11",1307232,1310006,6
"11__1307232__1317024","11",1307232,1317024,5
"16__1364021__1371422","16",1364021,1371422,1
"17__1380799__1382999","17",1380799,1382999,14
"17__1382725__1382999","17",1382725,1382999,4
"17__1339914__1387597","17",1339914,1387597,2
"17__1382725__1387597","17",1382725,1387597,2
"16__1402103__1412321","16",1402103,1412321,1
"17__1380799__1417273","17",1380799,1417273,1
"19__1399127__1438427","19",1399127,1438427,6
"17__1424873__1456443","17",1424873,1456443,2
"17__1424873__1461853","17",1424873,1461853,1
"17__1437393__1461853","17",1437393,1461853,1
"17__1451590__1461853","17",1451590,1461853,1
"17__1479891__1481617","17",1479891,1481617,11
"16__1503835__1506207","16",1503835,1506207,2
"19__1487963__1535455","19",1487963,1535455,1
"17__1540003__1540356","17",1540003,1540356,12
"17__1554708__1554847","17",1554708,1554847,1
"17__1558644__1576491","17",1558644,1576491,3
"17__1580859__1580988","17",1580859,1580988,10
"17__1561820__1584348","17",1561820,1584348,8
"17__1582311__1584348","17",1582311,1584348,1
"17__1584020__1584984","17",1584020,1584984,41
"19__1621837__1632404","19",1621837,1632404,4
"1__1572259__1635585","1",1572259,1635585,23
"1__1635478__1635585","1",1635478,1635585,12
"17__1648469__1656084","17",1648469,1656084,67
"17__1690104__1690898","17",1690104,1690898,6
"16__1682213__1691188","16",1682213,1691188,1
"1__1720492__1722035","1",1720492,1722035,2
"1__1721834__1722035","1",1721834,1722035,14
"1__1721834__1724750","1",1721834,1724750,55
"1__1735858__1737977","1",1735858,1737977,3
"1__1735858__1756938","1",1735858,1756938,2
"1__1737914__1756938","1",1737914,1756938,1
"1__1747195__1756938","1",1747195,1756938,4
"1__1737914__1770677","1",1737914,1770677,42
"11__1773982__1775368","11",1773982,1775368,2
"11__1773982__1776258","11",1773982,1776258,2
"11__1773982__1780869","11",1773982,1780869,13
"11__1780199__1782698","11",1780199,1782698,1036
"17__1747872__1782993","17",1747872,1782993,56
"17__1747872__1795234","17",1747872,1795234,4
"19__1816224__1816568","19",1816224,1816568,2
"16__1872301__1873038","16",1872301,1873038,7
"12__1889617__1893239","12",1889617,1893239,37
"11__1858422__1913493","11",1858422,1913493,1
"12__1919444__1920889","12",1919444,1920889,5
"19__1979751__1980016","19",1979751,1980016,17
"19__1979751__2039455","19",1979751,2039455,1
"17__2075952__2076153","17",2075952,2076153,38
"17__2075952__2091809","17",2075952,2091809,1
"17__2089957__2091809","17",2089957,2091809,3
"16__2047653__2108874","16",2047653,2108874,2
"16__2106197__2108874","16",2106197,2108874,169
"16__2105403__2127727","16",2105403,2127727,45
"19__2127151__2130536","19",2127151,2130536,2
"19__2111284__2132577","19",2111284,2132577,1
"19__2051095__2137090","19",2051095,2137090,1
"19__2127151__2137090","19",2127151,2137090,147
"19__2130407__2137090","19",2130407,2137090,31
"19__2129089__2137806","19",2129089,2137806,12
"19__2137010__2138713","19",2137010,2138713,351
"19__2137726__2138713","19",2137726,2138713,69
"16__2147149__2147242","16",2147149,2147242,1
"16__2147729__2148026","16",2147729,2148026,111
"16__2202821__2203046","16",2202821,2203046,3
"19__2193688__2214595","19",2193688,2214595,1
"19__2213538__2214595","19",2213538,2214595,2
"19__2213848__2222558","19",2213848,2222558,1
"16__2223922__2224049","16",2223922,2224049,2
"16__2283883__2284782","16",2283883,2284782,12
"16__2312279__2313288","16",2312279,2313288,4
"16__2312279__2314332","16",2312279,2314332,1
"16__2312279__2314761","16",2312279,2314761,1
"1__2339891__2340297","1",2339891,2340297,12
"1__2443067__2449703","1",2443067,2449703,1
"1__2447001__2449703","1",2447001,2449703,9
"1__2441301__2452754","1",2441301,2452754,1
"19__2477027__2477249","19",2477027,2477249,7
"19__2477027__2478257","19",2477027,2478257,1
"16__2481131__2498979","16",2481131,2498979,1
"17__2597774__2598820","17",2597774,2598820,6
"17__2604907__2605351","17",2604907,2605351,6
"16__2627426__2634065","16",2627426,2634065,1
"19__2754712__2762642","19",2754712,2762642,1
"18__2762103__2775922","18",2762103,2775922,4
"19__2810302__2811732","19",2810302,2811732,2
"16__2867802__2868970","16",2867802,2868970,21
"12__2931960__2932077","12",2931960,2932077,28
"18__2925222__2960847","18",2925222,2960847,14
"12__2973486__2975687","12",2973486,2975687,45
"12__2975559__2975687","12",2975559,2975687,2
"11__2997254__2999572","11",2997254,2999572,10
"11__2997254__3000467","11",2997254,3000467,15
"19__3008867__3008943","19",3008867,3008943,1
"12__3018695__3031568","12",3018695,3031568,358
"16__3076064__3076289","16",3076064,3076289,26
"12__3120170__3131183","12",3120170,3131183,12
"11__3115467__3147838","11",3115467,3147838,3
"10__3147585__3161061","10",3147585,3161061,3
"10__3160974__3162236","10",3160974,3162236,1
"19__3193282__3201624","19",3193282,3201624,8
"19__3205937__3206423","19",3205937,3206423,3
"19__3196181__3207249","19",3196181,3207249,2
"10__3208421__3208572","10",3208421,3208572,2
"16__3299431__3350614","16",3299431,3350614,1
"1__3440688__3440810","1",3440688,3440810,86
"17__3476927__3526785","17",3476927,3526785,1
"19__3525866__3527060","19",3525866,3527060,3
"19__3547270__3547362","19",3547270,3547362,1
"19__3547453__3548028","19",3547453,3548028,3
"19__3547270__3548265","19",3547270,3548265,1
"19__3550982__3551192","19",3550982,3551192,20
"19__3522954__3579081","19",3522954,3579081,2
"19__3573690__3579081","19",3573690,3579081,19
"19__3576551__3579081","19",3576551,3579081,1
"19__3576890__3579081","19",3576890,3579081,1
"19__3623686__3624160","19",3623686,3624160,21
"19__3648623__3648706","19",3648623,3648706,1
"19__3660964__3661081","19",3660964,3661081,1
"19__3660964__3661999","19",3660964,3661999,12
"19__3660964__3664912","19",3660964,3664912,10
"16__3706103__3706754","16",3706103,3706754,2
"16__3706103__3707112","16",3706103,3707112,1
"16__3706103__3707342","16",3706103,3707342,655
"16__3706103__3707817","16",3706103,3707817,29
"11__3697739__3716836","11",3697739,3716836,6
"11__3712577__3716836","11",3712577,3716836,4
"16__3724340__3724495","16",3724340,3724495,11
"16__3724340__3726146","16",3724340,3726146,1
"16__3724340__3736137","16",3724340,3736137,1
"19__3751187__3751551","19",3751187,3751551,428
"11__3752621__3752808","11",3752621,3752808,4
"11__3752621__3756554","11",3752621,3756554,27
"1__3761471__3761915","1",3761471,3761915,209
"11__3752621__3774638","11",3752621,3774638,4
"17__3769202__3783728","17",3769202,3783728,6
"17__3772781__3783728","17",3772781,3783728,46
"17__3773095__3783728","17",3773095,3783728,2
"17__3783640__3789024","17",3783640,3789024,2
"11__3704430__3789974","11",3704430,3789974,1
"11__3765739__3789974","11",3765739,3789974,6
"11__3774546__3789974","11",3774546,3789974,6
"11__3789811__3789974","11",3789811,3789974,369
"11__3752621__3797251","11",3752621,3797251,20
"11__3784132__3797251","11",3784132,3797251,43
"11__3794862__3797251","11",3794862,3797251,2
"16__3801727__3820987","16",3801727,3820987,2
"11__3789811__3847601","11",3789811,3847601,1
"16__3843387__3901010","16",3843387,3901010,5
"16__3860604__3901010","16",3860604,3901010,28
"16__3900298__3901010","16",3900298,3901010,17
"17__3937309__3937586","17",3937309,3937586,17
"17__3955265__3962584","17",3955265,3962584,9
"19__3963869__3963917","19",3963869,3963917,2
"17__3967655__3968123","17",3967655,3968123,1
"19__3977213__3977345","19",3977213,3977345,36
"19__3977426__3980977","19",3977426,3980977,2
"19__3979806__3983289","19",3979806,3983289,9
"19__3983108__3983289","19",3983108,3983289,132
"17__3984670__3989949","17",3984670,3989949,10
"17__4072492__4075975","17",4072492,4075975,11
"11__4076756__4080626","11",4076756,4080626,128
"17__4082152__4088341","17",4082152,4088341,3
"19__4101017__4101141","19",4101017,4101141,2
"11__4132831__4133292","11",4132831,4133292,2
"11__4128665__4144614","11",4128665,4144614,2
"17__4072492__4145743","17",4072492,4145743,29
"17__4145551__4145743","17",4145551,4145743,7
"17__4192525__4200109","17",4192525,4200109,4
"19__4249225__4251168","19",4249225,4251168,1
"16__4310456__4312702","16",4310456,4312702,3
"19__4322983__4355170","19",4322983,4355170,2
"19__4354946__4355170","19",4354946,4355170,844
"16__4383348__4383520","16",4383348,4383520,424
"19__4354946__4402811","19",4354946,4402811,12
"19__4405909__4409756","19",4405909,4409756,6
"19__4354946__4422792","19",4354946,4422792,18
"19__4354946__4429785","19",4354946,4429785,10
"16__4383348__4432900","16",4383348,4432900,5
"19__4452361__4454090","19",4452361,4454090,2
"19__4488673__4488873","19",4488673,4488873,2
"16__4498734__4500498","16",4498734,4500498,6
"16__4513661__4519466","16",4513661,4519466,8
"17__4539054__4540553","17",4539054,4540553,101
"19__4502192__4555107","19",4502192,4555107,1
"19__4555486__4555576","19",4555486,4555576,6
"19__4546228__4558501","19",4546228,4558501,1
"19__4550135__4558501","19",4550135,4558501,1
"17__4585797__4586247","17",4585797,4586247,6
"16__4701964__4702825","16",4701964,4702825,9
"17__4841634__4843325","17",4841634,4843325,1
"17__4846721__4846814","17",4846721,4846814,2
"16__4861171__4862249","16",4861171,4862249,283
"16__4861624__4882913","16",4861624,4882913,6
"16__4861624__4920635","16",4861624,4920635,1
"17__4877680__4931694","17",4877680,4931694,1
"19__5016268__5041262","19",5016268,5041262,4
"19__5032877__5041262","19",5032877,5041262,22
"19__5039847__5041262","19",5039847,5041262,5
"19__5047487__5082515","19",5047487,5082515,2
"19__5071021__5082515","19",5071021,5082515,3
"19__5077378__5082515","19",5077378,5082515,2
"19__5047487__5110829","19",5047487,5110829,1
"19__5207933__5208402","19",5207933,5208402,1
"19__5207933__5218543","19",5207933,5218543,5
"19__5214372__5218543","19",5214372,5218543,4
"19__5219321__5220165","19",5219321,5220165,15
"10__5144293__5248360","10",5144293,5248360,1
"17__5302872__5317454","17",5302872,5317454,7
"17__5314023__5320002","17",5314023,5320002,3
"17__5353523__5354254","17",5353523,5354254,1
"17__5364259__5365866","17",5364259,5365866,2
"19__5653126__5654467","19",5653126,5654467,56
"19__5691543__5691678","19",5691543,5691678,25
"19__5727279__5729955","19",5727279,5729955,105
"10__5810176__5810347","10",5810176,5810347,1
"10__5944983__5951257","10",5944983,5951257,20
"10__5950888__5951257","10",5950888,5951257,36
"19__5941632__5951607","19",5941632,5951607,1
"19__5941632__5957984","19",5941632,5957984,19
"1__5987709__5993389","1",5987709,5993389,27
"1__6007164__6012896","1",6007164,6012896,10
"1__6021854__6029319","1",6021854,6029319,18
"1__6027359__6029319","1",6027359,6029319,6
"1__6021854__6038473","1",6021854,6038473,7
"1__6007164__6046387","1",6007164,6046387,19
"1__6012760__6046387","1",6012760,6046387,2
"1__6021854__6046387","1",6021854,6046387,11
"11__6220454__6244127","11",6220454,6244127,2
"11__6243672__6244127","11",6243672,6244127,162
"18__6237963__6244587","18",6237963,6244587,1
"1__6196788__6246876","1",6196788,6246876,1
"10__6255586__6259154","10",6255586,6259154,7
"19__6217965__6270770","19",6217965,6270770,1
"19__6270590__6270770","19",6270590,6270770,78
"1__6291962__6292179","1",6291962,6292179,54
"18__6138193__6312055","18",6138193,6312055,49
"18__6237963__6312055","18",6237963,6312055,3
"17__6374481__6382056","17",6374481,6382056,1
"12__6494393__6497671","12",6494393,6497671,3
"11__6411644__6501298","11",6411644,6501298,1
"11__6461395__6520191","11",6461395,6520191,1
"17__6563244__6564701","17",6563244,6564701,8
"11__6541195__6593250","11",6541195,6593250,1
"1__6589054__6593501","1",6589054,6593501,6
"17__6597416__6597516","17",6597416,6597516,4
"1__6589054__6601987","1",6589054,6601987,72
"1__6586756__6604982","1",6586756,6604982,3
"12__6575041__6623753","12",6575041,6623753,1
"12__6623431__6623753","12",6623431,6623753,1518
"11__6625456__6629441","11",6625456,6629441,14
"11__6630955__6631076","11",6630955,6631076,2
"11__6625456__6631266","11",6625456,6631266,4
"12__6635453__6635537","12",6635453,6635537,19
"1__6589054__6639817","1",6589054,6639817,1
"1__6589054__6641359","1",6589054,6641359,1
"12__6646086__6646176","12",6646086,6646176,12
"12__6646086__6647162","12",6646086,6647162,8
"11__6625456__6650808","11",6625456,6650808,1
"1__6659107__6659512","1",6659107,6659512,14
"12__6646750__6696725","12",6646750,6696725,1
"19__6679136__6702590","19",6679136,6702590,1
"19__6680169__6702590","19",6680169,6702590,2
"19__6696390__6702590","19",6696390,6702590,25
"19__6702138__6711207","19",6702138,6711207,2
"19__6710998__6711207","19",6710998,6711207,2
"19__6702138__6712417","19",6702138,6712417,1
"19__6710998__6712417","19",6710998,6712417,10
"19__6682153__6712634","19",6682153,6712634,6
"19__6707087__6713520","19",6707087,6713520,1
"19__6663148__6714457","19",6663148,6714457,1
"19__6713200__6714457","19",6713200,6714457,1
"19__6710998__6718423","19",6710998,6718423,13
"19__6682153__6731533","19",6682153,6731533,1
"19__6731484__6733312","19",6731484,6733312,4
"19__6741021__6741136","19",6741021,6741136,1
"19__6744565__6744711","19",6744565,6744711,88
"19__6750523__6750644","19",6750523,6750644,6
"19__6713418__6760998","19",6713418,6760998,1
"12__6883761__6926496","12",6883761,6926496,1
"17__6915515__6946082","17",6915515,6946082,1
"12__6928465__6971722","12",6928465,6971722,1
"12__6970607__6971722","12",6970607,6971722,169
"12__6943089__6991491","12",6943089,6991491,1
"18__6961944__7012137","18",6961944,7012137,1
"18__6964661__7012137","18",6964661,7012137,11
"18__7011299__7016670","18",7011299,7016670,5
"18__7024379__7026105","18",7024379,7026105,1
"18__7024379__7036087","18",7024379,7036087,35
"18__7015721__7042249","18",7015721,7042249,52
"12__6992868__7053815","12",6992868,7053815,1
"12__7054934__7055165","12",7054934,7055165,1
"12__7076334__7078740","12",7076334,7078740,1
"17__7094586__7094677","17",7094586,7094677,2
"17__7156237__7158122","17",7156237,7158122,13
"19__7163043__7170762","19",7163043,7170762,4
"19__7172301__7174742","19",7172301,7174742,4
"17__7156237__7191367","17",7156237,7191367,1
"17__7212934__7214970","17",7212934,7214970,1
"17__7224431__7226185","17",7224431,7226185,2
"17__7225184__7226185","17",7225184,7226185,28
"17__7226054__7226185","17",7226054,7226185,3
"12__7252282__7252622","12",7252282,7252622,33
"10__7262373__7269899","10",7262373,7269899,19
"10__7213857__7327916","10",7213857,7327916,1
"10__7269817__7327916","10",7269817,7327916,10
"10__7285520__7327916","10",7285520,7327916,1
"10__7325866__7327916","10",7325866,7327916,2
"10__7327828__7327916","10",7327828,7327916,2
"17__7351898__7352107","17",7351898,7352107,15
"12__7343484__7360676","12",7343484,7360676,1
"17__7402358__7405048","17",7402358,7405048,16
"10__7318854__7409851","10",7318854,7409851,4
"10__7409611__7412337","10",7409611,7412337,2
"17__7404845__7481234","17",7404845,7481234,1
"19__7584091__7585911","19",7584091,7585911,2
"19__7589847__7591812","19",7589847,7591812,2
"19__7607447__7619609","19",7607447,7619609,33
"19__7607447__7622170","19",7607447,7622170,74
"12__7559128__7623993","12",7559128,7623993,1
"19__7607447__7671279","19",7607447,7671279,2
