"index","chr","start","end","count"
"16__148143__150507","16",148143,150507,1
"17__169211__171206","17",169211,171206,255
"17__171063__171206","17",171063,171206,1
"17__169211__177370","17",169211,177370,51
"17__171063__177370","17",171063,177370,352
"17__169211__183725","17",169211,183725,1
"10__255829__267296","10",255829,267296,1
"11__403078__404135","11",403078,404135,2
"19__418923__439030","19",418923,439030,2
"19__422146__440932","19",422146,440932,2
"16__449379__449739","16",449379,449739,1
"16__449627__449739","16",449627,449739,2
"10__410314__468973","10",410314,468973,3
"19__579500__581591","19",579500,581591,2
"19__580379__582582","19",580379,582582,5
"18__670692__670867","18",670692,670867,3
"16__702467__707892","16",702467,707892,2
"16__703525__708344","16",703525,708344,2
"11__710422__720746","11",710422,720746,1
"19__803561__805187","19",803561,805187,1
"11__836251__836442","11",836251,836442,15
"1__865535__865716","1",865535,865716,1
"1__871152__874509","1",871152,874509,2
"1__871152__874792","1",871152,874792,3
"1__871152__877631","1",871152,877631,9
"1__874420__877868","1",874420,877868,10
"1__877939__878757","1",877939,878757,3
"19__932418__966868","19",932418,966868,1
"12__939169__970509","12",939169,970509,2
"12__939169__971436","12",939169,971436,1
"1__986833__987025","1",986833,987025,2
"1__986833__987195","1",986833,987195,1
"1__987108__987195","1",987108,987195,1
"1__981344__989357","1",981344,989357,69
"1__981540__989931","1",981540,989931,57
"12__990858__995250","12",990858,995250,1
"19__1032391__1032695","19",1032391,1032695,58
"19__1089471__1089961","19",1089471,1089961,19
"19__1090907__1091906","19",1090907,1091906,39
"19__1119010__1119163","19",1119010,1119163,5
"19__1119515__1119620","19",1119515,1119620,2
"10__1118056__1130478","10",1118056,1130478,1
"10__1123847__1130478","10",1123847,1130478,2
"10__1118056__1132297","10",1118056,1132297,2
"10__1123847__1132297","10",1123847,1132297,1
"10__1118056__1139436","10",1118056,1139436,1
"10__1123847__1142186","10",1123847,1142186,1
"10__1125951__1142186","10",1125951,1142186,1
"10__1132226__1142186","10",1132226,1142186,1
"10__1118056__1149776","10",1118056,1149776,3
"10__1130343__1149776","10",1130343,1149776,2
"10__1149542__1149776","10",1149542,1149776,12
"10__1118056__1151207","10",1118056,1151207,2
"10__1149542__1151207","10",1149542,1151207,8
"1__1159212__1159348","1",1159212,1159348,1
"10__1170158__1170292","10",1170158,1170292,3
"10__1170158__1170964","10",1170158,1170964,1
"1__1192372__1192690","1",1192372,1192690,3
"1__1192588__1192690","1",1192588,1192690,2
"1__1192372__1198766","1",1192372,1198766,1
"1__1192588__1198766","1",1192588,1198766,1
"1__1192372__1203372","1",1192372,1203372,3
