"index","chr","start","end","count"
"19__66346__66499","19",66346,66499,1
"12__78786__78939","12",78786,78939,1
"16__67604__109125","16",67604,109125,1
"16__105459__111457","16",105459,111457,1
"16__107086__111457","16",107086,111457,1
"18__116842__118504","18",116842,118504,1
"16__111583__162774","16",111583,162774,1
"16__162621__162774","16",162621,162774,4
"16__112536__169254","16",112536,169254,1
"17__169211__177370","17",169211,177370,296
"18__178933__180339","18",178933,180339,3
"17__131559__183725","17",131559,183725,3
"11__126987__205667","11",126987,205667,1
"11__159455__209318","11",159455,209318,2
"11__180209__212511","11",180209,212511,2
"11__210571__251936","11",210571,251936,2
"18__209971__260304","18",209971,260304,2
"17__171063__264457","17",171063,264457,1
"18__214520__265363","18",214520,265363,2
"11__210571__281839","11",210571,281839,1
"11__233343__281839","11",233343,281839,1
"10__225934__293406","10",225934,293406,4
"19__325635__325704","19",325635,325704,4
"18__265457__331777","18",265457,331777,1
"12__309817__344390","12",309817,344390,1
"19__311845__362426","19",311845,362426,1
"11__324575__372212","11",324575,372212,1
"11__314922__373828","11",314922,373828,1
"11__280084__375956","11",280084,375956,1
"11__320565__380445","11",320565,380445,1
"16__330606__397106","16",330606,397106,1
"11__403078__404135","11",403078,404135,1
"11__407817__410027","11",407817,410027,3
"11__373750__421198","11",373750,421198,1
"16__402369__422283","16",402369,422283,3
"19__327864__422456","19",327864,422456,1
"16__424005__424151","16",424005,424151,25
"11__403078__428639","11",403078,428639,2
"16__425345__437323","16",425345,437323,3
"19__418923__440932","19",418923,440932,2
"19__438718__440932","19",438718,440932,1
"12__389223__441104","12",389223,441104,2
"12__389223__442815","12",389223,442815,2
"16__396148__449739","16",396148,449739,1
"16__449379__449739","16",449379,449739,207
"11__404534__450637","11",404534,450637,1
"11__405872__450637","11",405872,450637,1
"16__396148__456397","16",396148,456397,2
"10__410314__461828","10",410314,461828,1
"12__416620__464415","12",416620,464415,1
"17__411908__465985","17",411908,465985,1
"12__422222__472263","12",422222,472263,1
"16__424756__476720","16",424756,476720,1
"10__486811__486936","10",486811,486936,76
"11__488199__489733","11",488199,489733,1
"11__403618__494778","11",403618,494778,1
"11__479085__503570","11",479085,503570,2
"16__460243__511497","16",460243,511497,2
"16__448990__532736","16",448990,532736,2
"11__489400__538860","11",489400,538860,1
"11__490420__538860","11",490420,538860,3
"11__490420__539726","11",490420,539726,2
"11__489588__540861","11",489588,540861,2
"11__490420__540861","11",490420,540861,2
"16__532525__546859","16",532525,546859,7
"11__500484__550272","11",500484,550272,1
"11__504824__554916","11",504824,554916,5
"11__486939__559476","11",486939,559476,3
"11__507113__559476","11",507113,559476,1
"11__533277__562776","11",533277,562776,1
"16__511404__572481","16",511404,572481,1
"19__531733__579656","19",531733,579656,6
"19__579500__582582","19",579500,582582,8
"16__532525__604636","16",532525,604636,1
"19__541339__613488","19",541339,613488,4
"16__521295__619495","16",521295,619495,1
"19__581315__622373","19",581315,622373,17
"16__598993__624763","16",598993,624763,1
"19__579500__632938","19",579500,632938,7
"19__580646__632938","19",580646,632938,78
"16__599288__633922","16",599288,633922,2
"16__602605__633922","16",602605,633922,1
"16__667208__668260","16",667208,668260,4
"18__670692__671451","18",670692,671451,16
"17__647661__674701","17",647661,674701,2
"16__625839__676121","16",625839,676121,1
"16__602863__679273","16",602863,679273,1
"11__626313__679816","11",626313,679816,2
"19__629540__680489","19",629540,680489,6
"17__636338__695741","17",636338,695741,1
"11__653962__704131","11",653962,704131,1
"18__697240__706578","18",697240,706578,1
"17__655573__707046","17",655573,707046,3
"16__679239__709376","16",679239,709376,1
"16__677342__715801","16",677342,715801,1
"16__667208__717829","16",667208,717829,1
"16__718353__718569","16",718353,718569,8
"11__710422__720746","11",710422,720746,2
"16__675432__720773","16",675432,720773,2
"16__679239__721000","16",679239,721000,1
"16__686817__722002","16",686817,722002,2
"16__721860__722002","16",721860,722002,121
"18__670324__724632","18",670324,724632,3
"18__670692__724632","18",670692,724632,1
"18__671380__724632","18",671380,724632,5
"18__672860__724632","18",672860,724632,4
"11__680963__726484","11",680963,726484,1
"11__678694__726751","11",678694,726751,1
"17__673284__727005","17",673284,727005,2
"16__727459__727559","16",727459,727559,29
"11__674536__727727","11",674536,727727,3
"17__722679__729318","17",722679,729318,1
"16__675899__730684","16",675899,730684,2
"16__677342__730684","16",677342,730684,1
"16__679239__730684","16",679239,730684,6
"16__705573__730684","16",705573,730684,1
"19__681333__731245","19",681333,731245,4
"16__679239__732076","16",679239,732076,5
"16__688023__732076","16",688023,732076,1
"16__712679__732076","16",712679,732076,1
"16__679239__732281","16",679239,732281,13
"19__680274__735048","19",680274,735048,4
"16__685398__735783","16",685398,735783,1
"16__732020__737416","16",732020,737416,2
"16__698120__744423","16",698120,744423,2
"16__696472__745532","16",696472,745532,4
"16__698120__746025","16",698120,746025,1
"16__703525__747419","16",703525,747419,1
"19__736019__748330","19",736019,748330,1
"16__705573__755825","16",705573,755825,1
"16__715950__755825","16",715950,755825,1
"18__756557__756835","18",756557,756835,11
"11__710422__760965","11",710422,760965,1
"11__720062__764433","11",720062,764433,2
"16__698120__769655","16",698120,769655,1
"16__719553__769655","16",719553,769655,1
"16__720675__769655","16",720675,769655,5
"11__686858__770903","11",686858,770903,1
"11__720830__770903","11",720830,770903,1
"11__721285__770903","11",721285,770903,1
"11__720830__771104","11",720830,771104,1
"11__721064__771426","11",721064,771426,1
"16__722489__772590","16",722489,772590,2
"16__720249__775293","16",720249,775293,2
"16__721083__775293","16",721083,775293,2
"16__722489__775293","16",722489,775293,2
"16__722928__775293","16",722928,775293,1
"16__766933__775293","16",766933,775293,1
"16__721860__775880","16",721860,775880,1
"16__727639__775880","16",727639,775880,1
"16__732364__776456","16",732364,776456,3
