"index","chr","start","end","count"
"16__162621__162774","16",162621,162774,1
"17__169211__171206","17",169211,171206,1
"17__169211__177370","17",169211,177370,14
"17__131559__183725","17",131559,183725,2
"19__325635__325704","19",325635,325704,6
"11__403078__404135","11",403078,404135,1
"16__424005__424151","16",424005,424151,4
"19__418923__440932","19",418923,440932,1
"16__449379__449739","16",449379,449739,57
"10__410314__468973","10",410314,468973,1
"19__579500__582582","19",579500,582582,1
"18__670692__671451","18",670692,671451,4
"18__697240__706578","18",697240,706578,1
"16__702467__708344","16",702467,708344,2
"16__718353__718569","16",718353,718569,1
"11__710422__720746","11",710422,720746,1
"16__721860__722002","16",721860,722002,7
"16__727459__727559","16",727459,727559,1
"18__756557__756835","18",756557,756835,1
"16__777965__778029","16",777965,778029,2
"19__804829__804939","19",804829,804939,1
"11__836251__836843","11",836251,836843,1
"1__865535__866469","1",865535,866469,24
"1__871152__871276","1",871152,871276,1
"1__871152__874509","1",871152,874509,1
"1__871152__877868","1",871152,877868,7
"19__879937__881714","19",879937,881714,1
"1__871152__911649","1",871152,911649,1
"1__865535__916037","1",865535,916037,3
"1__871152__916037","1",871152,916037,1
"19__932418__968503","19",932418,968503,2
"12__939169__971436","12",939169,971436,18
"1__887380__982115","1",887380,982115,1
"1__986833__987195","1",986833,987195,1
"1__981344__989931","1",981344,989931,39
"19__1011366__1011498","19",1011366,1011498,1
"1__981344__1027554","1",981344,1027554,1
"1__986833__1072490","1",986833,1072490,1
"19__1089471__1089961","19",1089471,1089961,23
"19__1090907__1091906","19",1090907,1091906,4
"19__1090907__1094077","19",1090907,1094077,2
"19__1119010__1119620","19",1119010,1119620,1
"10__1125951__1126416","10",1125951,1126416,1
"12__1136914__1137738","12",1136914,1137738,30
"10__1123847__1142186","10",1123847,1142186,1
"10__1139392__1142186","10",1139392,1142186,5
"10__1118056__1151207","10",1118056,1151207,1
"10__1130343__1151207","10",1130343,1151207,4
"10__1149542__1151207","10",1149542,1151207,32
"19__1147308__1154401","19",1147308,1154401,3
"10__1170158__1170964","10",1170158,1170964,13
"1__1192372__1192690","1",1192372,1192690,2
"1__1141765__1203372","1",1141765,1203372,1
"1__1152288__1203372","1",1152288,1203372,1
"1__1192372__1203372","1",1192372,1203372,2
"1__1198726__1203372","1",1198726,1203372,6
"19__1254901__1255060","19",1254901,1255060,1
"1__1198726__1269844","1",1198726,1269844,1
"19__1271328__1271466","19",1271328,1271466,7
"1__1235211__1289889","1",1235211,1289889,2
"11__1307232__1317024","11",1307232,1317024,3
"17__1380799__1382999","17",1380799,1382999,6
"17__1382725__1382999","17",1382725,1382999,3
"19__1399127__1399194","19",1399127,1399194,23
"17__1424873__1461853","17",1424873,1461853,1
"17__1479891__1481617","17",1479891,1481617,2
"17__1580859__1580988","17",1580859,1580988,2
"17__1561820__1584348","17",1561820,1584348,1
"17__1584020__1584984","17",1584020,1584984,8
"19__1621837__1632404","19",1621837,1632404,3
"1__1572259__1635379","1",1572259,1635379,2
"17__1648469__1656084","17",1648469,1656084,2
"17__1690104__1690898","17",1690104,1690898,4
"1__1721834__1724750","1",1721834,1724750,6
"1__1737914__1749314","1",1737914,1749314,1
"1__1735858__1756938","1",1735858,1756938,1
"1__1737914__1770677","1",1737914,1770677,9
"11__1773982__1780869","11",1773982,1780869,4
"11__1780199__1782698","11",1780199,1782698,256
"17__1747872__1782993","17",1747872,1782993,21
"17__1747872__1795234","17",1747872,1795234,1
"12__1889617__1893239","12",1889617,1893239,1
"17__2075952__2076153","17",2075952,2076153,9
"17__2075952__2091809","17",2075952,2091809,1
"16__2106197__2108874","16",2106197,2108874,32
"16__2105403__2127727","16",2105403,2127727,3
"19__2127151__2137090","19",2127151,2137090,78
"19__2129089__2137806","19",2129089,2137806,1
"19__2137010__2138713","19",2137010,2138713,44
"16__2283883__2284782","16",2283883,2284782,1
"1__2339891__2340297","1",2339891,2340297,2
"1__2447001__2449703","1",2447001,2449703,1
"19__2477027__2477249","19",2477027,2477249,1
"19__2477027__2478257","19",2477027,2478257,1
"16__2481131__2498979","16",2481131,2498979,1
"17__2597774__2598820","17",2597774,2598820,2
"16__2867802__2868970","16",2867802,2868970,2
"12__2931960__2932077","12",2931960,2932077,5
"18__2925222__2960847","18",2925222,2960847,4
"12__2973486__2975687","12",2973486,2975687,8
"12__2975559__2975687","12",2975559,2975687,1
"11__2997254__3000467","11",2997254,3000467,2
"16__3076064__3076289","16",3076064,3076289,8
"10__3147585__3161061","10",3147585,3161061,1
"19__3193282__3201624","19",3193282,3201624,1
"19__3205937__3206423","19",3205937,3206423,1
"19__3196181__3207249","19",3196181,3207249,1
"10__3208421__3208572","10",3208421,3208572,1
"19__3425104__3435205","19",3425104,3435205,1
"1__3440688__3440810","1",3440688,3440810,11
"19__3525866__3527060","19",3525866,3527060,1
"19__3550982__3551192","19",3550982,3551192,2
"19__3623686__3624160","19",3623686,3624160,2
"19__3660964__3661999","19",3660964,3661999,3
"19__3660964__3664912","19",3660964,3664912,3
"16__3706103__3707342","16",3706103,3707342,131
"16__3706103__3707817","16",3706103,3707817,3
"11__3697739__3716836","11",3697739,3716836,1
"16__3724340__3724495","16",3724340,3724495,3
"19__3751187__3751551","19",3751187,3751551,25
"11__3752621__3756554","11",3752621,3756554,5
"1__3761471__3761915","1",3761471,3761915,36
"11__3752621__3774638","11",3752621,3774638,1
"17__3772781__3783728","17",3772781,3783728,15
"11__3774546__3789974","11",3774546,3789974,3
"11__3789811__3789974","11",3789811,3789974,90
"11__3752621__3797251","11",3752621,3797251,7
"11__3784132__3797251","11",3784132,3797251,19
"16__3801727__3820987","16",3801727,3820987,1
"16__3860604__3901010","16",3860604,3901010,4
"17__3955265__3962584","17",3955265,3962584,3
"19__3963641__3963917","19",3963641,3963917,3
"19__3977213__3977345","19",3977213,3977345,10
"19__3979806__3983289","19",3979806,3983289,5
"19__3983108__3983289","19",3983108,3983289,38
"17__3984670__3989949","17",3984670,3989949,9
"17__4072492__4075975","17",4072492,4075975,2
"11__4076756__4080626","11",4076756,4080626,18
"17__4082152__4088341","17",4082152,4088341,1
"11__4132831__4133292","11",4132831,4133292,1
"17__4072492__4145743","17",4072492,4145743,1
"19__4354946__4355170","19",4354946,4355170,190
"16__4383348__4383520","16",4383348,4383520,28
"19__4452361__4454090","19",4452361,4454090,1
"16__4513661__4519466","16",4513661,4519466,2
"16__4516154__4519466","16",4516154,4519466,1
"17__4539054__4540553","17",4539054,4540553,29
"19__4555486__4555576","19",4555486,4555576,4
"16__4701964__4702825","16",4701964,4702825,1
"16__4861171__4862249","16",4861171,4862249,23
"16__4861624__4882913","16",4861624,4882913,8
"10__5014776__5144402","10",5014776,5144402,1
"19__5207933__5208402","19",5207933,5208402,1
"19__5207933__5218543","19",5207933,5218543,1
"19__5214372__5218543","19",5214372,5218543,1
"19__5219321__5220165","19",5219321,5220165,5
"17__5364259__5365866","17",5364259,5365866,1
"19__5653126__5654467","19",5653126,5654467,10
"19__5727279__5729955","19",5727279,5729955,9
"10__5944983__5951257","10",5944983,5951257,1
"10__5950888__5951257","10",5950888,5951257,21
"19__5941632__5951607","19",5941632,5951607,1
"19__5941632__5957984","19",5941632,5957984,3
"1__5987709__5993389","1",5987709,5993389,1
"1__6007164__6012896","1",6007164,6012896,1
"1__6021854__6029319","1",6021854,6029319,1
"1__6021854__6038473","1",6021854,6038473,2
"1__6007164__6046387","1",6007164,6046387,1
"1__6012760__6046387","1",6012760,6046387,1
"19__6217965__6227113","19",6217965,6227113,1
"11__6243672__6244127","11",6243672,6244127,10
"10__6255586__6259154","10",6255586,6259154,1
"19__6270590__6270770","19",6270590,6270770,20
"1__6291962__6292179","1",6291962,6292179,8
"18__6138193__6312055","18",6138193,6312055,19
"18__6237963__6312055","18",6237963,6312055,1
"1__6589054__6593501","1",6589054,6593501,3
"17__6597416__6597516","17",6597416,6597516,1
"1__6589054__6601987","1",6589054,6601987,20
"1__6586756__6604982","1",6586756,6604982,1
"12__6623431__6623753","12",6623431,6623753,133
"11__6625456__6629441","11",6625456,6629441,6
"12__6635453__6635537","12",6635453,6635537,14
"1__6659107__6659512","1",6659107,6659512,4
"19__6696390__6702590","19",6696390,6702590,3
"19__6710998__6712417","19",6710998,6712417,2
"19__6682153__6712634","19",6682153,6712634,1
"19__6710998__6718423","19",6710998,6718423,2
"19__6741021__6741136","19",6741021,6741136,1
"19__6744565__6744711","19",6744565,6744711,22
"19__6750523__6750644","19",6750523,6750644,2
"12__6970607__6971722","12",6970607,6971722,19
"18__6964661__7012137","18",6964661,7012137,1
"18__7024379__7036087","18",7024379,7036087,8
"18__7015721__7042249","18",7015721,7042249,29
"17__7156237__7158122","17",7156237,7158122,3
"19__7172301__7174742","19",7172301,7174742,1
"17__7224431__7226185","17",7224431,7226185,4
"12__7252282__7252622","12",7252282,7252622,1
"10__7262373__7269899","10",7262373,7269899,1
"17__7351898__7352107","17",7351898,7352107,1
"12__7343484__7360676","12",7343484,7360676,3
"17__7402358__7405048","17",7402358,7405048,2
"10__7318854__7409851","10",7318854,7409851,1
"19__7589847__7591812","19",7589847,7591812,2
"19__7607447__7619609","19",7607447,7619609,8
"19__7607447__7622170","19",7607447,7622170,15
"19__7685732__7687547","19",7685732,7687547,5
"10__7786045__7786243","10",7786045,7786243,2
"17__7851475__7851645","17",7851475,7851645,4
"12__8192415__8192761","12",8192415,8192761,18
"18__8296366__8380425","18",8296366,8380425,3
"19__8486673__8486900","19",8486673,8486900,34
