"index","chr","start","end","count"
"17__169211__177370","17",169211,177370,34
"19__325635__325704","19",325635,325704,4
"11__407817__410027","11",407817,410027,1
"16__424005__424151","16",424005,424151,4
"19__418923__440932","19",418923,440932,1
"19__438718__440932","19",438718,440932,1
"16__449379__449739","16",449379,449739,26
"10__486811__486936","10",486811,486936,16
"19__579500__582582","19",579500,582582,1
"18__670692__671451","18",670692,671451,3
"16__718353__718569","16",718353,718569,3
"16__721860__722002","16",721860,722002,14
"16__727459__727559","16",727459,727559,2
"18__756557__756835","18",756557,756835,1
"19__804829__804939","19",804829,804939,15
"1__865535__866469","1",865535,866469,3
"1__871152__871276","1",871152,871276,2
"1__871152__877868","1",871152,877868,3
"12__939169__971436","12",939169,971436,5
"17__915086__986867","17",915086,986867,1
"1__981344__989931","1",981344,989931,4
"19__1011366__1011498","19",1011366,1011498,4
"12__1025510__1025986","12",1025510,1025986,1
"19__1089471__1089961","19",1089471,1089961,16
"19__1090907__1091906","19",1090907,1091906,2
"19__1119010__1119620","19",1119010,1119620,13
"10__1125951__1126416","10",1125951,1126416,1
"12__1136914__1137738","12",1136914,1137738,2
"10__1118056__1142186","10",1118056,1142186,1
"10__1123847__1142186","10",1123847,1142186,1
"19__1108778__1147419","19",1108778,1147419,1
"10__1118056__1151207","10",1118056,1151207,2
"10__1125951__1151207","10",1125951,1151207,1
"10__1130343__1151207","10",1130343,1151207,2
"10__1149542__1151207","10",1149542,1151207,1
"19__1147308__1154401","19",1147308,1154401,4
"10__1170158__1170964","10",1170158,1170964,6
"1__1192372__1203372","1",1192372,1203372,1
"19__1271328__1271466","19",1271328,1271466,12
"11__1307232__1317024","11",1307232,1317024,6
"11__1309854__1317024","11",1309854,1317024,1
"17__1380799__1382999","17",1380799,1382999,3
"17__1382725__1382999","17",1382725,1382999,7
"19__1399127__1399194","19",1399127,1399194,156
"1__1390840__1420551","1",1390840,1420551,1
"1__1391171__1421218","1",1391171,1421218,1
"1__1391605__1421615","1",1391605,1421615,2
"19__1417499__1432689","19",1417499,1432689,1
"17__1437393__1461853","17",1437393,1461853,1
"17__1451590__1461853","17",1451590,1461853,1
"17__1540003__1540356","17",1540003,1540356,7
"17__1554708__1554847","17",1554708,1554847,1
"17__1580859__1580988","17",1580859,1580988,1
"17__1584020__1584984","17",1584020,1584984,2
"17__1648469__1656084","17",1648469,1656084,1
"17__1690104__1690898","17",1690104,1690898,2
"1__1721834__1722035","1",1721834,1722035,3
"1__1721834__1724750","1",1721834,1724750,2
"1__1747195__1749314","1",1747195,1749314,1
"1__1737914__1770677","1",1737914,1770677,2
