"index","chr","start","end","count"
"16__162621__162774","16",162621,162774,2
"17__169211__171206","17",169211,171206,2
"17__169211__177370","17",169211,177370,114
"11__403078__404135","11",403078,404135,2
"11__407817__410027","11",407817,410027,3
"12__404739__417171","12",404739,417171,1
"16__424005__424151","16",424005,424151,19
"19__418923__440932","19",418923,440932,5
"19__438718__440932","19",438718,440932,1
"16__449379__449739","16",449379,449739,207
"10__410314__468973","10",410314,468973,2
"10__486811__486936","10",486811,486936,12
"11__488529__491387","11",488529,491387,1
"16__532525__539000","16",532525,539000,2
"16__532525__546859","16",532525,546859,2
"16__586029__586142","16",586029,586142,28
"18__670692__671451","18",670692,671451,7
"18__697240__706578","18",697240,706578,2
"16__701644__707221","16",701644,707221,1
"16__702467__708344","16",702467,708344,6
"11__710422__720746","11",710422,720746,10
"16__721860__722002","16",721860,722002,3
"16__727459__727559","16",727459,727559,5
"17__722679__729318","17",722679,729318,1
"18__756557__756835","18",756557,756835,3
"19__804829__804939","19",804829,804939,1
"19__804532__806556","19",804532,806556,1
"19__804292__808452","19",804292,808452,3
"11__836251__836843","11",836251,836843,18
"1__865535__865716","1",865535,865716,9
"1__865535__866469","1",865535,866469,46
"1__871152__871276","1",871152,871276,4
"1__871152__874509","1",871152,874509,1
"1__871152__874792","1",871152,874792,3
"1__871152__877868","1",871152,877868,16
"19__879937__881714","19",879937,881714,3
"10__909683__910210","10",909683,910210,5
"19__932418__968503","19",932418,968503,13
"19__964833__968503","19",964833,968503,1
"12__939169__971436","12",939169,971436,46
"1__981777__987195","1",981777,987195,1
"1__986833__987195","1",986833,987195,10
"1__981344__989931","1",981344,989931,103
"19__1011366__1011498","19",1011366,1011498,3
"19__1011891__1011991","19",1011891,1011991,1
"12__1025510__1025986","12",1025510,1025986,1
"19__1031070__1032695","19",1031070,1032695,3
"19__1056065__1064252","19",1056065,1064252,1
"19__1089471__1089961","19",1089471,1089961,165
"19__1090907__1091906","19",1090907,1091906,16
"19__1090907__1094077","19",1090907,1094077,2
"19__1119010__1119620","19",1119010,1119620,8
"10__1125951__1126416","10",1125951,1126416,1
"12__1136914__1137738","12",1136914,1137738,144
"10__1118056__1142186","10",1118056,1142186,2
"10__1123847__1142186","10",1123847,1142186,2
"10__1130343__1142186","10",1130343,1142186,2
"10__1139392__1142186","10",1139392,1142186,6
"10__1142110__1142186","10",1142110,1142186,4
"19__1108778__1147419","19",1108778,1147419,1
