"index","chr","start","end","count"
"19__3977213__3977345","19",3977213,3977345,3
"1__154996948__154999191","1",154996948,154999191,2
"2__119992170__220251885","2",119992170,220251885,1
"2__242607955__242608100","2",242607955,242608100,1
"10__103344359__103345913","10",103344359,103345913,7
"8__74585342__74601048","8",74585342,74601048,1
"17__41201138__41209152","17",41201138,41209152,2
"12__51069112__106351178","12",51069112,106351178,1
"2__73716761__73718625","2",73716761,73718625,5
"12__5517885__26218320","12",5517885,26218320,9
"19__57334121__57335882","19",57334121,57335882,2
"14__76642966__76662315","14",76642966,76662315,24
"10__13167946__96223076","10",13167946,96223076,2
"19__17382406__17384994","19",17382406,17384994,1
"11__61570273__61570398","11",61570273,61570398,8
"7__50737419__50771605","7",50737419,50771605,5
"X__69561649__69573657","X",69561649,69573657,13
"5__75008432__108479898","5",75008432,108479898,1
"16__19627436__19702793","16",19627436,19702793,4
"19__18543783__18544023","19",18543783,18544023,27
"21__45379515__45391371","21",45379515,45391371,6
"3__197592294__197593090","3",197592294,197593090,1
"2__139896487__191524721","2",139896487,191524721,1
"5__14741936__14749415","5",14741936,14749415,1
"15__91512309__91528055","15",91512309,91528055,1
"2__106739426__106746234","2",106739426,106746234,3
"1__6021854__6029319","1",6021854,6029319,1
"8__48308936__48320523","8",48308936,48320523,2
"20__45910846__45938948","20",45910846,45938948,3
"16__23117534__23117808","16",23117534,23117808,28
"5__36166621__36168549","5",36166621,36168549,1
"1__162469745__162470894","1",162469745,162470894,1
"15__35219236__35226836","15",35219236,35226836,5
"16__1160232__2747998","16",1160232,2747998,1
"4__39739040__39776553","4",39739040,39776553,14
"11__85733410__85742653","11",85733410,85742653,16
"1__16046229__16056424","1",16046229,16056424,1
"12__96076483__96077487","12",96076483,96077487,6
"16__71799392__71803602","16",71799392,71803602,1
"11__102056749__102076805","11",102056749,102076805,1
"10__95107374__95109726","10",95107374,95109726,8
"2__9048751__9083393","2",9048751,9083393,3
"1__171492360__171494104","1",171492360,171494104,4
"8__143412262__143427253","8",143412262,143427253,1
"12__102301964__102308010","12",102301964,102308010,1
"7__6094177__6094335","7",6094177,6094335,1
"6__36044314__36104547","6",36044314,36104547,1
"9__97873745__97879672","9",97873745,97879672,3
"16__89961446__89961545","16",89961446,89961545,1
"5__66673733__167929110","5",66673733,167929110,1
"14__76638186__76643033","14",76638186,76643033,4
"12__1136914__1137738","12",1136914,1137738,21
"19__8966650__8973616","19",8966650,8973616,5
"11__403078__404135","11",403078,404135,2
"1__176012322__176015460","1",176012322,176015460,7
"22__43213148__43213270","22",43213148,43213270,71
"10__101563776__101572901","10",101563776,101572901,1
"5__94224584__94248681","5",94224584,94248681,2
"19__41774128__41785081","19",41774128,41785081,3
"5__156786013__156788606","5",156786013,156788606,2
"5__145634506__145634655","5",145634506,145634655,1
"5__61789825__61811328","5",61789825,61811328,1
"2__15514732__15557836","2",15514732,15557836,1
"15__50884108__50885946","15",50884108,50885946,2
"19__10264974__30579658","19",10264974,30579658,1
"19__34922766__34925873","19",34922766,34925873,1
"1__36432556__36439112","1",36432556,36439112,1
"11__8728632__8734282","11",8728632,8734282,12
"3__17333387__17448018","3",17333387,17448018,1
"6__131912453__131924344","6",131912453,131924344,3
"1__167343345__167343533","1",167343345,167343533,1
"9__110062422__110084399","9",110062422,110084399,2
"11__62400037__62407203","11",62400037,62407203,1
"3__142775159__150801026","3",142775159,150801026,15
"17__33463188__33466333","17",33463188,33466333,2
"9__36375931__36376124","9",36375931,36376124,1
"7__135262544__135302430","7",135262544,135302430,2
"2__32323865__32370076","2",32323865,32370076,4
"18__2925222__2960847","18",2925222,2960847,1
"9__16552528__16583083","9",16552528,16583083,3
"8__97307326__97321850","8",97307326,97321850,1
"22__32875120__32881196","22",32875120,32881196,1
"10__7318854__7409851","10",7318854,7409851,1
"1__32653555__32653725","1",32653555,32653725,7
"16__28112779__28113266","16",28112779,28113266,5
"11__72069924__72091428","11",72069924,72091428,1
"2__96860696__96861287","2",96860696,96861287,21
"17__40939296__40940815","17",40939296,40940815,3
"19__34289573__34297912","19",34289573,34297912,1
"19__52715939__52719916","19",52715939,52719916,1
"6__66200487__105129732","6",66200487,105129732,1
"12__31586089__31600703","12",31586089,31600703,1
"17__25877594__25904665","17",25877594,25904665,1
"X__100273960__100274392","X",100273960,100274392,8
"3__169831148__169840532","3",169831148,169840532,6
"19__1089471__1089961","19",1089471,1089961,14
"1__21074037__41269578","1",21074037,41269578,6
"14__62188227__62188541","14",62188227,62188541,4
"X__118544153__118544325","X",118544153,118544325,1
"11__116738662__123282178","11",116738662,123282178,1
"X__131524875__131526362","X",131524875,131526362,1
"18__21644104__21649235","18",21644104,21649235,1
"4__2895740__2896458","4",2895740,2896458,1
"17__58945937__58952099","17",58945937,58952099,3
"19__52380535__52538693","19",52380535,52538693,1
"11__66006613__66006748","11",66006613,66006748,2
"X__153281483__153281548","X",153281483,153281548,1
"5__151166133__151176989","5",151166133,151176989,2
"19__19035432__19035788","19",19035432,19035788,1
"9__35380467__35399445","9",35380467,35399445,3
"12__2973486__2975687","12",2973486,2975687,1
"21__30693542__30693835","21",30693542,30693835,2
"6__157150361__157150555","6",157150361,157150555,1
"9__71549806__71555706","9",71549806,71555706,5
"12__120600651__120601063","12",120600651,120601063,1
"3__114107852__114619189","3",114107852,114619189,1
"14__20761643__103932428","14",20761643,103932428,1
"1__151212431__151215043","1",151212431,151215043,11
"1__21329206__21415706","1",21329206,21415706,2
"5__73128163__73136585","5",73128163,73136585,5
"17__26901970__26902562","17",26901970,26902562,15
"9__134062676__134064518","9",134062676,134064518,2
"3__9495423__9506356","3",9495423,9506356,2
"9__21267081__78547399","9",21267081,78547399,1
"14__53113093__74715837","14",53113093,74715837,2
"7__100189290__100189525","7",100189290,100189525,1
"5__64747302__64769779","5",64747302,64769779,2
"19__17626982__17628198","19",17626982,17628198,64
"7__1518362__1519320","7",1518362,1519320,16
"1__12030727__12033054","1",12030727,12033054,1
"12__6959631__29398421","12",6959631,29398421,2
"16__22320246__22330267","16",22320246,22330267,4
"10__93902786__93940776","10",93902786,93940776,3
"13__28748409__28835595","13",28748409,28835595,2
"18__57000323__57020533","18",57000323,57020533,3
"10__70725133__70730106","10",70725133,70730106,4
"2__43514047__43518907","2",43514047,43518907,1
"1__36437625__36505585","1",36437625,36505585,2
"5__145522975__145532790","5",145522975,145532790,1
"6__52138028__52141996","6",52138028,52141996,2
"2__85782607__85783383","2",85782607,85783383,3
"X__18917291__18926174","X",18917291,18926174,6
"11__46801744__46802035","11",46801744,46802035,4
"2__88885359__88890570","2",88885359,88890570,1
