"index","chr","start","end","count"
"6__10702602__10702722","6",10702602,10702722,3
"17__79653342__79660782","17",79653342,79660782,2
"12__133384477__133390005","12",133384477,133390005,13
"14__56343170__102496275","14",56343170,102496275,8
"3__195251617__195251694","3",195251617,195251694,26
"8__74585342__74601048","8",74585342,74601048,64
"3__50145503__50145737","3",50145503,50145737,2
"12__49072819__49073616","12",49072819,49073616,6
"19__3660964__3661999","19",3660964,3661999,53
"X__23739998__23754133","X",23739998,23754133,2
"7__6057445__6057676","7",6057445,6057676,3
"1__46290105__46295253","1",46290105,46295253,17
"19__57334121__57335882","19",57334121,57335882,351
"14__76642966__76662315","14",76642966,76662315,2160
"X__24755742__24948666","X",24755742,24948666,1
"17__43195361__43195859","17",43195361,43195859,3
"17__3785153__29563039","17",3785153,29563039,1
"1__12632756__12639440","1",12632756,12639440,67
"2__15767181__97218471","2",15767181,97218471,2
"4__148968043__148968202","4",148968043,148968202,6
"4__24556348__62814562","4",24556348,62814562,1
"19__18543783__18544023","19",18543783,18544023,304
"3__197592294__197593090","3",197592294,197593090,82
"7__99045744__99048418","7",99045744,99048418,3
"3__182804481__182810333","3",182804481,182810333,12
"2__106739426__106746234","2",106739426,106746234,293
"6__52131409__52141996","6",52131409,52141996,32
"1__6021854__6029319","1",6021854,6029319,157
"17__48733193__48736729","17",48733193,48736729,63
"8__95556055__95556170","8",95556055,95556170,3
"1__62321702__62330305","1",62321702,62330305,12
"1__153734050__156453148","1",153734050,156453148,3
"5__76596887__137661733","5",76596887,137661733,1
"3__156073483__172003774","3",156073483,172003774,1
"5__36166621__36168549","5",36166621,36168549,29
"10__114724315__114799885","10",114724315,114799885,90
"1__31465237__31479949","1",31465237,31479949,12
"3__12421203__12422990","3",12421203,12422990,29
"12__26568236__26596583","12",26568236,26596583,3
"9__123280705__123301442","9",123280705,123301442,42
"16__67913753__67913874","16",67913753,67913874,14
"15__43023409__43028276","15",43023409,43028276,23
"11__6629276__6629441","11",6629276,6629441,1
"1__113464612__113471974","1",113464612,113471974,1
"9__33953283__33956144","9",33953283,33956144,61
"14__29437779__103932130","14",29437779,103932130,1
"11__102056749__102076805","11",102056749,102076805,21
"10__95107374__95109726","10",95107374,95109726,1818
"2__68965982__122485932","2",68965982,122485932,1
"1__23356966__23385664","1",23356966,23385664,1
"16__68155890__68225678","16",68155890,68225678,81
"12__6646086__6647162","12",6646086,6647162,185
"5__138356860__138356981","5",138356860,138356981,36
"1__151234637__151238915","1",151234637,151238915,100
"1__92226700__215775296","1",92226700,215775296,15
"8__124346118__124350061","8",124346118,124350061,4
"1__110586261__110586478","1",110586261,110586478,3
"11__403078__404135","11",403078,404135,63
"X__10031485__10035530","X",10031485,10035530,58
"9__19120878__98700151","9",19120878,98700151,5
"5__52415115__125953025","5",52415115,125953025,1
"13__114149817__114175048","13",114149817,114175048,17
"20__31606443__31606628","20",31606443,31606628,34
"10__101563776__101572901","10",101563776,101572901,4
"20__36627590__36634799","20",36627590,36634799,4
"17__74093877__74094099","17",74093877,74094099,35
"10__45484722__45484823","10",45484722,45484823,17
"5__123402584__172359539","5",123402584,172359539,1
"9__107513237__107526581","9",107513237,107526581,1
"16__68300496__68321774","16",68300496,68321774,1
"5__145634506__145634655","5",145634506,145634655,17
"10__94366376__94366994","10",94366376,94366994,3
"19__1421157__14016527","19",1421157,14016527,2
"8__21958105__21958483","8",21958105,21958483,32
"15__50884108__50885946","15",50884108,50885946,405
"8__33408562__33416289","8",33408562,33416289,5
"10__103769131__103773781","10",103769131,103773781,5
"11__8728632__8734282","11",8728632,8734282,1146
"12__120600874__120622046","12",120600874,120622046,5
"6__131912453__131924344","6",131912453,131924344,156
"13__49070327__50108398","13",49070327,50108398,1
"1__167343345__167343533","1",167343345,167343533,99
"1__20009789__81674700","1",20009789,81674700,1
"5__72351892__72364606","5",72351892,72364606,19
"11__3774546__3794969","11",3774546,3794969,1
"11__62400037__62407203","11",62400037,62407203,13
"18__8143645__8253412","18",8143645,8253412,2
"9__36375931__36376124","9",36375931,36376124,11
"17__131559__183725","17",131559,183725,10
"1__157292025__243449687","1",157292025,243449687,1
"2__32323865__32370076","2",32323865,32370076,482
"18__2925222__2960847","18",2925222,2960847,135
"3__127842427__181353960","3",127842427,181353960,12
"11__85692788__85707972","11",85692788,85707972,8
"8__97307326__97321850","8",97307326,97321850,144
"8__38803642__38814904","8",38803642,38814904,4
"7__129662159__129679387","7",129662159,129679387,2
"16__69189774__69201088","16",69189774,69201088,1
"1__25679373__116257599","1",25679373,116257599,2
"8__101718879__101719033","8",101718879,101719033,3
"10__45954568__45959775","10",45954568,45959775,6
"2__96860696__96861287","2",96860696,96861287,3018
"15__59450486__59450578","15",59450486,59450578,14
"14__76349028__76368567","14",76349028,76368567,29
"16__58594116__58610486","16",58594116,58610486,2
"1__151234637__151238085","1",151234637,151238085,2
"4__120166492__120194863","4",120166492,120194863,12
"19__52715939__52719916","19",52715939,52719916,67
"17__25877594__25904665","17",25877594,25904665,333
"2__64819034__235863824","2",64819034,235863824,1
"19__1089471__1089961","19",1089471,1089961,512
"7__29132239__29135833","7",29132239,29135833,51
"17__78264369__78314156","17",78264369,78314156,1
"X__118544153__118544325","X",118544153,118544325,10
"2__148730308__148733544","2",148730308,148733544,32
"11__87013338__87030419","11",87013338,87030419,5
"9__112025330__112030713","9",112025330,112030713,40
"18__21644104__21649235","18",21644104,21649235,7
"4__2895740__2896458","4",2895740,2896458,114
"1__104902389__153517994","1",104902389,153517994,16
"15__41337102__41348904","15",41337102,41348904,8
"2__122215263__122218769","2",122215263,122218769,31
"X__153281483__153281548","X",153281483,153281548,18
"19__45206619__45211459","19",45206619,45211459,3
"13__33101545__33111164","13",33101545,33111164,24
"17__40766514__40818257","17",40766514,40818257,1
"16__47545576__47549512","16",47545576,47549512,59
"11__14787581__121448101","11",14787581,121448101,1
"7__138958677__138969320","7",138958677,138969320,3
"19__1036129__1036561","19",1036129,1036561,1
"1__21329206__21415706","1",21329206,21415706,86
"17__26901970__26902562","17",26901970,26902562,1481
"3__9495423__9506356","3",9495423,9506356,115
"18__48586236__48593557","18",48586236,48593557,4
"14__53113093__74715837","14",53113093,74715837,3
"8__48730011__48777324","8",48730011,48777324,15
"10__97810013__97810223","10",97810013,97810223,12
"12__46339043__120167657","12",46339043,120167657,2
"19__5071021__5150461","19",5071021,5150461,16
"5__64747302__64769779","5",64747302,64769779,90
"19__325635__325704","19",325635,325704,17
"X__107838739__107846291","X",107838739,107846291,4
"2__106729102__106782539","2",106729102,106782539,2
"8__19433512__22476008","8",19433512,22476008,2
"7__73922405__73927301","7",73922405,73927301,108
"4__128564676__128609022","4",128564676,128609022,39
"1__161088576__161090022","1",161088576,161090022,10
"10__105160154__105198565","10",105160154,105198565,1
"2__112596015__112622528","2",112596015,112622528,13
"5__37298970__37318187","5",37298970,37318187,6
"20__44596133__44597001","20",44596133,44597001,29
"18__40302456__54444111","18",40302456,54444111,1
"13__28748409__28835595","13",28748409,28835595,303
"12__56481361__56482652","12",56481361,56482652,2
"13__47297356__47303119","13",47297356,47303119,119
"7__138768526__138774505","7",138768526,138774505,71
"2__72958136__72960247","2",72958136,72960247,62
"4__77055328__77065626","4",77055328,77065626,8
"16__27426597__27713016","16",27426597,27713016,1
"11__17336933__112390293","11",17336933,112390293,1
"15__80412670__80415142","15",80412670,80415142,3
"1__197091518__197101482","1",197091518,197101482,139
"12__51086732__51122461","12",51086732,51122461,2
"3__183882584__183882719","3",183882584,183882719,3373
"3__120357302__120357428","3",120357302,120357428,19
"5__68875584__69730093","5",68875584,69730093,1
"9__33996221__34017187","9",33996221,34017187,357
"17__58144795__58151247","17",58144795,58151247,19
"9__90343500__90388160","9",90343500,90388160,1
"12__51089050__51090958","12",51089050,51090958,7
"12__111902466__111947423","12",111902466,111947423,491
"9__126371715__126392755","9",126371715,126392755,7
"16__58594116__58608664","16",58594116,58608664,3636
"15__91512309__91528055","15",91512309,91528055,31
"11__68562272__68564401","11",68562272,68564401,90
"17__21879309__58012661","17",21879309,58012661,1
"17__73552127__73555491","17",73552127,73555491,231
"20__60886218__60886592","20",60886218,60886592,82
"9__33932560__33941860","9",33932560,33941860,1
"2__42483641__42531691","2",42483641,42531691,1017
"15__59510090__59517022","15",59510090,59517022,925
"11__82989769__82991303","11",82989769,82991303,56
"1__37967405__88342142","1",37967405,88342142,1
"16__31510623__31510846","16",31510623,31510846,4
"5__94025178__94027961","5",94025178,94027961,231
"1__42730786__42744343","1",42730786,42744343,13
"17__80861281__80865697","17",80861281,80865697,64
"17__26901714__26902562","17",26901714,26902562,2
"10__73579471__73585650","10",73579471,73585650,33
"1__35879573__35881315","1",35879573,35881315,3
"17__78831590__78867665","17",78831590,78867665,3
"11__10823596__10827594","11",10823596,10827594,232
"8__141569494__141595410","8",141569494,141595410,3
"6__170162525__170169809","6",170162525,170169809,5
"1__51906027__60647949","1",51906027,60647949,1
"14__50131344__50141145","14",50131344,50141145,333
"6__45459678__45459851","6",45459678,45459851,873
"6__157431606__157454341","6",157431606,157454341,16
"2__15448351__191241568","2",15448351,191241568,2
"17__8285461__27230285","17",8285461,27230285,2
"5__95103750__95119667","5",95103750,95119667,42
"18__54385195__54448887","18",54385195,54448887,5
"3__31617888__31670903","3",31617888,31670903,314
"9__111795587__111812972","9",111795587,111812972,3
"5__80363851__80404897","5",80363851,80404897,13
"18__29691717__29691882","18",29691717,29691882,6
"18__20569184__20581692","18",20569184,20581692,7
"X__153134975__153135389","X",153134975,153135389,2
"1__192386771__193039739","1",192386771,193039739,1
"17__2946618__6526891","17",2946618,6526891,1
"2__106746130__106782539","2",106746130,106782539,5
"2__128735559__128747440","2",128735559,128747440,392
"12__7090756__7092700","12",7090756,7092700,3262
"22__26081137__26091181","22",26081137,26091181,5
"2__37276796__37296073","2",37276796,37296073,4
"4__79831764__175002449","4",79831764,175002449,3
"10__47400602__88930429","10",47400602,88930429,1
"15__90763025__90764997","15",90763025,90764997,33
"7__24663285__24720139","7",24663285,24720139,49
"12__129283804__129294656","12",129283804,129294656,668
"6__79727200__79770535","6",79727200,79770535,4
"1__153727118__153742320","1",153727118,153742320,48
"20__17932144__17937681","20",17932144,17937681,8
"12__57625500__113947074","12",57625500,113947074,1
"1__38168924__38171239","1",38168924,38171239,1127
"1__8616534__8674745","1",8616534,8674745,176
"1__179023664__179035994","1",179023664,179035994,120
"12__117365828__117462125","12",117365828,117462125,3
"12__111923075__111948386","12",111923075,111948386,8
"7__116364826__136465276","7",116364826,136465276,1
"5__56167737__56171137","5",56167737,56171137,16
"4__110580167__110585550","4",110580167,110585550,32
"1__15135931__16055218","1",15135931,16055218,1
"13__42734147__99603082","13",42734147,99603082,1
"16__8851614__8860127","16",8851614,8860127,2407
"1__45501360__72935830","1",45501360,72935830,1
"20__20512331__20527476","20",20512331,20527476,11
"1__1451392__1463242","1",1451392,1463242,54
"17__73951647__73952028","17",73951647,73952028,3
"2__227729320__227732034","2",227729320,227732034,2
"14__52955081__52957723","14",52955081,52957723,57
"11__73849765__73850873","11",73849765,73850873,111
"14__23395342__23396023","14",23395342,23396023,11
"15__43102812__43132631","15",43102812,43132631,2
"10__32101635__32199491","10",32101635,32199491,2
"1__161131828__161132864","1",161131828,161132864,29
"6__159004986__159010814","6",159004986,159010814,401
"8__18430038__18730243","8",18430038,18730243,3
"16__23543978__23563625","16",23543978,23563625,26
"X__47069022__47072580","X",47069022,47072580,1
"15__67873092__67893087","15",67873092,67893087,4
"6__42633150__145078835","6",42633150,145078835,2
"12__50385781__50410502","12",50385781,50410502,3
"2__3341788__3341920","2",3341788,3341920,4
"10__76598441__76603236","10",76598441,76603236,34
"17__28003838__28004759","17",28003838,28004759,50
"17__11266148__80758872","17",11266148,80758872,1
"16__11214472__11220003","16",11214472,11220003,48
"12__46757509__46757609","12",46757509,46757609,110
"2__230659895__230679910","2",230659895,230679910,126
"11__86778736__86802437","11",86778736,86802437,174
"6__74228077__74229239","6",74228077,74229239,3
"12__69042479__69050229","12",69042479,69050229,2
"3__119219542__119232566","3",119219542,119232566,510
"5__157218711__157219003","5",157218711,157219003,24
"17__5364259__5365866","17",5364259,5365866,7
"1__45088414__45092070","1",45088414,45092070,1223
"16__16108348__16110478","16",16108348,16110478,20
"20__43545397__43547918","20",43545397,43547918,4
"12__96076483__96077487","12",96076483,96077487,760
"4__4239554__4248070","4",4239554,4248070,3
"5__61772510__168724796","5",61772510,168724796,10
"6__76331248__76344527","6",76331248,76344527,5
"1__8801843__198233365","1",8801843,198233365,1
"7__5680785__5681007","7",5680785,5681007,8
"9__35717616__35717783","9",35717616,35717783,5
"11__36248635__36248980","11",36248635,36248980,6
"11__59410353__59415386","11",59410353,59415386,36
"X__48319035__48324480","X",48319035,48324480,10
"14__50136242__50141145","14",50136242,50141145,12
"3__169863211__169889238","3",169863211,169889238,1633
"1__78211106__213533078","1",78211106,213533078,15
"6__170033043__170058454","6",170033043,170058454,4
"17__41433010__62926468","17",41433010,62926468,1
"20__21306917__21324846","20",21306917,21324846,9
"3__183558358__183562114","3",183558358,183562114,93
"14__51716186__51716483","14",51716186,51716483,3
"9__140693265__140695436","9",140693265,140695436,25
"11__57258697__57281597","11",57258697,57281597,10
"15__90969342__90983847","15",90969342,90983847,2
"6__76204966__159005076","6",76204966,159005076,2
"1__33276512__58097404","1",33276512,58097404,1
"6__147581751__147588303","6",147581751,147588303,5
"18__21427428__21456371","18",21427428,21456371,184
"10__103769131__103789502","10",103769131,103789502,50
"15__50592986__50601995","15",50592986,50601995,3
"11__125478004__125478184","11",125478004,125478184,655
"3__41937010__41977432","3",41937010,41977432,56
"3__120365114__120366758","3",120365114,120366758,49
"7__2641084__96920250","7",2641084,96920250,1
"10__135116296__135116484","10",135116296,135116484,11
"3__196831774__196846401","3",196831774,196846401,39
"8__141407719__141415797","8",141407719,141415797,16
"17__73492811__73493279","17",73492811,73493279,26
"2__69082449__171806252","2",69082449,171806252,1
"22__41726027__41752480","22",41726027,41752480,6
"8__104442840__104448018","8",104442840,104448018,231
"16__14576495__14648008","16",14576495,14648008,4
"17__80863812__80879453","17",80863812,80879453,4
"12__56555173__64586652","12",56555173,64586652,2
"1__155691308__155695810","1",155691308,155695810,2
"6__24993992__80721518","6",24993992,80721518,1
"7__140402666__140402810","7",140402666,140402810,3
"1__243319523__243354796","1",243319523,243354796,2
"16__74694830__74695349","16",74694830,74695349,13
"17__40497570__40500550","17",40497570,40500550,1
"6__38545382__148354710","6",38545382,148354710,1
"22__30366965__30375041","22",30366965,30375041,308
"15__78337242__78346529","15",78337242,78346529,9
"15__30053342__30092905","15",30053342,30092905,16
"8__103281206__103293747","8",103281206,103293747,1
"4__75040223__75091111","4",75040223,75091111,23
"19__1090907__14530081","19",1090907,14530081,1
"10__5922261__5925130","10",5922261,5925130,24
"5__179956275__179980471","5",179956275,179980471,107
"3__149613260__149639014","3",149613260,149639014,581
"10__17750775__107530180","10",17750775,107530180,1
"18__39479807__43666223","18",39479807,43666223,1
"2__135848568__135851263","2",135848568,135851263,10
"11__27175518__110104194","11",27175518,110104194,1
"1__55330976__55341720","1",55330976,55341720,2
"3__183476650__183480067","3",183476650,183480067,5
"7__32957923__33135044","7",32957923,33135044,2
"19__47225499__47236493","19",47225499,47236493,5
"14__68157857__68159769","14",68157857,68159769,694
"3__142455221__142467302","3",142455221,142467302,5
"15__63970044__64005864","15",63970044,64005864,2
"16__72923630__72994093","16",72923630,72994093,120
"4__38916550__155049984","4",38916550,155049984,4
"6__44102298__44106254","6",44102298,44106254,2082
"3__196888511__196921460","3",196888511,196921460,268
"5__72370569__72378652","5",72370569,72378652,1
"1__115251152__145067835","1",115251152,145067835,1
"4__85555010__85556504","4",85555010,85556504,17
"11__72420915__72425366","11",72420915,72425366,36
"5__10397405__10417516","5",10397405,10417516,34
"14__24568258__24568929","14",24568258,24568929,2
"X__153587614__153588955","X",153587614,153588955,6
"8__48685669__48849077","8",48685669,48849077,33
"2__12798765__169571639","2",12798765,169571639,2
"2__215645284__215657169","2",215645284,215657169,28
"2__25990452__25994409","2",25990452,25994409,54
"3__48638785__48646735","3",48638785,48646735,31
"7__47451325__47481653","7",47451325,47481653,7
"2__33487789__84487969","2",33487789,84487969,2
"20__17932144__17933354","20",17932144,17933354,360
"6__42902213__42903408","6",42902213,42903408,4
"2__232995329__233001429","2",232995329,233001429,26
"11__94178976__94180604","11",94178976,94180604,351
"19__33108495__33116872","19",33108495,33116872,10
"17__26918716__26920084","17",26918716,26920084,804
"19__13035718__13039661","19",13035718,13039661,17
"2__26455028__26462011","2",26455028,26462011,2
"16__69199244__69201088","16",69199244,69201088,732
"1__986833__987195","1",986833,987195,30
"22__18378050__18379127","22",18378050,18379127,16
"12__49072824__87830092","12",49072824,87830092,1
"4__85630446__85676553","4",85630446,85676553,30
"7__99672758__99673253","7",99672758,99673253,3
"16__81388010__81399083","16",81388010,81399083,111
"19__18233483__18239268","19",18233483,18239268,6
"16__14645878__14649566","16",14645878,14649566,111
"16__71772845__71773244","16",71772845,71773244,541
"17__60050088__60112969","17",60050088,60112969,1
"4__38055820__38104778","4",38055820,38104778,166
"8__113349772__113668570","8",113349772,113668570,1
"2__242644068__242648797","2",242644068,242648797,122
"19__17267719__17273932","19",17267719,17273932,9
"11__65046201__65063461","11",65046201,65063461,106
"13__114164553__114193822","13",114164553,114193822,259
"14__45494986__45514073","14",45494986,45514073,11
"1__160275223__160282957","1",160275223,160282957,14
"12__46598315__47172559","12",46598315,47172559,1
"8__100182267__100287482","8",100182267,100287482,7
"15__22928409__86585530","15",22928409,86585530,1
"1__227073239__227075859","1",227073239,227075859,29
"3__179472520__179474866","3",179472520,179474866,9
"13__52997709__52997774","13",52997709,52997774,14
"9__30810554__114356545","9",30810554,114356545,1
"9__37126309__37305711","9",37126309,37305711,5
"5__43292576__43296019","5",43292576,43296019,3
"2__242607558__242607636","2",242607558,242607636,115
"4__44724101__44724259","4",44724101,44724259,21
"6__7176888__7189555","6",7176888,7189555,35
"11__811597__107779232","11",811597,107779232,11
"16__16110353__16130460","16",16110353,16130460,3
"X__48317922__48324709","X",48317922,48324709,20
"18__55833020__56001124","18",55833020,56001124,4
"1__8555123__8617582","1",8555123,8617582,9
"5__95119501__95124562","5",95119501,95124562,6
"19__34868408__34869910","19",34868408,34869910,23
"5__96058343__96066564","5",96058343,96066564,436
"5__1321879__1339120","5",1321879,1339120,176
"10__101556854__101572901","10",101556854,101572901,25
"14__105905009__105916521","14",105905009,105916521,65
"17__60753744__60757814","17",60753744,60757814,21
"14__93760204__93762503","14",93760204,93762503,7
