"index","chr","start","end","count"
"19__3977213__3977345","19",3977213,3977345,7
"2__15735269__15735677","2",15735269,15735677,146
"2__119992170__220251885","2",119992170,220251885,2
"8__23423621__23423849","8",23423621,23423849,1
"12__120582110__120593523","12",120582110,120593523,2
"10__103344359__103345913","10",103344359,103345913,10
"14__56343170__102496275","14",56343170,102496275,4
"9__104312888__133809428","9",104312888,133809428,1
"3__195251617__195251694","3",195251617,195251694,2
"17__80851423__80869665","17",80851423,80869665,1
"8__74585342__74601048","8",74585342,74601048,1
"7__44840886__48329872","7",44840886,48329872,1
"8__142170731__142178624","8",142170731,142178624,1
"17__28003838__28022541","17",28003838,28022541,1
"16__47531310__47537001","16",47531310,47537001,1
"3__183882901__183884053","3",183882901,183884053,1
"12__49072819__49073616","12",49072819,49073616,1
"11__57460083__57463515","11",57460083,57463515,1
"9__127733649__127734123","9",127733649,127734123,1
"2__73716761__73718625","2",73716761,73718625,19
"2__187466748__187501836","2",187466748,187501836,2
"12__5517885__26218320","12",5517885,26218320,14
"19__57334121__57335882","19",57334121,57335882,11
"5__149918790__149919826","5",149918790,149919826,1
"14__76642966__76662315","14",76642966,76662315,60
"10__13167946__96223076","10",13167946,96223076,5
"19__17382406__17384994","19",17382406,17384994,1
"11__66254011__66255478","11",66254011,66255478,1
"X__18917291__18926174","X",18917291,18926174,23
"11__61570273__61570398","11",61570273,61570398,19
"7__6505702__6509385","7",6505702,6509385,1
"9__140685300__140693366","9",140685300,140693366,1
"15__75219107__75219228","15",75219107,75219228,1
"5__72151601__72161556","5",72151601,72161556,1
"X__69561649__69573657","X",69561649,69573657,58
"X__24763535__24861794","X",24763535,24861794,1
"1__12632756__12639440","1",12632756,12639440,2
"19__12766508__12768369","19",12766508,12768369,5
"18__12963159__12963370","18",12963159,12963370,1
"3__110830877__110845182","3",110830877,110845182,55
"22__38270377__38274178","22",38270377,38274178,1
"1__230372406__230391090","1",230372406,230391090,5
"19__18543783__18544023","19",18543783,18544023,74
"21__45379515__45391371","21",45379515,45391371,15
"3__197592294__197593090","3",197592294,197593090,6
"2__139896487__191524721","2",139896487,191524721,3
"14__70418855__70420249","14",70418855,70420249,1
"8__53580581__53599527","8",53580581,53599527,6
"16__68217143__68225678","16",68217143,68225678,15
"2__106739426__106746234","2",106739426,106746234,3
"6__52131409__52141996","6",52131409,52141996,1
"3__122942406__122978436","3",122942406,122978436,1
"1__6021854__6029319","1",6021854,6029319,1
"8__48308936__48320523","8",48308936,48320523,1
"3__111632166__111667922","3",111632166,111667922,1
"9__127300371__127306136","9",127300371,127306136,4
"17__48733193__48736729","17",48733193,48736729,6
"1__871152__874509","1",871152,874509,1
"12__46662309__79217063","12",46662309,79217063,1
"Y__14821321__14821476","Y",14821321,14821476,2
"16__23117534__23117808","16",23117534,23117808,120
"2__26587170__26606215","2",26587170,26606215,1
"5__36166621__36168549","5",36166621,36168549,1
"9__126519982__126554909","9",126519982,126554909,10
"12__110922883__110924522","12",110922883,110924522,2
"10__114724315__114799885","10",114724315,114799885,3
"1__31465237__31479949","1",31465237,31479949,1
"3__50573155__136581153","3",50573155,136581153,1
"15__101550655__101551042","15",101550655,101551042,3
"1__162469745__162470894","1",162469745,162470894,13
"15__35219236__35226836","15",35219236,35226836,20
"2__242079936__242080168","2",242079936,242080168,1
"16__67913753__67913874","16",67913753,67913874,3
"15__43023409__43028276","15",43023409,43028276,1
"4__39739040__39776553","4",39739040,39776553,52
"14__21698478__21702388","14",21698478,21702388,39
"11__85733410__85742653","11",85733410,85742653,133
"9__108128627__108137016","9",108128627,108137016,106
"12__96076483__96077487","12",96076483,96077487,23
"1__6975306__162762652","1",6975306,162762652,2
"8__30361803__30402141","8",30361803,30402141,2
"3__136710780__136714398","3",136710780,136714398,1
"16__71799392__71803602","16",71799392,71803602,3
"9__7652538__79959197","9",7652538,79959197,1
"9__33953283__33956144","9",33953283,33956144,5
"20__18491466__18492926","20",18491466,18492926,1
"19__47920061__47920607","19",47920061,47920607,1
"7__1510482__1512022","7",1510482,1512022,1
"10__95107374__95109726","10",95107374,95109726,48
"10__73585594__73591008","10",73585594,73591008,1
"1__171492360__171494104","1",171492360,171494104,6
"X__100275476__100276304","X",100275476,100276304,2
"8__143412262__143427253","8",143412262,143427253,4
"13__52992127__53001354","13",52992127,53001354,3
"7__6094177__6094335","7",6094177,6094335,2
"10__7262373__7269899","10",7262373,7269899,2
"12__121220458__121222396","12",121220458,121222396,1
"7__55561736__99057813","7",55561736,99057813,1
"10__31651131__102795858","10",31651131,102795858,1
"4__83793097__83796975","4",83793097,83796975,13
"4__73944359__73958017","4",73944359,73958017,1
"1__92226700__215775296","1",92226700,215775296,1
"9__97873745__97879672","9",97873745,97879672,14
"1__63085571__63128801","1",63085571,63128801,1
"14__76638186__76643033","14",76638186,76643033,11
"12__1136914__1137738","12",1136914,1137738,83
"19__8966650__8973616","19",8966650,8973616,25
"15__43668296__43669265","15",43668296,43669265,46
"X__10031485__10035530","X",10031485,10035530,5
"1__176012322__176015460","1",176012322,176015460,25
"22__43213148__43213270","22",43213148,43213270,262
"20__31606443__31606628","20",31606443,31606628,1
"10__101563776__101572901","10",101563776,101572901,2
"5__94224584__94248681","5",94224584,94248681,6
"3__160097412__186299292","3",160097412,186299292,1
"19__41774128__41785081","19",41774128,41785081,2
"10__45484722__45484823","10",45484722,45484823,2
"7__16725530__16729531","7",16725530,16729531,2
"12__50821545__50855130","12",50821545,50855130,2
"5__156786013__156788606","5",156786013,156788606,5
"17__20919065__20922498","17",20919065,20922498,1
"2__70316939__101888206","2",70316939,101888206,1
"5__145634506__145634655","5",145634506,145634655,1
"12__112120950__112121111","12",112120950,112121111,1
"5__170207920__179150020","5",170207920,179150020,1
"2__15514732__15557836","2",15514732,15557836,2
"15__50884108__50885946","15",50884108,50885946,15
"2__56103766__170096170","2",56103766,170096170,2
"19__34922766__34925873","19",34922766,34925873,5
"1__36432556__36439112","1",36432556,36439112,6
"7__6057445__6057676","7",6057445,6057676,1
"11__62594627__62595103","11",62594627,62595103,1
"1__19644094__19644335","1",19644094,19644335,4
"2__239184384__239186596","2",239184384,239186596,2
"6__131912453__131924344","6",131912453,131924344,7
"1__46290105__46295253","1",46290105,46295253,1
"8__38803642__38810222","8",38803642,38810222,6
"1__167343345__167343533","1",167343345,167343533,6
"7__104678573__104681470","7",104678573,104681470,2
"10__104243917__104244133","10",104243917,104244133,1
"9__110062422__110084399","9",110062422,110084399,34
"11__62400037__62407203","11",62400037,62407203,2
