"index","chr","start","end","count"
"6__10702602__10702722","6",10702602,10702722,1
"12__133384477__133390005","12",133384477,133390005,2
"14__56343170__102496275","14",56343170,102496275,2
"8__74585342__74601048","8",74585342,74601048,5
"10__103769131__103773781","10",103769131,103773781,1
"1__46290105__46295253","1",46290105,46295253,2
"19__57334121__57335882","19",57334121,57335882,27
"14__76642966__76662315","14",76642966,76662315,236
"X__24755742__24948666","X",24755742,24948666,1
"1__12632756__12639440","1",12632756,12639440,7
"4__148968043__148968202","4",148968043,148968202,1
"19__18543783__18544023","19",18543783,18544023,184
"3__197592294__197593090","3",197592294,197593090,13
"3__182804481__182810333","3",182804481,182810333,1
"2__106739426__106746234","2",106739426,106746234,18
"6__52131409__52141996","6",52131409,52141996,5
"1__6021854__6029319","1",6021854,6029319,9
"17__48733193__48736729","17",48733193,48736729,10
"8__95556055__95556170","8",95556055,95556170,1
"5__36166621__36168549","5",36166621,36168549,2
"1__95186492__109439707","1",95186492,109439707,1
"10__114724315__114799885","10",114724315,114799885,12
"1__31465237__31479949","1",31465237,31479949,1
"3__12421203__12422990","3",12421203,12422990,2
"14__23395342__23396023","14",23395342,23396023,2
"9__123280705__123301442","9",123280705,123301442,7
"16__67913753__67913874","16",67913753,67913874,6
"15__43023409__43028276","15",43023409,43028276,2
"9__33953283__33956144","9",33953283,33956144,9
"11__102056749__102076805","11",102056749,102076805,2
"10__95107374__95109726","10",95107374,95109726,159
"3__31710134__31712475","3",31710134,31712475,1
"1__151234637__151238915","1",151234637,151238915,10
"1__92226700__215775296","1",92226700,215775296,3
"8__124346118__124350061","8",124346118,124350061,1
"11__403078__404135","11",403078,404135,8
"X__10031485__10035530","X",10031485,10035530,5
"9__19120878__98700151","9",19120878,98700151,2
"20__31606443__31606628","20",31606443,31606628,2
"10__101563776__101572901","10",101563776,101572901,2
"17__74093877__74094099","17",74093877,74094099,1
"10__45484722__45484823","10",45484722,45484823,3
"5__123402584__172359539","5",123402584,172359539,1
"5__145634506__145634655","5",145634506,145634655,2
"8__21958105__21958483","8",21958105,21958483,1
"15__50884108__50885946","15",50884108,50885946,35
"11__8728632__8734282","11",8728632,8734282,111
"2__239184384__239186596","2",239184384,239186596,4
"6__131912453__131924344","6",131912453,131924344,16
"1__167343345__167343533","1",167343345,167343533,14
"5__72351892__72364606","5",72351892,72364606,1
"4__10105520__65031350","4",10105520,65031350,1
"16__68265081__68267785","16",68265081,68267785,4
"11__62400037__62407203","11",62400037,62407203,1
"9__36375931__36376124","9",36375931,36376124,5
"X__80090676__128581271","X",80090676,128581271,1
"2__32323865__32370076","2",32323865,32370076,51
"18__2925222__2960847","18",2925222,2960847,16
"3__127842427__181353960","3",127842427,181353960,4
"11__85692788__85707972","11",85692788,85707972,1
"8__97307326__97321850","8",97307326,97321850,19
"8__38803642__38814904","8",38803642,38814904,1
"10__7318854__7409851","10",7318854,7409851,9
"2__96860696__96861287","2",96860696,96861287,318
"15__59450486__59450578","15",59450486,59450578,2
"2__38975721__235376452","2",38975721,235376452,1
"4__120166492__120194863","4",120166492,120194863,2
"19__52715939__52719916","19",52715939,52719916,14
"17__25877594__25904665","17",25877594,25904665,17
"19__1089471__1089961","19",1089471,1089961,92
"7__29132239__29135833","7",29132239,29135833,4
"X__118544153__118544325","X",118544153,118544325,3
"18__21644104__21649235","18",21644104,21649235,2
"4__2895740__2896458","4",2895740,2896458,10
"1__104902389__153517994","1",104902389,153517994,5
"15__41337102__41348904","15",41337102,41348904,2
"2__122215263__122218769","2",122215263,122218769,2
"X__153281483__153281548","X",153281483,153281548,5
"13__33101545__33111164","13",33101545,33111164,3
"15__91181678__91184431","15",91181678,91184431,4
"X__53574634__53615494","X",53574634,53615494,1
"1__21329206__21415706","1",21329206,21415706,8
"17__26901970__26902562","17",26901970,26902562,144
"3__9495423__9506356","3",9495423,9506356,12
"18__48586236__48593557","18",48586236,48593557,1
"5__64747302__64769779","5",64747302,64769779,8
"19__325635__325704","19",325635,325704,3
"7__73922405__73927301","7",73922405,73927301,19
"4__128564676__128609022","4",128564676,128609022,2
"1__161088576__161090022","1",161088576,161090022,1
"5__37298970__37318187","5",37298970,37318187,1
"20__44596133__44597001","20",44596133,44597001,1
"13__28748409__28835595","13",28748409,28835595,32
"13__47297356__47303119","13",47297356,47303119,6
"7__138768526__138774505","7",138768526,138774505,7
"2__72958136__72960247","2",72958136,72960247,5
"1__61872234__61892228","1",61872234,61892228,2
"1__18881130__95699871","1",18881130,95699871,1
"6__348176__14131979","6",348176,14131979,1
"1__197091518__197101482","1",197091518,197101482,13
"3__183882584__183882719","3",183882584,183882719,655
"3__120357302__120357428","3",120357302,120357428,3
"9__33996221__34017187","9",33996221,34017187,28
"17__58144795__58151247","17",58144795,58151247,3
"12__51089050__51090958","12",51089050,51090958,1
"12__111902466__111947423","12",111902466,111947423,45
"16__21968738__21983443","16",21968738,21983443,3
"16__58594116__58608664","16",58594116,58608664,387
"15__91512309__91528055","15",91512309,91528055,2
"11__68562272__68564401","11",68562272,68564401,14
"17__73552127__73555491","17",73552127,73555491,25
"2__42483641__42531691","2",42483641,42531691,89
"15__59510090__59517022","15",59510090,59517022,97
"11__82989769__82991303","11",82989769,82991303,3
"16__31510623__31510846","16",31510623,31510846,1
"5__94025178__94027961","5",94025178,94027961,21
"1__42730786__42744343","1",42730786,42744343,2
"17__80861281__80865697","17",80861281,80865697,3
"1__35879573__35881315","1",35879573,35881315,1
"11__10823596__10827594","11",10823596,10827594,24
"8__141569494__141595410","8",141569494,141595410,1
"14__50131344__50141145","14",50131344,50141145,27
"6__45459678__45459851","6",45459678,45459851,129
"6__157431606__157454341","6",157431606,157454341,2
"X__2873457__2873578","X",2873457,2873578,1
"5__95103750__95119667","5",95103750,95119667,4
"5__170336665__170351554","5",170336665,170351554,33
"3__31617888__31670903","3",31617888,31670903,30
"18__20569184__20581692","18",20569184,20581692,1
"2__106746130__106782539","2",106746130,106782539,1
"2__128735559__128747440","2",128735559,128747440,38
"12__7090756__7092700","12",7090756,7092700,311
"16__89818546__89825113","16",89818546,89825113,4
"4__79831764__175002449","4",79831764,175002449,1
"15__90763025__90764997","15",90763025,90764997,3
"7__24663285__24720139","7",24663285,24720139,6
"12__129283804__129294656","12",129283804,129294656,73
"1__153727118__153742320","1",153727118,153742320,2
"1__38168924__38171239","1",38168924,38171239,140
"1__8616534__8674745","1",8616534,8674745,15
"1__179023664__179035994","1",179023664,179035994,11
"12__111923075__111948386","12",111923075,111948386,2
"4__110580167__110585550","4",110580167,110585550,4
"16__8851614__8860127","16",8851614,8860127,253
"2__227729320__227732034","2",227729320,227732034,1
"11__71939394__133040943","11",71939394,133040943,1
"14__52955081__52957723","14",52955081,52957723,4
"11__73849765__73850873","11",73849765,73850873,12
"10__32101635__32199491","10",32101635,32199491,1
"1__161131828__161132864","1",161131828,161132864,3
"6__159004986__159010814","6",159004986,159010814,32
"16__23543978__23563625","16",23543978,23563625,4
"17__28003838__28004759","17",28003838,28004759,10
"16__11214472__11220003","16",11214472,11220003,4
"12__46757509__46757609","12",46757509,46757609,27
"2__230659895__230679910","2",230659895,230679910,10
"11__86778736__86802437","11",86778736,86802437,5
"3__119219542__119232566","3",119219542,119232566,43
"5__157218711__157219003","5",157218711,157219003,1
"1__45088414__45092070","1",45088414,45092070,203
"9__6477622__6482099","9",6477622,6482099,1
"20__43545397__43547918","20",43545397,43547918,1
"20__32354657__32358098","20",32354657,32358098,4
"5__61772510__168724796","5",61772510,168724796,1
"7__5680785__5681007","7",5680785,5681007,1
"9__35717616__35717783","9",35717616,35717783,1
"19__54646665__54648068","19",54646665,54648068,1
"X__48319035__48324480","X",48319035,48324480,1
"3__169863211__169889238","3",169863211,169889238,114
"1__78211106__213533078","1",78211106,213533078,7
"3__183558358__183562114","3",183558358,183562114,17
"9__140693265__140695436","9",140693265,140695436,2
"11__57258697__57281597","11",57258697,57281597,2
"12__120651645__120652020","12",120651645,120652020,1
"18__21427428__21456371","18",21427428,21456371,13
"10__103769131__103789502","10",103769131,103789502,4
"5__138117612__138119061","5",138117612,138119061,2
"11__125478004__125478184","11",125478004,125478184,88
"3__41937010__41977432","3",41937010,41977432,4
"3__120365114__120366758","3",120365114,120366758,3
"10__135116296__135116484","10",135116296,135116484,1
"3__196831774__196846401","3",196831774,196846401,4
"8__141407719__141415797","8",141407719,141415797,2
"17__73492811__73493279","17",73492811,73493279,6
"22__41726027__41752480","22",41726027,41752480,1
"8__104442840__104448018","8",104442840,104448018,27
"16__74694830__74695349","16",74694830,74695349,1
"12__118619176__118619412","12",118619176,118619412,1
"22__30366965__30375041","22",30366965,30375041,26
"1__54262370__174141385","1",54262370,174141385,1
"15__30053342__30092905","15",30053342,30092905,2
"4__75040223__75091111","4",75040223,75091111,3
"10__5922261__5925130","10",5922261,5925130,2
"5__179956275__179980471","5",179956275,179980471,14
"3__149613260__149639014","3",149613260,149639014,51
"18__39479807__43666223","18",39479807,43666223,1
"2__135848568__135851263","2",135848568,135851263,1
"19__47225499__47236493","19",47225499,47236493,1
"14__68157857__68159769","14",68157857,68159769,66
"15__63970044__64005864","15",63970044,64005864,2
"16__72923630__72994093","16",72923630,72994093,17
"14__52156409__52182217","14",52156409,52182217,1
"3__196888511__196921460","3",196888511,196921460,24
"4__85555010__85556504","4",85555010,85556504,3
"11__72420915__72425366","11",72420915,72425366,3
"5__10397405__10417516","5",10397405,10417516,5
"8__48685669__48849077","8",48685669,48849077,2
"2__12798765__169571639","2",12798765,169571639,1
"2__215645284__215657169","2",215645284,215657169,2
"2__25990452__25994409","2",25990452,25994409,8
"3__48638785__48646735","3",48638785,48646735,3
"12__56669780__98833366","12",56669780,98833366,1
"20__17932144__17933354","20",17932144,17933354,119
"6__10161427__143825382","6",10161427,143825382,1
"2__232995329__233001429","2",232995329,233001429,2
"11__94178976__94180604","11",94178976,94180604,30
"19__33108495__33116872","19",33108495,33116872,1
