"index","chr","start","end","count"
"12__133384477__133390005","12",133384477,133390005,2
"8__74585342__74601048","8",74585342,74601048,7
"12__49072819__49073616","12",49072819,49073616,1
"10__103769131__103773781","10",103769131,103773781,3
"1__46290105__46295253","1",46290105,46295253,2
"19__57334121__57335882","19",57334121,57335882,39
"14__76642966__76662315","14",76642966,76662315,273
"1__12632756__12639440","1",12632756,12639440,11
"19__18543783__18544023","19",18543783,18544023,44
"3__197592294__197593090","3",197592294,197593090,12
"1__212617693__225885093","1",212617693,225885093,1
"3__182804481__182810333","3",182804481,182810333,1
"2__106739426__106746234","2",106739426,106746234,40
"6__52131409__52141996","6",52131409,52141996,4
"1__6021854__6029319","1",6021854,6029319,19
"17__48733193__48736729","17",48733193,48736729,8
"5__36166621__36168549","5",36166621,36168549,3
"10__114724315__114799885","10",114724315,114799885,12
"1__31465237__31479949","1",31465237,31479949,1
"3__12421203__12422990","3",12421203,12422990,3
"12__26568236__26596583","12",26568236,26596583,1
"9__123280705__123301442","9",123280705,123301442,6
"16__67913753__67913874","16",67913753,67913874,4
"15__43023409__43028276","15",43023409,43028276,3
"1__113464612__113471974","1",113464612,113471974,1
"9__33953283__33956144","9",33953283,33956144,8
"11__102056749__102076805","11",102056749,102076805,3
"10__95107374__95109726","10",95107374,95109726,235
"5__15560672__122720816","5",15560672,122720816,1
"12__6646086__6647162","12",6646086,6647162,25
"1__151234637__151238915","1",151234637,151238915,18
"1__92226700__215775296","1",92226700,215775296,1
"11__403078__404135","11",403078,404135,10
"X__10031485__10035530","X",10031485,10035530,6
"X__53565298__53642796","X",53565298,53642796,1
"13__114149817__114175048","13",114149817,114175048,2
"20__31606443__31606628","20",31606443,31606628,3
"10__101563776__101572901","10",101563776,101572901,2
"17__74093877__74094099","17",74093877,74094099,5
"10__45484722__45484823","10",45484722,45484823,2
"5__145634506__145634655","5",145634506,145634655,1
"8__21958105__21958483","8",21958105,21958483,2
"15__50884108__50885946","15",50884108,50885946,54
"8__33408562__33416289","8",33408562,33416289,1
"7__6057445__6057676","7",6057445,6057676,1
"11__8728632__8734282","11",8728632,8734282,153
"12__120600874__120622046","12",120600874,120622046,3
"6__131912453__131924344","6",131912453,131924344,34
"1__167343345__167343533","1",167343345,167343533,13
"5__72351892__72364606","5",72351892,72364606,3
"16__68265081__68267785","16",68265081,68267785,3
"11__62400037__62407203","11",62400037,62407203,3
"9__36375931__36376124","9",36375931,36376124,13
"17__131559__183725","17",131559,183725,3
"4__15626875__184251262","4",15626875,184251262,1
"2__32323865__32370076","2",32323865,32370076,63
"18__2925222__2960847","18",2925222,2960847,18
"3__127842427__181353960","3",127842427,181353960,2
"11__85692788__85707972","11",85692788,85707972,2
"8__97307326__97321850","8",97307326,97321850,25
"7__129662159__129679387","7",129662159,129679387,1
"10__7318854__7409851","10",7318854,7409851,10
"12__120568989__120622046","12",120568989,120622046,1
"2__96860696__96861287","2",96860696,96861287,365
"15__59450486__59450578","15",59450486,59450578,3
"14__76349028__76368567","14",76349028,76368567,2
"4__120166492__120194863","4",120166492,120194863,3
"19__52715939__52719916","19",52715939,52719916,12
"17__25877594__25904665","17",25877594,25904665,95
"19__1089471__1089961","19",1089471,1089961,61
"7__29132239__29135833","7",29132239,29135833,6
"X__118544153__118544325","X",118544153,118544325,2
"2__148730308__148733544","2",148730308,148733544,4
"11__87013338__87030419","11",87013338,87030419,1
"9__112025330__112030713","9",112025330,112030713,4
"4__2895740__2896458","4",2895740,2896458,16
"15__41337102__41348904","15",41337102,41348904,1
"2__122215263__122218769","2",122215263,122218769,9
"X__153281483__153281548","X",153281483,153281548,1
"19__45206619__45211459","19",45206619,45211459,1
"13__33101545__33111164","13",33101545,33111164,2
"16__47545576__47549512","16",47545576,47549512,7
"1__21329206__21415706","1",21329206,21415706,10
"17__26901970__26902562","17",26901970,26902562,181
"3__9495423__9506356","3",9495423,9506356,18
"8__48730011__48777324","8",48730011,48777324,1
"10__97810013__97810223","10",97810013,97810223,1
"19__5071021__5150461","19",5071021,5150461,5
"5__64747302__64769779","5",64747302,64769779,9
"8__19433512__22476008","8",19433512,22476008,1
"7__73922405__73927301","7",73922405,73927301,16
"4__128564676__128609022","4",128564676,128609022,4
"1__161088576__161090022","1",161088576,161090022,2
"5__37298970__37318187","5",37298970,37318187,2
"20__44596133__44597001","20",44596133,44597001,5
"13__28748409__28835595","13",28748409,28835595,34
"13__47297356__47303119","13",47297356,47303119,15
"7__138768526__138774505","7",138768526,138774505,7
"2__72958136__72960247","2",72958136,72960247,7
"1__61872234__61892228","1",61872234,61892228,1
"1__197091518__197101482","1",197091518,197101482,15
"3__183882584__183882719","3",183882584,183882719,416
"3__120357302__120357428","3",120357302,120357428,1
"9__33996221__34017187","9",33996221,34017187,46
"17__58144795__58151247","17",58144795,58151247,3
"12__51089050__51090958","12",51089050,51090958,1
"12__111902466__111947423","12",111902466,111947423,59
"16__21968738__21983443","16",21968738,21983443,3
"16__58594116__58608664","16",58594116,58608664,466
"15__91512309__91528055","15",91512309,91528055,1
"11__68562272__68564401","11",68562272,68564401,12
"17__73552127__73555491","17",73552127,73555491,27
"20__60886218__60886592","20",60886218,60886592,7
"2__42483641__42531691","2",42483641,42531691,132
"15__59510090__59517022","15",59510090,59517022,118
"11__82989769__82991303","11",82989769,82991303,7
"5__94025178__94027961","5",94025178,94027961,31
"1__42730786__42744343","1",42730786,42744343,1
"17__80861281__80865697","17",80861281,80865697,9
"10__73579471__73585650","10",73579471,73585650,3
"11__47976856__123989796","11",47976856,123989796,1
"11__10823596__10827594","11",10823596,10827594,27
"8__141569494__141595410","8",141569494,141595410,2
"7__56127962__64530135","7",56127962,64530135,2
"14__50131344__50141145","14",50131344,50141145,46
"6__45459678__45459851","6",45459678,45459851,109
"6__157431606__157454341","6",157431606,157454341,2
"17__8285461__27230285","17",8285461,27230285,1
"5__95103750__95119667","5",95103750,95119667,2
"18__54385195__54448887","18",54385195,54448887,2
"3__31617888__31670903","3",31617888,31670903,52
"3__128984392__128985942","3",128984392,128985942,3
"18__20569184__20581692","18",20569184,20581692,1
"1__46096154__46108171","1",46096154,46108171,2
"2__128735559__128747440","2",128735559,128747440,52
"12__7090756__7092700","12",7090756,7092700,404
"22__26081137__26091181","22",26081137,26091181,1
"15__90763025__90764997","15",90763025,90764997,4
"7__24663285__24720139","7",24663285,24720139,7
"12__129283804__129294656","12",129283804,129294656,91
"12__132635803__132636742","12",132635803,132636742,1
"20__17932144__17937681","20",17932144,17937681,2
"1__38168924__38171239","1",38168924,38171239,143
"1__8616534__8674745","1",8616534,8674745,24
"1__179023664__179035994","1",179023664,179035994,21
"12__111923075__111948386","12",111923075,111948386,1
"5__56167737__56171137","5",56167737,56171137,2
"4__110580167__110585550","4",110580167,110585550,4
"16__8851614__8860127","16",8851614,8860127,300
"20__20512331__20527476","20",20512331,20527476,3
"17__73951647__73952028","17",73951647,73952028,2
"14__52955081__52957723","14",52955081,52957723,1
"11__73849765__73850873","11",73849765,73850873,13
"14__23395342__23396023","14",23395342,23396023,1
"1__161131828__161132864","1",161131828,161132864,3
"6__159004986__159010814","6",159004986,159010814,55
"8__18430038__18730243","8",18430038,18730243,1
"16__23543978__23563625","16",23543978,23563625,1
"15__67873092__67893087","15",67873092,67893087,1
"17__18202873__18206037","17",18202873,18206037,4
"10__76598441__76603236","10",76598441,76603236,5
"17__28003838__28004759","17",28003838,28004759,6
"16__11214472__11220003","16",11214472,11220003,6
"12__46757509__46757609","12",46757509,46757609,13
"2__230659895__230679910","2",230659895,230679910,21
"11__86778736__86802437","11",86778736,86802437,14
"6__74228077__74229239","6",74228077,74229239,1
"12__69042479__69050229","12",69042479,69050229,1
"3__119219542__119232566","3",119219542,119232566,67
"17__5364259__5365866","17",5364259,5365866,1
"1__45088414__45092070","1",45088414,45092070,150
"9__6477622__6482099","9",6477622,6482099,2
"7__97715767__100033149","7",97715767,100033149,1
"12__96076483__96077487","12",96076483,96077487,98
"4__4239554__4248070","4",4239554,4248070,1
"5__61772510__168724796","5",61772510,168724796,2
"7__5680785__5681007","7",5680785,5681007,1
"11__36248635__36248980","11",36248635,36248980,3
"14__50136242__50141145","14",50136242,50141145,1
"3__169863211__169889238","3",169863211,169889238,157
"1__78211106__213533078","1",78211106,213533078,2
"3__183558358__183562114","3",183558358,183562114,5
"9__140693265__140695436","9",140693265,140695436,3
"6__147581751__147588303","6",147581751,147588303,1
"18__21427428__21456371","18",21427428,21456371,20
"10__103769131__103789502","10",103769131,103789502,5
"5__138117612__138119061","5",138117612,138119061,6
"11__125478004__125478184","11",125478004,125478184,85
"3__41937010__41977432","3",41937010,41977432,4
"3__120365114__120366758","3",120365114,120366758,6
"3__196831774__196846401","3",196831774,196846401,5
"8__141407719__141415797","8",141407719,141415797,1
"17__73492811__73493279","17",73492811,73493279,3
"22__41726027__41752480","22",41726027,41752480,2
"X__22011726__123205173","X",22011726,123205173,1
"8__104442840__104448018","8",104442840,104448018,29
"16__14576495__14648008","16",14576495,14648008,1
"1__155691308__155695810","1",155691308,155695810,1
"16__74694830__74695349","16",74694830,74695349,2
"22__30366965__30375041","22",30366965,30375041,40
"15__30053342__30092905","15",30053342,30092905,3
"4__75040223__75091111","4",75040223,75091111,4
"10__5922261__5925130","10",5922261,5925130,5
"5__179956275__179980471","5",179956275,179980471,11
"3__149613260__149639014","3",149613260,149639014,61
"18__39479807__43666223","18",39479807,43666223,1
"2__135848568__135851263","2",135848568,135851263,1
"3__183476650__183480067","3",183476650,183480067,1
"14__68157857__68159769","14",68157857,68159769,95
"3__142455221__142467302","3",142455221,142467302,1
"16__72923630__72994093","16",72923630,72994093,16
"6__44102298__44106254","6",44102298,44106254,349
"3__196888511__196921460","3",196888511,196921460,34
"4__85555010__85556504","4",85555010,85556504,3
"11__72420915__72425366","11",72420915,72425366,5
"5__10397405__10417516","5",10397405,10417516,3
"2__12798765__169571639","2",12798765,169571639,1
"2__215645284__215657169","2",215645284,215657169,2
"12__46602837__130317040","12",46602837,130317040,1
"2__25990452__25994409","2",25990452,25994409,4
"3__48638785__48646735","3",48638785,48646735,2
"7__47451325__47481653","7",47451325,47481653,1
"20__17932144__17933354","20",17932144,17933354,145
"6__42902213__42903408","6",42902213,42903408,1
"2__232995329__233001429","2",232995329,233001429,3
"11__94178976__94180604","11",94178976,94180604,45
"19__33108495__33116872","19",33108495,33116872,2
"17__26918716__26920084","17",26918716,26920084,111
"19__13035718__13039661","19",13035718,13039661,1
