"index","chr","start","end","count"
"12__78786__78939","12",78786,78939,1
"18__116842__118504","18",116842,118504,1
"16__162621__162774","16",162621,162774,1
"17__169211__171206","17",169211,171206,1
"17__169211__177370","17",169211,177370,85
"17__131559__183725","17",131559,183725,1
"10__225934__267296","10",225934,267296,1
"11__403078__404135","11",403078,404135,7
"11__407817__410027","11",407817,410027,2
"16__424005__424151","16",424005,424151,4
"16__425133__426812","16",425133,426812,1
"16__449379__449739","16",449379,449739,44
"10__410314__468973","10",410314,468973,1
"10__486811__486936","10",486811,486936,12
"16__586029__586142","16",586029,586142,10
"18__670692__671451","18",670692,671451,8
"18__697240__706578","18",697240,706578,1
"16__702467__708344","16",702467,708344,1
"16__721860__722002","16",721860,722002,1
"16__727459__727559","16",727459,727559,2
"19__804292__804939","19",804292,804939,1
"11__836251__836843","11",836251,836843,11
"1__865535__865716","1",865535,865716,4
"1__865535__866469","1",865535,866469,9
"1__871152__877868","1",871152,877868,8
"19__879937__881714","19",879937,881714,1
"19__932418__968503","19",932418,968503,6
"19__964833__968503","19",964833,968503,1
"12__939169__971436","12",939169,971436,5
"1__986833__987195","1",986833,987195,3
"1__981344__989931","1",981344,989931,32
"12__987378__990955","12",987378,990955,1
"19__1011366__1011498","19",1011366,1011498,2
"19__1089471__1089961","19",1089471,1089961,39
"19__1090907__1091906","19",1090907,1091906,5
"19__1119010__1119620","19",1119010,1119620,34
"10__1125951__1126416","10",1125951,1126416,1
"12__1136914__1137738","12",1136914,1137738,33
"10__1118056__1142186","10",1118056,1142186,7
"10__1123847__1142186","10",1123847,1142186,2
"10__1139392__1142186","10",1139392,1142186,2
"10__1142110__1142186","10",1142110,1142186,1
"10__1118056__1151207","10",1118056,1151207,4
"10__1130343__1151207","10",1130343,1151207,1
"10__1149542__1151207","10",1149542,1151207,58
"19__1147308__1154401","19",1147308,1154401,4
"10__1170158__1170964","10",1170158,1170964,48
"1__1192372__1203372","1",1192372,1203372,2
"1__1201478__1203372","1",1201478,1203372,3
"12__1136914__1225199","12",1136914,1225199,2
"19__1254901__1255060","19",1254901,1255060,1
"19__1271328__1271466","19",1271328,1271466,3
"11__1307232__1317024","11",1307232,1317024,12
"11__1309854__1317024","11",1309854,1317024,1
"17__1380799__1382999","17",1380799,1382999,9
"17__1382725__1382999","17",1382725,1382999,14
"17__1382725__1387597","17",1382725,1387597,1
"19__1417499__1432689","19",1417499,1432689,1
"17__1437393__1456443","17",1437393,1456443,1
"17__1451590__1456443","17",1451590,1456443,1
"17__1437393__1461853","17",1437393,1461853,1
"17__1479891__1481617","17",1479891,1481617,30
"17__1540003__1540356","17",1540003,1540356,27
"17__1580859__1580988","17",1580859,1580988,2
"17__1561820__1584348","17",1561820,1584348,3
"17__1584020__1584984","17",1584020,1584984,12
"19__1621837__1632404","19",1621837,1632404,1
"1__1572259__1635585","1",1572259,1635585,1
"1__1635478__1635585","1",1635478,1635585,2
"1__1586823__1650894","1",1586823,1650894,1
"17__1648469__1656084","17",1648469,1656084,8
"17__1648627__1656084","17",1648627,1656084,7
"17__1690104__1690898","17",1690104,1690898,2
"1__1721834__1722035","1",1721834,1722035,1
"1__1721834__1724750","1",1721834,1724750,9
"1__1737914__1747301","1",1737914,1747301,1
"17__1746097__1747980","17",1746097,1747980,1
"1__1747195__1749314","1",1747195,1749314,2
"1__1735858__1756938","1",1735858,1756938,1
"1__1747195__1756938","1",1747195,1756938,1
"1__1737914__1770677","1",1737914,1770677,7
"11__1773982__1775368","11",1773982,1775368,1
"11__1773982__1780869","11",1773982,1780869,8
"17__1746097__1782355","17",1746097,1782355,3
"17__1747214__1782355","17",1747214,1782355,2
"11__1780199__1782698","11",1780199,1782698,297
"17__1747872__1782993","17",1747872,1782993,16
"17__1747872__1795234","17",1747872,1795234,3
"12__1889617__1893239","12",1889617,1893239,9
"12__1919444__1919753","12",1919444,1919753,1
"12__1919444__1920889","12",1919444,1920889,11
"19__1979751__1980016","19",1979751,1980016,1
"17__2075952__2076153","17",2075952,2076153,7
"16__2106197__2108874","16",2106197,2108874,36
"16__2106645__2108874","16",2106645,2108874,4
"16__2105403__2127727","16",2105403,2127727,9
"19__2127151__2137090","19",2127151,2137090,18
"19__2129089__2137090","19",2129089,2137090,7
"19__2129089__2137806","19",2129089,2137806,5
"19__2137010__2138713","19",2137010,2138713,59
"19__2137726__2138713","19",2137726,2138713,2
"16__2202821__2203046","16",2202821,2203046,1
"16__2221573__2224334","16",2221573,2224334,1
"1__2234724__2236024","1",2234724,2236024,2
"16__2283883__2284782","16",2283883,2284782,5
"1__2339891__2340297","1",2339891,2340297,4
"1__2444327__2449703","1",2444327,2449703,1
"16__2570770__2571124","16",2570770,2571124,3
"17__2597774__2598820","17",2597774,2598820,1
"18__2762103__2775922","18",2762103,2775922,1
"19__2810302__2811732","19",2810302,2811732,1
"16__2867802__2868970","16",2867802,2868970,6
"12__2931960__2932077","12",2931960,2932077,2
"18__2925222__2960847","18",2925222,2960847,3
"12__2973486__2975687","12",2973486,2975687,14
"12__2975559__2975687","12",2975559,2975687,1
"11__2997254__2999572","11",2997254,2999572,3
"11__2997254__3000467","11",2997254,3000467,1
"12__3018695__3031568","12",3018695,3031568,23
"12__3029929__3031568","12",3029929,3031568,3
"16__3076064__3076167","16",3076064,3076167,4
"12__3120170__3131183","12",3120170,3131183,2
"10__3147585__3161061","10",3147585,3161061,4
"19__3193282__3201624","19",3193282,3201624,2
"19__3196181__3207249","19",3196181,3207249,1
"10__3208421__3208572","10",3208421,3208572,1
"19__3425104__3435205","19",3425104,3435205,2
"1__3440688__3440810","1",3440688,3440810,12
"19__3496539__3496884","19",3496539,3496884,1
"19__3525866__3527060","19",3525866,3527060,1
"19__3547453__3548028","19",3547453,3548028,2
"19__3550982__3551192","19",3550982,3551192,2
"19__3573690__3579081","19",3573690,3579081,3
"19__3576890__3579081","19",3576890,3579081,1
"19__3623686__3624160","19",3623686,3624160,32
"19__3660964__3661081","19",3660964,3661081,1
"19__3656403__3661999","19",3656403,3661999,2
"19__3660964__3661999","19",3660964,3661999,2
"19__3660964__3664912","19",3660964,3664912,5
"16__3706103__3707112","16",3706103,3707112,1
"16__3706103__3707342","16",3706103,3707342,128
"16__3706103__3707817","16",3706103,3707817,12
"11__3697739__3716836","11",3697739,3716836,2
"11__3712577__3716836","11",3712577,3716836,1
"16__3724340__3724495","16",3724340,3724495,2
"19__3751187__3751551","19",3751187,3751551,260
"11__3752621__3752808","11",3752621,3752808,2
"11__3752621__3756554","11",3752621,3756554,3
"1__3761471__3761547","1",3761471,3761547,1
"1__3761471__3761915","1",3761471,3761915,33
"11__3752621__3774638","11",3752621,3774638,2
"17__3769202__3783728","17",3769202,3783728,1
"17__3772781__3783728","17",3772781,3783728,16
"17__3783640__3789024","17",3783640,3789024,2
"11__3704430__3789974","11",3704430,3789974,1
"11__3765739__3789974","11",3765739,3789974,8
"11__3774546__3789974","11",3774546,3789974,5
"11__3789811__3789974","11",3789811,3789974,58
"11__3752621__3797251","11",3752621,3797251,4
"11__3784132__3797251","11",3784132,3797251,12
"16__3860604__3901010","16",3860604,3901010,5
"16__3900298__3901010","16",3900298,3901010,3
"17__3937309__3937586","17",3937309,3937586,4
"17__3955265__3962584","17",3955265,3962584,3
"19__3977213__3977345","19",3977213,3977345,8
"19__3977426__3980977","19",3977426,3980977,1
"19__3979806__3983289","19",3979806,3983289,10
"19__3983108__3983289","19",3983108,3983289,48
"17__3984670__3989949","17",3984670,3989949,5
"17__4072492__4075975","17",4072492,4075975,3
"11__4076756__4080626","11",4076756,4080626,1
"11__4133130__4133292","11",4133130,4133292,1
"11__4128665__4144614","11",4128665,4144614,1
"17__4072492__4145743","17",4072492,4145743,19
"17__4145551__4145743","17",4145551,4145743,1
"16__4310456__4312702","16",4310456,4312702,1
"19__4354946__4355170","19",4354946,4355170,159
"16__4383348__4383520","16",4383348,4383520,133
"19__4405909__4409756","19",4405909,4409756,2
"17__4455175__4455921","17",4455175,4455921,1
"19__4488673__4488873","19",4488673,4488873,1
"16__4498734__4500498","16",4498734,4500498,1
"16__4513661__4519466","16",4513661,4519466,2
"17__4539054__4540553","17",4539054,4540553,24
"16__4701964__4702825","16",4701964,4702825,1
"16__4700366__4707364","16",4700366,4707364,1
"17__4846721__4847933","17",4846721,4847933,1
"16__4861171__4862249","16",4861171,4862249,72
"19__5016268__5033042","19",5016268,5033042,2
"19__5016268__5041262","19",5016268,5041262,1
"19__5032877__5041262","19",5032877,5041262,4
"19__5039847__5041262","19",5039847,5041262,2
"19__5071021__5082515","19",5071021,5082515,1
"19__5071021__5150461","19",5071021,5150461,1
"19__5219321__5220165","19",5219321,5220165,9
"10__5144293__5248360","10",5144293,5248360,1
"17__5302872__5317454","17",5302872,5317454,3
"17__5314023__5320002","17",5314023,5320002,1
"17__5353523__5354254","17",5353523,5354254,3
"17__5364259__5365866","17",5364259,5365866,1
"19__5653126__5654467","19",5653126,5654467,15
"19__5727279__5729955","19",5727279,5729955,15
"10__5944983__5951257","10",5944983,5951257,5
"10__5950888__5951257","10",5950888,5951257,52
"19__5941632__5951607","19",5941632,5951607,2
"19__5941632__5957984","19",5941632,5957984,8
"1__5987709__5993389","1",5987709,5993389,7
"1__6007164__6012896","1",6007164,6012896,3
