"index","chr","start","end","count"
"9__24851__25004","9",24851,25004,1
"17__169211__177370","17",169211,177370,2
"11__403078__404135","11",403078,404135,1
"16__424005__424151","16",424005,424151,1
"16__449379__449739","16",449379,449739,3
"10__486811__486936","10",486811,486936,4
"16__721860__722002","16",721860,722002,1
"19__804829__804939","19",804829,804939,1
"1__865535__866469","1",865535,866469,2
"1__871152__877868","1",871152,877868,2
"19__932418__968503","19",932418,968503,1
"1__986833__987195","1",986833,987195,1
"1__981344__989931","1",981344,989931,2
"19__1089471__1089961","19",1089471,1089961,4
"19__1119010__1119620","19",1119010,1119620,2
"12__1136914__1137738","12",1136914,1137738,1
"10__1130343__1151207","10",1130343,1151207,1
"10__1149542__1151207","10",1149542,1151207,1
"19__1147308__1154401","19",1147308,1154401,2
"10__1170158__1170964","10",1170158,1170964,2
"1__1192372__1203372","1",1192372,1203372,1
"11__1307232__1317024","11",1307232,1317024,1
"17__1382725__1382999","17",1382725,1382999,1
"19__1399127__1399194","19",1399127,1399194,47
"1__1391605__1421615","1",1391605,1421615,2
"1__1394541__1423294","1",1394541,1423294,1
"17__1451590__1461853","17",1451590,1461853,1
"17__1540003__1540356","17",1540003,1540356,4
"17__1580859__1580988","17",1580859,1580988,1
"17__1584020__1584984","17",1584020,1584984,1
"1__1575638__1637171","1",1575638,1637171,1
"1__1721834__1724750","1",1721834,1724750,1
"17__1746097__1782355","17",1746097,1782355,1
"11__1780199__1782698","11",1780199,1782698,24
"12__1919444__1920889","12",1919444,1920889,5
"17__2075952__2076153","17",2075952,2076153,1
"16__2106197__2108874","16",2106197,2108874,3
"19__2127151__2130536","19",2127151,2130536,1
"19__2127151__2137090","19",2127151,2137090,11
"19__2810302__2811732","19",2810302,2811732,1
"18__2925222__2960847","18",2925222,2960847,1
"12__2973486__2975687","12",2973486,2975687,1
"12__2975559__2975687","12",2975559,2975687,1
"10__3208421__3208572","10",3208421,3208572,1
"19__3547453__3548028","19",3547453,3548028,1
"19__3623686__3624160","19",3623686,3624160,2
"16__3706103__3707342","16",3706103,3707342,9
"16__3724340__3724495","16",3724340,3724495,1
"16__3721723__3739138","16",3721723,3739138,1
"19__3751187__3751551","19",3751187,3751551,65
"1__3761471__3761915","1",3761471,3761915,7
"11__3789811__3789974","11",3789811,3789974,2
"11__3784132__3797251","11",3784132,3797251,1
"17__3955265__3962584","17",3955265,3962584,1
"19__3963641__3963917","19",3963641,3963917,1
"19__3979806__3983289","19",3979806,3983289,1
"19__3983108__3983289","19",3983108,3983289,4
"17__3984670__3989949","17",3984670,3989949,2
"11__4132831__4133292","11",4132831,4133292,1
"19__4354946__4355170","19",4354946,4355170,27
"19__4488673__4488873","19",4488673,4488873,1
"17__4539054__4540553","17",4539054,4540553,1
"10__5014776__5144402","10",5014776,5144402,4
"10__5144293__5248360","10",5144293,5248360,1
"17__5353523__5354254","17",5353523,5354254,1
"19__5653126__5654467","19",5653126,5654467,3
"19__5727279__5729955","19",5727279,5729955,6
"10__5944983__5951257","10",5944983,5951257,1
"10__5950888__5951257","10",5950888,5951257,4
"1__6021854__6038473","1",6021854,6038473,1
"19__6226988__6227113","19",6226988,6227113,1
"11__6243672__6244127","11",6243672,6244127,2
"19__6270590__6270770","19",6270590,6270770,4
"1__6291962__6292179","1",6291962,6292179,1
"18__6138193__6312055","18",6138193,6312055,1
"17__6597416__6597516","17",6597416,6597516,1
"1__6589054__6601987","1",6589054,6601987,2
"1__6586756__6604982","1",6586756,6604982,1
"12__6623431__6623753","12",6623431,6623753,23
"1__6659107__6659512","1",6659107,6659512,2
"19__6702138__6711207","19",6702138,6711207,1
"19__6730998__6731293","19",6730998,6731293,1
"19__6744565__6744711","19",6744565,6744711,31
"12__6970607__6971722","12",6970607,6971722,1
"18__7011299__7016670","18",7011299,7016670,2
"18__7015721__7042249","18",7015721,7042249,2
