"index","chr","start","end","count"
"17__169211__171206","17",169211,171206,157
"17__131559__177370","17",131559,177370,1
"17__169211__177370","17",169211,177370,25
"17__171063__177370","17",171063,177370,190
"18__204564__204692","18",204564,204692,1
"11__403078__403771","11",403078,403771,1
"11__403078__404135","11",403078,404135,6
"11__407817__408893","11",407817,408893,1
"11__407817__410027","11",407817,410027,1
"19__418923__438837","19",418923,438837,1
"19__418923__439030","19",418923,439030,1
"19__422146__440932","19",422146,440932,1
"16__449379__449480","16",449379,449480,1
"16__449379__449739","16",449379,449739,1
"16__449627__449739","16",449627,449739,3
"10__410314__468973","10",410314,468973,1
"11__489588__491387","11",489588,491387,1
"16__532525__532736","16",532525,532736,1
"16__532525__539000","16",532525,539000,2
"19__580379__582582","19",580379,582582,7
"18__670692__670867","18",670692,670867,15
"18__671380__671451","18",671380,671451,2
"18__685921__706578","18",685921,706578,1
"16__703341__708344","16",703341,708344,1
"16__703525__708344","16",703525,708344,1
"11__720062__720746","11",720062,720746,3
"17__722679__727005","17",722679,727005,2
"19__804292__804702","19",804292,804702,1
"19__803561__805187","19",803561,805187,1
"19__804036__805187","19",804036,805187,1
"19__804532__808452","19",804532,808452,1
"19__805013__808452","19",805013,808452,1
"1__865535__865716","1",865535,865716,3
"1__871152__874509","1",871152,874509,1
"1__871152__874792","1",871152,874792,1
"1__871152__876686","1",871152,876686,2
"1__871152__877631","1",871152,877631,7
"1__871152__877868","1",871152,877868,1
"1__874420__877868","1",874420,877868,6
"1__877939__878757","1",877939,878757,12
"19__879937__881714","19",879937,881714,2
"19__932418__966868","19",932418,966868,4
"19__964833__966868","19",964833,966868,1
"12__939169__970509","12",939169,970509,3
"12__939169__971436","12",939169,971436,13
"12__966327__971436","12",966327,971436,3
"1__986833__987025","1",986833,987025,3
"1__987108__987195","1",987108,987195,1
"12__987378__987527","12",987378,987527,3
"1__981344__989357","1",981344,989357,44
"1__981344__989931","1",981344,989931,1
"1__981540__989931","1",981540,989931,32
"12__1025805__1025986","12",1025805,1025986,1
"19__1032391__1032695","19",1032391,1032695,1
"19__1089471__1089961","19",1089471,1089961,6
"19__1090907__1091906","19",1090907,1091906,63
"19__1091791__1094077","19",1091791,1094077,2
"19__1093903__1094077","19",1093903,1094077,1
"19__1119010__1119163","19",1119010,1119163,43
"19__1119010__1119620","19",1119010,1119620,11
"19__1119515__1119620","19",1119515,1119620,27
"10__1123847__1130478","10",1123847,1130478,2
"10__1118056__1132297","10",1118056,1132297,4
"12__1136914__1137738","12",1136914,1137738,13
"10__1118056__1139436","10",1118056,1139436,3
