"index","chr","start","end","count"
"1__24738__24891","1",24738,24891,11
"19__66346__66499","19",66346,66499,14
"12__78786__78939","12",78786,78939,5
"18__116842__118504","18",116842,118504,1
"16__148143__150507","16",148143,150507,2
"16__162621__162774","16",162621,162774,9
"17__169211__171206","17",169211,171206,14
"17__169211__177370","17",169211,177370,384
"18__178933__180339","18",178933,180339,2
"17__131559__183725","17",131559,183725,3
"17__169211__183725","17",169211,183725,1
"18__203098__204692","18",203098,204692,1
"16__223471__227132","16",223471,227132,1
"10__225934__267296","10",225934,267296,5
"11__403078__404135","11",403078,404135,44
"11__407817__410027","11",407817,410027,3
"12__404739__417171","12",404739,417171,1
"16__424005__424399","16",424005,424399,3
"16__425133__426812","16",425133,426812,5
"19__418923__439030","19",418923,439030,10
"19__418923__440932","19",418923,440932,18
"19__438718__440932","19",438718,440932,4
"16__449379__449480","16",449379,449480,1
"16__449379__449739","16",449379,449739,299
"16__449627__449739","16",449627,449739,65
"10__410314__468973","10",410314,468973,15
"16__532525__539000","16",532525,539000,28
"16__532525__546859","16",532525,546859,6
"19__579500__581591","19",579500,581591,2
"16__586029__586142","16",586029,586142,366
"16__586029__599471","16",586029,599471,1
"18__670692__670867","18",670692,670867,38
"18__670692__671451","18",670692,671451,61
"18__683246__706578","18",683246,706578,1
"18__697240__706578","18",697240,706578,5
"16__701644__707221","16",701644,707221,1
"16__703341__708344","16",703341,708344,7
"11__710422__720746","11",710422,720746,12
"11__720062__720746","11",720062,720746,13
"17__722679__729318","17",722679,729318,3
"17__725597__729318","17",725597,729318,1
"18__756557__756835","18",756557,756835,7
"19__804292__804939","19",804292,804939,2
"19__803561__805187","19",803561,805187,6
"19__804292__807902","19",804292,807902,1
"19__804292__808452","19",804292,808452,10
"19__804829__808452","19",804829,808452,3
"11__836251__836442","11",836251,836442,55
"11__836251__836843","11",836251,836843,47
"16__837077__837477","16",837077,837477,1
"1__865535__865716","1",865535,865716,83
"1__865535__866469","1",865535,866469,68
"1__871152__871276","1",871152,871276,2
"1__871152__874509","1",871152,874509,5
"1__871152__874792","1",871152,874792,25
"1__871152__877631","1",871152,877631,5
"1__871152__877868","1",871152,877868,35
"1__877939__878757","1",877939,878757,6
"19__879937__881714","19",879937,881714,5
"12__922808__939326","12",922808,939326,1
"19__932418__966868","19",932418,966868,5
"19__964833__966868","19",964833,966868,3
"19__932418__968503","19",932418,968503,14
"19__964833__968503","19",964833,968503,1
"12__939169__971436","12",939169,971436,150
"17__915086__986867","17",915086,986867,1
"1__986833__987025","1",986833,987025,7
"1__986833__987195","1",986833,987195,14
"12__987378__987527","12",987378,987527,2
"1__981344__989357","1",981344,989357,36
"1__981344__989931","1",981344,989931,198
"12__987378__990955","12",987378,990955,24
"12__990858__995250","12",990858,995250,1
"12__990858__996470","12",990858,996470,2
"12__987378__1005898","12",987378,1005898,1
"19__1011579__1012187","19",1011579,1012187,1
"19__1011740__1012187","19",1011740,1012187,2
"12__1025510__1025986","12",1025510,1025986,2
"19__1031070__1032695","19",1031070,1032695,5
"19__1032391__1032695","19",1032391,1032695,1
"19__1032558__1032695","19",1032558,1032695,2
"19__1054192__1057083","19",1054192,1057083,1
"19__1056065__1064252","19",1056065,1064252,4
"19__1089471__1089550","19",1089471,1089550,137
"19__1089471__1089961","19",1089471,1089961,68
"19__1089883__1089961","19",1089883,1089961,73
"19__1090907__1091906","19",1090907,1091906,24
"19__1091791__1091906","19",1091791,1091906,33
"19__1090907__1094077","19",1090907,1094077,6
"19__1091791__1094077","19",1091791,1094077,2
"19__1119010__1119163","19",1119010,1119163,27
"19__1119010__1119620","19",1119010,1119620,285
"10__1125951__1126046","10",1125951,1126046,2
"12__1136914__1137738","12",1136914,1137738,336
"10__1118056__1139436","10",1118056,1139436,9
"10__1123847__1139436","10",1123847,1139436,4
"10__1130343__1139436","10",1130343,1139436,1
"10__1118056__1142186","10",1118056,1142186,29
"10__1123847__1142186","10",1123847,1142186,2
"10__1125951__1142186","10",1125951,1142186,2
"10__1130343__1142186","10",1130343,1142186,7
"10__1139392__1142186","10",1139392,1142186,2
"19__1108778__1147419","19",1108778,1147419,5
"10__1118056__1151207","10",1118056,1151207,49
"10__1125951__1151207","10",1125951,1151207,2
"10__1130343__1151207","10",1130343,1151207,6
"10__1149542__1151207","10",1149542,1151207,991
"19__1147308__1154401","19",1147308,1154401,55
"19__1149368__1154401","19",1149368,1154401,2
"10__1170158__1170964","10",1170158,1170964,492
"1__1192372__1192510","1",1192372,1192510,2
"1__1192372__1192690","1",1192372,1192690,5
"1__1192372__1198766","1",1192372,1198766,11
"1__1192372__1203372","1",1192372,1203372,32
"1__1198726__1203372","1",1198726,1203372,7
"1__1203242__1203372","1",1203242,1203372,23
"12__1219358__1225199","12",1219358,1225199,1
"1__1229782__1233313","1",1229782,1233313,3
"19__1254901__1255060","19",1254901,1255060,5
"11__1307232__1310006","11",1307232,1310006,2
"11__1309854__1310006","11",1309854,1310006,1
"11__1307232__1317024","11",1307232,1317024,83
"11__1309854__1317024","11",1309854,1317024,68
"16__1364021__1370284","16",1364021,1370284,1
"17__1380799__1382999","17",1380799,1382999,32
"17__1381185__1382999","17",1381185,1382999,18
"17__1382725__1382999","17",1382725,1382999,43
"17__1382886__1382999","17",1382886,1382999,59
"17__1382725__1387597","17",1382725,1387597,5
"17__1382886__1387597","17",1382886,1387597,4
"1__1389725__1417683","1",1389725,1417683,1
"19__1417499__1432689","19",1417499,1432689,1
"19__1418203__1432689","19",1418203,1432689,1
"17__1424873__1456443","17",1424873,1456443,6
"17__1437393__1456443","17",1437393,1456443,13
"17__1451590__1456443","17",1451590,1456443,11
"17__1456298__1461853","17",1456298,1461853,1
"19__1460180__1462176","19",1460180,1462176,2
"17__1479891__1480014","17",1479891,1480014,84
"17__1479891__1481617","17",1479891,1481617,151
"16__1504412__1506207","16",1504412,1506207,2
"17__1540003__1540356","17",1540003,1540356,233
"17__1558644__1576491","17",1558644,1576491,1
"17__1561820__1584348","17",1561820,1584348,35
"17__1582311__1584348","17",1582311,1584348,4
"17__1584020__1584984","17",1584020,1584984,102
"17__1584223__1584984","17",1584223,1584984,4
"19__1621837__1632115","19",1621837,1632115,13
"19__1621837__1632404","19",1621837,1632404,1
"1__1572259__1635585","1",1572259,1635585,15
"1__1572770__1635783","1",1572770,1635783,1
"17__1648469__1652034","17",1648469,1652034,1
"17__1648627__1652034","17",1648627,1652034,2
"17__1648469__1656084","17",1648469,1656084,109
"17__1648627__1656084","17",1648627,1656084,202
"17__1649002__1656084","17",1649002,1656084,2
"16__1682213__1687908","16",1682213,1687908,2
"17__1690104__1690898","17",1690104,1690898,19
"1__1720492__1722035","1",1720492,1722035,4
"1__1721834__1722035","1",1721834,1722035,65
"1__1721834__1724750","1",1721834,1724750,47
"1__1735858__1736020","1",1735858,1736020,1
"1__1735858__1737977","1",1735858,1737977,2
"17__1747214__1747292","17",1747214,1747292,1
"1__1735858__1747301","1",1735858,1747301,5
"1__1737914__1747301","1",1737914,1747301,5
"1__1747195__1747301","1",1747195,1747301,1
"17__1747214__1747980","17",1747214,1747980,2
"17__1747872__1747980","17",1747872,1747980,1
"1__1747195__1749314","1",1747195,1749314,4
"1__1735858__1756938","1",1735858,1756938,5
"1__1737914__1756938","1",1737914,1756938,115
"1__1747195__1756938","1",1747195,1756938,1
"1__1747195__1770677","1",1747195,1770677,57
"11__1773982__1775368","11",1773982,1775368,5
"11__1773982__1776258","11",1773982,1776258,3
"17__1747214__1779087","17",1747214,1779087,1
"17__1746097__1780608","17",1746097,1780608,25
"11__1773982__1780869","11",1773982,1780869,59
"17__1747214__1782355","17",1747214,1782355,32
"11__1780199__1782698","11",1780199,1782698,3022
"17__1747872__1782993","17",1747872,1782993,82
"17__1756395__1782993","17",1756395,1782993,15
