"index","chr","start","end","count"
"16__148143__150507","16",148143,150507,1
"17__169211__171206","17",169211,171206,1
"17__169211__177370","17",169211,177370,14
"19__325635__325704","19",325635,325704,8
"11__403078__404135","11",403078,404135,4
"16__424005__424151","16",424005,424151,8
"16__449379__449739","16",449379,449739,45
"10__410314__468973","10",410314,468973,1
"10__486811__486936","10",486811,486936,26
"18__670692__671451","18",670692,671451,4
"18__697240__706578","18",697240,706578,1
"16__721860__722002","16",721860,722002,3
"16__727459__727559","16",727459,727559,1
"18__756557__756835","18",756557,756835,1
"16__777965__778029","16",777965,778029,2
"1__865535__866469","1",865535,866469,9
"1__871152__871276","1",871152,871276,3
"1__871152__877868","1",871152,877868,4
"19__879937__881714","19",879937,881714,2
"19__932418__968503","19",932418,968503,11
"12__939169__971436","12",939169,971436,18
"1__986833__987195","1",986833,987195,2
"1__981344__989931","1",981344,989931,16
"19__1011366__1011498","19",1011366,1011498,1
"19__1089471__1089961","19",1089471,1089961,26
"19__1090907__1091906","19",1090907,1091906,2
"19__1090907__1094077","19",1090907,1094077,1
"19__1119010__1119620","19",1119010,1119620,16
"10__1125951__1126416","10",1125951,1126416,1
"12__1136914__1137738","12",1136914,1137738,6
"10__1118056__1142186","10",1118056,1142186,7
"10__1118056__1151207","10",1118056,1151207,2
"10__1149542__1151207","10",1149542,1151207,6
"19__1147308__1154401","19",1147308,1154401,8
"10__1170158__1170964","10",1170158,1170964,31
"1__1192372__1203372","1",1192372,1203372,1
"1__1198726__1203372","1",1198726,1203372,1
"19__1271328__1271466","19",1271328,1271466,3
"11__1307232__1317024","11",1307232,1317024,12
"11__1309854__1317024","11",1309854,1317024,2
"17__1380799__1382999","17",1380799,1382999,2
"17__1382725__1382999","17",1382725,1382999,17
"19__1399127__1399194","19",1399127,1399194,322
"1__1387745__1417683","1",1387745,1417683,1
"1__1390840__1420551","1",1390840,1420551,5
"1__1391605__1421615","1",1391605,1421615,1
"1__1394541__1423294","1",1394541,1423294,3
"1__1397980__1425804","1",1397980,1425804,1
"17__1437393__1461853","17",1437393,1461853,1
"17__1451590__1461853","17",1451590,1461853,1
"16__709245__1497715","16",709245,1497715,2
"17__1540003__1540356","17",1540003,1540356,33
"17__1554708__1554847","17",1554708,1554847,2
"17__1558644__1576491","17",1558644,1576491,1
"17__1580859__1580988","17",1580859,1580988,3
"17__1561820__1584348","17",1561820,1584348,1
"17__1584020__1584984","17",1584020,1584984,4
"1__1599766__1608285","1",1599766,1608285,1
"19__1621837__1632404","19",1621837,1632404,1
"1__1572770__1635783","1",1572770,1635783,1
"17__1690104__1690898","17",1690104,1690898,1
"1__1721834__1724750","1",1721834,1724750,8
"1__1735858__1749314","1",1735858,1749314,1
"1__1747195__1749314","1",1747195,1749314,3
"1__1737914__1770677","1",1737914,1770677,1
"17__1746097__1782355","17",1746097,1782355,7
"11__1780199__1782698","11",1780199,1782698,154
"17__1747872__1782993","17",1747872,1782993,15
"12__1889617__1893239","12",1889617,1893239,2
"12__1919444__1920889","12",1919444,1920889,25
"19__1979751__1980016","19",1979751,1980016,7
"17__2075952__2076153","17",2075952,2076153,10
"17__2075952__2091809","17",2075952,2091809,1
"17__2089957__2091809","17",2089957,2091809,1
"16__2106197__2108874","16",2106197,2108874,23
"16__2105403__2127727","16",2105403,2127727,6
"19__2127151__2130536","19",2127151,2130536,2
"19__2127151__2137090","19",2127151,2137090,40
"19__2130407__2137090","19",2130407,2137090,3
"19__2137010__2138713","19",2137010,2138713,5
"1__2339891__2340297","1",2339891,2340297,2
"1__2447001__2449703","1",2447001,2449703,1
"1__2441301__2452754","1",2441301,2452754,1
"16__2570770__2571124","16",2570770,2571124,3
"17__2597774__2598820","17",2597774,2598820,3
"16__2663961__2732801","16",2663961,2732801,7
"16__2678826__2746044","16",2678826,2746044,1
"16__2867802__2868970","16",2867802,2868970,4
"16__2854915__2871110","16",2854915,2871110,3
"12__2931960__2932077","12",2931960,2932077,9
"18__2925222__2960847","18",2925222,2960847,5
"12__2973486__2975687","12",2973486,2975687,5
"12__2975559__2975687","12",2975559,2975687,2
"16__3076064__3076289","16",3076064,3076289,7
"12__3120170__3131183","12",3120170,3131183,2
"10__3143557__3151672","10",3143557,3151672,2
"10__3147585__3161061","10",3147585,3161061,2
"19__3193282__3201624","19",3193282,3201624,1
"10__3208421__3208572","10",3208421,3208572,1
"1__3440688__3440810","1",3440688,3440810,5
"17__1380799__3445992","17",1380799,3445992,1
"19__3547270__3547362","19",3547270,3547362,1
"19__3550982__3551192","19",3550982,3551192,5
"19__3573690__3579081","19",3573690,3579081,1
"19__3623686__3624160","19",3623686,3624160,11
"19__3660964__3664912","19",3660964,3664912,4
"16__3706103__3707342","16",3706103,3707342,67
"16__3706103__3707817","16",3706103,3707817,6
"11__3697739__3716836","11",3697739,3716836,1
"11__3712577__3716836","11",3712577,3716836,2
"16__3724340__3724495","16",3724340,3724495,4
"19__3751187__3751551","19",3751187,3751551,425
"11__3752621__3756554","11",3752621,3756554,2
"1__3761471__3761915","1",3761471,3761915,40
"11__3752621__3774638","11",3752621,3774638,1
"17__3772781__3783728","17",3772781,3783728,16
"17__3783640__3789024","17",3783640,3789024,1
"11__3774546__3789974","11",3774546,3789974,2
"11__3789811__3789974","11",3789811,3789974,44
"11__3752621__3797251","11",3752621,3797251,3
"11__3784132__3797251","11",3784132,3797251,13
"17__3937309__3937586","17",3937309,3937586,1
"17__3955265__3962584","17",3955265,3962584,1
"19__3963641__3963917","19",3963641,3963917,8
"19__3977213__3977345","19",3977213,3977345,9
"19__3979806__3983289","19",3979806,3983289,2
"19__3983108__3983289","19",3983108,3983289,33
"17__3984670__3989949","17",3984670,3989949,10
"17__4072492__4075975","17",4072492,4075975,2
"17__4082152__4088341","17",4082152,4088341,1
"19__4101017__4101141","19",4101017,4101141,1
"11__4132831__4133292","11",4132831,4133292,1
"11__4128665__4144614","11",4128665,4144614,2
"16__4310456__4312702","16",4310456,4312702,2
"19__4354946__4355170","19",4354946,4355170,151
"16__4383348__4383520","16",4383348,4383520,5
"19__4405909__4409756","19",4405909,4409756,2
"17__4455175__4455921","17",4455175,4455921,1
"19__4488673__4488873","19",4488673,4488873,1
"16__4513661__4519466","16",4513661,4519466,2
"17__4539054__4540553","17",4539054,4540553,29
"19__4555486__4555576","19",4555486,4555576,3
"17__4846721__4847933","17",4846721,4847933,5
"16__4861624__4882913","16",4861624,4882913,3
"19__5016268__5033042","19",5016268,5033042,2
