"index","chr","start","end","count"
"1__24738__24891","1",24738,24891,5
"19__66346__66499","19",66346,66499,8
"12__78786__78939","12",78786,78939,5
"18__116842__118504","18",116842,118504,3
"16__148143__150507","16",148143,150507,1
"16__162621__162774","16",162621,162774,5
"17__169211__171206","17",169211,171206,5
"17__169211__177370","17",169211,177370,674
"17__131559__183725","17",131559,183725,4
"18__196637__199316","18",196637,199316,1
"10__225934__267296","10",225934,267296,4
"11__403078__404135","11",403078,404135,27
"11__407817__410027","11",407817,410027,5
"12__404739__417171","12",404739,417171,1
"16__424005__424151","16",424005,424151,34
"16__424005__424399","16",424005,424399,1
"19__418923__440932","19",418923,440932,10
"19__438718__440932","19",438718,440932,4
"16__449379__449739","16",449379,449739,416
"10__410314__468973","10",410314,468973,1
"10__486811__486936","10",486811,486936,113
"16__586029__586142","16",586029,586142,56
"16__667208__668260","16",667208,668260,1
"18__670692__671451","18",670692,671451,67
"18__683246__706578","18",683246,706578,1
"18__697240__706578","18",697240,706578,1
"16__701644__707221","16",701644,707221,1
"16__702467__708344","16",702467,708344,16
"16__718353__718569","16",718353,718569,10
"11__710422__720746","11",710422,720746,15
"16__721860__722002","16",721860,722002,29
"16__727459__727559","16",727459,727559,13
"17__722679__729318","17",722679,729318,2
"18__756557__756835","18",756557,756835,2
"19__804292__804939","19",804292,804939,2
"19__804829__804939","19",804829,804939,3
"19__803561__805569","19",803561,805569,2
"19__804292__808452","19",804292,808452,1
"19__804829__808452","19",804829,808452,2
"11__836251__836843","11",836251,836843,92
"16__837077__837477","16",837077,837477,1
"1__865535__865716","1",865535,865716,22
"1__865535__866469","1",865535,866469,83
"1__871152__871276","1",871152,871276,10
"1__871152__874509","1",871152,874509,4
"1__871152__874792","1",871152,874792,7
"1__871152__877868","1",871152,877868,39
"19__879937__881714","19",879937,881714,6
"10__909683__910210","10",909683,910210,3
"12__922808__939326","12",922808,939326,1
"19__932418__968503","19",932418,968503,12
"19__964833__968503","19",964833,968503,5
"12__939169__971436","12",939169,971436,115
"17__915086__986867","17",915086,986867,2
"1__986833__987195","1",986833,987195,15
"1__981344__989931","1",981344,989931,237
"12__987378__990955","12",987378,990955,11
"19__1011366__1011498","19",1011366,1011498,1
"19__1011891__1011991","19",1011891,1011991,1
"19__1011579__1012187","19",1011579,1012187,1
"12__1025510__1025986","12",1025510,1025986,3
"19__1031070__1032695","19",1031070,1032695,11
"12__1034616__1042242","12",1034616,1042242,1
"19__1056065__1064252","19",1056065,1064252,2
"19__1089471__1089961","19",1089471,1089961,310
"19__1090907__1091906","19",1090907,1091906,32
"19__1090907__1094077","19",1090907,1094077,1
"19__1119010__1119620","19",1119010,1119620,238
"10__1118056__1126416","10",1118056,1126416,1
"10__1125951__1126416","10",1125951,1126416,3
"10__1123847__1132297","10",1123847,1132297,1
"12__1136914__1137738","12",1136914,1137738,258
"10__1132226__1139436","10",1132226,1139436,1
"10__1118056__1142186","10",1118056,1142186,45
"10__1123847__1142186","10",1123847,1142186,10
"10__1130343__1142186","10",1130343,1142186,2
"10__1139392__1142186","10",1139392,1142186,15
"10__1142110__1142186","10",1142110,1142186,11
"19__1108778__1147419","19",1108778,1147419,2
"10__1118056__1151207","10",1118056,1151207,26
"10__1125951__1151207","10",1125951,1151207,1
"10__1130343__1151207","10",1130343,1151207,5
"10__1149542__1151207","10",1149542,1151207,521
"10__1151066__1151207","10",1151066,1151207,3
