"index","chr","start","end","count"
"18__117043__118504","18",117043,118504,1
"16__142594__143323","16",142594,143323,1
"16__150370__150507","16",150370,150507,1
"17__169211__169340","17",169211,169340,2
"17__169211__171206","17",169211,171206,308
"17__171063__171206","17",171063,171206,5
"17__169211__177370","17",169211,177370,667
"17__171063__177370","17",171063,177370,308
"18__178933__179037","18",178933,179037,1
"18__180236__180339","18",180236,180339,1
"17__169211__183725","17",169211,183725,2
"16__223471__227132","16",223471,227132,1
"11__403078__404135","11",403078,404135,21
"11__407817__408893","11",407817,408893,1
"11__408695__410027","11",408695,410027,1
"12__404739__417171","12",404739,417171,1
"16__424005__424399","16",424005,424399,1
"16__425133__426812","16",425133,426812,2
"16__425345__426812","16",425345,426812,2
"19__418923__438837","19",418923,438837,2
"19__438718__438837","19",438718,438837,3
"19__418923__439030","19",418923,439030,10
"19__438718__439030","19",438718,439030,14
"19__418923__440932","19",418923,440932,4
"19__422146__440932","19",422146,440932,3
"19__438970__440932","19",438970,440932,9
"16__449379__449480","16",449379,449480,150
"16__449379__449739","16",449379,449739,33
"16__449627__449739","16",449627,449739,199
"10__410314__468973","10",410314,468973,14
"11__489588__491387","11",489588,491387,1
"16__532525__539000","16",532525,539000,22
"19__579500__581591","19",579500,581591,2
"19__580379__582582","19",580379,582582,2
"16__586029__599471","16",586029,599471,3
"18__670692__670867","18",670692,670867,84
"18__670692__671451","18",670692,671451,20
"18__683246__694334","18",683246,694334,2
"18__697240__697355","18",697240,697355,1
"18__697240__706578","18",697240,706578,1
"18__706470__706578","18",706470,706578,2
"16__701644__707221","16",701644,707221,1
"16__702467__708344","16",702467,708344,2
"16__703341__708344","16",703341,708344,11
"11__710422__720223","11",710422,720223,4
"11__710422__720746","11",710422,720746,5
"11__720062__720746","11",720062,720746,12
"17__722679__729318","17",722679,729318,1
"17__725597__729318","17",725597,729318,2
"18__756557__756835","18",756557,756835,3
"19__804292__804702","19",804292,804702,1
"19__804292__804939","19",804292,804939,1
"19__803561__805187","19",803561,805187,3
"19__804036__805187","19",804036,805187,1
"19__804036__805569","19",804036,805569,1
"19__804292__806556","19",804292,806556,3
"19__804292__808452","19",804292,808452,2
"19__805013__808452","19",805013,808452,1
"11__836251__836442","11",836251,836442,80
"11__836251__836843","11",836251,836843,1
"16__837354__837477","16",837354,837477,1
"1__865535__865716","1",865535,865716,107
"1__865535__866469","1",865535,866469,1
"1__871152__871276","1",871152,871276,2
"1__871152__874509","1",871152,874509,1
"1__871152__874792","1",871152,874792,23
"1__874420__874792","1",874420,874792,2
"1__871152__877631","1",871152,877631,24
"1__871152__877868","1",871152,877868,8
"1__874420__877868","1",874420,877868,13
"1__877939__878757","1",877939,878757,26
"19__879937__880148","19",879937,880148,1
"19__879937__881714","19",879937,881714,4
"1__957581__957842","1",957581,957842,1
"19__932418__966868","19",932418,966868,23
"19__964833__966868","19",964833,966868,4
"19__932418__968503","19",932418,968503,2
"12__939169__971436","12",939169,971436,92
"12__966327__971436","12",966327,971436,5
"17__915928__986867","17",915928,986867,1
"1__986833__987025","1",986833,987025,9
"1__986833__987195","1",986833,987195,4
"12__987378__987527","12",987378,987527,9
"1__981344__989357","1",981344,989357,151
"1__981344__989931","1",981344,989931,28
"1__981540__989931","1",981540,989931,101
"12__987378__990955","12",987378,990955,6
"12__990858__995250","12",990858,995250,1
"19__1011740__1012187","19",1011740,1012187,1
"19__1011891__1012187","19",1011891,1012187,2
"12__1025805__1025986","12",1025805,1025986,2
"19__1031070__1032695","19",1031070,1032695,2
"19__1032391__1032695","19",1032391,1032695,5
"19__1032558__1032695","19",1032558,1032695,1
"12__1036311__1042242","12",1036311,1042242,1
"19__1056065__1063862","19",1056065,1063862,2
"19__1056065__1064252","19",1056065,1064252,1
"19__1089471__1089961","19",1089471,1089961,32
"19__1090907__1091906","19",1090907,1091906,60
"19__1090907__1094077","19",1090907,1094077,2
"19__1091791__1094077","19",1091791,1094077,4
"19__1119010__1119163","19",1119010,1119163,135
"19__1119010__1119620","19",1119010,1119620,85
"19__1119515__1119620","19",1119515,1119620,15
"19__1108778__1127764","19",1108778,1127764,1
"10__1118056__1132297","10",1118056,1132297,20
"10__1123847__1132297","10",1123847,1132297,5
"10__1125951__1132297","10",1125951,1132297,1
"12__1136914__1137738","12",1136914,1137738,208
"10__1118056__1139436","10",1118056,1139436,3
"10__1118056__1142186","10",1118056,1142186,8
"10__1125951__1142186","10",1125951,1142186,5
"10__1139392__1142186","10",1139392,1142186,2
"19__1108778__1147419","19",1108778,1147419,2
"10__1118056__1149776","10",1118056,1149776,12
"10__1125951__1149776","10",1125951,1149776,1
"10__1130343__1149776","10",1130343,1149776,2
"10__1149542__1149776","10",1149542,1149776,107
"10__1118056__1151207","10",1118056,1151207,27
"10__1125951__1151207","10",1125951,1151207,1
"10__1130343__1151207","10",1130343,1151207,3
"10__1132226__1151207","10",1132226,1151207,1
"10__1149542__1151207","10",1149542,1151207,550
"19__1147308__1154401","19",1147308,1154401,19
"19__1149368__1154401","19",1149368,1154401,31
"1__1159212__1164326","1",1159212,1164326,2
"10__1170158__1170292","10",1170158,1170292,164
"10__1170158__1170964","10",1170158,1170964,138
"10__1170850__1170964","10",1170850,1170964,15
"1__1192372__1192510","1",1192372,1192510,5
"1__1192372__1192690","1",1192372,1192690,12
"1__1192372__1198766","1",1192372,1198766,9
"1__1192372__1203372","1",1192372,1203372,13
"1__1192588__1203372","1",1192588,1203372,11
"1__1198726__1203372","1",1198726,1203372,1
"12__1219358__1225199","12",1219358,1225199,1
"1__1229782__1232013","1",1229782,1232013,1
"1__1229782__1233313","1",1229782,1233313,1
"11__1307232__1310006","11",1307232,1310006,19
"11__1309854__1310006","11",1309854,1310006,2
"11__1309854__1311639","11",1309854,1311639,2
"11__1307232__1317024","11",1307232,1317024,23
"11__1309854__1317024","11",1309854,1317024,64
"11__1311457__1317024","11",1311457,1317024,4
"17__1380799__1382796","17",1380799,1382796,18
"17__1380799__1382999","17",1380799,1382999,7
"17__1381185__1382999","17",1381185,1382999,14
"17__1382725__1382999","17",1382725,1382999,9
"17__1382725__1387019","17",1382725,1387019,4
"17__1382725__1387597","17",1382725,1387597,2
"17__1382886__1387597","17",1382886,1387597,5
"1__1389725__1417683","1",1389725,1417683,2
"1__1391171__1420551","1",1391171,1420551,1
"1__1391605__1421218","1",1391605,1421218,1
"1__1394541__1422048","1",1394541,1422048,4
"1__1403764__1425804","1",1403764,1425804,1
"19__1418203__1432689","19",1418203,1432689,1
"17__1424873__1456443","17",1424873,1456443,1
"17__1437393__1456443","17",1437393,1456443,6
"17__1451590__1456443","17",1451590,1456443,6
"17__1456298__1456443","17",1456298,1456443,9
"17__1438476__1461853","17",1438476,1461853,1
"17__1456298__1461853","17",1456298,1461853,1
"19__1460779__1462176","19",1460779,1462176,1
"17__1479891__1480014","17",1479891,1480014,2
"17__1479891__1481617","17",1479891,1481617,10
"17__1481544__1481617","17",1481544,1481617,2
"16__710058__1497715","16",710058,1497715,1
"16__1505135__1506207","16",1505135,1506207,1
"17__1516489__1518328","17",1516489,1518328,1
"17__1540003__1540149","17",1540003,1540149,81
