"index","chr","start","end","count"
"16__162621__162774","16",162621,162774,1
"17__169211__171206","17",169211,171206,1
"11__403078__404135","11",403078,404135,2
"16__424005__424151","16",424005,424151,1
"16__449379__449739","16",449379,449739,11
"10__486811__486936","10",486811,486936,7
"18__683246__706578","18",683246,706578,1
"16__718353__718569","16",718353,718569,1
"16__721860__722002","16",721860,722002,1
"19__804829__804939","19",804829,804939,1
"1__865535__866469","1",865535,866469,5
"1__871152__874509","1",871152,874509,1
"1__871152__877868","1",871152,877868,1
"1__877939__879533","1",877939,879533,1
"1__865535__916037","1",865535,916037,1
"1__957581__970704","1",957581,970704,1
"12__939169__971436","12",939169,971436,1
"1__986833__987195","1",986833,987195,2
"1__981344__989931","1",981344,989931,14
"19__1011366__1011498","19",1011366,1011498,1
"19__1089471__1089961","19",1089471,1089961,8
"19__1119010__1119620","19",1119010,1119620,6
"12__1136914__1137738","12",1136914,1137738,10
"10__1118056__1142186","10",1118056,1142186,1
"10__1139392__1142186","10",1139392,1142186,2
"10__1149542__1151207","10",1149542,1151207,7
"10__1170158__1170964","10",1170158,1170964,8
"1__1198726__1203372","1",1198726,1203372,1
"19__1254901__1255060","19",1254901,1255060,1
"19__1271328__1271466","19",1271328,1271466,3
"11__1307232__1317024","11",1307232,1317024,5
"1__1255836__1328183","1",1255836,1328183,1
"17__1382725__1382999","17",1382725,1382999,4
"19__1399127__1399194","19",1399127,1399194,58
"17__1451590__1461853","17",1451590,1461853,1
"17__1479891__1481617","17",1479891,1481617,1
"17__1540003__1540356","17",1540003,1540356,6
"17__1580859__1580988","17",1580859,1580988,1
"17__1584020__1584984","17",1584020,1584984,3
"19__1621837__1632404","19",1621837,1632404,2
"17__1648469__1656084","17",1648469,1656084,1
"1__1721834__1724750","1",1721834,1724750,1
"1__1747195__1749314","1",1747195,1749314,1
"1__1737914__1770677","1",1737914,1770677,5
"11__1773982__1775368","11",1773982,1775368,1
"11__1773982__1780869","11",1773982,1780869,3
"11__1780199__1782698","11",1780199,1782698,66
"17__1747872__1782993","17",1747872,1782993,2
"12__1919444__1920889","12",1919444,1920889,2
"19__1979751__1980016","19",1979751,1980016,1
"17__2075952__2076153","17",2075952,2076153,2
"17__2075952__2091809","17",2075952,2091809,2
"16__2106197__2108874","16",2106197,2108874,8
"16__2105403__2127727","16",2105403,2127727,3
"19__2127151__2130536","19",2127151,2130536,1
"19__2127151__2137090","19",2127151,2137090,16
"19__2129089__2137806","19",2129089,2137806,1
"19__2137010__2138713","19",2137010,2138713,7
"16__2221573__2224334","16",2221573,2224334,1
"16__2221573__2225954","16",2221573,2225954,1
"1__2339891__2340297","1",2339891,2340297,1
"16__2570770__2571124","16",2570770,2571124,1
"16__2867802__2868970","16",2867802,2868970,2
"12__2931960__2932077","12",2931960,2932077,1
"12__2973486__2975687","12",2973486,2975687,4
"12__2975559__2975687","12",2975559,2975687,1
"16__3076064__3076289","16",3076064,3076289,1
"10__3147585__3161061","10",3147585,3161061,1
"10__3208421__3208572","10",3208421,3208572,1
"1__3440688__3440810","1",3440688,3440810,4
"19__3550982__3551192","19",3550982,3551192,2
"19__3623686__3624160","19",3623686,3624160,4
"19__3660964__3664912","19",3660964,3664912,1
"16__3706103__3707342","16",3706103,3707342,33
"16__3706103__3707817","16",3706103,3707817,4
"16__3724340__3724495","16",3724340,3724495,1
"19__3751187__3751551","19",3751187,3751551,91
"1__3761471__3761915","1",3761471,3761915,14
"11__3752621__3774638","11",3752621,3774638,1
"11__3756421__3774638","11",3756421,3774638,1
"17__3772781__3783728","17",3772781,3783728,4
"11__3789811__3789974","11",3789811,3789974,22
"11__3784132__3797251","11",3784132,3797251,3
"16__3860604__3901010","16",3860604,3901010,2
"17__3937309__3937586","17",3937309,3937586,1
"17__3955265__3962584","17",3955265,3962584,1
"19__3963641__3963917","19",3963641,3963917,1
"19__3977213__3977345","19",3977213,3977345,4
"19__3979806__3983289","19",3979806,3983289,4
"19__3983108__3983289","19",3983108,3983289,7
"17__3984670__3989949","17",3984670,3989949,4
"17__4072492__4075975","17",4072492,4075975,3
"11__4076756__4080626","11",4076756,4080626,8
"11__4132831__4133292","11",4132831,4133292,1
"17__4072492__4145743","17",4072492,4145743,1
"17__4192525__4200109","17",4192525,4200109,1
"16__4310456__4312702","16",4310456,4312702,1
"19__4354946__4355170","19",4354946,4355170,46
"16__4383348__4383520","16",4383348,4383520,7
"19__4488673__4488873","19",4488673,4488873,1
"17__4539054__4540553","17",4539054,4540553,6
"16__4861171__4862249","16",4861171,4862249,1
"19__5016268__5033042","19",5016268,5033042,1
"19__5047487__5047680","19",5047487,5047680,1
"19__5219321__5220165","19",5219321,5220165,1
"17__5353523__5354254","17",5353523,5354254,1
"19__5653126__5654467","19",5653126,5654467,6
"19__5727279__5729955","19",5727279,5729955,5
"10__5827105__5842668","10",5827105,5842668,1
"10__5944983__5951257","10",5944983,5951257,2
"10__5950888__5951257","10",5950888,5951257,17
"19__5941632__5957984","19",5941632,5957984,1
"1__5987709__5993389","1",5987709,5993389,1
"1__6007164__6012896","1",6007164,6012896,1
"1__6021854__6038473","1",6021854,6038473,3
"11__6243672__6244127","11",6243672,6244127,4
"10__6255586__6259154","10",6255586,6259154,1
"19__6270590__6270770","19",6270590,6270770,6
"1__6291962__6292179","1",6291962,6292179,2
"18__6138193__6312055","18",6138193,6312055,2
"17__6597416__6597516","17",6597416,6597516,8
"1__6589054__6601987","1",6589054,6601987,7
"12__6623431__6623753","12",6623431,6623753,29
"11__6625456__6629441","11",6625456,6629441,1
"12__6635453__6635537","12",6635453,6635537,2
"1__6659107__6659512","1",6659107,6659512,2
"19__6696390__6702590","19",6696390,6702590,1
"19__6702138__6711207","19",6702138,6711207,1
"19__6710998__6712417","19",6710998,6712417,1
"19__6682153__6712634","19",6682153,6712634,1
"19__6710998__6718423","19",6710998,6718423,1
"19__6741021__6741136","19",6741021,6741136,1
"19__6744565__6744711","19",6744565,6744711,66
"12__6970607__6971722","12",6970607,6971722,1
"18__7011299__7016670","18",7011299,7016670,1
"18__7024379__7036087","18",7024379,7036087,4
"18__7015721__7042249","18",7015721,7042249,6
"19__7163043__7170762","19",7163043,7170762,4
"17__7224431__7226185","17",7224431,7226185,2
"12__7252282__7252622","12",7252282,7252622,2
"10__7262373__7269899","10",7262373,7269899,1
"10__7269817__7269899","10",7269817,7269899,1
"10__7239510__7327916","10",7239510,7327916,1
"10__7327828__7327916","10",7327828,7327916,1
"12__7343484__7360676","12",7343484,7360676,1
"10__7318854__7409851","10",7318854,7409851,1
"19__7607447__7619609","19",7607447,7619609,3
"19__7607447__7622170","19",7607447,7622170,8
"19__7670112__7676472","19",7670112,7676472,4
"19__7685732__7687547","19",7685732,7687547,13
"10__7786045__7786243","10",7786045,7786243,1
"17__7851475__7851645","17",7851475,7851645,2
"17__8168874__8170216","17",8168874,8170216,1
"12__8192415__8192761","12",8192415,8192761,3
"18__8296366__8380425","18",8296366,8380425,2
"19__8486673__8486900","19",8486673,8486900,5
"1__8616534__8617582","1",8616534,8617582,11
"1__8601273__8674745","1",8601273,8674745,1
"1__8616534__8674745","1",8616534,8674745,5
"1__8555123__8684439","1",8555123,8684439,2
"11__8728632__8734282","11",8728632,8734282,2
"16__8729025__8738582","16",8729025,8738582,9
"11__8772168__8832882","11",8772168,8832882,15
"12__8866407__8866637","12",8866407,8866637,1
"1__8922946__8925541","1",8922946,8925541,1
"16__8952207__8953192","16",8952207,8953192,1
"19__8966650__8973616","19",8966650,8973616,1
"19__8973549__8987334","19",8973549,8987334,11
"19__8976581__8987334","19",8976581,8987334,11
"19__9024134__9038415","19",9024134,9038415,1
"11__9215041__9229179","11",9215041,9229179,3
"12__9227156__9247680","12",9227156,9247680,2
"12__9242952__9266139","12",9242952,9266139,1
"17__9613273__9615449","17",9613273,9615449,4
"19__9939268__9939550","19",9939268,9939550,2
"11__10049999__10064528","11",10049999,10064528,1
"19__10270334__10271094","19",10270334,10271094,2
"19__10463110__10463774","19",10463110,10463774,1
"1__10471475__10473308","1",10471475,10473308,1
"19__10505904__10506879","19",10505904,10506879,1
"19__10596796__10597494","19",10596796,10597494,11
"19__10662721__10662797","19",10662721,10662797,4
"11__10824577__10826562","11",10824577,10826562,1
"16__11096931__11118778","16",11096931,11118778,4
"1__11130957__11137005","1",11130957,11137005,1
"16__11114050__11154879","16",11114050,11154879,1
"19__11215896__11217363","19",11215896,11217363,2
"19__11221328__11222315","19",11221328,11222315,1
"19__11223954__11224438","19",11223954,11224438,5
"19__11226770__11227674","19",11226770,11227674,11
"19__11280553__11289396","19",11280553,11289396,12
"19__11319362__11332924","19",11319362,11332924,1
"19__11319362__11361762","19",11319362,11361762,1
"19__11527288__11527733","19",11527288,11527733,1
"19__11548697__11548945","19",11548697,11548945,2
"19__11548697__11552172","19",11548697,11552172,1
"19__11548697__11556288","19",11548697,11556288,4
"19__11548697__11558412","19",11548697,11558412,3
"10__11560534__11569566","10",11560534,11569566,1
"19__11623871__11625036","19",11623871,11625036,4
"16__11781713__11792181","16",11781713,11792181,2
"16__11976872__11979131","16",11976872,11979131,1
"16__11988811__11991892","16",11988811,11991892,1
"1__12016974__12018000","1",12016974,12018000,4
"12__12022358__12022903","12",12022358,12022903,11
"1__12030727__12033054","1",12030727,12033054,2
"1__12032929__12033054","1",12032929,12033054,13
"1__12042027__12042171","1",12042027,12042171,2
"1__12049222__12052747","1",12049222,12052747,1
"10__12039671__12056183","10",12039671,12056183,2
