"index","chr","start","end","count"
"17__169211__171206","17",169211,171206,20
"17__169211__177370","17",169211,177370,3
"17__171063__177370","17",171063,177370,27
"11__403078__404135","11",403078,404135,2
"11__407817__410027","11",407817,410027,2
"11__408073__410027","11",408073,410027,1
"16__425345__426812","16",425345,426812,1
"19__438970__440932","19",438970,440932,1
"16__449379__449480","16",449379,449480,1
"19__580379__582582","19",580379,582582,1
"16__596817__599471","16",596817,599471,1
"18__670692__670867","18",670692,670867,9
"16__701644__707221","16",701644,707221,1
"16__701824__707221","16",701824,707221,1
"11__720062__720746","11",720062,720746,1
"18__756557__756835","18",756557,756835,1
"11__836251__836442","11",836251,836442,10
"1__865535__865716","1",865535,865716,4
"1__871152__874792","1",871152,874792,2
"1__871152__877631","1",871152,877631,1
"1__874420__877868","1",874420,877868,3
"1__877939__878757","1",877939,878757,2
"19__932418__966868","19",932418,966868,1
"12__939169__971436","12",939169,971436,7
"12__966327__971436","12",966327,971436,1
"17__915086__986867","17",915086,986867,1
"1__986833__987025","1",986833,987025,1
"12__987378__987527","12",987378,987527,1
"1__981344__989357","1",981344,989357,16
"1__981344__989931","1",981344,989931,1
"1__981540__989931","1",981540,989931,13
"12__1025510__1025986","12",1025510,1025986,1
"19__1031070__1032457","19",1031070,1032457,1
"12__1038985__1042242","12",1038985,1042242,1
"19__1089471__1089961","19",1089471,1089961,4
"19__1090907__1091906","19",1090907,1091906,27
"19__1091791__1091906","19",1091791,1091906,1
"19__1119010__1119163","19",1119010,1119163,22
"19__1119010__1119620","19",1119010,1119620,2
"19__1119515__1119620","19",1119515,1119620,14
"10__1118056__1130478","10",1118056,1130478,1
"10__1118056__1132297","10",1118056,1132297,3
"12__1136914__1137738","12",1136914,1137738,5
"10__1123847__1142186","10",1123847,1142186,1
"10__1125951__1142186","10",1125951,1142186,2
"10__1132226__1142186","10",1132226,1142186,1
"10__1118056__1149776","10",1118056,1149776,1
"10__1149542__1149776","10",1149542,1149776,44
"10__1118056__1151207","10",1118056,1151207,2
"10__1126352__1151207","10",1126352,1151207,1
"10__1130343__1151207","10",1130343,1151207,2
"10__1149542__1151207","10",1149542,1151207,30
"19__1147308__1154401","19",1147308,1154401,1
"19__1149368__1154401","19",1149368,1154401,2
"1__1159212__1159348","1",1159212,1159348,1
"10__1170158__1170292","10",1170158,1170292,9
"10__1170158__1170964","10",1170158,1170964,8
"1__1192372__1192690","1",1192372,1192690,3
"1__1192588__1198766","1",1192588,1198766,3
"1__1201478__1201670","1",1201478,1201670,1
"1__1192588__1203372","1",1192588,1203372,2
"11__1307232__1310006","11",1307232,1310006,3
