"index","chr","start","end","count"
"18__117043__118504","18",117043,118504,1
"17__169211__169340","17",169211,169340,1
"17__169211__171206","17",169211,171206,38
"17__171063__171206","17",171063,171206,1
"17__169211__177370","17",169211,177370,84
"17__171063__177370","17",171063,177370,27
"11__403078__404135","11",403078,404135,4
"11__408073__410027","11",408073,410027,1
"19__418923__438837","19",418923,438837,1
"19__438718__439030","19",438718,439030,1
"16__449379__449480","16",449379,449480,16
"16__449379__449739","16",449379,449739,2
"16__449627__449739","16",449627,449739,27
"18__670692__670867","18",670692,670867,9
"18__670692__671451","18",670692,671451,2
"16__703341__708344","16",703341,708344,1
"11__710422__720746","11",710422,720746,1
"19__804292__804702","19",804292,804702,1
"1__865535__865716","1",865535,865716,16
"1__871152__874509","1",871152,874509,1
"1__871152__874792","1",871152,874792,2
"1__874420__874792","1",874420,874792,1
"1__871152__877631","1",871152,877631,3
"1__874420__877868","1",874420,877868,3
"1__877939__878757","1",877939,878757,4
"19__932418__966868","19",932418,966868,1
"12__939169__971436","12",939169,971436,8
"12__966327__971436","12",966327,971436,2
"1__981344__989357","1",981344,989357,21
"1__981344__989931","1",981344,989931,4
"1__981540__989931","1",981540,989931,13
"12__987378__990955","12",987378,990955,1
"12__1025510__1025986","12",1025510,1025986,1
"19__1032558__1032695","19",1032558,1032695,1
"19__1089471__1089961","19",1089471,1089961,4
"19__1090907__1091906","19",1090907,1091906,12
"19__1091791__1091906","19",1091791,1091906,1
"19__1091791__1094077","19",1091791,1094077,2
"19__1119010__1119163","19",1119010,1119163,17
"19__1119010__1119620","19",1119010,1119620,10
"19__1119515__1119620","19",1119515,1119620,3
"10__1118056__1132297","10",1118056,1132297,3
"12__1136914__1137738","12",1136914,1137738,35
"10__1125951__1142186","10",1125951,1142186,2
"10__1118056__1149776","10",1118056,1149776,1
"10__1130343__1149776","10",1130343,1149776,1
"10__1149542__1149776","10",1149542,1149776,21
"10__1118056__1151207","10",1118056,1151207,3
"10__1130343__1151207","10",1130343,1151207,2
"10__1149542__1151207","10",1149542,1151207,62
"19__1147308__1154401","19",1147308,1154401,2
"10__1170158__1170292","10",1170158,1170292,24
"10__1170158__1170964","10",1170158,1170964,19
"10__1170850__1170964","10",1170850,1170964,1
"1__1192372__1192690","1",1192372,1192690,3
"1__1192588__1192690","1",1192588,1192690,1
"1__1192372__1198766","1",1192372,1198766,1
"1__1192372__1203372","1",1192372,1203372,1
"1__1192588__1203372","1",1192588,1203372,2
"1__1203242__1203372","1",1203242,1203372,2
"1__1229782__1233313","1",1229782,1233313,2
"11__1307232__1310006","11",1307232,1310006,1
"11__1309854__1310006","11",1309854,1310006,1
"11__1307232__1317024","11",1307232,1317024,1
"11__1309854__1317024","11",1309854,1317024,4
"11__1311457__1317024","11",1311457,1317024,1
"17__1380799__1382796","17",1380799,1382796,4
"17__1381185__1382999","17",1381185,1382999,2
"17__1382725__1382999","17",1382725,1382999,2
"17__1382886__1387597","17",1382886,1387597,3
"1__1394541__1422048","1",1394541,1422048,1
"19__1418203__1432689","19",1418203,1432689,1
"17__1437393__1456443","17",1437393,1456443,1
"17__1451590__1456443","17",1451590,1456443,1
"17__1479891__1481617","17",1479891,1481617,1
"17__1540003__1540149","17",1540003,1540149,11
"17__1540003__1540356","17",1540003,1540356,6
"17__1540235__1540356","17",1540235,1540356,6
"17__1561820__1584348","17",1561820,1584348,1
"17__1584020__1584984","17",1584020,1584984,3
"17__1584223__1584984","17",1584223,1584984,8
"1__1601103__1608285","1",1601103,1608285,1
"19__1621837__1627425","19",1621837,1627425,1
"19__1621837__1632115","19",1621837,1632115,1
"1__1572259__1635585","1",1572259,1635585,2
"1__1577747__1640391","1",1577747,1640391,1
"17__1648627__1656084","17",1648627,1656084,22
"17__1649002__1656084","17",1649002,1656084,6
"1__1721834__1722035","1",1721834,1722035,8
"1__1735858__1747301","1",1735858,1747301,2
"1__1747195__1747301","1",1747195,1747301,3
"1__1747195__1749314","1",1747195,1749314,1
"17__1747872__1756483","17",1747872,1756483,1
"1__1735858__1756938","1",1735858,1756938,1
"1__1737914__1756938","1",1737914,1756938,9
"1__1747195__1756938","1",1747195,1756938,5
"1__1747195__1770677","1",1747195,1770677,6
"11__1773982__1780317","11",1773982,1780317,2
"17__1747214__1780608","17",1747214,1780608,6
"11__1773982__1780869","11",1773982,1780869,2
"11__1780199__1780869","11",1780199,1780869,6
"17__1747872__1782355","17",1747872,1782355,1
"11__1780199__1782698","11",1780199,1782698,161
"11__1780746__1782698","11",1780746,1782698,105
"17__1747872__1782701","17",1747872,1782701,4
"17__1747872__1782993","17",1747872,1782993,4
"17__1756395__1782993","17",1756395,1782993,6
"17__1747872__1792145","17",1747872,1792145,3
"16__1872866__1873038","16",1872866,1873038,1
"12__1889617__1893239","12",1889617,1893239,7
"12__1919709__1920889","12",1919709,1920889,3
"19__1979751__1980016","19",1979751,1980016,1
"12__2061582__2062454","12",2061582,2062454,1
"17__2075952__2076153","17",2075952,2076153,10
"16__2106197__2107179","16",2106197,2107179,32
"16__2106645__2108874","16",2106645,2108874,57
"16__2105403__2126586","16",2105403,2126586,9
"16__2105403__2127727","16",2105403,2127727,3
"16__2106197__2127727","16",2106197,2127727,4
"19__2127151__2132577","19",2127151,2132577,4
"19__2129089__2132577","19",2129089,2132577,9
"19__2129089__2137090","19",2129089,2137090,7
"19__2129317__2137090","19",2129317,2137090,14
"19__2130407__2137090","19",2130407,2137090,1
"19__2132470__2137090","19",2132470,2137090,1
"19__2132470__2137806","19",2132470,2137806,4
"19__2137010__2137806","19",2137010,2137806,47
"19__2137726__2138713","19",2137726,2138713,35
"19__2185854__2191239","19",2185854,2191239,1
"19__2213538__2213985","19",2213538,2213985,1
"16__2222192__2224334","16",2222192,2224334,1
"1__2235279__2236024","1",2235279,2236024,1
"16__2283883__2284782","16",2283883,2284782,3
"16__2284172__2284782","16",2284172,2284782,2
"16__2312741__2313288","16",2312741,2313288,1
"1__2447001__2449703","1",2447001,2449703,1
"1__2441496__2452754","1",2441496,2452754,2
"19__2477027__2477249","19",2477027,2477249,1
"16__2570770__2570906","16",2570770,2570906,1
"16__2570770__2571124","16",2570770,2571124,3
"17__2597774__2598820","17",2597774,2598820,2
"17__2598151__2598820","17",2598151,2598820,1
"18__2762103__2775922","18",2762103,2775922,1
"16__2867802__2868970","16",2867802,2868970,1
"18__2925222__2960847","18",2925222,2960847,3
"18__2926721__2960847","18",2926721,2960847,2
"12__2973486__2974565","12",2973486,2974565,7
"12__2973486__2975687","12",2973486,2975687,11
"12__3018695__3030088","12",3018695,3030088,6
"12__3029929__3031568","12",3029929,3031568,35
"16__3076064__3076289","16",3076064,3076289,2
"11__3115467__3143658","11",3115467,3143658,1
"11__3121388__3143658","11",3121388,3143658,1
"10__3147585__3159038","10",3147585,3159038,2
"10__3149406__3161061","10",3149406,3161061,2
"10__3160974__3161061","10",3160974,3161061,1
"10__3160974__3162236","10",3160974,3162236,1
"19__3193282__3198895","19",3193282,3198895,1
"19__3196181__3206423","19",3196181,3206423,1
"19__3425104__3434398","19",3425104,3434398,1
"19__3433516__3435205","19",3433516,3435205,1
"19__3433516__3449137","19",3433516,3449137,1
"19__3434275__3449137","19",3434275,3449137,1
"19__3525866__3526384","19",3525866,3526384,1
"19__3547453__3548028","19",3547453,3548028,1
"19__3547453__3548265","19",3547453,3548265,1
"19__3550982__3551192","19",3550982,3551192,5
"19__3573690__3579081","19",3573690,3579081,3
"19__3623686__3624160","19",3623686,3624160,19
"19__3656403__3661081","19",3656403,3661081,1
"19__3660964__3661081","19",3660964,3661081,1
"19__3660964__3661999","19",3660964,3661999,2
"19__3661869__3661999","19",3661869,3661999,1
"19__3661869__3664912","19",3661869,3664912,1
"16__3706103__3706754","16",3706103,3706754,8
"16__3706639__3707112","16",3706639,3707112,1
"16__3706103__3707342","16",3706103,3707342,45
"16__3706639__3707342","16",3706639,3707342,119
