"index","chr","start","end","count"
"17__169211__171206","17",169211,171206,17
"17__171063__171206","17",171063,171206,1
"17__169211__177370","17",169211,177370,51
"17__171063__177370","17",171063,177370,25
"17__131559__183725","17",131559,183725,1
"17__169211__183725","17",169211,183725,1
"11__403078__404135","11",403078,404135,8
"19__418923__438837","19",418923,438837,2
"19__418923__439030","19",418923,439030,4
"19__422146__440932","19",422146,440932,1
"19__438970__440932","19",438970,440932,1
"16__449379__449480","16",449379,449480,27
"16__449379__449739","16",449379,449739,8
"16__449627__449739","16",449627,449739,59
"16__532525__539000","16",532525,539000,2
"19__579500__581591","19",579500,581591,1
"18__670692__670867","18",670692,670867,19
"18__670692__671451","18",670692,671451,5
"16__702467__708344","16",702467,708344,1
"16__703341__708344","16",703341,708344,1
"11__710422__720223","11",710422,720223,1
"11__720062__720746","11",720062,720746,2
"17__722679__727005","17",722679,727005,1
"19__803561__805187","19",803561,805187,1
"19__804036__805569","19",804036,805569,1
"11__836251__836442","11",836251,836442,21
"1__865535__865716","1",865535,865716,29
"1__871152__871276","1",871152,871276,1
"1__871152__874509","1",871152,874509,1
"1__871152__874792","1",871152,874792,7
"1__871152__877631","1",871152,877631,6
"1__871152__877868","1",871152,877868,2
"1__874420__877868","1",874420,877868,2
"1__877939__878757","1",877939,878757,8
"19__879937__881714","19",879937,881714,1
"19__932418__966868","19",932418,966868,4
"19__964833__966868","19",964833,966868,2
"19__932418__968503","19",932418,968503,1
"19__964833__968503","19",964833,968503,1
"12__939169__971436","12",939169,971436,23
"12__966327__971436","12",966327,971436,1
"1__986833__987025","1",986833,987025,2
"1__986833__987195","1",986833,987195,3
"12__987378__987527","12",987378,987527,4
"1__981344__989357","1",981344,989357,45
"1__981344__989931","1",981344,989931,7
"1__981540__989931","1",981540,989931,25
"12__987378__990955","12",987378,990955,3
"19__1011579__1011991","19",1011579,1011991,1
"12__1025805__1025986","12",1025805,1025986,1
"19__1032391__1032695","19",1032391,1032695,2
"19__1089471__1089961","19",1089471,1089961,6
"19__1090907__1091906","19",1090907,1091906,11
"19__1090907__1094077","19",1090907,1094077,1
"19__1091791__1094077","19",1091791,1094077,2
"19__1119010__1119163","19",1119010,1119163,28
"19__1119010__1119620","19",1119010,1119620,32
"19__1119515__1119620","19",1119515,1119620,5
"10__1123847__1130478","10",1123847,1130478,1
"10__1118056__1132297","10",1118056,1132297,5
"10__1123847__1132297","10",1123847,1132297,1
"12__1136914__1137738","12",1136914,1137738,55
"10__1118056__1139436","10",1118056,1139436,1
"10__1118056__1142186","10",1118056,1142186,1
"10__1125951__1142186","10",1125951,1142186,1
"19__1108778__1147419","19",1108778,1147419,1
"10__1118056__1149776","10",1118056,1149776,3
"10__1149542__1149776","10",1149542,1149776,23
"10__1118056__1151207","10",1118056,1151207,6
"10__1130343__1151207","10",1130343,1151207,2
"10__1132226__1151207","10",1132226,1151207,2
"10__1149542__1151207","10",1149542,1151207,137
"19__1147308__1154401","19",1147308,1154401,2
"19__1149368__1154401","19",1149368,1154401,6
"10__1170158__1170292","10",1170158,1170292,43
"10__1170158__1170964","10",1170158,1170964,27
"10__1170850__1170964","10",1170850,1170964,6
"1__1192372__1192510","1",1192372,1192510,1
"1__1192372__1192690","1",1192372,1192690,2
"1__1192372__1198766","1",1192372,1198766,2
"1__1192372__1203372","1",1192372,1203372,2
"1__1192588__1203372","1",1192588,1203372,2
"1__1229782__1233313","1",1229782,1233313,1
"11__1307232__1310006","11",1307232,1310006,2
"11__1309854__1310006","11",1309854,1310006,2
"11__1307232__1317024","11",1307232,1317024,7
"11__1309854__1317024","11",1309854,1317024,19
"11__1316875__1317024","11",1316875,1317024,2
"16__1364021__1370284","16",1364021,1370284,1
"17__1380799__1382796","17",1380799,1382796,1
"17__1381185__1382999","17",1381185,1382999,6
"17__1382725__1382999","17",1382725,1382999,3
"17__1382725__1387019","17",1382725,1387019,1
"17__1382886__1387597","17",1382886,1387597,3
"1__1389725__1417683","1",1389725,1417683,1
"1__1391605__1421218","1",1391605,1421218,1
"17__1437393__1456443","17",1437393,1456443,5
"17__1456298__1456443","17",1456298,1456443,2
"17__1479891__1481617","17",1479891,1481617,6
"17__1540003__1540149","17",1540003,1540149,10
"17__1540003__1540356","17",1540003,1540356,18
"17__1540235__1540356","17",1540235,1540356,17
"17__1558644__1565447","17",1558644,1565447,1
"17__1561820__1584125","17",1561820,1584125,4
"17__1561820__1584348","17",1561820,1584348,7
"17__1584020__1584984","17",1584020,1584984,5
"17__1584223__1584984","17",1584223,1584984,9
"19__1622053__1632404","19",1622053,1632404,2
"1__1571299__1634438","1",1571299,1634438,1
"1__1572259__1635585","1",1572259,1635585,6
"17__1648469__1649203","17",1648469,1649203,2
"17__1648627__1656084","17",1648627,1656084,12
"17__1649002__1656084","17",1649002,1656084,4
"17__1690104__1690898","17",1690104,1690898,1
"1__1721834__1722035","1",1721834,1722035,19
"17__1747214__1747292","17",1747214,1747292,1
"1__1735858__1747301","1",1735858,1747301,1
"1__1737914__1747301","1",1737914,1747301,1
"1__1747195__1747301","1",1747195,1747301,4
"17__1747872__1747980","17",1747872,1747980,1
"1__1737914__1749314","1",1737914,1749314,1
"1__1747195__1749314","1",1747195,1749314,1
"1__1735858__1756938","1",1735858,1756938,3
"1__1737914__1756938","1",1737914,1756938,12
"1__1747195__1756938","1",1747195,1756938,7
"1__1747195__1770677","1",1747195,1770677,9
"11__1773982__1775368","11",1773982,1775368,3
"11__1773982__1780317","11",1773982,1780317,5
"17__1746097__1780608","17",1746097,1780608,3
"17__1747214__1780608","17",1747214,1780608,13
"11__1773982__1780869","11",1773982,1780869,8
"11__1780199__1780869","11",1780199,1780869,12
"17__1747872__1782355","17",1747872,1782355,4
"11__1780199__1782698","11",1780199,1782698,295
"11__1780746__1782698","11",1780746,1782698,195
"17__1747872__1782701","17",1747872,1782701,7
"17__1747872__1782993","17",1747872,1782993,7
"17__1756395__1782993","17",1756395,1782993,7
"17__1746097__1792145","17",1746097,1792145,1
"17__1747872__1792145","17",1747872,1792145,1
"12__1889617__1893239","12",1889617,1893239,12
"12__1919709__1920889","12",1919709,1920889,4
"17__2075952__2076153","17",2075952,2076153,16
"16__2106197__2107179","16",2106197,2107179,60
"16__2106645__2108874","16",2106645,2108874,149
"16__2105403__2126586","16",2105403,2126586,9
"16__2105403__2127727","16",2105403,2127727,14
"16__2106197__2127727","16",2106197,2127727,13
"19__2111678__2130536","19",2111678,2130536,1
"19__2127151__2132577","19",2127151,2132577,12
"19__2129089__2132577","19",2129089,2132577,14
"16__2120457__2136380","16",2120457,2136380,1
"19__2129089__2137090","19",2129089,2137090,12
"19__2129317__2137090","19",2129317,2137090,32
"19__2130407__2137090","19",2130407,2137090,2
"19__2132470__2137806","19",2132470,2137806,8
