"index","chr","start","end","count"
"1__24738__24891","1",24738,24891,3
"19__66346__66499","19",66346,66499,3
"12__78786__78939","12",78786,78939,2
"16__162621__162774","16",162621,162774,1
"17__169211__171206","17",169211,171206,2
"17__169211__177370","17",169211,177370,370
"17__169211__183725","17",169211,183725,1
"10__225934__267296","10",225934,267296,1
"11__403078__404135","11",403078,404135,12
"11__407817__410027","11",407817,410027,4
"19__418923__439030","19",418923,439030,6
"19__418923__440932","19",418923,440932,1
"19__438718__440932","19",438718,440932,3
"16__449379__449739","16",449379,449739,76
"16__449627__449739","16",449627,449739,19
"10__410314__468973","10",410314,468973,4
"11__488529__491387","11",488529,491387,1
"19__579500__581591","19",579500,581591,1
"16__586029__586142","16",586029,586142,88
"18__670692__670867","18",670692,670867,13
"18__670692__671451","18",670692,671451,20
"18__683246__706578","18",683246,706578,1
"16__703341__708344","16",703341,708344,3
"11__710422__720746","11",710422,720746,4
"11__720062__720746","11",720062,720746,3
"17__722679__729318","17",722679,729318,1
"18__756557__756835","18",756557,756835,2
"19__803561__805569","19",803561,805569,1
"11__836251__836843","11",836251,836843,14
"1__865535__865716","1",865535,865716,23
"1__865535__866469","1",865535,866469,14
"1__871152__874509","1",871152,874509,1
"1__871152__874792","1",871152,874792,5
"1__871152__877868","1",871152,877868,10
"1__877939__878757","1",877939,878757,2
"19__879937__881714","19",879937,881714,2
"10__909683__910210","10",909683,910210,1
"19__932418__968503","19",932418,968503,6
"19__964833__968503","19",964833,968503,2
"12__939169__971436","12",939169,971436,38
"1__986833__987025","1",986833,987025,2
"1__986833__987195","1",986833,987195,4
"1__981344__989357","1",981344,989357,5
"1__981344__989931","1",981344,989931,53
"12__987378__990955","12",987378,990955,1
"12__1025510__1025986","12",1025510,1025986,3
"19__1031070__1032695","19",1031070,1032695,1
"19__1032558__1032695","19",1032558,1032695,1
"19__1056065__1064252","19",1056065,1064252,1
"19__1089471__1089550","19",1089471,1089550,26
"19__1089471__1089961","19",1089471,1089961,15
"19__1089883__1089961","19",1089883,1089961,18
"19__1090907__1091906","19",1090907,1091906,5
"19__1091791__1091906","19",1091791,1091906,8
"19__1090907__1094077","19",1090907,1094077,2
"19__1091791__1094077","19",1091791,1094077,1
"19__1119010__1119163","19",1119010,1119163,6
"19__1119010__1119620","19",1119010,1119620,67
"12__1136914__1137738","12",1136914,1137738,78
"10__1118056__1139436","10",1118056,1139436,4
"10__1123847__1139436","10",1123847,1139436,1
"10__1118056__1142186","10",1118056,1142186,9
"19__1108778__1147419","19",1108778,1147419,2
"10__1118056__1151207","10",1118056,1151207,13
"10__1125951__1151207","10",1125951,1151207,1
"10__1130343__1151207","10",1130343,1151207,3
"10__1149542__1151207","10",1149542,1151207,238
"19__1147308__1154401","19",1147308,1154401,12
"19__1149368__1154401","19",1149368,1154401,1
"10__1170158__1170964","10",1170158,1170964,139
"1__1192372__1192690","1",1192372,1192690,1
"1__1192372__1203372","1",1192372,1203372,5
"1__1201478__1203372","1",1201478,1203372,3
"12__1213916__1225199","12",1213916,1225199,2
"12__1219358__1225199","12",1219358,1225199,1
"19__1254901__1255060","19",1254901,1255060,1
"11__1307232__1317024","11",1307232,1317024,19
"11__1309854__1317024","11",1309854,1317024,17
"17__1380799__1382999","17",1380799,1382999,6
"17__1381185__1382999","17",1381185,1382999,6
"17__1382725__1382999","17",1382725,1382999,8
"17__1382886__1382999","17",1382886,1382999,19
"17__1382725__1387597","17",1382725,1387597,2
"17__1382886__1387597","17",1382886,1387597,1
"1__1391171__1420551","1",1391171,1420551,2
"1__1394541__1422048","1",1394541,1422048,1
"1__1397980__1425804","1",1397980,1425804,1
"17__1451590__1456443","17",1451590,1456443,2
"17__1479891__1480014","17",1479891,1480014,16
"17__1479891__1481617","17",1479891,1481617,39
"16__1504412__1506207","16",1504412,1506207,1
"17__1540003__1540356","17",1540003,1540356,55
"17__1558644__1576491","17",1558644,1576491,1
"17__1561820__1584348","17",1561820,1584348,10
"17__1584020__1584984","17",1584020,1584984,18
"17__1584223__1584984","17",1584223,1584984,1
"1__1599766__1608285","1",1599766,1608285,1
"19__1621837__1632115","19",1621837,1632115,4
"19__1621837__1632404","19",1621837,1632404,3
"1__1569581__1632697","1",1569581,1632697,1
"1__1572443__1635379","1",1572443,1635379,1
"1__1572259__1635585","1",1572259,1635585,3
"17__1648627__1652034","17",1648627,1652034,1
"17__1648469__1656084","17",1648469,1656084,19
"17__1648627__1656084","17",1648627,1656084,21
"17__1690104__1690898","17",1690104,1690898,5
"1__1721834__1722035","1",1721834,1722035,20
"1__1721834__1724750","1",1721834,1724750,12
"1__1735858__1737977","1",1735858,1737977,1
"1__1735858__1747301","1",1735858,1747301,2
"1__1737914__1747301","1",1737914,1747301,1
"1__1735858__1749314","1",1735858,1749314,1
"1__1747195__1749314","1",1747195,1749314,1
