"index","chr","start","end","count"
"12__78786__78939","12",78786,78939,1
"18__116842__118504","18",116842,118504,1
"17__169211__171206","17",169211,171206,1
"17__169211__177370","17",169211,177370,110
"11__403078__404135","11",403078,404135,4
"11__407817__410027","11",407817,410027,4
"16__424005__424151","16",424005,424151,3
"19__418923__440932","19",418923,440932,3
"16__449379__449739","16",449379,449739,55
"10__486811__486936","10",486811,486936,33
"18__670692__671451","18",670692,671451,11
"16__702467__708344","16",702467,708344,1
"16__718353__718569","16",718353,718569,1
"11__710422__720746","11",710422,720746,4
"16__721860__722002","16",721860,722002,4
"19__804829__804939","19",804829,804939,8
"11__836251__836843","11",836251,836843,16
"1__865535__866469","1",865535,866469,16
"1__871152__874792","1",871152,874792,1
"1__871152__877868","1",871152,877868,3
"19__932418__968503","19",932418,968503,10
"19__964833__968503","19",964833,968503,2
"12__939169__971436","12",939169,971436,11
"1__986833__987195","1",986833,987195,2
"1__981344__989931","1",981344,989931,45
"19__1011366__1011498","19",1011366,1011498,3
"19__1011891__1011991","19",1011891,1011991,1
"12__1025510__1025986","12",1025510,1025986,1
"19__1031070__1032695","19",1031070,1032695,1
"12__1034616__1042242","12",1034616,1042242,1
"19__1089471__1089961","19",1089471,1089961,43
"19__1090907__1091906","19",1090907,1091906,6
"19__1090907__1094077","19",1090907,1094077,1
"19__1119010__1119620","19",1119010,1119620,27
"10__1125951__1126416","10",1125951,1126416,3
"12__1136914__1137738","12",1136914,1137738,47
"10__1118056__1142186","10",1118056,1142186,4
"10__1123847__1142186","10",1123847,1142186,1
"10__1139392__1142186","10",1139392,1142186,6
"10__1118056__1151207","10",1118056,1151207,6
"10__1130343__1151207","10",1130343,1151207,2
"10__1149542__1151207","10",1149542,1151207,92
"19__1147308__1154401","19",1147308,1154401,9
"10__1170158__1170964","10",1170158,1170964,70
"1__1192372__1203372","1",1192372,1203372,1
"1__1198726__1203372","1",1198726,1203372,3
"19__1254901__1255060","19",1254901,1255060,1
"19__1271328__1271466","19",1271328,1271466,10
"11__1307232__1317024","11",1307232,1317024,15
"11__1309854__1317024","11",1309854,1317024,2
"17__1380799__1382999","17",1380799,1382999,6
"17__1382725__1382999","17",1382725,1382999,14
"17__1382725__1387597","17",1382725,1387597,2
"19__1460180__1462176","19",1460180,1462176,1
"17__1479891__1481617","17",1479891,1481617,18
"17__1540003__1540356","17",1540003,1540356,14
"17__1558644__1576491","17",1558644,1576491,2
"17__1580859__1580988","17",1580859,1580988,3
"17__1561820__1584348","17",1561820,1584348,4
"17__1584020__1584984","17",1584020,1584984,18
"19__1621837__1632404","19",1621837,1632404,2
"1__1572259__1635585","1",1572259,1635585,1
"1__1635478__1635585","1",1635478,1635585,2
"17__1648469__1656084","17",1648469,1656084,10
"17__1690104__1690898","17",1690104,1690898,5
"1__1721834__1724750","1",1721834,1724750,12
"1__1735858__1737977","1",1735858,1737977,1
"1__1747195__1749314","1",1747195,1749314,2
"1__1737914__1770677","1",1737914,1770677,14
"11__1773982__1780869","11",1773982,1780869,8
"17__1746097__1782355","17",1746097,1782355,3
"11__1780199__1782698","11",1780199,1782698,382
"17__1747872__1782993","17",1747872,1782993,14
"12__1887020__1893239","12",1887020,1893239,1
"12__1889617__1893239","12",1889617,1893239,12
"12__1919444__1920889","12",1919444,1920889,26
"19__1979751__1980016","19",1979751,1980016,5
"12__2061582__2062454","12",2061582,2062454,1
"17__2075952__2076153","17",2075952,2076153,5
"16__2106197__2108874","16",2106197,2108874,80
"16__2105403__2127727","16",2105403,2127727,15
"19__2127151__2137090","19",2127151,2137090,23
"19__2130407__2137090","19",2130407,2137090,1
"19__2129089__2137806","19",2129089,2137806,3
"16__2135231__2138326","16",2135231,2138326,1
"19__2137010__2138713","19",2137010,2138713,49
"19__2137726__2138713","19",2137726,2138713,1
"19__2180712__2191239","19",2180712,2191239,1
"16__2223922__2224049","16",2223922,2224049,3
"16__2283883__2284782","16",2283883,2284782,3
"16__2312279__2313288","16",2312279,2313288,1
"16__2312279__2314332","16",2312279,2314332,2
"1__2339891__2340297","1",2339891,2340297,5
"1__2447001__2449703","1",2447001,2449703,1
"16__2489354__2493801","16",2489354,2493801,1
"16__2481131__2498979","16",2481131,2498979,4
"17__2597774__2598820","17",2597774,2598820,2
"19__2810302__2811732","19",2810302,2811732,1
"16__2867802__2868970","16",2867802,2868970,6
"12__2929252__2930958","12",2929252,2930958,1
"12__2931960__2932077","12",2931960,2932077,8
"18__2925222__2960847","18",2925222,2960847,5
"12__2973486__2975687","12",2973486,2975687,17
"12__2975559__2975687","12",2975559,2975687,1
"11__2997254__2999572","11",2997254,2999572,2
"11__2997254__3000467","11",2997254,3000467,1
"12__3018695__3031568","12",3018695,3031568,55
"16__3076064__3076167","16",3076064,3076167,1
"16__3076064__3076289","16",3076064,3076289,7
"12__3120170__3131183","12",3120170,3131183,3
"10__3143557__3151672","10",3143557,3151672,1
"10__3147585__3161061","10",3147585,3161061,6
"19__3193282__3201624","19",3193282,3201624,2
"19__3196181__3207249","19",3196181,3207249,1
"19__3425104__3435205","19",3425104,3435205,2
"1__3440688__3440810","1",3440688,3440810,26
"19__3425104__3449137","19",3425104,3449137,1
"19__3496539__3496884","19",3496539,3496884,1
"19__3547453__3548028","19",3547453,3548028,3
"19__3550982__3551192","19",3550982,3551192,1
"19__3573690__3579081","19",3573690,3579081,5
"19__3623686__3624160","19",3623686,3624160,42
"19__3656403__3661999","19",3656403,3661999,2
"19__3660964__3661999","19",3660964,3661999,4
"19__3661869__3661999","19",3661869,3661999,1
"19__3660964__3664912","19",3660964,3664912,3
"16__3706103__3707342","16",3706103,3707342,223
"16__3706103__3707817","16",3706103,3707817,7
"11__3697739__3716836","11",3697739,3716836,2
"11__3707203__3716836","11",3707203,3716836,1
"16__3724340__3724495","16",3724340,3724495,2
"11__3726430__3727857","11",3726430,3727857,1
"19__3751187__3751551","19",3751187,3751551,745
"11__3752621__3752808","11",3752621,3752808,1
"11__3752621__3756554","11",3752621,3756554,4
"1__3761471__3761915","1",3761471,3761915,81
"11__3752621__3774638","11",3752621,3774638,1
"17__3769202__3783728","17",3769202,3783728,3
"17__3772781__3783728","17",3772781,3783728,23
"11__3704430__3789974","11",3704430,3789974,1
"11__3765739__3789974","11",3765739,3789974,8
"11__3774546__3789974","11",3774546,3789974,3
"11__3789811__3789974","11",3789811,3789974,101
"11__3752621__3797251","11",3752621,3797251,6
"11__3784132__3797251","11",3784132,3797251,19
"16__3843387__3901010","16",3843387,3901010,2
"16__3860604__3901010","16",3860604,3901010,5
"16__3900298__3901010","16",3900298,3901010,2
"17__3937309__3937586","17",3937309,3937586,1
"17__3955265__3962584","17",3955265,3962584,3
"19__3963869__3963917","19",3963869,3963917,1
"19__3977213__3977345","19",3977213,3977345,13
"19__3977213__3983289","19",3977213,3983289,2
"19__3979806__3983289","19",3979806,3983289,11
"19__3983108__3983289","19",3983108,3983289,48
"17__3984670__3989949","17",3984670,3989949,4
"11__3988782__4045217","11",3988782,4045217,1
"17__4072492__4075975","17",4072492,4075975,3
"11__4076756__4080626","11",4076756,4080626,2
"17__4082152__4088341","17",4082152,4088341,2
"17__4072492__4145743","17",4072492,4145743,10
"17__4145551__4145743","17",4145551,4145743,1
"19__4249225__4251168","19",4249225,4251168,1
"19__4354946__4355170","19",4354946,4355170,290
"16__4383348__4383520","16",4383348,4383520,131
"19__4405909__4409756","19",4405909,4409756,5
"19__4408900__4409756","19",4408900,4409756,1
"17__4455175__4455921","17",4455175,4455921,2
"19__4488673__4488873","19",4488673,4488873,1
"16__4498734__4500498","16",4498734,4500498,1
"16__4513661__4519466","16",4513661,4519466,2
"17__4539054__4540553","17",4539054,4540553,29
"19__4555486__4555576","19",4555486,4555576,2
"17__4585797__4586247","17",4585797,4586247,1
"16__4700366__4707364","16",4700366,4707364,3
"17__4846721__4846814","17",4846721,4846814,1
"17__4846721__4847933","17",4846721,4847933,4
"16__4861171__4862249","16",4861171,4862249,101
"16__4861624__4882913","16",4861624,4882913,2
"19__5016268__5033042","19",5016268,5033042,6
"19__5016268__5041262","19",5016268,5041262,3
"19__5032877__5041262","19",5032877,5041262,5
"19__5039847__5041262","19",5039847,5041262,2
"19__5039847__5047680","19",5039847,5047680,1
"19__5047487__5082515","19",5047487,5082515,1
"19__5032877__5110829","19",5032877,5110829,1
"19__5214372__5218543","19",5214372,5218543,2
"19__5219321__5220165","19",5219321,5220165,5
"17__5266207__5276749","17",5266207,5276749,1
"17__5302872__5317454","17",5302872,5317454,1
"17__5314023__5320002","17",5314023,5320002,1
"17__5353523__5354254","17",5353523,5354254,3
"17__5364259__5367009","17",5364259,5367009,1
"19__5653126__5654467","19",5653126,5654467,16
"19__5691543__5691678","19",5691543,5691678,3
"19__5727279__5729955","19",5727279,5729955,33
"10__5944983__5951257","10",5944983,5951257,5
"10__5950888__5951257","10",5950888,5951257,102
"19__5941632__5951607","19",5941632,5951607,1
"19__5941632__5957984","19",5941632,5957984,10
"10__5944983__5969504","10",5944983,5969504,1
"1__5987709__5993389","1",5987709,5993389,7
"1__6007164__6012896","1",6007164,6012896,5
"1__6007164__6022009","1",6007164,6022009,1
"1__6021854__6029319","1",6021854,6029319,3
"1__6021854__6038473","1",6021854,6038473,28
"1__6007164__6046387","1",6007164,6046387,1
